,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.060370361534391515,-114.39035270724864,0.10101215015672005,0.0,41.0,2.535,0.338,5.083,7.618
01-02,0.06290579543478261,-119.44868487413045,0.07051779930059876,1.0,41.0,2.642,0.354,5.042,7.684
01-03,0.059093406153846145,-111.87771890153844,0.08366108373231285,1.0,41.0,2.482,0.333,5.068,7.55
01-04,0.05927802741935487,-112.06677701129038,0.10101215015672005,0.0,41.0,2.49,0.335,5.244,7.734
01-05,0.05981479166666662,-113.16976844166658,0.06065935179743409,1.0,41.0,2.512,0.339,5.204,7.716
01-06,0.06354164750000002,-120.81975355250003,0.04318912217234416,2.0,41.0,2.669,0.361,4.929,7.598
01-07,0.06718749593749998,-127.90780427906247,0.05911692360323184,1.0,41.0,2.822,0.382,5.056,7.878
01-08,0.06187621461988306,-117.51055322514624,0.09200844511375328,1.0,41.0,2.599,0.353,4.942,7.541
01-09,0.0629891304347826,-119.76527163913042,0.07230015019576275,1.0,41.0,2.646,0.36,4.89,7.536
01-10,0.06619230019230768,-126.06840808442304,0.054743840585622205,1.0,41.0,2.78,0.379,4.926,7.706
01-11,0.06713709588709676,-128.01705457830644,0.04804775526486016,2.0,41.0,2.82,0.387,4.847,7.667
01-12,0.05978260152173916,-113.31542034195657,0.06223477878168149,1.0,41.0,2.511,0.346,4.994,7.505
01-13,0.06472221388888887,-123.10970556388884,0.06065935179743409,1.0,41.0,2.718,0.376,4.976,7.694
01-14,0.06325758914141416,-120.34192059368692,0.07226416600064578,1.0,41.0,2.657,0.367,4.845,7.502
01-15,0.06406895879310343,-121.81384842741375,0.07972345935920289,1.0,41.0,2.691,0.372,4.979,7.67
01-16,0.0600000021739133,-113.74000454565268,0.09417582020482218,1.0,41.0,2.52,0.351,5.0,7.52
01-17,0.05754839516129033,-108.81924212741937,0.07783064222038116,1.0,41.0,2.417,0.335,5.069,7.486
01-18,0.05276189428571426,-99.2510268771428,0.051971411435808745,1.0,41.0,2.216,0.306,5.165,7.381
01-19,0.06394736913875598,-121.5807909083732,0.053357626242582556,1.0,41.0,2.686,0.371,4.971,7.657
01-20,0.05946427455357141,-112.60908463258924,0.05064441614133064,1.0,41.0,2.497,0.347,5.071,7.568
01-21,0.06219694393939389,-118.13169113484837,0.042054462810222626,2.0,41.0,2.612,0.364,4.956,7.568
01-22,0.05804656113360324,-109.88507560607287,0.06541863092636935,1.0,41.0,2.438,0.341,4.989,7.427
01-23,0.058816078620689646,-111.4133413627586,0.06545261875329511,1.0,41.0,2.47,0.344,4.984,7.454
01-24,0.06167830104895104,-117.24492359685314,0.06545261875329511,1.0,41.0,2.591,0.363,4.816,7.407
01-25,0.05840127727272728,-110.79415346818183,0.0777931489565602,1.0,41.0,2.453,0.343,4.782,7.235
01-26,0.06238095714285716,-118.54953322857146,0.06709503179026965,1.0,41.0,2.62,0.369,4.902,7.522
01-27,0.06541957884615385,-124.52373811346155,0.054743840585622205,1.0,41.0,2.747,0.386,4.942,7.689
01-28,0.06421181009852214,-122.19940858694576,0.07783064222038116,1.0,41.0,2.697,0.379,4.876,7.573
01-29,0.06234354859514687,-118.47475354169859,0.09200844511375328,1.0,41.0,2.619,0.369,4.903,7.522
01-30,0.06286665000000001,-119.35043315000001,0.07055328302873853,1.0,41.0,2.64,0.371,5.063,7.703
01-31,0.06587498499999998,-125.49409491499995,0.053357626242582556,1.0,41.0,2.766,0.391,4.873,7.639
02-01,0.0649999871212121,-123.924974055303,0.06545261875329511,1.0,41.0,2.73,0.387,4.71,7.44
02-02,0.06524844642857142,-124.27164461071428,0.036659506156641264,2.0,41.0,2.74,0.389,4.855,7.595
02-03,0.06728631709401711,-128.40534797094023,0.03983607406591694,2.0,41.0,2.826,0.401,4.754,7.58
02-04,0.07130952142857146,-136.40773343571436,0.038752344656606263,2.0,41.0,2.995,0.425,4.714,7.709
02-05,0.07027776349206348,-134.5652491206349,0.03103152935829545,2.0,41.0,2.952,0.423,4.514,7.466
02-06,0.07297413429802954,-139.74529436176104,0.033767571415649345,2.0,41.0,3.064,0.44,4.671,7.735
02-07,0.0744602227272727,-142.73598513181815,0.0261063902690577,2.0,41.0,3.127,0.446,4.621,7.748
02-08,0.07956522173913047,-152.99087835652182,0.02540712957631497,2.0,41.0,3.341,0.478,4.469,7.81
02-09,0.07442306410256408,-142.8817052410256,0.02540712957631497,2.0,41.0,3.125,0.446,4.402,7.527
02-10,0.07562806982758619,-145.1905117853448,0.02326865247240506,2.0,41.0,3.177,0.455,4.477,7.654
02-11,0.0729447099759615,-139.82647544194705,0.023951618400131824,2.0,41.0,3.064,0.441,4.531,7.595
02-12,0.07721152596153838,-148.44584029711524,0.018331377281512795,2.0,41.0,3.243,0.468,4.356,7.599
02-13,0.07458512914870691,-143.1756730682651,0.021936827264827485,2.0,41.0,3.133,0.451,4.428,7.561
02-14,0.07589469947368417,-145.82350434789464,0.02930133864423623,2.0,41.0,3.188,0.459,4.372,7.56
02-15,0.07968744999999988,-153.42521264999976,0.02326865247240506,2.0,41.0,3.347,0.483,4.276,7.623
02-16,0.07724432727272726,-148.6914104181818,0.02258568575804265,2.0,41.0,3.244,0.47,4.175,7.419
02-17,0.07942852428571419,-152.90762014714267,0.027693664366143178,2.0,41.0,3.336,0.483,4.281,7.617
02-18,0.06973683289473684,-133.47392915657895,0.0318567946803332,2.0,41.0,2.929,0.425,4.535,7.464
02-19,0.0666666749999999,-127.36668322499979,0.03771778264913328,2.0,41.0,2.8,0.407,4.567,7.367
02-20,0.06392310076923077,-121.9722785376923,0.029321755547170758,2.0,41.0,2.684,0.392,4.532,7.216
02-21,0.06256579210526315,-119.24901821842104,0.033745124070402754,2.0,41.0,2.627,0.383,4.569,7.196
02-22,0.06547698125000001,-125.08848531875002,0.04556389094376678,2.0,41.0,2.75,0.402,4.49,7.24
02-23,0.0668091944078947,-127.64157982138153,0.04801955881951292,2.0,41.0,2.806,0.411,4.574,7.38
02-24,0.06550002333333338,-125.05454654333343,0.04088585416135926,2.0,41.0,2.751,0.404,4.57,7.321
02-25,0.06645834583333352,-126.98023342083368,0.05200102143353713,1.0,41.0,2.791,0.412,4.541,7.332
02-26,0.0703999857142857,-134.8995715428571,0.038719572086902465,2.0,41.0,2.957,0.439,4.422,7.379
02-27,0.06818421289473688,-130.350241776579,0.031010314346824996,2.0,41.0,2.864,0.428,4.586,7.45
02-28,0.064200002,-122.41580389800001,0.043162762830962986,2.0,41.0,2.696,0.404,4.636,7.332
03-01,0.06625312255639099,-126.6399917902256,0.04091980283062169,2.0,41.0,2.783,0.417,4.475,7.258
03-02,0.06666666666666654,-127.4866664666664,0.033745124070402754,2.0,41.0,2.8,0.419,4.447,7.247
03-03,0.06269885980113636,-119.58502074247158,0.04089434069668019,2.0,41.0,2.633,0.394,4.496,7.129
03-04,0.06883334874999993,-131.82786415124986,0.038752344656606263,2.0,41.0,2.891,0.436,4.393,7.284
03-05,0.0653888988888889,-125.0724089788889,0.04089434069668019,2.0,41.0,2.747,0.415,4.332,7.079
03-06,0.057076919743589784,-108.26676266743598,0.06069186057338816,1.0,41.0,2.398,0.362,4.688,7.086
03-07,0.06504998975000001,-124.36492941025001,0.03769363569898143,2.0,41.0,2.732,0.415,4.369,7.101
03-08,0.05982758620689653,-113.77534462758615,0.033745124070402754,2.0,41.0,2.513,0.383,4.623,7.136
03-09,0.05707499599999999,-108.05291700399998,0.07230015019576275,1.0,41.0,2.397,0.366,4.899,7.296
03-10,0.05336988714733541,-100.69640460752349,0.06223477878168149,1.0,41.0,2.241,0.342,4.923,7.164
03-11,0.05256579259868421,-99.07901940476974,0.07225217150169128,1.0,41.0,2.207,0.336,4.949,7.156
03-12,0.05500002,-103.96503997999999,0.07055328302873853,1.0,41.0,2.31,0.354,4.88,7.19
03-13,0.05699248966165415,-107.91798663364665,0.09632818042672442,1.0,41.0,2.394,0.365,4.87,7.264
03-14,0.05552631447368421,-104.94710243289474,0.07593782499496315,1.0,41.0,2.333,0.355,4.939,7.272
03-15,0.05749999843749999,-108.84249697656247,0.03470896416862401,2.0,41.0,2.415,0.368,4.95,7.365
03-16,0.0576857162857143,-109.43374675514288,0.03771778264913328,2.0,41.0,2.423,0.369,4.726,7.149
03-17,0.05743635681818182,-108.92527737954546,0.04556389094376678,2.0,41.0,2.413,0.366,4.741,7.154
03-18,0.05629463102678574,-106.8429673225447,0.06065935179743409,1.0,41.0,2.364,0.359,4.564,6.928
03-19,0.05847700833333327,-111.00553975833321,0.0638436989206157,1.0,41.0,2.456,0.373,4.72,7.176
03-20,0.054615384752747256,-103.48615402074176,0.07968546213923133,1.0,41.0,2.294,0.347,4.598,6.892
