,mean,slp,chg,pvalue
0,4.302,0.0,0.009,1.0
1,4.193,-0.011,-0.48,0.745
2,4.113,-0.013,-0.56,0.745
3,4.164,-0.007,-0.305,0.852
4,4.331,-0.016,-0.66,0.698
5,5.26,-0.008,-0.333,0.78
6,4.948,-0.014,-0.599,0.722
7,4.971,-0.006,-0.242,0.865
8,4.786,-0.003,-0.114,0.889
9,4.568,-0.006,-0.267,0.792
10,4.4,-0.01,-0.42,0.901
11,4.342,0.008,0.352,0.804
12,4.304,0.035,1.463,0.369
13,4.234,0.047,1.959,0.264
14,4.192,0.058,2.456,0.178
15,4.158,0.062,2.585,0.173
16,3.876,0.055,2.315,0.163
17,3.91,0.052,2.177,0.178
18,3.936,0.063,2.656,0.125
19,3.924,0.079,3.31,0.145
20,3.897,0.079,3.336,0.114
21,3.917,0.077,3.248,0.15
22,3.803,0.071,2.971,0.149
23,3.783,0.085,3.556,0.08
24,4.795,0.095,3.99,0.059
25,4.602,0.088,3.707,0.046
26,4.82,0.114,4.788,0.018
27,4.52,0.11,4.623,0.021
28,4.644,0.099,4.153,0.028
29,4.542,0.096,4.048,0.039
30,4.49,0.09,3.78,0.038
31,4.554,0.075,3.14,0.067
32,4.366,0.065,2.74,0.141
33,4.158,0.05,2.089,0.245
34,4.176,0.035,1.48,0.642
35,3.872,0.016,0.686,0.768
36,4.07,0.01,0.42,0.816
37,4.015,0.015,0.628,0.816
38,3.974,0.013,0.531,0.792
39,3.875,0.007,0.294,0.889
40,3.831,0.008,0.344,0.901
41,4.319,0.012,0.496,0.687
42,4.251,0.026,1.1,0.631
43,4.04,0.018,0.763,0.676
44,3.942,0.02,0.851,0.653
45,3.76,0.016,0.674,0.722
46,3.607,0.001,0.056,0.988
47,3.538,-0.001,-0.021,1.0
48,3.507,0.005,0.224,0.926
49,3.782,0.01,0.433,0.865
50,3.721,0.014,0.596,0.745
51,3.883,0.017,0.7,0.792
52,4.289,0.018,0.746,0.71
53,4.223,0.023,0.95,0.588
54,4.334,0.029,1.208,0.515
55,4.339,0.042,1.754,0.369
56,4.187,0.027,1.148,0.505
57,4.086,0.019,0.813,0.78
58,4.012,0.022,0.945,0.653
59,4.708,0.052,2.17,0.321
60,5.164,0.059,2.473,0.265
61,5.044,0.067,2.806,0.258
62,4.828,0.063,2.665,0.271
63,4.684,0.069,2.883,0.233
64,4.42,0.054,2.263,0.337
65,4.299,0.042,1.756,0.361
66,4.278,0.042,1.751,0.377
67,4.24,0.068,2.863,0.258
68,4.726,0.111,4.672,0.209
69,4.78,0.126,5.285,0.168
70,5.609,0.122,5.114,0.215
71,6.819,0.132,5.536,0.215
72,6.85,0.108,4.533,0.221
73,7.394,0.123,5.158,0.209
74,7.56,0.094,3.948,0.258
75,8.076,0.189,7.95,0.15
76,7.845,0.179,7.52,0.178
77,7.61,0.13,5.458,0.285
78,8.202,0.05,2.118,0.588
79,8.18,-0.03,-1.26,0.852
80,8.256,-0.051,-2.135,0.698
81,7.2,-0.086,-3.614,0.577
82,6.893,-0.133,-5.599,0.285
83,7.018,-0.148,-6.23,0.183
84,8.292,-0.164,-6.877,0.198
85,9.406,-0.359,-15.071,0.022
86,12.538,-0.452,-18.995,0.034
87,14.01,-0.338,-14.199,0.233
88,16.252,-0.35,-14.684,0.345
89,33.845,-0.311,-13.06,0.457
90,28.17,-0.226,-9.495,0.62
91,28.014,-0.377,-15.845,0.429
92,26.133,-0.473,-19.88,0.337
93,27.431,-0.514,-21.582,0.188
94,26.244,-0.871,-36.587,0.085
95,27.254,-0.629,-26.425,0.168
96,23.97,-0.406,-17.05,0.278
97,27.146,-0.371,-15.575,0.345
98,31.468,-0.306,-12.867,0.448
99,36.82,-0.496,-20.825,0.345
100,39.814,0.203,8.523,0.676
101,40.196,0.839,35.248,0.085
102,45.926,0.965,40.54,0.051
103,56.166,1.313,55.156,0.016
104,54.413,1.043,43.788,0.168
105,56.179,0.636,26.702,0.525
106,69.713,0.223,9.348,0.676
107,63.29,0.178,7.481,0.768
108,51.213,0.003,0.11,1.0
109,50.945,0.429,18.025,0.429
110,60.665,0.633,26.586,0.566
111,64.607,0.961,40.373,0.178
112,66.058,1.392,58.45,0.026
113,72.261,1.212,50.914,0.036
114,52.426,0.365,15.345,0.515
115,42.572,0.174,7.322,0.733
116,41.028,0.306,12.833,0.698
117,34.484,0.277,11.625,0.642
118,31.716,0.123,5.167,0.792
119,30.076,-0.065,-2.72,0.914
120,25.274,0.015,0.622,1.0
121,26.441,0.208,8.749,0.598
122,23.6,0.2,8.4,0.495
123,20.612,0.203,8.505,0.314
124,17.094,0.139,5.825,0.394
125,14.245,0.109,4.578,0.486
126,12.508,0.002,0.075,0.975
127,14.812,0.002,0.098,1.0
128,12.1,0.0,0.0,1.0
129,16.003,0.121,5.064,0.505
130,16.897,0.279,11.738,0.198
131,15.796,0.179,7.53,0.535
132,13.878,0.116,4.856,0.466
133,12.343,0.089,3.722,0.609
134,12.184,0.097,4.069,0.535
135,13.165,0.073,3.068,0.653
136,12.462,0.053,2.207,0.745
137,12.276,0.035,1.473,0.698
138,10.963,-0.067,-2.828,0.566
139,9.993,-0.081,-3.418,0.687
140,9.348,-0.082,-3.465,0.653
141,9.124,-0.113,-4.757,0.566
142,8.371,-0.06,-2.51,0.71
143,7.521,-0.046,-1.922,0.804
144,6.334,-0.037,-1.56,0.62
145,9.128,0.07,2.921,0.515
146,12.266,0.073,3.075,0.495
147,9.374,-0.057,-2.407,0.804
148,8.784,-0.011,-0.475,0.938
149,9.026,0.049,2.061,0.865
150,8.778,-0.007,-0.273,0.975
151,8.568,0.001,0.061,0.975
152,8.008,0.022,0.907,0.877
153,9.085,0.135,5.672,0.271
154,8.788,0.116,4.851,0.292
155,7.528,0.106,4.433,0.271
156,8.666,0.185,7.781,0.012
157,7.242,0.14,5.895,0.08
158,6.708,0.157,6.615,0.104
159,6.148,0.088,3.675,0.251
160,6.554,0.045,1.882,0.745
161,6.168,0.052,2.17,0.525
162,5.958,0.064,2.674,0.258
163,6.54,0.1,4.2,0.233
164,7.53,0.138,5.792,0.198
165,6.757,0.113,4.76,0.188
166,6.369,0.128,5.368,0.059
167,6.556,0.077,3.243,0.271
168,6.112,0.065,2.709,0.429
169,4.886,0.039,1.641,0.62
170,5.129,0.028,1.164,0.676
171,4.758,0.054,2.255,0.204
172,4.974,0.053,2.211,0.429
173,4.214,0.017,0.708,0.687
174,4.06,0.03,1.262,0.631
175,5.194,0.019,0.783,0.71
176,4.889,0.018,0.746,0.78
177,6.164,0.035,1.459,0.664
178,4.654,0.037,1.541,0.642
179,5.216,0.051,2.152,0.515
180,5.11,0.06,2.52,0.345
181,4.34,0.06,2.52,0.377
182,4.894,0.085,3.56,0.188
183,5.828,0.094,3.933,0.141
184,5.003,0.079,3.302,0.198
185,3.74,0.064,2.681,0.149
186,3.886,0.015,0.643,0.676
187,4.436,0.051,2.153,0.329
188,4.458,0.036,1.499,0.329
189,4.697,0.027,1.154,0.394
190,3.69,0.04,1.68,0.352
191,3.81,0.052,2.187,0.227
192,4.32,0.066,2.772,0.271
193,3.665,0.047,1.972,0.329
194,3.2,0.022,0.927,0.566
195,3.228,0.026,1.075,0.525
196,3.495,0.013,0.55,0.768
197,3.542,0.018,0.775,0.792
198,3.286,0.015,0.645,0.71
199,3.492,0.038,1.614,0.505
200,3.133,0.035,1.457,0.329
201,3.13,0.01,0.42,0.698
202,3.673,0.014,0.607,0.722
203,3.676,0.015,0.64,0.768
204,2.804,0.007,0.284,0.865
205,2.45,0.01,0.415,0.78
206,2.556,0.007,0.307,0.828
207,2.836,-0.025,-1.045,0.642
208,3.444,-0.017,-0.722,0.733
209,3.228,0.005,0.227,0.889
210,3.235,-0.025,-1.05,0.745
211,3.036,-0.019,-0.783,0.768
212,2.312,-0.013,-0.567,0.804
213,2.018,-0.016,-0.691,0.566
214,2.418,-0.024,-1.022,0.485
215,2.722,-0.06,-2.504,0.141
216,2.505,-0.029,-1.218,0.429
217,3.105,-0.007,-0.292,0.865
218,3.132,-0.038,-1.581,0.386
219,2.308,-0.045,-1.869,0.271
220,2.581,-0.022,-0.914,0.588
221,2.542,0.0,0.019,0.988
222,2.594,0.003,0.121,0.914
223,3.001,0.012,0.512,0.687
224,3.242,0.026,1.106,0.476
225,3.392,0.044,1.863,0.285
226,2.928,0.004,0.149,0.816
227,3.366,0.023,0.969,0.722
228,3.914,0.011,0.452,0.816
229,3.407,0.041,1.736,0.438
230,3.054,0.043,1.795,0.377
231,2.451,0.02,0.848,0.588
232,2.621,0.012,0.514,0.577
233,2.959,0.024,1.0,0.62
234,2.905,0.021,0.88,0.556
235,2.806,0.009,0.386,0.792
236,2.578,-0.04,-1.694,0.321
237,2.211,-0.052,-2.178,0.271
238,2.432,-0.042,-1.75,0.285
239,2.439,-0.046,-1.942,0.159
240,2.27,-0.058,-2.436,0.118
241,2.34,-0.06,-2.516,0.137
242,2.355,-0.029,-1.216,0.345
243,2.404,-0.033,-1.395,0.271
244,2.28,-0.074,-3.105,0.107
245,2.325,-0.045,-1.888,0.345
246,2.375,-0.039,-1.636,0.361
247,2.856,-0.051,-2.129,0.299
248,2.528,-0.048,-2.03,0.337
249,2.417,-0.053,-2.208,0.271
250,2.765,-0.025,-1.05,0.546
251,2.657,-0.017,-0.696,0.722
252,2.634,-0.035,-1.481,0.412
253,2.184,-0.037,-1.559,0.258
254,2.589,-0.03,-1.268,0.556
255,2.448,-0.007,-0.275,0.804
256,2.342,-0.016,-0.654,0.631
257,2.42,-0.022,-0.924,0.495
258,2.558,-0.037,-1.535,0.377
259,2.393,-0.039,-1.652,0.352
260,2.328,-0.04,-1.691,0.299
261,2.454,-0.045,-1.903,0.271
262,2.41,-0.048,-2.021,0.149
263,2.567,-0.089,-3.722,0.029
264,2.405,-0.083,-3.488,0.053
265,2.723,-0.077,-3.248,0.1
266,3.12,-0.094,-3.945,0.107
267,2.772,-0.078,-3.255,0.137
268,2.727,-0.057,-2.38,0.178
269,2.963,-0.059,-2.494,0.198
270,2.89,-0.082,-3.445,0.08
271,2.891,-0.088,-3.689,0.083
272,3.52,-0.11,-4.62,0.077
273,3.717,-0.077,-3.218,0.209
274,3.044,-0.109,-4.585,0.08
275,3.356,-0.185,-7.757,0.008
276,2.94,-0.284,-11.93,0.001
277,3.149,-0.256,-10.755,0.001
278,4.35,-0.296,-12.437,0.001
279,4.565,-0.233,-9.791,0.005
280,5.348,-0.228,-9.597,0.007
281,4.879,-0.328,-13.784,0.001
282,5.369,-0.25,-10.51,0.005
283,6.53,-0.17,-7.137,0.075
284,6.477,-0.149,-6.24,0.104
285,5.314,-0.141,-5.932,0.049
286,4.63,-0.154,-6.463,0.044
287,6.589,-0.108,-4.541,0.258
288,7.324,-0.087,-3.655,0.306
289,8.406,-0.003,-0.113,0.988
290,8.737,0.063,2.662,0.486
291,7.773,0.077,3.22,0.457
292,6.834,0.065,2.722,0.577
293,6.416,0.079,3.323,0.486
294,6.36,0.028,1.18,0.78
295,6.636,0.013,0.561,0.865
296,8.076,-0.001,-0.03,0.988
297,8.43,0.034,1.423,0.816
298,9.218,0.043,1.827,0.78
299,8.922,0.114,4.808,0.345
300,9.482,0.155,6.491,0.258
301,12.244,0.189,7.935,0.193
302,11.366,0.253,10.629,0.091
303,11.686,0.277,11.645,0.03
304,12.477,0.415,17.444,0.001
305,13.31,0.462,19.411,0.007
306,12.666,0.413,17.347,0.01
307,12.727,0.365,15.348,0.036
308,12.08,0.236,9.907,0.204
309,12.27,0.194,8.15,0.306
310,12.829,0.106,4.446,0.631
311,11.488,-0.042,-1.783,0.804
312,10.933,-0.054,-2.249,0.62
313,9.676,-0.039,-1.623,0.698
314,10.524,-0.095,-3.995,0.505
315,11.384,-0.143,-6.007,0.329
316,10.817,-0.097,-4.058,0.361
317,9.418,-0.038,-1.614,0.78
318,9.259,-0.016,-0.682,0.84
319,9.51,0.004,0.175,0.988
320,8.071,-0.038,-1.59,0.588
321,9.067,-0.139,-5.818,0.292
322,8.123,-0.095,-4.009,0.306
323,8.912,-0.019,-0.817,0.804
324,8.624,-0.047,-1.982,0.535
325,9.714,-0.117,-4.925,0.278
326,8.991,-0.058,-2.426,0.676
327,8.577,-0.113,-4.732,0.377
328,9.118,-0.217,-9.093,0.08
329,8.292,-0.144,-6.032,0.265
330,8.143,-0.083,-3.5,0.457
331,8.968,-0.173,-7.245,0.233
332,8.984,-0.159,-6.691,0.345
333,7.437,-0.207,-8.678,0.141
334,9.378,-0.164,-6.909,0.193
335,8.914,-0.139,-5.848,0.154
336,8.498,-0.186,-7.821,0.159
337,8.676,-0.161,-6.747,0.233
338,9.238,-0.152,-6.4,0.457
339,9.913,0.003,0.108,0.988
340,8.392,-0.074,-3.093,0.486
341,7.971,-0.126,-5.282,0.193
342,6.608,-0.138,-5.814,0.049
343,6.447,-0.111,-4.644,0.133
344,6.198,-0.1,-4.219,0.133
345,5.706,-0.077,-3.231,0.321
346,5.754,-0.141,-5.933,0.07
347,5.628,-0.154,-6.487,0.057
348,5.522,-0.116,-4.856,0.183
349,4.99,-0.11,-4.62,0.163
350,4.733,-0.121,-5.096,0.075
351,4.634,-0.073,-3.072,0.245
352,4.412,-0.056,-2.338,0.394
353,4.198,-0.045,-1.869,0.361
354,5.595,-0.037,-1.552,0.535
355,5.466,-0.017,-0.701,0.804
356,5.228,-0.014,-0.606,0.901
357,5.091,-0.004,-0.162,0.975
358,5.004,0.013,0.539,0.914
359,4.636,-0.023,-0.958,0.722
360,4.545,-0.013,-0.55,0.84
361,4.523,-0.005,-0.226,0.901
362,4.738,0.004,0.149,0.963
363,4.558,0.001,0.061,0.963
364,4.38,-0.004,-0.163,0.938
