,mean,slp,chg,pvalue
0,31.967,0.233,9.8,0.298
1,31.112,0.224,9.414,0.319
2,30.36,0.221,9.269,0.293
3,29.906,0.213,8.942,0.278
4,29.446,0.193,8.1,0.246
5,28.838,0.176,7.382,0.288
6,28.489,0.178,7.466,0.283
7,28.184,0.17,7.127,0.288
8,27.592,0.183,7.7,0.233
9,27.088,0.176,7.412,0.233
10,26.584,0.169,7.097,0.205
11,26.033,0.166,6.952,0.193
12,25.632,0.163,6.825,0.217
13,25.278,0.155,6.517,0.225
14,24.926,0.152,6.372,0.221
15,24.572,0.145,6.083,0.216
16,24.322,0.145,6.083,0.225
17,24.015,0.13,5.46,0.205
18,23.71,0.12,5.04,0.197
19,23.408,0.117,4.9,0.172
20,22.957,0.114,4.8,0.165
21,22.852,0.103,4.331,0.225
22,22.35,0.1,4.2,0.233
23,21.761,0.122,5.134,0.217
24,21.354,0.107,4.5,0.197
25,21.055,0.111,4.642,0.165
26,20.86,0.121,5.065,0.138
27,20.909,0.119,4.978,0.111
28,20.612,0.124,5.188,0.121
29,20.213,0.125,5.25,0.138
30,19.814,0.126,5.305,0.138
31,19.412,0.124,5.2,0.149
32,19.062,0.124,5.188,0.132
33,18.713,0.127,5.32,0.138
34,18.313,0.125,5.25,0.146
35,17.806,0.113,4.725,0.162
36,17.3,0.1,4.2,0.205
37,17.1,0.1,4.2,0.193
38,17.102,0.103,4.313,0.19
39,16.852,0.105,4.4,0.175
40,16.604,0.108,4.55,0.19
41,16.302,0.105,4.427,0.169
42,16.003,0.105,4.41,0.132
43,15.7,0.1,4.2,0.129
44,15.45,0.1,4.2,0.097
45,15.752,0.104,4.356,0.095
46,16.25,0.1,4.2,0.114
47,16.0,0.1,4.2,0.126
48,15.75,0.1,4.2,0.169
49,15.444,0.088,3.696,0.19
50,15.089,0.078,3.266,0.274
51,15.379,0.057,2.4,0.386
52,15.068,0.036,1.5,0.474
53,14.817,0.033,1.4,0.551
54,14.52,0.041,1.729,0.544
55,14.52,0.04,1.68,0.53
56,14.27,0.041,1.711,0.551
57,14.072,0.043,1.826,0.544
58,13.871,0.043,1.8,0.508
59,14.826,0.052,2.178,0.441
60,14.581,0.064,2.673,0.392
61,14.483,0.065,2.746,0.435
62,14.282,0.064,2.674,0.429
63,13.98,0.06,2.52,0.448
64,13.424,0.048,2.0,0.461
65,13.425,0.05,2.1,0.435
66,13.379,0.057,2.4,0.357
67,13.378,0.056,2.352,0.38
68,13.23,0.062,2.585,0.313
69,14.296,0.091,3.835,0.201
70,14.202,0.103,4.323,0.119
71,14.164,0.127,5.345,0.097
72,14.121,0.143,6.0,0.054
73,14.875,0.15,6.3,0.052
74,15.02,0.141,5.911,0.087
75,14.864,0.128,5.376,0.143
