,mean,slp,chg,pvalue
01-01,7.063,-0.015,-0.62,0.762
01-02,7.028,-0.011,-0.457,0.825
01-03,6.663,-0.025,-1.034,0.762
01-04,6.252,-0.032,-1.335,0.625
01-05,6.112,-0.025,-1.045,0.6
01-06,6.178,-0.035,-1.456,0.449
01-07,6.444,-0.048,-2.005,0.268
01-08,6.566,-0.052,-2.197,0.402
01-09,7.656,-0.072,-3.042,0.176
01-10,7.16,-0.08,-3.377,0.121
01-11,6.501,-0.096,-4.041,0.1
01-12,7.198,-0.211,-8.855,0.028
01-13,7.884,-0.094,-3.963,0.169
01-14,8.768,-0.055,-2.299,0.537
01-15,8.942,-0.016,-0.661,0.834
01-16,8.187,-0.015,-0.644,0.807
01-17,8.077,-0.012,-0.508,0.843
01-18,8.322,0.015,0.614,0.852
01-19,8.273,-0.008,-0.33,0.889
01-20,8.144,-0.054,-2.274,0.408
01-21,8.316,-0.013,-0.54,0.727
01-22,7.762,-0.002,-0.099,0.972
01-23,7.922,-0.009,-0.363,0.843
01-24,7.939,-0.011,-0.452,0.834
01-25,7.99,-0.01,-0.429,0.981
01-26,9.146,0.091,3.819,0.37
01-27,8.672,0.151,6.354,0.173
01-28,8.18,0.153,6.43,0.116
01-29,8.136,0.144,6.035,0.133
01-30,8.176,0.134,5.62,0.249
01-31,7.605,0.09,3.785,0.149
02-01,7.354,0.082,3.459,0.23
02-02,7.792,0.061,2.565,0.389
02-03,7.682,0.074,3.119,0.263
02-04,6.95,0.071,2.961,0.208
02-05,6.99,0.057,2.376,0.316
02-06,7.212,0.039,1.621,0.514
02-07,6.695,0.033,1.402,0.456
02-08,6.593,0.029,1.21,0.499
02-09,6.504,0.009,0.381,0.78
02-10,7.302,0.011,0.457,0.816
02-11,6.565,-0.007,-0.299,0.935
02-12,7.107,0.011,0.459,0.889
02-13,7.082,0.015,0.631,0.798
02-14,7.766,0.001,0.028,1.0
02-15,7.694,0.016,0.665,0.753
02-16,7.422,0.018,0.765,0.771
02-17,7.262,0.021,0.894,0.762
02-18,7.129,-0.0,-0.02,1.0
02-19,6.909,-0.031,-1.294,0.616
02-20,6.932,-0.032,-1.346,0.568
02-21,6.921,-0.033,-1.381,0.463
02-22,6.875,-0.053,-2.244,0.316
02-23,6.805,-0.027,-1.13,0.641
02-24,6.893,-0.031,-1.314,0.616
02-25,6.288,-0.045,-1.883,0.316
02-26,6.282,-0.041,-1.741,0.322
02-27,6.21,-0.073,-3.071,0.273
02-28,5.946,-0.09,-3.763,0.139
03-01,5.762,-0.082,-3.429,0.152
03-02,5.653,-0.048,-2.012,0.258
03-03,5.87,-0.03,-1.273,0.376
03-04,6.438,-0.041,-1.738,0.421
03-05,6.195,-0.057,-2.38,0.258
03-06,6.341,-0.08,-3.343,0.239
03-07,6.164,-0.081,-3.401,0.116
03-08,6.532,-0.069,-2.884,0.239
03-09,6.776,-0.055,-2.325,0.449
03-10,6.76,-0.046,-1.947,0.507
03-11,6.556,-0.039,-1.641,0.47
03-12,6.491,-0.033,-1.383,0.666
03-13,6.974,-0.027,-1.152,0.658
03-14,7.47,-0.007,-0.282,0.843
03-15,9.003,-0.015,-0.629,0.789
03-16,9.522,-0.025,-1.065,0.861
03-17,8.778,-0.018,-0.767,0.798
03-18,8.123,-0.061,-2.58,0.357
03-19,8.698,-0.108,-4.528,0.204
03-20,8.048,-0.101,-4.258,0.173
03-21,8.291,-0.083,-3.476,0.162
03-22,8.466,-0.096,-4.036,0.159
03-23,8.414,-0.091,-3.811,0.3
03-24,7.897,-0.079,-3.308,0.268
03-25,8.292,-0.095,-3.996,0.235
03-26,8.651,-0.076,-3.196,0.226
03-27,9.314,-0.031,-1.294,0.56
03-28,9.718,-0.021,-0.902,0.718
03-29,10.323,0.015,0.64,0.944
03-30,10.914,0.01,0.401,0.916
03-31,11.909,0.006,0.25,0.944
04-01,11.683,-0.045,-1.882,0.727
04-02,11.954,-0.031,-1.302,0.78
04-03,11.197,-0.035,-1.488,0.701
04-04,11.08,-0.08,-3.371,0.263
04-05,11.198,-0.135,-5.664,0.204
04-06,11.556,-0.129,-5.439,0.212
04-07,12.763,-0.025,-1.04,0.807
04-08,13.798,0.032,1.359,0.807
04-09,13.588,0.092,3.862,0.421
04-10,13.69,0.127,5.325,0.239
04-11,14.858,0.172,7.215,0.059
04-12,15.055,0.203,8.536,0.052
04-13,15.773,0.182,7.644,0.184
04-14,18.185,0.057,2.382,0.753
04-15,16.602,-0.032,-1.357,0.861
04-16,19.161,-0.059,-2.496,0.633
04-17,20.348,0.032,1.325,0.889
04-18,19.188,0.026,1.073,0.889
04-19,20.086,-0.042,-1.773,0.825
04-20,22.664,0.009,0.392,0.963
04-21,25.438,0.158,6.641,0.449
04-22,24.371,0.114,4.807,0.545
04-23,24.975,-0.05,-2.1,0.825
04-24,30.17,-0.02,-0.84,0.907
04-25,29.743,0.096,4.014,0.709
04-26,34.325,0.15,6.3,0.641
04-27,34.027,0.218,9.173,0.279
04-28,35.764,0.009,0.382,1.0
04-29,33.59,-0.14,-5.895,0.545
04-30,34.724,-0.251,-10.526,0.37
05-01,38.817,-0.222,-9.322,0.507
05-02,38.174,-0.117,-4.905,0.545
05-03,38.925,0.05,2.1,0.889
05-04,40.591,0.027,1.15,0.907
05-05,43.841,-0.072,-3.044,0.825
05-06,46.556,-0.296,-12.438,0.522
05-07,48.24,-0.073,-3.082,0.843
05-08,44.74,0.094,3.937,0.816
05-09,46.203,0.102,4.288,0.735
05-10,41.392,0.194,8.157,0.65
05-11,46.232,0.222,9.307,0.522
05-12,46.948,0.265,11.144,0.522
05-13,50.546,0.264,11.092,0.633
05-14,49.478,0.319,13.395,0.357
05-15,53.428,0.486,20.393,0.328
05-16,63.307,0.738,30.99,0.2
05-17,62.493,0.695,29.208,0.093
05-18,61.087,0.525,22.04,0.196
05-19,59.1,0.467,19.6,0.217
05-20,64.934,0.656,27.533,0.176
05-21,69.335,0.657,27.58,0.217
05-22,75.636,0.991,41.603,0.02
05-23,75.782,1.254,52.675,0.037
05-24,83.104,0.869,36.499,0.18
05-25,92.934,0.289,12.15,0.641
05-26,94.654,0.503,21.11,0.442
05-27,98.399,0.732,30.753,0.124
05-28,94.453,0.835,35.088,0.235
05-29,99.025,0.15,6.304,0.843
05-30,95.046,-0.136,-5.731,0.65
05-31,97.404,-0.264,-11.103,0.592
06-01,96.145,0.296,12.45,0.658
06-02,97.212,0.742,31.149,0.23
06-03,98.036,0.324,13.623,0.576
06-04,97.6,-0.333,-14.0,0.625
06-05,95.9,-0.167,-6.994,0.675
06-06,91.36,0.307,12.899,0.552
06-07,89.854,0.436,18.305,0.376
06-08,95.518,0.846,35.515,0.139
06-09,92.233,0.456,19.145,0.363
06-10,86.83,0.22,9.257,0.641
06-11,91.76,0.14,5.867,0.762
06-12,92.952,0.234,9.841,0.709
06-13,86.444,-0.104,-4.379,0.889
06-14,97.623,-0.318,-13.358,0.402
06-15,86.339,-0.241,-10.115,0.522
06-16,85.091,0.361,15.15,0.357
06-17,93.39,0.86,36.122,0.103
06-18,100.473,0.649,27.258,0.23
06-19,90.2,0.667,28.0,0.158
06-20,97.083,0.888,37.301,0.096
06-21,100.774,0.649,27.264,0.176
06-22,103.5,0.0,0.0,1.0
06-23,92.776,0.085,3.555,0.861
06-24,90.162,0.342,14.353,0.322
06-25,91.459,0.24,10.067,0.568
06-26,102.281,-0.146,-6.134,0.852
06-27,100.026,-0.183,-7.682,0.584
06-28,97.388,0.225,9.45,0.701
06-29,106.645,0.43,18.056,0.316
06-30,105.421,0.281,11.79,0.507
07-01,93.743,0.129,5.402,0.753
07-02,88.937,0.292,12.246,0.484
