,mean,slp,chg,pvalue
0,0.684,-0.002,-0.084,0.657
1,0.648,-0.002,-0.105,0.558
2,0.633,-0.005,-0.211,0.351
3,0.648,-0.005,-0.199,0.165
4,0.588,-0.004,-0.184,0.313
5,0.658,-0.005,-0.194,0.362
6,0.738,-0.003,-0.135,0.544
7,0.763,-0.004,-0.162,0.403
8,0.748,-0.003,-0.123,0.656
9,0.75,-0.001,-0.033,0.811
10,0.738,-0.004,-0.187,0.416
11,0.741,-0.008,-0.334,0.216
12,0.745,-0.01,-0.404,0.143
13,0.73,-0.01,-0.42,0.101
14,0.685,-0.01,-0.404,0.101
15,0.704,-0.011,-0.471,0.097
16,0.684,-0.012,-0.488,0.099
17,0.706,-0.009,-0.381,0.143
18,0.691,-0.008,-0.35,0.205
19,0.667,-0.006,-0.256,0.237
20,0.662,-0.007,-0.309,0.172
21,0.678,-0.006,-0.231,0.224
22,0.716,-0.007,-0.291,0.246
23,0.746,-0.008,-0.342,0.221
24,0.747,-0.007,-0.28,0.22
25,0.737,-0.006,-0.24,0.324
26,0.758,-0.005,-0.215,0.329
27,0.753,-0.003,-0.14,0.481
28,0.834,-0.003,-0.116,0.58
29,0.92,0.001,0.024,0.862
30,0.89,-0.001,-0.047,0.871
31,0.919,-0.002,-0.084,0.77
32,0.859,-0.002,-0.094,0.704
33,0.834,-0.002,-0.068,0.795
34,0.819,-0.003,-0.112,0.704
35,0.855,0.0,0.0,0.948
36,0.865,0.0,0.0,0.974
37,0.824,-0.001,-0.062,0.761
38,0.889,-0.002,-0.078,0.786
39,0.918,-0.003,-0.109,0.649
40,0.929,-0.003,-0.112,0.508
41,0.958,-0.004,-0.172,0.501
42,1.003,-0.004,-0.162,0.515
43,1.042,-0.005,-0.217,0.38
44,1.152,-0.006,-0.252,0.374
45,1.152,-0.007,-0.28,0.461
46,1.171,-0.008,-0.324,0.329
47,1.18,-0.01,-0.42,0.278
48,1.124,-0.011,-0.476,0.212
49,1.015,-0.011,-0.46,0.168
50,1.029,-0.012,-0.504,0.074
51,1.07,-0.011,-0.467,0.137
52,1.134,-0.014,-0.569,0.081
53,1.178,-0.015,-0.624,0.067
54,1.098,-0.013,-0.56,0.043
55,1.013,-0.015,-0.63,0.019
56,1.109,-0.021,-0.896,0.006
57,1.09,-0.018,-0.777,0.008
58,1.14,-0.02,-0.84,0.008
59,1.222,-0.027,-1.12,0.009
60,1.182,-0.026,-1.073,0.008
61,1.28,-0.031,-1.307,0.034
62,1.432,-0.026,-1.073,0.013
63,1.567,-0.036,-1.512,0.017
64,1.622,-0.036,-1.53,0.013
65,1.564,-0.042,-1.745,0.009
66,1.695,-0.04,-1.66,0.009
67,1.746,-0.038,-1.586,0.019
68,1.904,-0.032,-1.344,0.069
69,2.216,-0.028,-1.155,0.095
70,2.262,-0.018,-0.735,0.319
71,2.51,-0.01,-0.44,0.481
72,2.811,-0.008,-0.32,0.688
73,2.876,-0.008,-0.325,0.786
74,2.746,-0.008,-0.35,0.618
75,2.984,-0.003,-0.129,0.94
76,3.276,-0.008,-0.336,0.737
77,3.432,-0.016,-0.672,0.618
78,3.875,-0.011,-0.459,0.721
79,3.762,-0.006,-0.243,0.914
80,3.966,0.011,0.473,0.712
81,4.032,0.023,0.98,0.61
82,3.873,0.016,0.676,0.729
83,4.04,0.01,0.42,0.854
84,4.413,-0.003,-0.126,0.922
85,4.402,-0.027,-1.137,0.558
86,4.304,-0.023,-0.952,0.588
87,4.392,-0.015,-0.641,0.649
88,3.987,-0.005,-0.21,0.905
89,4.697,0.023,0.966,0.657
90,4.755,0.03,1.26,0.357
91,5.206,0.021,0.885,0.603
92,4.78,0.019,0.8,0.778
93,4.832,0.015,0.639,0.737
94,4.616,0.003,0.111,0.974
95,4.957,0.003,0.14,0.948
96,5.629,0.016,0.675,0.77
97,6.127,0.034,1.422,0.422
98,6.041,0.032,1.344,0.551
99,5.748,0.037,1.565,0.509
100,6.342,0.035,1.451,0.588
101,6.388,0.016,0.676,0.803
102,6.614,0.008,0.326,0.931
103,7.443,-0.004,-0.168,0.888
104,7.089,-0.032,-1.36,0.721
105,6.74,-0.051,-2.139,0.474
106,6.731,-0.069,-2.88,0.324
107,7.573,-0.073,-3.08,0.26
108,7.481,-0.067,-2.814,0.435
109,7.274,-0.051,-2.16,0.481
110,7.646,-0.038,-1.586,0.633
111,8.066,-0.047,-1.995,0.502
112,8.586,-0.039,-1.647,0.618
113,7.767,-0.027,-1.151,0.688
114,7.514,-0.022,-0.924,0.854
115,7.777,-0.005,-0.22,0.931
116,7.733,-0.014,-0.582,0.914
117,8.206,-0.029,-1.203,0.753
118,7.922,-0.035,-1.465,0.633
119,7.717,-0.046,-1.92,0.633
120,8.025,-0.05,-2.12,0.53
121,7.957,-0.077,-3.22,0.324
122,8.976,-0.069,-2.903,0.278
123,9.314,-0.083,-3.465,0.283
124,9.552,-0.075,-3.131,0.374
125,9.766,-0.057,-2.4,0.442
126,10.498,-0.054,-2.248,0.448
127,9.935,-0.059,-2.498,0.474
128,9.043,-0.054,-2.264,0.566
129,8.966,-0.067,-2.823,0.423
130,8.618,-0.053,-2.24,0.53
131,8.437,-0.027,-1.134,0.761
132,8.096,-0.028,-1.19,0.854
133,8.157,-0.037,-1.575,0.762
134,8.064,-0.032,-1.344,0.795
135,7.889,-0.042,-1.75,0.649
136,7.602,-0.076,-3.207,0.283
137,7.991,-0.068,-2.862,0.368
138,8.323,-0.054,-2.272,0.573
139,9.137,-0.036,-1.518,0.626
140,8.958,-0.033,-1.4,0.688
141,8.97,-0.03,-1.26,0.721
142,8.717,-0.027,-1.12,0.778
143,7.953,-0.024,-0.998,0.762
144,8.337,-0.017,-0.7,0.812
145,7.537,-0.037,-1.554,0.649
146,7.278,-0.044,-1.848,0.641
147,7.382,-0.007,-0.297,0.905
148,7.285,0.0,0.0,1.0
149,7.073,-0.005,-0.19,0.922
150,7.346,-0.018,-0.77,0.862
151,7.137,-0.015,-0.646,0.795
152,6.73,-0.01,-0.42,0.854
153,6.438,-0.022,-0.937,0.795
154,6.27,-0.019,-0.806,0.745
155,6.33,-0.019,-0.791,0.713
156,5.937,-0.016,-0.676,0.762
157,6.072,-0.016,-0.658,0.879
158,5.496,-0.018,-0.743,0.795
159,5.056,-0.017,-0.727,0.745
160,4.871,-0.017,-0.723,0.721
161,4.558,-0.025,-1.061,0.618
162,4.403,-0.024,-1.02,0.633
163,4.093,-0.025,-1.034,0.573
164,3.904,-0.03,-1.277,0.481
165,3.606,-0.028,-1.19,0.455
166,3.623,-0.023,-0.98,0.544
167,3.426,-0.018,-0.743,0.588
168,3.246,-0.019,-0.791,0.566
169,2.991,-0.019,-0.786,0.515
170,2.748,-0.013,-0.549,0.672
171,2.611,-0.009,-0.364,0.737
172,2.498,-0.013,-0.555,0.633
173,2.256,-0.017,-0.711,0.53
174,2.108,-0.014,-0.595,0.515
175,2.118,-0.014,-0.582,0.488
176,1.992,-0.015,-0.646,0.468
177,1.888,-0.013,-0.549,0.522
178,1.829,-0.012,-0.504,0.529
179,1.764,-0.011,-0.465,0.58
180,1.786,-0.009,-0.387,0.603
181,1.66,-0.009,-0.373,0.544
182,1.55,-0.01,-0.42,0.468
183,1.424,-0.011,-0.476,0.423
184,1.286,-0.009,-0.387,0.488
185,1.27,-0.008,-0.355,0.474
186,1.256,-0.009,-0.373,0.495
187,1.156,-0.009,-0.385,0.422
188,1.096,-0.01,-0.401,0.416
189,1.006,-0.008,-0.33,0.448
190,0.972,-0.007,-0.307,0.448
191,0.971,-0.008,-0.33,0.404
192,0.917,-0.006,-0.238,0.448
193,0.862,-0.005,-0.199,0.422
194,0.802,-0.005,-0.211,0.488
195,0.732,-0.005,-0.211,0.416
196,0.722,-0.005,-0.211,0.398
197,0.692,-0.005,-0.21,0.488
198,0.658,-0.006,-0.245,0.368
199,0.607,-0.006,-0.26,0.351
200,0.617,-0.005,-0.223,0.386
201,0.567,-0.005,-0.226,0.357
202,0.616,-0.008,-0.342,0.205
203,0.636,-0.008,-0.353,0.162
204,0.596,-0.008,-0.319,0.159
205,0.586,-0.006,-0.265,0.225
206,0.553,-0.005,-0.194,0.346
207,0.538,-0.004,-0.168,0.429
208,0.498,-0.004,-0.168,0.386
209,0.498,-0.005,-0.191,0.386
210,0.479,-0.003,-0.129,0.386
211,0.433,-0.003,-0.14,0.386
212,0.388,-0.003,-0.127,0.38
213,0.364,-0.003,-0.12,0.435
214,0.368,-0.003,-0.115,0.404
215,0.349,-0.003,-0.105,0.429
216,0.335,-0.001,-0.042,0.712
217,0.32,0.0,0.0,0.922
218,0.33,0.001,0.021,0.879
219,0.34,0.0,0.0,0.879
220,0.345,0.0,0.0,0.948
221,0.31,0.0,0.0,0.87
222,0.275,-0.0,-0.018,0.82
223,0.279,-0.001,-0.039,0.68
224,0.269,-0.001,-0.053,0.657
225,0.279,-0.002,-0.065,0.61
226,0.274,-0.002,-0.066,0.522
227,0.254,-0.002,-0.084,0.41
228,0.279,-0.002,-0.09,0.435
229,0.259,-0.002,-0.07,0.508
230,0.248,-0.002,-0.101,0.334
231,0.248,-0.003,-0.117,0.212
232,0.254,-0.002,-0.105,0.292
233,0.254,-0.002,-0.101,0.293
234,0.254,-0.002,-0.065,0.467
235,0.244,-0.001,-0.041,0.587
236,0.234,-0.001,-0.054,0.588
237,0.229,-0.001,-0.06,0.391
238,0.23,-0.001,-0.04,0.595
239,0.229,-0.001,-0.056,0.558
240,0.239,-0.002,-0.066,0.385
241,0.219,-0.002,-0.07,0.403
242,0.209,-0.002,-0.084,0.292
243,0.204,-0.002,-0.07,0.259
244,0.224,-0.001,-0.06,0.297
245,0.219,-0.002,-0.07,0.263
246,0.209,-0.001,-0.06,0.368
247,0.214,-0.002,-0.076,0.313
248,0.214,-0.002,-0.065,0.35
249,0.22,-0.001,-0.053,0.435
250,0.219,-0.002,-0.07,0.379
251,0.219,-0.002,-0.07,0.345
