,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0002006552158067156,-0.27810977639762446,0.7787743609862481,0.0,41.0,0.008,0.054,0.119,0.127
01-02,0.00027741223355263187,-0.4295470548717111,0.7530300940742614,0.0,41.0,0.012,0.084,0.119,0.131
01-03,0.0003333332777777781,-0.5453332222777785,0.6052733115103295,0.0,41.0,0.014,0.1,0.114,0.128
01-04,0.00039999996000000034,-0.6775999200400007,0.5896776969857238,0.0,41.0,0.017,0.122,0.114,0.131
01-05,0.0004155597722960149,-0.7077039848197338,0.5665483795292625,0.0,41.0,0.017,0.123,0.115,0.132
01-06,0.0005801280496794872,-1.041675971309295,0.3227989614796889,0.0,41.0,0.025,0.184,0.106,0.131
01-07,0.0007597402705627705,-1.4017208008549782,0.32277859959201605,0.0,41.0,0.032,0.237,0.102,0.134
01-08,0.000691576086956522,-1.2654605978260876,0.3869962350351992,0.0,41.0,0.029,0.215,0.103,0.132
01-09,0.0006666660000000007,-1.2166653340000013,0.37470403686475917,0.0,41.0,0.028,0.21,0.103,0.131
01-10,0.0004791666666666667,-0.8388541666666667,0.425062659407915,0.0,41.0,0.021,0.158,0.109,0.13
01-11,0.0003670033114478115,-0.6126396195841752,0.6052733115103295,0.0,41.0,0.015,0.113,0.114,0.129
01-12,0.00041798965608465607,-0.7155613225132275,0.6052277556163754,0.0,41.0,0.017,0.129,0.112,0.129
01-13,0.0003466669666666668,-0.5759872663666669,0.5219767642379733,0.0,41.0,0.015,0.113,0.11,0.125
01-14,0.0004625666470588238,-0.8086707274705888,0.5002293450580049,0.0,41.0,0.019,0.144,0.107,0.126
01-15,0.0005419579055944059,-0.9663738532832173,0.41219618790658563,0.0,41.0,0.023,0.176,0.106,0.129
01-16,0.0005000000156250002,-0.8825000312343755,0.500211311312083,0.0,41.0,0.021,0.161,0.107,0.128
01-17,0.0003463268020989503,-0.5753072773958017,0.6370051244768364,0.0,41.0,0.015,0.115,0.11,0.125
01-18,0.00022634274040920734,-0.3344591380780055,0.6775625187887995,0.0,41.0,0.01,0.077,0.113,0.123
01-19,0.000338096904761904,-0.5588557126190461,0.710860448592675,0.0,41.0,0.014,0.108,0.11,0.124
01-20,0.00027499925000000063,-0.43272350075000127,0.7191493033716907,0.0,41.0,0.011,0.085,0.112,0.123
01-21,0.00020000000000000017,-0.28280000000000033,0.7107325983700545,0.0,41.0,0.008,0.062,0.113,0.121
01-22,0.00024903245806451606,-0.3808158836709676,0.6694169658428546,0.0,41.0,0.01,0.078,0.112,0.122
01-23,0.00019259209259259302,-0.2679915930925934,0.7530602598807699,0.0,41.0,0.008,0.062,0.113,0.121
01-24,9.68752062500004e-05,-0.0776535372937508,0.8573349295498951,0.0,41.0,0.004,0.031,0.114,0.118
01-25,0.00021807086956521747,-0.3199236682608697,0.7530703126945981,0.0,41.0,0.009,0.07,0.112,0.121
01-26,0.00040178595238095263,-0.6871701188095243,0.49306850117631296,0.0,41.0,0.017,0.131,0.108,0.125
01-27,0.00044838062651821834,-0.7803128724099185,0.4860532186942028,0.0,41.0,0.019,0.145,0.107,0.126
01-28,0.000423026342105263,-0.7306296578684208,0.5440902025637424,0.0,41.0,0.017,0.13,0.107,0.124
01-29,0.0004365073809523799,-0.7575782545238074,0.5742699319946019,0.0,41.0,0.019,0.147,0.106,0.125
01-30,0.0003730158452380956,-0.630658674630953,0.5515976212966414,0.0,41.0,0.015,0.116,0.108,0.123
01-31,0.00042857142857142877,-0.7427142857142861,0.5366330031276778,0.0,41.0,0.018,0.139,0.105,0.123
02-01,0.0003849206071428575,-0.6534562936785722,0.5897246566931045,0.0,41.0,0.016,0.124,0.108,0.124
02-02,0.000456439393939394,-0.7974223484848487,0.6130725584923771,0.0,41.0,0.019,0.148,0.106,0.125
02-03,0.00029814812962962965,-0.48099811112962965,0.621051097227842,0.0,41.0,0.013,0.101,0.109,0.122
02-04,0.0002696969696969699,-0.42512424242424285,0.653129218434541,0.0,41.0,0.011,0.085,0.109,0.12
02-05,0.00019805194805194801,-0.2819058441558441,0.7445278088210849,0.0,41.0,0.008,0.062,0.11,0.118
02-06,0.00012701612903225816,-0.14090524193548407,0.830918595197792,0.0,41.0,0.006,0.047,0.11,0.116
02-07,0.00020833333333333294,-0.30345833333333255,0.7874283191154574,0.0,41.0,0.009,0.07,0.109,0.118
02-08,0.0002204861111111113,-0.3277517361111115,0.6370051244768364,0.0,41.0,0.009,0.07,0.109,0.118
02-09,0.00013339898221343896,-0.15266456544466447,0.8222051608331451,0.0,41.0,0.006,0.047,0.111,0.117
02-10,0.00014961069577308108,-0.18707178085038906,0.7874545043832755,0.0,41.0,0.006,0.046,0.109,0.115
02-11,0.00015142850000000017,-0.19170557150000034,0.7960648177123024,0.0,41.0,0.006,0.046,0.108,0.114
02-12,0.00017028987681159404,-0.2284094637463765,0.8222272256153091,0.0,41.0,0.007,0.054,0.109,0.116
02-13,0.00020869507391304366,-0.3061814527521743,0.8047684511236217,0.0,41.0,0.009,0.07,0.107,0.116
02-14,0.00023232323232323253,-0.3514141414141418,0.7616316227685918,0.0,41.0,0.01,0.077,0.108,0.118
02-15,0.00019246031746031762,-0.2727281746031749,0.8221978040800093,0.0,41.0,0.008,0.061,0.108,0.116
02-16,0.0001088235294117648,-0.10253823529411785,0.8397301351468307,0.0,41.0,0.004,0.031,0.113,0.117
02-17,0.00026785750000000004,-0.4204471425000001,0.8222051608331451,0.0,41.0,0.011,0.085,0.11,0.121
02-18,0.0002506265902255638,-0.38400255386090204,0.8397500889272378,0.0,41.0,0.011,0.086,0.112,0.123
02-19,0.0002111111111111113,-0.30901111111111146,0.866172954400164,0.0,41.0,0.009,0.07,0.109,0.118
02-20,0.00010897416666666687,-0.10483935916666708,0.910564557126583,0.0,41.0,0.004,0.031,0.111,0.115
02-21,0.00018187828902116405,-0.25257469975330693,0.8222272256153091,0.0,41.0,0.008,0.063,0.107,0.115
02-22,0.00018333358333333334,-0.25548383308333333,0.8135099091206013,0.0,41.0,0.008,0.062,0.107,0.115
02-23,1.2820512820512832e-05,0.08537179487179486,0.9641535960747587,0.0,41.0,0.0,0.0,0.111,0.111
