,mean,slp,chg,pvalue
0,18.723,0.043,1.816,0.805
1,17.33,0.101,4.227,0.582
2,16.797,0.157,6.59,0.458
3,17.364,0.044,1.862,0.866
4,17.422,0.072,3.013,0.686
5,16.322,0.052,2.194,0.678
6,19.228,0.068,2.853,0.745
7,18.122,-0.048,-2.026,0.84
8,18.218,-0.062,-2.62,0.637
9,18.726,-0.034,-1.442,0.849
10,17.338,0.127,5.339,0.432
11,19.194,0.235,9.861,0.132
12,21.679,0.369,15.494,0.055
13,21.797,0.377,15.838,0.074
14,20.124,0.314,13.175,0.171
15,21.171,0.231,9.69,0.174
16,19.228,0.268,11.277,0.185
17,17.73,0.24,10.08,0.181
18,16.972,0.133,5.581,0.412
19,18.284,0.085,3.553,0.678
20,16.408,0.018,0.754,0.902
21,15.806,-0.044,-1.858,0.831
22,15.391,-0.029,-1.23,0.719
23,15.689,-0.07,-2.947,0.621
24,16.62,-0.02,-0.837,0.875
25,16.238,0.018,0.759,0.893
26,14.568,0.049,2.053,0.678
27,13.446,0.056,2.333,0.552
28,15.04,0.13,5.477,0.281
29,15.613,0.163,6.846,0.261
30,15.456,0.086,3.595,0.552
31,14.793,0.073,3.074,0.629
32,16.108,0.088,3.706,0.522
33,19.523,0.083,3.502,0.582
34,18.07,0.1,4.213,0.669
35,19.374,0.074,3.097,0.653
36,18.216,0.105,4.419,0.567
37,19.798,0.157,6.607,0.363
38,20.263,0.253,10.624,0.092
39,19.478,0.287,12.071,0.127
40,18.464,0.234,9.811,0.16
41,18.917,0.157,6.594,0.363
42,20.62,0.241,10.109,0.181
43,19.144,0.244,10.254,0.135
44,18.003,0.173,7.268,0.238
45,16.815,0.115,4.816,0.458
46,17.928,0.099,4.141,0.479
47,20.287,-0.003,-0.12,1.0
48,21.356,-0.095,-3.973,0.814
49,22.258,-0.042,-1.764,0.875
50,22.242,-0.087,-3.673,0.736
51,23.453,-0.097,-4.08,0.728
52,30.841,-0.289,-12.142,0.375
53,27.586,-0.433,-18.199,0.154
54,30.239,-0.611,-25.66,0.09
55,34.518,-0.291,-12.237,0.328
56,29.751,-0.249,-10.479,0.296
57,25.803,-0.207,-8.711,0.334
58,23.642,-0.078,-3.289,0.711
59,24.417,-0.003,-0.128,0.982
60,24.368,0.088,3.683,0.661
61,24.234,0.154,6.48,0.472
62,30.958,0.108,4.555,0.702
63,27.514,-0.046,-1.934,0.919
64,31.21,-0.2,-8.385,0.5
65,30.906,-0.224,-9.391,0.387
66,35.694,-0.245,-10.307,0.438
67,33.252,-0.427,-17.955,0.261
68,36.116,-0.104,-4.362,0.736
69,35.186,0.096,4.02,0.866
70,38.529,0.039,1.642,0.831
71,32.944,0.114,4.784,0.762
72,30.079,0.079,3.322,0.822
73,28.114,0.044,1.859,0.849
74,27.595,0.035,1.45,0.902
75,27.369,-0.021,-0.88,0.946
76,27.444,-0.175,-7.355,0.537
77,31.602,-0.378,-15.872,0.261
78,38.568,-0.202,-8.477,0.686
79,41.831,-0.339,-14.232,0.582
80,45.94,-0.47,-19.76,0.363
81,42.473,-0.547,-22.974,0.301
82,40.052,-0.418,-17.535,0.243
83,39.015,-0.605,-25.41,0.084
84,36.004,-0.505,-21.217,0.088
85,33.578,-0.382,-16.032,0.04
86,31.008,-0.402,-16.903,0.039
87,30.568,-0.283,-11.871,0.135
88,28.688,-0.182,-7.665,0.266
89,30.902,-0.229,-9.603,0.286
90,30.104,-0.175,-7.363,0.508
91,29.862,-0.139,-5.831,0.59
92,28.976,-0.174,-7.297,0.479
93,28.128,-0.172,-7.232,0.522
94,31.836,-0.144,-6.056,0.544
95,30.793,-0.057,-2.382,0.728
96,28.282,-0.018,-0.762,0.893
97,26.06,0.001,0.037,0.991
98,28.572,-0.007,-0.303,0.964
99,26.576,-0.084,-3.52,0.598
100,23.764,-0.095,-4.011,0.529
101,23.088,-0.032,-1.365,0.822
102,23.179,-0.03,-1.267,0.814
103,22.196,-0.103,-4.343,0.567
104,26.011,-0.079,-3.326,0.779
105,28.754,0.174,7.297,0.529
106,24.56,0.139,5.847,0.567
107,23.833,0.063,2.646,0.753
108,23.067,0.057,2.38,0.753
109,24.202,0.291,12.239,0.307
110,27.09,0.32,13.438,0.229
111,27.056,0.177,7.417,0.493
112,24.689,0.209,8.782,0.323
113,24.504,0.165,6.913,0.522
114,23.067,0.177,7.442,0.406
115,25.036,0.276,11.588,0.357
116,28.953,0.083,3.472,0.787
117,26.8,0.0,0.0,1.0
118,25.068,-0.033,-1.377,0.946
119,24.811,0.101,4.258,0.661
120,26.801,0.141,5.943,0.629
121,28.733,0.153,6.428,0.613
122,26.239,0.059,2.492,0.814
123,24.51,0.0,0.0,0.991
124,28.626,0.046,1.937,0.928
125,29.986,0.266,11.19,0.419
126,26.56,0.331,13.885,0.247
127,24.194,0.254,10.67,0.238
128,23.906,0.276,11.594,0.266
129,21.168,0.228,9.578,0.266
130,21.022,0.162,6.823,0.317
131,20.197,0.277,11.63,0.212
132,21.181,0.381,15.998,0.086
133,24.77,0.431,18.083,0.041
134,25.376,0.496,20.82,0.013
135,25.932,0.461,19.375,0.055
136,25.087,0.497,20.862,0.018
137,23.49,0.45,18.91,0.014
138,26.453,0.413,17.336,0.051
139,27.673,0.223,9.373,0.261
140,23.763,0.163,6.825,0.552
141,20.776,0.145,6.109,0.387
142,22.485,0.045,1.894,0.762
143,21.648,-0.063,-2.627,0.711
144,20.1,-0.079,-3.323,0.661
145,18.92,-0.07,-2.948,0.728
146,16.989,0.009,0.38,0.902
147,19.734,0.034,1.414,0.84
148,19.382,-0.008,-0.321,0.946
149,18.545,0.005,0.226,0.991
150,17.091,0.001,0.058,0.973
151,16.187,-0.003,-0.122,1.0
152,15.39,0.08,3.362,0.59
153,14.8,0.08,3.375,0.537
154,14.375,0.025,1.037,0.866
155,15.376,-0.024,-0.998,0.849
