,mean,slp,chg,pvalue
01-01,4.794,0.094,3.956,0.008
01-02,5.125,0.085,3.57,0.023
01-03,4.63,0.08,3.362,0.018
01-04,4.789,0.089,3.75,0.005
01-05,5.204,0.095,3.975,0.006
01-06,5.233,0.073,3.085,0.04
01-07,4.832,0.072,3.036,0.044
01-08,4.6,0.05,2.083,0.147
01-09,4.69,0.049,2.069,0.178
01-10,4.497,0.047,1.978,0.141
01-11,4.317,0.077,3.228,0.052
01-12,4.902,0.071,2.999,0.129
01-13,4.495,0.075,3.158,0.103
01-14,4.398,0.068,2.843,0.059
01-15,4.167,0.067,2.816,0.039
01-16,4.196,0.056,2.335,0.099
01-17,4.262,0.052,2.165,0.174
01-18,4.148,0.049,2.041,0.164
01-19,4.526,0.046,1.922,0.225
01-20,4.562,0.062,2.597,0.16
01-21,4.228,0.057,2.411,0.234
01-22,3.915,0.045,1.886,0.238
01-23,3.63,0.041,1.701,0.281
01-24,3.85,0.05,2.1,0.16
01-25,4.332,0.082,3.438,0.127
01-26,6.094,0.093,3.921,0.141
01-27,5.966,0.066,2.753,0.271
01-28,5.747,0.047,1.976,0.369
01-29,5.449,0.049,2.07,0.281
01-30,4.95,0.051,2.123,0.307
01-31,4.241,0.041,1.738,0.291
02-01,4.055,0.055,2.304,0.167
02-02,3.903,0.043,1.816,0.271
02-03,3.842,0.031,1.321,0.452
02-04,4.623,0.023,0.97,0.703
02-05,4.628,0.028,1.178,0.613
02-06,5.172,0.032,1.353,0.559
02-07,4.498,0.028,1.166,0.605
02-08,4.074,0.024,1.019,0.653
02-09,4.0,0.03,1.279,0.438
02-10,3.948,0.028,1.158,0.406
02-11,3.846,0.046,1.93,0.193
02-12,3.6,0.04,1.68,0.204
02-13,3.732,0.033,1.385,0.271
02-14,3.526,0.025,1.055,0.522
02-15,3.69,0.02,0.859,0.582
02-16,3.55,0.029,1.237,0.465
02-17,3.692,0.042,1.747,0.247
02-18,3.502,0.052,2.186,0.129
02-19,3.404,0.054,2.27,0.135
02-20,3.303,0.043,1.804,0.157
02-21,3.128,0.028,1.187,0.412
02-22,3.196,0.036,1.494,0.357
02-23,3.542,0.042,1.768,0.234
02-24,3.931,0.041,1.718,0.257
02-25,3.874,0.044,1.867,0.317
02-26,3.596,0.047,1.955,0.238
02-27,3.646,0.047,1.955,0.193
02-28,4.347,0.047,1.972,0.252
03-01,3.804,0.053,2.245,0.261
03-02,4.648,0.048,2.033,0.291
03-03,4.91,0.04,1.68,0.328
03-04,4.752,0.053,2.209,0.266
03-05,4.192,0.042,1.777,0.266
03-06,3.962,0.042,1.782,0.307
03-07,3.926,0.027,1.131,0.419
03-08,4.015,0.035,1.474,0.323
03-09,4.356,0.056,2.354,0.238
03-10,4.841,0.051,2.146,0.345
03-11,5.226,0.026,1.095,0.544
03-12,4.852,0.033,1.369,0.552
03-13,5.428,0.057,2.401,0.406
03-14,5.328,0.048,2.03,0.357
03-15,6.786,0.016,0.678,0.753
03-16,6.672,-0.008,-0.319,0.964
03-17,7.155,-0.005,-0.217,0.928
03-18,7.558,-0.022,-0.921,0.822
03-19,6.966,-0.074,-3.113,0.351
03-20,7.116,-0.083,-3.503,0.178
03-21,6.854,-0.075,-3.161,0.243
03-22,7.294,-0.076,-3.184,0.286
03-23,6.414,-0.066,-2.758,0.238
03-24,5.533,-0.067,-2.802,0.257
03-25,5.324,-0.077,-3.229,0.171
03-26,6.902,-0.097,-4.083,0.129
03-27,8.11,-0.11,-4.62,0.046
03-28,9.149,-0.151,-6.33,0.027
03-29,9.868,-0.132,-5.544,0.157
03-30,9.716,-0.044,-1.848,0.645
03-31,12.502,0.002,0.065,1.0
04-01,12.782,-0.018,-0.765,0.928
04-02,12.136,-0.064,-2.684,0.694
04-03,11.412,-0.088,-3.681,0.486
04-04,11.92,-0.079,-3.325,0.357
04-05,14.012,-0.189,-7.923,0.181
04-06,13.86,-0.24,-10.095,0.092
04-07,14.76,-0.239,-10.057,0.041
04-08,13.237,-0.163,-6.831,0.096
04-09,12.771,-0.129,-5.4,0.088
04-10,13.206,-0.194,-8.154,0.025
04-11,13.567,-0.232,-9.761,0.02
04-12,14.06,-0.24,-10.097,0.035
04-13,14.555,-0.045,-1.89,0.711
04-14,16.559,0.059,2.46,0.621
04-15,15.061,0.061,2.543,0.552
04-16,14.938,0.038,1.588,0.805
04-17,16.85,0.05,2.113,0.728
04-18,17.412,0.011,0.481,0.964
04-19,15.993,-0.007,-0.308,0.982
04-20,13.544,0.044,1.863,0.669
04-21,14.418,0.118,4.947,0.334
04-22,14.994,0.094,3.965,0.472
04-23,13.856,0.055,2.331,0.59
04-24,14.444,0.245,10.271,0.099
04-25,17.452,0.252,10.589,0.164
04-26,15.228,0.228,9.588,0.113
04-27,14.172,0.272,11.44,0.074
04-28,12.479,0.279,11.718,0.042
04-29,12.475,0.175,7.362,0.181
04-30,11.276,0.075,3.161,0.452
05-01,10.848,0.048,2.001,0.703
05-02,9.644,0.074,3.089,0.363
