,mean,slp,chg,pvalue
01-01,0.24,0.0,0.0,1.0
01-02,0.25,0.0,0.0,0.937
01-03,0.279,-0.0,-0.019,0.875
01-04,0.279,-0.0,-0.007,0.857
01-05,0.279,-0.001,-0.042,0.796
01-06,0.29,0.0,0.019,0.857
01-07,0.31,0.0,0.008,0.893
01-08,0.28,0.0,0.0,0.875
01-09,0.28,0.0,0.019,0.796
01-10,0.28,0.001,0.039,0.762
01-11,0.252,0.002,0.075,0.574
01-12,0.272,0.002,0.075,0.521
01-13,0.252,0.002,0.101,0.451
01-14,0.282,0.001,0.053,0.637
01-15,0.282,0.002,0.092,0.551
01-16,0.282,0.002,0.1,0.613
01-17,0.283,0.003,0.11,0.5
01-18,0.293,0.003,0.134,0.438
01-19,0.284,0.004,0.174,0.323
01-20,0.284,0.004,0.166,0.306
01-21,0.285,0.005,0.21,0.212
01-22,0.402,0.003,0.115,0.499
01-23,0.346,0.006,0.233,0.29
01-24,0.344,0.004,0.178,0.368
01-25,0.345,0.005,0.19,0.28
01-26,0.285,0.005,0.206,0.285
01-27,0.423,0.003,0.112,0.405
01-28,0.423,0.003,0.134,0.431
01-29,0.372,0.003,0.109,0.5
01-30,0.422,0.002,0.105,0.507
01-31,0.424,0.004,0.157,0.431
02-01,0.423,0.003,0.136,0.418
02-02,0.424,0.003,0.145,0.479
02-03,0.402,0.003,0.117,0.412
02-04,0.424,0.004,0.161,0.412
02-05,0.445,0.005,0.204,0.328
02-06,0.424,0.004,0.166,0.393
02-07,0.424,0.004,0.17,0.515
02-08,0.424,0.004,0.168,0.486
02-09,0.422,0.003,0.107,0.59
02-10,0.452,0.002,0.082,0.711
02-11,0.512,0.002,0.082,0.761
02-12,0.502,0.002,0.063,0.831
02-13,0.502,0.001,0.055,0.884
02-14,0.52,0.0,0.0,0.973
02-15,0.539,-0.001,-0.05,0.857
02-16,0.568,-0.002,-0.101,0.77
02-17,0.566,-0.005,-0.191,0.694
02-18,0.566,-0.004,-0.175,0.669
02-19,0.616,-0.004,-0.174,0.661
02-20,0.616,-0.004,-0.161,0.678
02-21,0.725,-0.015,-0.619,0.334
02-22,0.816,-0.014,-0.586,0.301
02-23,0.832,-0.017,-0.727,0.234
02-24,0.856,-0.024,-1.017,0.221
02-25,0.824,-0.026,-1.1,0.2
02-26,0.938,-0.021,-0.895,0.266
02-27,1.111,-0.019,-0.806,0.357
02-28,1.252,-0.018,-0.739,0.399
03-01,1.282,-0.018,-0.735,0.291
03-02,1.228,-0.021,-0.901,0.357
03-03,1.271,-0.019,-0.792,0.271
03-04,1.402,-0.018,-0.754,0.363
03-05,1.113,-0.017,-0.718,0.317
03-06,1.286,-0.013,-0.565,0.399
03-07,1.253,-0.017,-0.706,0.296
03-08,1.393,-0.027,-1.146,0.17
03-09,1.676,-0.024,-1.024,0.296
03-10,1.638,-0.032,-1.358,0.127
03-11,1.708,-0.042,-1.777,0.111
03-12,1.678,-0.022,-0.905,0.307
03-13,1.731,-0.019,-0.803,0.522
03-14,1.978,-0.001,-0.055,0.955
03-15,2.579,-0.001,-0.056,0.955
03-16,2.546,-0.005,-0.197,0.831
03-17,2.247,-0.013,-0.556,0.779
03-18,2.148,-0.001,-0.045,1.0
03-19,2.177,-0.003,-0.12,0.973
03-20,1.696,-0.004,-0.181,0.893
03-21,1.647,-0.003,-0.12,0.911
03-22,2.224,-0.017,-0.697,0.507
03-23,1.888,-0.012,-0.508,0.678
03-24,1.766,-0.014,-0.567,0.613
03-25,1.688,-0.012,-0.499,0.637
03-26,1.6,-0.01,-0.42,0.653
03-27,1.57,-0.009,-0.395,0.719
03-28,1.669,-0.011,-0.47,0.653
03-29,1.664,-0.006,-0.235,0.745
03-30,1.523,-0.007,-0.277,0.678
03-31,1.406,-0.004,-0.179,0.796
04-01,1.249,-0.001,-0.036,0.946
04-02,1.19,-0.0,-0.012,0.982
04-03,1.249,-0.001,-0.054,0.937
04-04,1.49,0.001,0.027,0.964
04-05,1.359,-0.001,-0.058,0.946
04-06,1.135,-0.005,-0.198,0.762
04-07,1.176,-0.004,-0.185,0.745
04-08,1.234,-0.006,-0.248,0.813
04-09,1.207,-0.003,-0.126,0.893
04-10,1.132,0.002,0.103,0.919
04-11,1.078,-0.002,-0.067,0.928
04-12,1.043,0.003,0.128,0.849
04-13,0.852,0.002,0.103,0.779
04-14,0.862,0.003,0.109,0.919
04-15,0.871,0.002,0.067,0.893
04-16,0.814,0.004,0.153,0.728
04-17,0.744,0.004,0.154,0.694
04-18,0.714,0.004,0.149,0.77
04-19,0.774,0.003,0.143,0.805
04-20,0.724,0.004,0.177,0.613
04-21,0.706,0.006,0.259,0.522
04-22,0.829,0.009,0.362,0.445
04-23,0.789,0.009,0.37,0.387
04-24,0.838,0.009,0.369,0.412
04-25,0.828,0.008,0.321,0.529
04-26,0.998,0.008,0.351,0.653
04-27,0.91,0.009,0.397,0.5
04-28,0.907,0.007,0.28,0.522
04-29,0.913,0.003,0.14,0.779
04-30,0.857,0.007,0.28,0.537
05-01,0.897,0.007,0.286,0.537
05-02,0.97,0.009,0.387,0.438
05-03,0.97,0.01,0.42,0.452
05-04,1.025,0.005,0.21,0.559
05-05,0.962,0.002,0.098,0.745
05-06,0.912,0.002,0.082,0.779
05-07,0.934,0.004,0.182,0.529
05-08,0.978,0.007,0.303,0.432
05-09,0.966,0.006,0.249,0.567
05-10,0.966,0.006,0.247,0.613
05-11,1.112,0.012,0.492,0.419
05-12,1.137,0.007,0.302,0.537
05-13,1.017,0.007,0.29,0.544
05-14,1.132,0.002,0.082,0.875
05-15,1.19,0.001,0.023,1.0
05-16,1.03,0.001,0.021,0.964
05-17,1.028,-0.002,-0.105,0.796
05-18,1.036,0.007,0.287,0.605
05-19,0.985,0.005,0.2,0.779
05-20,1.078,-0.001,-0.059,0.911
05-21,1.16,0.0,0.007,0.991
05-22,0.992,0.003,0.113,0.831
05-23,1.024,0.005,0.205,0.678
05-24,1.145,0.015,0.612,0.257
05-25,1.116,0.015,0.649,0.204
05-26,1.066,0.016,0.668,0.2
05-27,1.002,0.012,0.51,0.312
05-28,0.86,0.01,0.41,0.317
05-29,0.804,0.013,0.567,0.221
05-30,0.83,0.011,0.455,0.425
05-31,0.804,0.014,0.59,0.261
06-01,0.847,0.017,0.712,0.271
06-02,0.774,0.014,0.601,0.185
06-03,0.775,0.015,0.622,0.266
06-04,0.834,0.015,0.613,0.238
06-05,0.894,0.014,0.588,0.345
06-06,0.891,0.011,0.443,0.544
06-07,0.947,0.017,0.712,0.334
06-08,0.78,0.02,0.821,0.296
06-09,1.576,0.016,0.687,0.381
06-10,1.758,0.008,0.327,0.703
06-11,1.042,0.001,0.055,0.805
06-12,1.426,0.006,0.245,0.694
06-13,1.505,0.005,0.202,0.762
06-14,1.753,0.003,0.135,0.893
06-15,1.736,0.007,0.283,0.796
06-16,2.046,0.006,0.25,0.77
06-17,2.176,-0.004,-0.157,0.84
06-18,1.956,0.006,0.235,0.762
06-19,2.089,-0.001,-0.04,0.946
06-20,2.018,0.008,0.338,0.753
06-21,1.765,0.005,0.21,0.711
06-22,1.51,0.01,0.42,0.574
06-23,1.346,0.017,0.707,0.393
06-24,1.322,0.013,0.537,0.582
