,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.10320877923076924,-195.4143496823077,0.016199338780344963,2.0,41.0,4.335,0.354,8.836,13.171
01-02,0.10463133963133642,-198.0580479230415,0.010403499637156255,2.0,41.0,4.395,0.366,9.007,13.402
01-03,0.10641411237373738,-201.821810635101,0.010763226325002817,2.0,41.0,4.469,0.382,8.772,13.241
01-04,0.10000001995614036,-189.5000398923246,0.018871096527543818,2.0,41.0,4.2,0.369,8.4,12.6
01-05,0.1017569592105263,-193.21216146184207,0.017776638834718694,2.0,41.0,4.274,0.38,8.165,12.439
01-06,0.09999997706552707,-189.59995415398862,0.00776074703677776,3.0,41.0,4.2,0.382,8.3,12.5
01-07,0.10816665416666668,-206.22514167916668,0.005913863813843179,3.0,41.0,4.543,0.419,7.837,12.38
01-08,0.0994117779411765,-189.08414380441184,0.0085694040278117,3.0,41.0,4.175,0.398,7.652,11.827
01-09,0.11683332583333329,-223.84981854083324,0.003364877847118475,3.0,41.0,4.907,0.469,7.363,12.27
01-10,0.1120833275,-214.60457187249997,0.003490703554746899,3.0,41.0,4.708,0.453,7.208,11.916
01-11,0.11082580630630623,-212.00078680630617,0.0024228440145963592,3.0,41.0,4.655,0.455,7.323,11.978
01-12,0.10519230432692309,-201.09941604951925,0.001858042537454141,3.0,41.0,4.418,0.44,7.076,11.494
01-13,0.11855041834733893,-227.4822862763305,0.0010775428543439158,3.0,41.0,4.979,0.5,7.129,12.108
01-14,0.10841668249999999,-208.01494831749997,0.000814701364064474,3.0,41.0,4.553,0.461,6.542,11.095
01-15,0.09903225806451613,-188.56548427096772,0.002509828431960015,3.0,41.0,4.16,0.432,7.419,11.579
01-16,0.09405798086956522,-179.39190365826087,0.008019703383943089,3.0,41.0,3.95,0.422,6.749,10.699
01-17,0.10999998309523804,-210.97996640738083,0.0012624580024906962,3.0,41.0,4.62,0.482,6.71,11.33
01-18,0.09652777527777776,-184.35902238027774,0.0024228440145963592,3.0,41.0,4.055,0.438,6.669,10.724
01-19,0.09880769215384616,-188.91657621553847,0.0020830151357533744,3.0,41.0,4.15,0.454,6.624,10.774
01-20,0.09000003384615382,-171.51006805846148,0.0085694040278117,3.0,41.0,3.78,0.424,6.6,10.38
01-21,0.08999999417989418,-171.60998816560846,0.005920140611344493,3.0,41.0,3.78,0.432,6.5,10.28
01-22,0.09446427142857133,-180.6840789857141,0.004324701900721095,3.0,41.0,3.967,0.455,6.261,10.228
01-23,0.08777775138888898,-167.46772502638905,0.010089025352510994,2.0,41.0,3.687,0.431,6.244,9.931
01-24,0.08579519923747275,-163.65460337570804,0.007265289782793838,3.0,41.0,3.603,0.431,6.134,9.737
01-25,0.09383336166666663,-179.8228899716666,0.0025129925855087443,3.0,41.0,3.941,0.472,5.873,9.814
01-26,0.0885822525974026,-169.4759230422078,0.008577765666937909,3.0,41.0,3.721,0.459,5.828,9.549
01-27,0.08159004454022988,-155.5984990359195,0.004814104042068168,3.0,41.0,3.427,0.429,5.868,9.295
01-28,0.08153410170454548,-155.5566695073864,0.00498252064056226,3.0,41.0,3.425,0.433,5.799,9.224
01-29,0.08421934525691697,-161.13447136857704,0.0037552323734062476,3.0,41.0,3.537,0.453,5.536,9.073
01-30,0.07342308384615384,-139.61274480846154,0.010413193828932688,2.0,41.0,3.083,0.406,5.692,8.775
01-31,0.07798079346153847,-148.7836062296154,0.006339095426421526,3.0,41.0,3.276,0.431,5.54,8.816
02-01,0.08865300462074978,-169.9273562368788,0.0009202420395479916,3.0,41.0,3.723,0.489,5.517,9.24
02-02,0.07662820512820509,-146.11978215128198,0.004176607436131796,3.0,41.0,3.219,0.435,5.527,8.746
02-03,0.07406433567251461,-141.0646072093567,0.0017921505323150733,3.0,41.0,3.11,0.421,5.509,8.619
02-04,0.07304033008064516,-139.0576200312097,0.002245616593608224,3.0,41.0,3.068,0.421,5.489,8.557
02-05,0.06750000416666668,-128.0525082291667,0.003129272343209255,3.0,41.0,2.835,0.397,5.53,8.365
02-06,0.05925715171428571,-111.85504637685713,0.006555020821069402,3.0,41.0,2.489,0.356,5.415,7.904
02-07,0.06304953622291021,-119.4360230095975,0.003019036664622554,3.0,41.0,2.648,0.381,5.339,7.987
02-08,0.07327378749999999,-139.9743012125,0.000814701364064474,3.0,41.0,3.077,0.441,5.035,8.112
02-09,0.06569229769230767,-124.91890298692302,0.002245616593608224,3.0,41.0,2.759,0.402,5.086,7.845
02-10,0.06732351235294118,-128.08970139352942,0.0016600675982105795,3.0,41.0,2.827,0.409,5.144,7.971
02-11,0.0615714292857143,-116.67128734214289,0.003247075327230675,3.0,41.0,2.586,0.383,5.179,7.765
02-12,0.057321437499999975,-108.38555376249995,0.004470844881017566,3.0,41.0,2.407,0.363,5.054,7.461
02-13,0.05845238303571429,-110.74631378839287,0.0029159369291458237,3.0,41.0,2.455,0.372,4.931,7.386
02-14,0.06366228859649121,-121.03091490438594,0.0016600675982105795,3.0,41.0,2.674,0.407,4.957,7.631
02-15,0.05029412058823531,-94.28794705588238,0.007250576856447921,3.0,41.0,2.112,0.324,5.244,7.356
02-16,0.04766806995798326,-89.11847174600854,0.00944968946926772,3.0,41.0,2.002,0.307,5.217,7.219
02-17,0.04562200693779907,-85.14839166866034,0.012229228889846233,2.0,41.0,1.916,0.293,5.138,7.054
02-18,0.0470822225464191,-87.89736307029177,0.009461704222132772,3.0,41.0,1.978,0.303,5.278,7.256
02-19,0.0465686224264706,-86.79067603051473,0.011498056471976659,2.0,41.0,1.956,0.297,5.369,7.325
02-20,0.0438392898809524,-81.40474047202385,0.02192012556826728,2.0,41.0,1.841,0.279,5.353,7.194
02-21,0.04309525714285717,-79.94741922857148,0.029253716741782565,2.0,41.0,1.81,0.272,5.338,7.148
02-22,0.06175553888888888,-116.89932203888887,0.006123169411741181,3.0,41.0,2.594,0.383,5.315,7.909
02-23,0.048901107417582454,-91.20331352774733,0.0327821206699217,2.0,41.0,2.054,0.31,5.572,7.626
02-24,0.0512179668803419,-96.03471589380347,0.01938910015934292,2.0,41.0,2.151,0.325,5.326,7.477
02-25,0.048465476854219945,-90.64248843158566,0.028460988065328374,2.0,41.0,2.035,0.306,5.271,7.306
02-26,0.04507676907894738,-83.90846158881581,0.03967767249869891,2.0,41.0,1.894,0.285,5.298,7.192
02-27,0.04794355588709678,-89.74916801830645,0.031003243659212476,2.0,41.0,2.014,0.301,5.131,7.145
02-28,0.051726241586748045,-97.20075713190934,0.02467012266650137,2.0,41.0,2.173,0.326,5.165,7.338
03-01,0.05104763642857146,-95.94422532071435,0.013454976265561358,2.0,41.0,2.144,0.32,5.079,7.223
03-02,0.04848583954248367,-90.87319304542486,0.03280414714780022,2.0,41.0,2.037,0.306,5.08,7.117
03-03,0.04999993039215672,-93.9498608539213,0.03981105295669174,2.0,41.0,2.1,0.318,5.0,7.1
03-04,0.046990937556561085,-88.00488437556561,0.053327541040115944,1.0,41.0,1.974,0.302,4.99,6.964
03-05,0.041602564102564105,-77.26352554102564,0.06880641566001722,1.0,41.0,1.747,0.27,5.068,6.815
03-06,0.0276428530952381,-49.50806333738096,0.1603211528324091,0.0,41.0,1.161,0.179,5.197,6.358
03-07,0.03954453825910932,-72.94953207995952,0.09867667112416756,1.0,41.0,1.661,0.252,5.309,6.97
03-08,0.03926769040404039,-72.59611301767676,0.12381169701755224,0.0,41.0,1.649,0.249,5.115,6.764
03-09,0.0388444448888889,-71.75004523288891,0.09200844511375328,1.0,41.0,1.632,0.239,5.123,6.755
03-10,0.04173597307692309,-77.51021008076926,0.10334762947007015,0.0,41.0,1.753,0.255,5.085,6.838
03-11,0.041920296376811605,-77.7986724572464,0.06545261875329511,1.0,41.0,1.76,0.252,5.162,6.922
03-12,0.049999995833333345,-93.94999167083336,0.018316678391129493,2.0,41.0,2.1,0.299,5.0,7.1
03-13,0.05777472170329673,-109.48166848489016,0.02392793296981477,2.0,41.0,2.426,0.33,4.855,7.281
03-14,0.07000000555555558,-133.1300109055556,0.032730742396628765,2.0,41.0,2.94,0.374,5.4,8.34
03-15,0.06974357724358973,-132.51741080993588,0.02467012266650137,2.0,41.0,2.929,0.352,5.505,8.434
03-16,0.08315609592760181,-159.52903595927603,0.014336605142053482,2.0,41.0,3.492,0.384,5.037,8.529
03-17,0.07274436829573935,-138.91599222318297,0.019455550686168888,2.0,41.0,3.055,0.315,5.045,8.1
03-18,0.08560714857142858,-164.2286898942857,0.008027650878089876,3.0,41.0,3.595,0.313,5.188,8.783
03-19,0.08324242878787882,-159.8016152469698,0.010783112709874754,2.0,41.0,3.496,0.251,4.935,8.431
03-20,0.08083915944055946,-154.99747982167835,0.009770859258215081,3.0,41.0,3.395,0.243,4.983,8.378
03-21,0.0647348787878788,-122.85502249696974,0.04550026389635842,2.0,41.0,2.719,0.197,5.255,7.974
03-22,0.058611113888888955,-110.46361686388902,0.17056740874257015,0.0,41.0,2.461,0.178,5.528,7.989
03-23,0.05285711269841268,-98.95136828412696,0.18129795665508253,0.0,41.0,2.22,0.164,5.653,7.873
03-24,0.03995457909090914,-72.88920360272736,0.37478443095766334,0.0,41.0,1.678,0.125,6.181,7.859
03-25,0.028416136956521704,-50.00385757608689,0.6210951550570469,0.0,41.0,1.193,0.088,6.232,7.425
03-26,0.021622810087719324,-35.56399756535093,0.6451088828070826,0.0,41.0,0.908,0.063,7.228,8.136
03-27,0.013205132051282065,-18.75705907051285,0.8750422653899088,0.0,41.0,0.555,0.037,7.376,7.931
03-28,0.019590905151515153,-29.672219597878794,0.8750422653899088,0.0,41.0,0.823,0.054,9.098,9.921
03-29,-0.012532462337662354,34.952391812987045,0.85737054882756,-0.0,41.0,-0.527,-0.033,10.151,9.624
03-30,-0.03000007000000009,70.27013993000018,0.6777161122500928,-0.0,41.0,-1.26,-0.07,10.9,9.64
03-31,-0.03911765000000002,89.99618235000003,0.7108952874500365,-0.0,41.0,-1.643,-0.089,12.582,10.939
04-01,-0.03968749531250004,94.93530312968758,0.7192624448445413,-0.0,41.0,-1.667,-0.083,16.394,14.727
04-02,-0.05999998666666671,135.13997334666675,0.6532110259000545,-0.0,41.0,-2.52,-0.11,16.4,13.88
04-03,-0.06024551986607142,136.23079421227678,0.6777161122500928,-0.0,41.0,-2.53,-0.108,17.005,14.475
04-04,-0.03571428571428571,86.89285714285714,0.7788649901956481,-0.0,41.0,-1.5,-0.058,16.214,14.714
04-05,-0.08474358589743589,188.10242920897434,0.5975217528684635,-0.0,41.0,-3.559,-0.125,20.395,16.836
04-06,-0.14388440860215054,307.52493279569893,0.4584784151377348,-0.0,41.0,-6.043,-0.201,22.778,16.735
04-07,-0.2785523302631578,579.7261081960525,0.1925791947532054,-0.0,41.0,-11.699,-0.343,28.471,16.772
04-08,-0.28782055769230774,597.4532948269232,0.2003617104029749,-0.0,41.0,-12.088,-0.319,27.856,15.768
04-09,-0.32307144285714284,668.5198152714285,0.18880018541004562,-0.0,41.0,-13.569,-0.365,29.161,15.592
04-10,-0.3042857114285715,631.3671371457145,0.266154543300259,-0.0,41.0,-12.78,-0.338,29.186,16.406
04-11,-0.29422077619047615,618.1473316047618,0.3396610402021092,-0.0,41.0,-12.357,-0.318,35.884,23.527
04-12,-0.4000000833333336,832.9001655833338,0.27098398401278123,-0.0,41.0,-16.8,-0.407,41.3,24.5
04-13,-0.36833330803030306,772.6982847525758,0.28595642810117994,-0.0,41.0,-15.47,-0.336,43.767,28.297
04-14,-0.5168965277586206,1069.6761609894827,0.1964139911293057,-0.0,41.0,-21.71,-0.433,46.738,25.028
04-15,-0.8258695152173913,1692.013158919565,0.12111625813655635,-0.0,41.0,-34.686,-0.633,57.617,22.931
04-16,-0.5868421361556064,1223.0974301750573,0.3396610402021092,-0.0,41.0,-24.648,-0.399,61.737,37.089
04-17,-0.32062486874999996,700.6291136312499,0.6941958178577889,-0.0,41.0,-13.466,-0.199,66.112,52.646
04-18,-0.06274522303921584,183.92770085539246,0.9016705385876072,-0.0,41.0,-2.635,-0.038,59.755,57.12
04-19,0.09772726175548589,-132.3567962492163,0.7788378131256222,0.0,41.0,4.105,0.056,61.045,65.15
04-20,0.34722225,-625.69727575,0.4861632783251273,0.0,41.0,14.583,0.189,61.456,76.039
04-21,0.2616667666666667,-443.4718685666668,0.6941958178577889,0.0,41.0,10.99,0.13,74.367,85.357
04-22,0.3299999958333333,-576.1699916708333,0.6858992553752312,0.0,41.0,13.86,0.15,76.9,90.76
04-23,0.1478991008403361,-209.65030257983193,0.7616316227685918,0.0,41.0,6.212,0.066,83.042,89.254
04-24,0.10869565217391304,-118.08261169565218,0.9194709205983489,0.0,41.0,4.565,0.047,97.026,101.591
04-25,-0.031130268199233715,161.1294081302682,0.9552089475921983,-0.0,41.0,-1.308,-0.013,99.523,98.215
04-26,-0.5038460769230769,1110.1883077692307,0.40579245519809515,-0.0,41.0,-21.162,-0.204,113.077,91.915
04-27,-0.4095860566448801,920.7625272331153,0.5667116435406316,-0.0,41.0,-17.203,-0.162,110.192,92.989
04-28,-0.2596153846153846,616.7711568461538,0.6613131713993696,-0.0,41.0,-10.904,-0.1,102.992,92.088
04-29,-0.4677943909774436,1030.8209845639096,0.3995072149064849,-0.0,41.0,-19.647,-0.183,105.056,85.409
04-30,-0.5779165291666665,1258.2551418041662,0.45842170615691025,-0.0,41.0,-24.272,-0.227,114.558,90.286
05-01,-0.5,1103.5,0.4315647491237593,-0.0,41.0,-21.0,-0.194,114.0,93.0
05-02,-0.1625,428.83750000000003,0.8927630713895653,-0.0,41.0,-6.825,-0.063,107.25,100.425
05-03,-0.38196286472148544,866.5437665782495,0.6941591700653371,-0.0,41.0,-16.042,-0.152,110.639,94.597
05-04,-0.010526368421052649,123.04221047368425,0.9731129344898719,-0.0,41.0,-0.443,-0.004,102.211,101.768
05-05,0.1832237368421053,-266.2642499473685,0.7788378131256222,0.0,41.0,7.695,0.077,96.336,104.031
05-06,0.12873559770114942,-163.3424598045977,0.8309606425018856,0.0,41.0,5.407,0.056,91.425,96.832
05-07,0.2318532422779922,-373.4746313137064,0.7788649901956481,0.0,41.0,9.738,0.108,85.363,95.101
05-08,0.2088460923076923,-331.5833365230769,0.6777161122500928,0.0,41.0,8.772,0.102,81.723,90.495
