,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.30000000000000426,-559.7000000000086,0.16054611379599892,0.0,39.0,12.6,0.299,34.0,46.6
01-02,0.31176470588235317,-583.7058823529417,0.16054611379599892,0.0,39.0,13.095,0.313,33.276,46.371
01-03,0.2916666666666667,-544.25,0.19133043278627393,0.0,39.0,12.25,0.296,32.958,45.208
01-04,0.27419354838709675,-509.93870967741935,0.1872842792714473,0.0,39.0,11.516,0.281,32.69,44.206
01-05,0.2999999999999998,-561.5999999999997,0.19139541400462035,0.0,39.0,12.6,0.308,32.1,44.7
01-06,0.30952380952380953,-580.2285714285714,0.15694021604412933,0.0,39.0,13.0,0.318,32.319,45.319
01-07,0.3096774193548388,-581.2354838709679,0.13674451158348044,0.0,39.0,13.007,0.32,31.616,44.623
01-08,0.30500000000000005,-572.3900000000001,0.1754654405428091,0.0,39.0,12.81,0.319,31.205,44.015
01-09,0.3190476190476192,-600.7571428571431,0.13674451158348044,0.0,39.0,13.4,0.336,30.638,44.038
01-10,0.3411764705882355,-645.9705882352946,0.09264869625877514,1.0,39.0,14.329,0.361,29.218,43.547
01-11,0.3647058823529413,-693.4823529411768,0.059145247463196604,1.0,39.0,15.317,0.384,28.271,43.588
01-12,0.38235294117647056,-729.1411764705882,0.06955519357638784,1.0,39.0,16.059,0.401,27.535,43.594
01-13,0.39999999999999974,-765.0999999999995,0.05292901699473074,1.0,39.0,16.8,0.421,26.5,43.3
01-14,0.3806451612903227,-725.1290322580649,0.06073401080762686,1.0,39.0,15.987,0.401,28.168,44.155
01-15,0.39000000000000024,-743.1200000000006,0.04723605919314022,2.0,39.0,16.38,0.411,28.69,45.07
01-16,0.4000000000000001,-762.8000000000002,0.06417574921979519,1.0,39.0,16.8,0.424,28.8,45.6
01-17,0.4000000000000001,-762.6000000000001,0.06417574921979519,1.0,39.0,16.8,0.429,29.0,45.8
01-18,0.37619047619047646,-714.5285714285719,0.048617083177646014,2.0,39.0,15.8,0.405,29.952,45.752
01-19,0.4066666666666668,-776.5200000000002,0.045919771625741346,2.0,39.0,17.08,0.438,28.273,45.353
01-20,0.41,-783.38,0.03322438899672675,2.0,39.0,17.22,0.447,28.01,45.23
01-21,0.38333333333333347,-731.0000000000002,0.035277043337526015,2.0,39.0,16.1,0.423,27.617,43.717
01-22,0.3812500000000001,-726.5375000000003,0.03530386033195576,2.0,39.0,16.013,0.424,27.956,43.969
01-23,0.3333333333333333,-630.1999999999999,0.036293204769378695,2.0,39.0,14.0,0.373,29.467,43.467
01-24,0.3190476190476192,-601.2571428571431,0.05751874050928718,1.0,39.0,13.4,0.359,30.138,43.538
01-25,0.31666666666666643,-595.9999999999994,0.07335763862972322,1.0,39.0,13.3,0.36,30.683,43.983
01-26,0.32000000000000006,-601.96,0.06077175390856393,1.0,39.0,13.44,0.369,31.32,44.76
01-27,0.3125,-587.575,0.052894296364235815,1.0,39.0,13.125,0.365,30.862,43.987
