,mean,slp,chg,pvalue
0,1.78,0.003,0.12,0.892
1,1.64,0.003,0.146,0.917
2,1.95,0.01,0.42,0.623
3,1.73,0.008,0.352,0.738
4,1.61,0.033,1.374,0.305
5,1.72,0.041,1.74,0.221
6,3.08,0.013,0.55,0.761
7,4.56,-0.036,-1.515,0.558
8,4.56,-0.031,-1.296,0.638
9,2.7,-0.012,-0.525,0.722
10,3.68,0.025,1.06,0.414
11,3.0,0.031,1.288,0.352
12,3.11,0.013,0.548,0.769
13,2.07,0.011,0.454,0.73
14,1.84,-0.001,-0.03,0.967
15,1.96,-0.02,-0.822,0.544
16,2.0,-0.011,-0.466,0.623
17,2.32,-0.02,-0.82,0.594
18,3.14,0.0,0.0,1.0
19,3.06,-0.048,-2.026,0.263
20,2.18,-0.034,-1.446,0.209
21,2.67,-0.006,-0.256,0.908
22,2.26,0.005,0.196,0.842
23,2.94,-0.001,-0.04,0.992
24,3.45,-0.005,-0.21,0.892
25,2.58,0.008,0.318,0.769
26,3.0,0.006,0.262,0.851
27,2.18,0.002,0.09,0.925
28,2.3,-0.01,-0.42,0.754
29,3.14,-0.007,-0.28,0.851
30,3.2,-0.029,-1.202,0.414
31,2.57,-0.028,-1.197,0.3
32,1.97,-0.014,-0.588,0.516
33,1.92,-0.016,-0.654,0.496
34,2.55,-0.023,-0.95,0.325
35,2.63,-0.056,-2.366,0.191
36,2.89,-0.076,-3.188,0.124
37,2.33,-0.035,-1.49,0.352
38,2.04,-0.018,-0.74,0.523
39,1.73,-0.035,-1.482,0.124
40,1.75,-0.064,-2.678,0.026
41,2.97,-0.023,-0.984,0.601
42,4.41,0.017,0.72,0.73
43,3.0,0.083,3.474,0.221
44,2.24,0.045,1.902,0.391
45,2.55,0.022,0.914,0.586
46,2.6,0.005,0.222,0.942
47,3.17,-0.002,-0.1,0.942
48,2.16,-0.004,-0.166,0.842
49,1.77,0.004,0.158,0.826
50,1.73,0.007,0.28,0.81
51,1.87,0.015,0.644,0.49
52,1.56,0.014,0.588,0.565
53,1.62,0.009,0.38,0.785
54,2.31,0.004,0.154,0.859
55,2.83,0.016,0.66,0.638
56,2.71,0.027,1.12,0.503
57,2.26,0.01,0.42,0.572
58,2.14,-0.002,-0.08,0.933
59,1.9,-0.023,-0.962,0.374
60,2.35,-0.024,-1.018,0.496
61,2.12,-0.014,-0.588,0.66
62,2.69,-0.035,-1.456,0.357
63,2.58,-0.044,-1.84,0.18
64,2.03,-0.017,-0.71,0.439
65,1.49,-0.007,-0.3,0.615
66,1.58,-0.003,-0.146,0.794
67,1.36,0.013,0.542,0.414
68,1.36,0.038,1.578,0.05
69,1.1,0.031,1.288,0.034
70,1.04,0.025,1.05,0.08
71,1.14,0.032,1.34,0.033
72,1.39,0.041,1.74,0.017
73,1.58,0.054,2.258,0.001
74,1.69,0.049,2.054,0.001
75,2.58,0.058,2.42,0.031
76,3.0,0.033,1.38,0.315
77,2.53,0.03,1.26,0.31
78,2.67,-0.011,-0.466,0.786
79,2.26,-0.018,-0.746,0.523
80,2.12,0.004,0.162,0.9
81,2.29,-0.003,-0.132,0.95
82,2.15,-0.025,-1.036,0.374
83,2.28,-0.017,-0.72,0.516
84,2.12,0.002,0.086,0.908
85,2.41,-0.006,-0.254,0.859
86,2.49,-0.016,-0.668,0.565
87,2.83,-0.008,-0.33,0.826
88,3.88,-0.078,-3.26,0.1
89,3.08,-0.06,-2.52,0.109
90,2.69,-0.041,-1.716,0.17
91,2.55,-0.054,-2.262,0.065
92,2.58,-0.04,-1.68,0.09
93,2.52,-0.038,-1.588,0.187
94,2.63,-0.041,-1.73,0.164
95,3.23,-0.05,-2.1,0.129
96,2.94,-0.025,-1.068,0.47
97,3.25,-0.015,-0.636,0.653
98,2.16,-0.036,-1.522,0.155
99,2.72,-0.016,-0.688,0.51
100,2.75,0.0,0.0,1.0
101,2.49,-0.018,-0.744,0.537
102,2.86,-0.026,-1.074,0.496
103,2.89,-0.038,-1.614,0.258
104,2.55,-0.028,-1.164,0.42
105,1.98,-0.02,-0.84,0.346
106,1.67,-0.021,-0.894,0.167
107,1.64,-0.024,-1.02,0.258
108,2.17,-0.001,-0.038,0.958
109,2.0,-0.01,-0.42,0.738
110,1.59,-0.02,-0.84,0.363
111,1.75,-0.015,-0.63,0.496
112,1.63,-0.025,-1.044,0.205
113,1.87,-0.04,-1.662,0.022
114,2.12,-0.028,-1.184,0.286
115,2.17,-0.02,-0.824,0.464
116,1.98,-0.013,-0.548,0.53
117,1.77,-0.003,-0.11,0.892
118,1.44,-0.002,-0.09,0.917
119,1.43,0.003,0.112,0.875
120,1.32,-0.001,-0.048,0.917
121,1.41,-0.009,-0.374,0.706
122,1.64,-0.005,-0.218,0.777
123,1.44,0.0,0.0,1.0
124,1.44,0.002,0.094,0.851
125,1.67,-0.005,-0.228,0.623
126,1.08,-0.011,-0.444,0.51
127,1.42,-0.016,-0.665,0.263
128,1.21,-0.017,-0.716,0.191
129,0.911,-0.008,-0.315,0.445
130,1.02,-0.004,-0.18,0.691
131,0.88,-0.001,-0.026,0.95
132,1.26,-0.005,-0.21,0.746
133,1.19,0.002,0.084,0.875
134,1.47,-0.007,-0.304,0.601
135,1.56,-0.025,-1.038,0.164
136,1.16,-0.028,-1.196,0.114
137,1.269,-0.012,-0.525,0.325
138,1.02,-0.012,-0.514,0.362
139,1.05,-0.006,-0.26,0.53
140,1.43,-0.029,-1.208,0.174
141,1.02,-0.022,-0.934,0.149
142,1.09,-0.03,-1.26,0.09
143,0.94,-0.021,-0.88,0.14
144,0.75,-0.016,-0.682,0.067
145,0.67,-0.01,-0.42,0.102
146,0.65,-0.006,-0.242,0.414
147,0.87,-0.001,-0.022,0.883
148,1.24,-0.004,-0.172,0.699
149,1.34,-0.004,-0.186,0.608
150,0.88,-0.003,-0.132,0.675
151,0.87,-0.007,-0.31,0.457
152,1.1,-0.014,-0.606,0.33
153,0.85,-0.002,-0.086,0.892
154,1.16,-0.011,-0.478,0.451
155,0.98,-0.003,-0.114,0.826
156,0.85,0.0,0.0,0.992
157,0.88,-0.001,-0.034,0.95
158,0.73,0.001,0.052,0.834
159,0.65,-0.002,-0.094,0.892
160,0.57,0.0,0.0,0.975
161,0.85,-0.005,-0.22,0.53
162,0.86,0.0,0.018,0.95
163,0.95,0.006,0.27,0.551
164,0.93,0.009,0.37,0.445
165,0.72,0.005,0.21,0.49
166,0.92,0.006,0.24,0.523
167,0.93,-0.003,-0.116,0.638
168,0.9,-0.009,-0.388,0.432
169,0.96,-0.002,-0.096,0.754
170,0.96,-0.003,-0.11,0.722
171,1.14,0.006,0.234,0.638
172,1.05,0.016,0.668,0.217
173,1.44,0.014,0.596,0.202
174,1.29,0.027,1.12,0.096
175,0.98,0.022,0.926,0.146
176,0.88,0.027,1.12,0.094
177,1.56,0.038,1.606,0.092
178,2.29,0.034,1.44,0.267
179,2.02,0.033,1.386,0.221
180,1.99,0.041,1.706,0.198
181,2.23,0.027,1.14,0.272
182,1.81,0.01,0.42,0.558
183,1.86,0.005,0.19,0.826
184,2.29,0.024,1.015,0.254
185,1.93,0.017,0.736,0.523
186,2.09,0.01,0.42,0.675
187,2.35,0.034,1.414,0.315
188,2.58,0.03,1.26,0.336
189,3.17,0.022,0.918,0.565
190,2.26,0.023,0.974,0.346
191,2.35,0.028,1.176,0.391
192,2.21,0.041,1.702,0.164
193,2.43,0.036,1.518,0.187
194,2.73,0.02,0.84,0.523
195,2.86,0.012,0.525,0.675
196,2.58,0.032,1.328,0.363
197,3.42,0.038,1.586,0.341
198,3.65,0.035,1.49,0.477
199,3.28,0.029,1.23,0.305
200,3.4,0.036,1.53,0.352
201,3.0,0.004,0.152,0.9
202,3.25,0.016,0.668,0.638
203,3.2,0.024,1.014,0.335
204,3.2,0.001,0.036,0.983
205,3.2,0.009,0.36,0.777
206,3.03,0.009,0.394,0.675
207,3.0,0.032,1.344,0.245
208,2.6,0.016,0.684,0.445
209,2.5,-0.029,-1.2,0.352
210,2.69,-0.022,-0.91,0.593
211,2.2,-0.032,-1.344,0.286
212,2.06,-0.019,-0.79,0.47
213,1.89,-0.022,-0.914,0.385
214,1.89,-0.015,-0.63,0.537
215,1.73,-0.019,-0.788,0.33
216,1.44,-0.015,-0.636,0.249
217,1.36,-0.013,-0.525,0.368
218,1.269,-0.012,-0.525,0.336
219,1.47,-0.029,-1.23,0.052
220,1.46,-0.034,-1.448,0.024
221,1.35,-0.032,-1.324,0.049
222,1.36,-0.028,-1.188,0.077
223,1.15,-0.042,-1.75,0.018
224,0.98,-0.035,-1.45,0.014
225,0.79,-0.028,-1.196,0.05
226,1.11,-0.026,-1.095,0.096
227,1.14,-0.01,-0.42,0.237
228,0.78,-0.008,-0.34,0.483
229,1.16,0.005,0.198,0.722
230,1.08,0.017,0.714,0.191
231,1.07,0.023,0.98,0.077
232,0.85,0.015,0.63,0.3
233,0.68,0.01,0.42,0.47
234,0.8,0.016,0.688,0.143
235,0.68,0.005,0.21,0.572
236,0.55,0.003,0.11,0.675
237,0.57,0.006,0.258,0.47
238,0.54,0.01,0.42,0.201
239,0.51,0.008,0.315,0.31
240,0.48,0.007,0.304,0.362
241,0.53,0.013,0.528,0.194
242,0.34,0.005,0.23,0.432
243,0.51,0.007,0.308,0.42
244,0.45,0.006,0.24,0.42
245,0.45,0.002,0.106,0.722
246,0.54,0.001,0.03,0.892
247,0.45,0.001,0.028,0.892
248,0.4,0.0,0.0,0.967
249,0.42,0.001,0.036,0.883
250,0.4,0.001,0.06,0.794
251,0.3,0.002,0.075,0.63
252,0.37,0.001,0.021,0.875
253,0.45,-0.003,-0.106,0.558
254,0.45,-0.002,-0.066,0.698
255,0.42,-0.001,-0.034,0.745
256,0.42,-0.001,-0.024,0.826
257,0.33,-0.001,-0.05,0.645
258,0.28,-0.002,-0.064,0.572
259,0.34,-0.0,-0.01,0.875
