,mean,slp,chg,pvalue
0,1.17,0.017,0.7,0.019
1,1.164,0.019,0.789,0.009
2,1.128,0.018,0.773,0.006
3,1.087,0.018,0.758,0.004
4,1.076,0.017,0.724,0.009
5,1.061,0.017,0.722,0.006
6,1.011,0.017,0.724,0.005
7,0.992,0.018,0.743,0.003
8,0.956,0.018,0.735,0.002
9,0.927,0.018,0.735,0.002
10,0.97,0.017,0.719,0.003
11,0.952,0.018,0.735,0.003
12,0.984,0.019,0.803,0.003
13,1.071,0.021,0.868,0.001
14,1.051,0.021,0.864,0.002
15,1.019,0.019,0.806,0.001
16,0.982,0.018,0.765,0.002
17,0.951,0.017,0.73,0.002
18,0.999,0.016,0.672,0.002
19,0.954,0.016,0.674,0.003
20,0.933,0.015,0.646,0.001
21,0.882,0.015,0.612,0.003
22,0.883,0.015,0.644,0.002
23,0.938,0.016,0.663,0.002
24,0.944,0.016,0.666,0.002
25,0.934,0.016,0.689,0.001
26,0.93,0.016,0.688,0.001
27,0.905,0.017,0.7,0.001
28,0.885,0.017,0.694,0.0
29,0.87,0.017,0.713,0.0
30,0.861,0.017,0.72,0.0
31,0.859,0.016,0.677,0.0
32,0.834,0.016,0.676,0.0
33,0.804,0.016,0.676,0.0
34,0.789,0.016,0.672,0.0
35,0.768,0.015,0.639,0.0
36,0.752,0.015,0.629,0.0
37,0.738,0.015,0.644,0.0
38,0.717,0.015,0.616,0.0
39,0.712,0.015,0.614,0.0
40,0.702,0.014,0.607,0.0
41,0.698,0.015,0.629,0.0
42,0.676,0.014,0.594,0.0
43,0.661,0.014,0.586,0.0
44,0.68,0.013,0.556,0.0
45,0.69,0.013,0.55,0.0
46,0.69,0.013,0.537,0.0
47,0.678,0.012,0.508,0.001
48,0.676,0.011,0.473,0.001
49,0.662,0.011,0.465,0.002
50,0.715,0.01,0.42,0.003
51,0.72,0.011,0.443,0.008
52,0.726,0.01,0.435,0.01
53,0.758,0.012,0.51,0.008
54,0.753,0.012,0.498,0.012
55,0.774,0.012,0.515,0.016
56,0.752,0.011,0.469,0.023
57,0.748,0.012,0.498,0.019
58,0.752,0.011,0.478,0.019
59,0.748,0.013,0.525,0.013
60,0.747,0.011,0.478,0.031
61,0.796,0.01,0.433,0.064
62,0.789,0.009,0.384,0.075
63,0.812,0.008,0.336,0.124
64,0.792,0.011,0.482,0.011
65,0.851,0.007,0.313,0.18
66,0.81,0.007,0.289,0.248
67,0.845,0.007,0.278,0.239
68,0.887,0.008,0.334,0.258
69,0.956,0.011,0.457,0.13
70,0.982,0.015,0.609,0.091
71,0.962,0.014,0.609,0.085
72,0.953,0.015,0.64,0.073
73,1.034,0.016,0.663,0.061
74,0.985,0.02,0.84,0.043
75,0.967,0.018,0.758,0.044
76,1.049,0.019,0.806,0.033
77,1.077,0.018,0.752,0.098
78,1.138,0.018,0.775,0.105
79,1.209,0.019,0.799,0.136
80,1.169,0.016,0.668,0.3
81,1.349,0.016,0.668,0.328
82,1.414,0.012,0.522,0.492
83,1.485,0.006,0.269,0.683
84,1.727,0.001,0.062,0.972
85,2.169,-0.004,-0.162,0.87
86,2.412,-0.005,-0.226,0.78
87,2.444,-0.018,-0.745,0.658
88,3.195,-0.02,-0.84,0.616
89,3.783,-0.021,-0.898,0.477
90,3.926,-0.029,-1.209,0.345
91,3.7,-0.03,-1.26,0.47
92,3.776,-0.036,-1.501,0.363
93,4.19,-0.057,-2.378,0.305
94,3.941,-0.053,-2.218,0.351
95,4.93,-0.07,-2.95,0.23
96,5.802,-0.079,-3.304,0.244
97,6.149,-0.067,-2.832,0.239
98,6.754,-0.094,-3.955,0.1
99,7.846,-0.092,-3.867,0.196
100,8.42,-0.07,-2.933,0.279
101,8.344,-0.034,-1.439,0.625
102,8.035,0.0,0.0,1.0
103,7.568,-0.009,-0.359,0.889
104,7.461,-0.033,-1.376,0.762
105,7.351,-0.049,-2.068,0.666
106,7.534,-0.05,-2.107,0.6
107,7.224,-0.034,-1.424,0.701
108,6.636,-0.029,-1.225,0.753
109,5.773,-0.018,-0.768,0.718
110,5.382,0.008,0.329,0.963
111,5.535,0.013,0.558,0.771
112,5.512,0.035,1.465,0.56
113,5.528,0.045,1.887,0.463
114,5.094,0.06,2.505,0.351
115,4.504,0.052,2.199,0.279
116,4.4,0.04,1.691,0.339
117,4.243,0.042,1.768,0.376
118,3.923,0.032,1.34,0.428
119,3.962,0.055,2.303,0.226
120,4.21,0.063,2.666,0.235
121,4.1,0.067,2.827,0.142
122,3.836,0.07,2.956,0.139
123,3.336,0.058,2.419,0.136
124,3.17,0.043,1.81,0.159
125,2.994,0.04,1.663,0.204
126,2.819,0.033,1.37,0.268
127,2.758,0.022,0.918,0.376
128,2.596,0.021,0.866,0.376
129,2.474,0.026,1.077,0.273
130,2.514,0.029,1.223,0.2
131,2.437,0.035,1.454,0.11
132,2.6,0.04,1.68,0.058
133,2.523,0.045,1.908,0.026
134,2.614,0.046,1.941,0.039
135,2.526,0.041,1.712,0.033
136,2.414,0.039,1.652,0.04
137,2.437,0.031,1.312,0.053
138,2.318,0.028,1.185,0.096
139,2.154,0.033,1.397,0.108
140,2.124,0.032,1.355,0.105
141,2.055,0.03,1.26,0.13
142,2.08,0.03,1.249,0.184
143,1.973,0.026,1.074,0.176
144,1.819,0.023,0.95,0.169
145,1.999,0.026,1.107,0.196
146,1.923,0.022,0.912,0.226
147,1.93,0.02,0.84,0.253
148,1.792,0.018,0.756,0.305
149,1.71,0.017,0.702,0.3
150,1.509,0.009,0.377,0.608
151,1.584,0.006,0.267,0.608
152,1.503,0.009,0.366,0.456
153,1.466,0.008,0.321,0.442
154,1.396,0.011,0.443,0.351
155,1.394,0.013,0.532,0.244
156,1.429,0.012,0.52,0.3
157,1.328,0.012,0.487,0.333
158,1.326,0.008,0.323,0.492
159,1.212,0.004,0.177,0.537
160,1.247,0.005,0.196,0.666
161,1.182,0.005,0.201,0.649
162,1.122,0.004,0.177,0.658
163,1.114,0.003,0.117,0.789
164,1.112,0.001,0.059,0.843
165,0.976,0.001,0.035,0.88
166,0.896,0.0,0.021,0.972
167,0.856,0.001,0.041,0.889
168,0.86,0.003,0.136,0.744
169,0.772,0.001,0.056,0.726
170,0.792,0.001,0.056,0.898
171,0.776,0.0,0.015,0.944
172,0.738,-0.001,-0.047,0.816
173,0.751,0.001,0.024,0.926
174,0.745,0.003,0.134,0.6
175,0.786,0.001,0.045,0.852
176,0.732,0.002,0.073,0.718
177,0.693,0.002,0.082,0.666
178,0.659,0.003,0.112,0.514
179,0.634,0.003,0.127,0.544
180,0.657,0.005,0.204,0.47
181,0.609,0.003,0.122,0.529
182,0.618,0.002,0.096,0.616
183,0.613,0.002,0.082,0.753
184,0.612,0.001,0.056,0.78
185,0.614,0.003,0.105,0.624
186,0.633,0.002,0.069,0.753
187,0.606,0.001,0.041,0.843
188,0.574,0.002,0.105,0.56
189,0.619,0.006,0.248,0.376
190,0.578,0.006,0.233,0.115
191,0.566,0.007,0.301,0.152
192,0.474,0.006,0.266,0.18
193,0.508,0.008,0.353,0.078
194,0.49,0.007,0.278,0.169
195,0.454,0.006,0.237,0.184
196,0.463,0.006,0.235,0.142
197,0.472,0.004,0.181,0.311
198,0.498,0.002,0.082,0.709
199,0.546,0.004,0.157,0.351
200,0.478,0.005,0.201,0.284
201,0.446,0.004,0.189,0.283
202,0.423,0.002,0.084,0.448
203,0.42,0.003,0.134,0.369
204,0.453,0.005,0.23,0.059
205,0.458,0.006,0.249,0.098
206,0.465,0.003,0.14,0.369
207,0.432,0.002,0.079,0.592
208,0.408,0.002,0.095,0.633
209,0.39,0.003,0.119,0.491
210,0.39,0.0,0.0,0.926
211,0.382,0.002,0.077,0.649
212,0.361,0.001,0.034,0.726
213,0.36,0.0,0.0,0.972
214,0.345,0.0,0.0,0.954
215,0.386,0.001,0.021,0.916
216,0.352,0.001,0.031,0.789
217,0.337,0.001,0.06,0.584
218,0.341,0.001,0.024,0.825
219,0.332,0.001,0.048,0.649
220,0.311,0.001,0.032,0.762
221,0.301,0.001,0.036,0.674
222,0.327,0.002,0.064,0.56
223,0.303,0.002,0.088,0.253
224,0.299,0.003,0.11,0.229
225,0.328,0.002,0.069,0.484
226,0.307,0.001,0.062,0.484
227,0.334,0.002,0.089,0.401
228,0.327,0.001,0.056,0.56
229,0.318,0.002,0.076,0.456
230,0.318,0.002,0.099,0.253
231,0.372,0.005,0.196,0.136
232,0.358,0.006,0.241,0.108
233,0.348,0.005,0.215,0.095
234,0.388,0.006,0.245,0.093
235,0.378,0.005,0.21,0.095
236,0.35,0.006,0.272,0.052
237,0.347,0.008,0.325,0.034
238,0.38,0.007,0.294,0.056
239,0.388,0.005,0.214,0.121
240,0.386,0.004,0.181,0.294
241,0.388,0.005,0.21,0.322
242,0.367,0.005,0.196,0.263
243,0.354,0.003,0.122,0.455
244,0.371,0.0,0.016,0.898
245,0.397,0.001,0.056,0.807
246,0.401,0.001,0.03,0.898
247,0.4,0.0,0.0,0.991
248,0.386,0.0,0.011,0.935
249,0.387,0.001,0.06,0.816
250,0.382,0.001,0.058,0.852
251,0.406,0.001,0.037,0.898
252,0.405,0.0,0.0,0.991
253,0.403,-0.001,-0.037,0.852
254,0.395,0.0,0.0,1.0
255,0.396,-0.003,-0.105,0.658
256,0.42,-0.004,-0.165,0.658
257,0.428,-0.008,-0.319,0.305
258,0.494,-0.011,-0.451,0.148
259,0.462,-0.009,-0.373,0.212
260,0.482,-0.009,-0.387,0.152
261,0.55,-0.009,-0.395,0.18
262,0.55,-0.01,-0.435,0.136
263,0.576,-0.009,-0.379,0.127
264,0.558,-0.008,-0.347,0.159
265,0.622,-0.008,-0.356,0.23
266,0.624,-0.007,-0.306,0.328
267,0.58,-0.007,-0.289,0.351
268,0.6,-0.007,-0.282,0.339
269,0.679,-0.007,-0.3,0.401
270,0.651,-0.009,-0.392,0.294
271,0.649,-0.008,-0.327,0.253
272,0.675,-0.007,-0.276,0.442
273,0.732,-0.005,-0.22,0.624
274,0.785,-0.007,-0.28,0.435
275,0.743,-0.008,-0.344,0.363
276,0.755,-0.007,-0.29,0.415
277,0.856,-0.009,-0.377,0.333
278,0.867,-0.012,-0.502,0.226
279,0.908,-0.015,-0.627,0.158
280,1.022,-0.019,-0.801,0.038
281,1.11,-0.024,-0.991,0.024
282,1.177,-0.022,-0.922,0.043
283,1.172,-0.019,-0.79,0.1
284,1.098,-0.021,-0.881,0.057
285,1.098,-0.018,-0.766,0.108
286,1.118,-0.021,-0.894,0.105
287,1.081,-0.016,-0.682,0.142
288,1.135,-0.01,-0.42,0.499
289,1.277,-0.005,-0.222,0.789
290,1.354,-0.004,-0.179,0.834
291,1.323,-0.005,-0.196,0.78
292,1.328,-0.008,-0.355,0.545
293,1.368,-0.011,-0.465,0.408
294,1.41,-0.01,-0.428,0.568
295,1.392,-0.009,-0.385,0.56
296,1.404,-0.0,-0.013,1.0
297,1.478,0.002,0.065,0.889
298,1.477,0.001,0.06,0.944
299,1.558,0.005,0.205,0.798
300,1.684,0.009,0.38,0.529
301,1.622,0.011,0.481,0.56
302,1.618,0.012,0.5,0.507
303,1.688,0.016,0.669,0.37
304,1.719,0.019,0.808,0.268
305,1.802,0.021,0.902,0.254
306,1.866,0.021,0.887,0.268
307,1.722,0.018,0.747,0.3
308,1.688,0.016,0.652,0.3
309,1.805,0.017,0.708,0.249
310,1.868,0.019,0.791,0.258
311,1.88,0.02,0.821,0.311
312,1.862,0.022,0.911,0.196
313,1.829,0.026,1.086,0.149
314,1.72,0.027,1.129,0.13
315,1.777,0.025,1.032,0.152
316,1.926,0.021,0.887,0.18
317,1.854,0.022,0.942,0.176
318,1.832,0.021,0.873,0.108
319,1.875,0.03,1.26,0.098
320,1.966,0.027,1.133,0.133
321,1.934,0.023,0.965,0.139
322,1.873,0.022,0.926,0.162
323,1.957,0.015,0.612,0.421
324,1.775,0.007,0.28,0.735
325,1.722,0.005,0.202,0.744
326,1.712,0.001,0.058,0.972
327,1.635,0.003,0.146,0.907
328,1.635,0.0,0.0,1.0
329,1.752,0.004,0.185,0.825
330,1.741,0.011,0.446,0.552
331,1.758,0.016,0.655,0.435
332,1.713,0.019,0.801,0.268
333,1.762,0.021,0.902,0.133
334,1.842,0.025,1.031,0.071
335,1.981,0.024,1.01,0.108
336,1.932,0.022,0.909,0.176
337,1.872,0.018,0.777,0.18
338,1.826,0.021,0.872,0.118
339,1.792,0.021,0.879,0.139
340,1.74,0.02,0.829,0.169
341,1.673,0.015,0.638,0.148
342,1.594,0.013,0.541,0.18
343,1.564,0.012,0.513,0.239
344,1.489,0.013,0.532,0.208
345,1.438,0.012,0.494,0.235
346,1.404,0.016,0.651,0.2
347,1.32,0.017,0.711,0.142
348,1.321,0.017,0.724,0.103
349,1.37,0.017,0.695,0.093
350,1.336,0.017,0.715,0.08
351,1.297,0.018,0.769,0.056
352,1.25,0.016,0.689,0.064
353,1.24,0.017,0.723,0.053
354,1.23,0.016,0.689,0.062
355,1.226,0.017,0.715,0.054
356,1.233,0.015,0.64,0.041
357,1.207,0.015,0.63,0.032
358,1.215,0.017,0.698,0.03
359,1.216,0.018,0.741,0.045
360,1.207,0.018,0.75,0.036
361,1.169,0.019,0.814,0.03
362,1.174,0.019,0.799,0.028
363,1.17,0.02,0.84,0.023
364,1.174,0.02,0.829,0.018
