,mean,slp,chg,pvalue
01-01,2.16,0.02,0.84,0.14
01-02,2.01,0.016,0.693,0.154
01-03,1.93,0.016,0.684,0.167
01-04,1.86,0.014,0.57,0.205
01-05,1.84,0.016,0.668,0.209
01-06,1.95,0.017,0.72,0.174
01-07,1.92,0.011,0.476,0.408
01-08,1.92,0.004,0.178,0.653
01-09,1.86,0.006,0.273,0.565
01-10,2.0,0.017,0.706,0.129
01-11,1.95,0.021,0.89,0.033
01-12,1.96,0.015,0.63,0.102
01-13,1.89,0.017,0.7,0.057
01-14,1.81,0.013,0.536,0.225
01-15,1.71,0.011,0.448,0.237
01-16,1.64,0.011,0.462,0.221
01-17,1.67,0.008,0.356,0.241
01-18,1.54,0.011,0.458,0.124
01-19,1.52,0.009,0.374,0.132
01-20,1.53,0.012,0.498,0.109
01-21,1.51,0.016,0.678,0.04
01-22,1.53,0.015,0.622,0.05
01-23,1.54,0.018,0.764,0.024
01-24,1.45,0.019,0.805,0.005
01-25,1.45,0.019,0.808,0.003
01-26,1.4,0.014,0.588,0.029
01-27,1.34,0.011,0.48,0.026
01-28,1.34,0.012,0.514,0.034
01-29,1.22,0.01,0.42,0.059
01-30,1.33,0.006,0.248,0.254
01-31,1.29,0.009,0.362,0.137
02-01,1.25,0.011,0.468,0.051
02-02,1.19,0.01,0.42,0.105
02-03,1.16,0.01,0.42,0.065
02-04,1.24,0.012,0.49,0.051
02-05,1.25,0.011,0.446,0.047
02-06,1.18,0.011,0.446,0.029
02-07,1.16,0.01,0.42,0.034
02-08,1.22,0.011,0.472,0.037
02-09,1.25,0.014,0.588,0.015
02-10,1.249,0.01,0.441,0.088
02-11,1.19,0.009,0.374,0.198
02-12,1.17,0.005,0.21,0.335
02-13,1.06,0.008,0.342,0.084
02-14,1.16,0.007,0.28,0.263
02-15,1.13,0.008,0.356,0.129
02-16,1.16,0.009,0.396,0.124
02-17,1.06,0.01,0.42,0.064
02-18,1.1,0.01,0.402,0.126
02-19,1.13,0.01,0.408,0.137
02-20,1.17,0.009,0.39,0.109
02-21,1.1,0.007,0.302,0.209
02-22,1.08,0.01,0.42,0.092
02-23,1.04,0.012,0.498,0.041
02-24,0.99,0.01,0.408,0.082
02-25,0.97,0.008,0.334,0.119
02-26,0.99,0.007,0.3,0.191
02-27,0.96,0.008,0.324,0.121
02-28,0.93,0.008,0.342,0.07
03-01,0.91,0.01,0.406,0.042
03-02,0.91,0.009,0.398,0.037
03-03,0.91,0.011,0.47,0.022
03-04,0.911,0.012,0.525,0.01
03-05,0.91,0.013,0.542,0.015
03-06,0.91,0.014,0.572,0.008
03-07,0.93,0.015,0.612,0.019
03-08,0.95,0.015,0.63,0.028
03-09,0.88,0.013,0.566,0.037
03-10,0.91,0.015,0.646,0.011
03-11,0.87,0.015,0.618,0.011
03-12,0.91,0.012,0.496,0.065
03-13,0.88,0.01,0.42,0.088
03-14,0.89,0.008,0.33,0.194
03-15,0.87,0.012,0.5,0.096
03-16,0.91,0.016,0.656,0.034
03-17,0.96,0.013,0.556,0.043
03-18,0.95,0.013,0.528,0.062
03-19,0.88,0.015,0.63,0.012
03-20,0.85,0.013,0.55,0.009
03-21,0.76,0.013,0.554,0.004
03-22,0.82,0.014,0.604,0.003
03-23,0.83,0.016,0.69,0.002
03-24,0.85,0.025,1.05,0.001
03-25,0.86,0.017,0.724,0.006
03-26,0.82,0.013,0.525,0.04
03-27,0.82,0.011,0.446,0.053
03-28,0.89,0.013,0.546,0.009
03-29,0.98,0.022,0.904,0.006
03-30,1.16,0.014,0.606,0.18
03-31,1.13,0.017,0.728,0.053
04-01,1.25,0.018,0.742,0.048
04-02,1.05,0.02,0.84,0.025
04-03,1.02,0.014,0.592,0.094
04-04,1.19,0.026,1.098,0.03
04-05,1.17,0.012,0.49,0.281
04-06,1.3,0.01,0.42,0.352
04-07,1.44,0.005,0.23,0.53
04-08,1.36,0.001,0.022,0.958
04-09,1.25,0.011,0.478,0.295
04-10,1.19,0.013,0.534,0.121
04-11,1.22,0.018,0.762,0.068
04-12,1.27,0.02,0.82,0.067
04-13,1.26,0.029,1.2,0.011
04-14,1.13,0.019,0.784,0.058
04-15,1.13,0.019,0.784,0.094
04-16,1.27,0.012,0.504,0.33
04-17,1.43,0.012,0.516,0.351
04-18,1.57,0.02,0.828,0.119
04-19,1.67,0.018,0.742,0.105
04-20,1.67,0.016,0.682,0.174
04-21,1.56,0.008,0.356,0.537
04-22,1.66,0.0,0.0,0.983
04-23,1.78,0.004,0.168,0.883
04-24,1.73,0.015,0.61,0.445
04-25,1.73,0.02,0.84,0.213
04-26,2.12,0.03,1.242,0.116
04-27,1.87,0.02,0.84,0.158
04-28,1.75,0.026,1.074,0.074
04-29,1.95,0.021,0.886,0.146
04-30,1.68,0.03,1.26,0.04
05-01,1.62,0.032,1.328,0.034
05-02,1.7,0.029,1.204,0.079
05-03,1.43,0.026,1.104,0.046
05-04,1.76,0.026,1.098,0.067
05-05,1.9,0.019,0.796,0.241
05-06,2.78,-0.001,-0.022,0.975
05-07,3.17,-0.036,-1.512,0.496
05-08,2.6,0.005,0.194,0.785
05-09,2.721,0.019,0.805,0.451
05-10,2.51,0.021,0.886,0.439
05-11,2.46,0.013,0.534,0.586
05-12,2.21,-0.014,-0.586,0.49
05-13,2.41,-0.008,-0.352,0.761
05-14,2.24,-0.014,-0.6,0.51
05-15,2.3,-0.019,-0.806,0.47
05-16,2.39,-0.023,-0.972,0.315
05-17,2.41,-0.046,-1.916,0.155
05-18,2.69,-0.072,-3.012,0.05
05-19,3.48,-0.087,-3.648,0.035
05-20,2.8,-0.06,-2.52,0.029
05-21,3.2,-0.046,-1.922,0.146
05-22,2.75,-0.044,-1.866,0.137
05-23,2.75,-0.05,-2.1,0.177
05-24,2.38,-0.034,-1.426,0.225
05-25,2.14,-0.037,-1.54,0.143
05-26,2.31,-0.039,-1.63,0.124
05-27,2.38,-0.033,-1.4,0.167
