,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.04716666666666667,-91.07883333333334,0.0012285545165104939,3.0,40.0,1.981,0.616,2.264,4.245
01-02,0.049371195652173905,-95.61193451086956,0.0020788479369353574,3.0,40.0,2.073,0.646,2.094,4.167
01-03,0.049834952380952396,-96.42555233333337,0.0008777863793498764,3.0,40.0,2.093,0.65,2.198,4.291
01-04,0.052083531409168084,-100.96178752122242,0.001040148833277632,3.0,40.0,2.187,0.687,2.112,4.299
01-05,0.05467918552036199,-106.12090226244344,0.00017707047679826893,3.0,40.0,2.297,0.733,2.089,4.386
01-06,0.04716666666666666,-91.43258333333333,0.0007995157440137124,3.0,40.0,1.981,0.647,1.91,3.891
01-07,0.053837380952380956,-104.83475583333335,0.0010077805001178497,3.0,40.0,2.262,0.75,1.709,3.971
01-08,0.04853478701825558,-94.16677185598378,0.0003873078436829047,3.0,40.0,2.038,0.68,1.884,3.922
01-09,0.05259727047146401,-102.21489503722081,0.00013063278813407742,3.0,40.0,2.209,0.731,1.875,4.084
01-10,0.05659999999999999,-110.14359999999998,3.228605224014913e-05,3.0,40.0,2.377,0.778,1.868,4.245
01-11,0.05617121212121211,-109.4281674242424,6.225317616559423e-05,3.0,40.0,2.359,0.776,1.735,4.094
01-12,0.04565059523809525,-88.13386458333335,0.0003415349504918286,3.0,40.0,1.917,0.613,2.209,4.126
01-13,0.042733000000000014,-82.03420050000003,0.008076302573665872,3.0,40.0,1.795,0.542,2.534,4.329
01-14,0.04245000000000001,-81.44032500000002,0.015197083248243759,2.0,40.0,1.783,0.534,2.568,4.351
01-15,0.0543323717948718,-105.30044503205129,0.0018523379682540142,3.0,40.0,2.282,0.7,2.223,4.505
01-16,0.05442307692307692,-105.86376923076922,0.0004079216586809764,3.0,40.0,2.285,0.714,1.84,4.125
01-17,0.05276446886446887,-102.47829102564104,0.0005998133417484119,3.0,40.0,2.216,0.702,1.943,4.159
01-18,0.04346589743589743,-83.89509602564102,0.0011266230095277052,3.0,40.0,1.825,0.579,2.124,3.949
01-19,0.0446842105263158,-86.38649473684212,0.004521164721648763,3.0,40.0,1.876,0.573,2.044,3.92
01-20,0.04716666666666662,-91.30523333333325,0.0010922622200244536,3.0,40.0,1.981,0.592,2.038,4.019
01-21,0.04648503225806452,-89.84393696774194,0.0013833406644585544,3.0,40.0,1.952,0.56,2.15,4.102
01-22,0.046985256410256415,-90.71628493589745,0.0021692433108528864,3.0,40.0,1.973,0.556,2.268,4.241
01-23,0.047166666666666655,-90.93733333333331,0.0034159942409928146,3.0,40.0,1.98,0.566,2.406,4.386
01-24,0.03961999999999999,-75.94021999999998,0.0033970660397475427,3.0,40.0,1.664,0.486,2.468,4.132
01-25,0.0444514802631579,-85.65253330592107,0.002233051835524247,3.0,40.0,1.867,0.543,2.317,4.184
01-26,0.047166666666666704,-91.0788333333334,0.0011881803383229084,3.0,40.0,1.981,0.569,2.264,4.245
01-27,0.047824278846153846,-92.18082127403846,0.0017587134497658585,3.0,40.0,2.009,0.577,2.463,4.472
01-28,0.04729414414414417,-91.12134707207214,0.0039419940486142835,3.0,40.0,1.986,0.571,2.474,4.46
