,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.006431818181818177,14.023936363636354,0.36243186065188304,-0.0,43.0,-0.27,-0.087,1.295,1.025
01-02,0.0,1.21124,0.9832947253899236,0.0,43.0,0.0,0.0,1.211,1.211
01-03,-0.006131666666666665,13.480233333333329,0.5576313843316736,-0.0,43.0,-0.258,-0.097,1.346,1.088
01-04,-0.011319999999999997,23.811619999999994,0.33551498616618414,-0.0,43.0,-0.475,-0.177,1.409,0.934
01-05,-0.005659999999999998,12.570859999999996,0.4637660186359587,-0.0,43.0,-0.238,-0.111,1.37,1.132
01-06,-0.0053270588235294234,11.984217647058847,0.5438546354123606,-0.0,43.0,-0.224,-0.111,1.442,1.218
01-07,-0.009905000000000002,21.111800000000006,0.3461972358465202,-0.0,43.0,-0.416,-0.125,1.51,1.094
01-08,-0.011468947368421056,24.270824736842112,0.1979346113199525,-0.0,43.0,-0.482,-0.201,1.574,1.092
01-09,-0.004798695652173906,10.899191304347813,0.7218163547028991,-0.0,43.0,-0.202,-0.117,1.403,1.201
01-10,-0.007619230769230758,16.511961538461517,0.30496892025793043,-0.0,43.0,-0.321,-0.091,1.434,1.113
01-11,-0.0070750000000000075,15.395200000000015,0.36798389167230106,-0.0,43.0,-0.297,-0.109,1.394,1.097
01-12,-0.0006390322580645159,2.5798645161290317,0.908321975796311,-0.0,43.0,-0.027,-0.012,1.315,1.288
01-13,-0.0033777419354838736,7.915783870967747,0.7062533014454624,-0.0,43.0,-0.142,-0.064,1.231,1.089
01-14,-0.0018456521739130477,4.865754347826096,0.6984410768745368,-0.0,43.0,-0.077,-0.039,1.213,1.136
01-15,-0.004293793103448275,9.640346206896549,0.5934092325788172,-0.0,43.0,-0.18,-0.073,1.143,0.963
01-16,-0.0040428571428571414,9.274314285714283,0.5718992840797357,-0.0,43.0,-0.17,-0.11,1.274,1.104
01-17,0.0,1.39519,0.9749457490384759,0.0,43.0,0.0,0.0,1.395,1.395
01-18,-0.006544375000000002,14.588650000000005,0.45733130852000214,-0.0,43.0,-0.275,-0.07,1.637,1.362
01-19,-0.01948346153846154,40.34230307692308,0.14863036036234067,-0.0,43.0,-0.819,-0.148,1.785,0.966
01-20,-0.028300000000000037,57.90180000000008,0.032746338289108,-2.0,43.0,-1.188,-0.227,1.896,0.708
01-21,-0.02248277777777778,46.30980555555556,0.056791097642212574,-1.0,43.0,-0.944,-0.339,1.816,0.872
01-22,-0.009904999999999997,21.281599999999994,0.48311681310894494,-0.0,43.0,-0.416,-0.145,1.68,1.264
01-23,0.0007382608695652172,-0.004921739130434366,0.941591278442002,0.0,43.0,0.031,0.011,1.456,1.487
01-24,-0.007358000000000009,16.07440000000002,0.5719413997548703,-0.0,43.0,-0.309,-0.132,1.513,1.204
01-25,-0.011993809523809526,25.45921904761905,0.2857055748050956,-0.0,43.0,-0.503,-0.183,1.723,1.22
01-26,-0.008489999999999998,18.479899999999997,0.5163854653950608,-0.0,43.0,-0.356,-0.174,1.678,1.322
01-27,-0.0029964705882352966,7.464541176470593,0.7297534781067445,-0.0,43.0,-0.126,-0.039,1.535,1.409
01-28,-0.011215185185185182,23.814240370370364,0.3251856855801325,-0.0,43.0,-0.471,-0.141,1.619,1.148
01-29,-0.010691111111111108,22.910422222222216,0.38502356531620374,-0.0,43.0,-0.449,-0.193,1.753,1.304
01-30,-0.007471199999999998,16.411169999999995,0.43866997611941727,-0.0,43.0,-0.314,-0.104,1.626,1.312
01-31,-0.018112000000000003,37.695600000000006,0.0981849101888681,-1.0,43.0,-0.761,-0.388,1.852,1.091
02-01,-0.017546000000000003,36.47870000000001,0.059539486766842176,-1.0,43.0,-0.737,-0.225,1.755,1.018
02-02,-0.014150000000000024,29.763110000000047,0.12388497260124676,-0.0,43.0,-0.594,-0.218,1.76,1.166
02-03,-0.010666923076923074,22.74884615384615,0.17682154586740717,-0.0,43.0,-0.448,-0.245,1.639,1.191
02-04,-0.005659999999999998,12.774619999999997,0.40829142982755906,-0.0,43.0,-0.237,-0.091,1.573,1.336
02-05,-0.010376666666666668,22.335303333333336,0.3200917295790253,-0.0,43.0,-0.436,-0.142,1.8,1.364
02-06,-0.0199515,41.4878,0.0670186570819804,-1.0,43.0,-0.838,-0.303,2.004,1.166
02-07,-0.013852105263157896,29.175810526315793,0.1736231526806069,-0.0,43.0,-0.581,-0.313,1.762,1.181
02-08,-0.011417586206896549,24.165272413793097,0.11632522045129945,-0.0,43.0,-0.48,-0.3,1.57,1.09
02-09,-0.017084814814814824,35.414829629629644,0.016479738488207385,-2.0,43.0,-0.718,-0.259,1.604,0.886
02-10,-0.008833030303030304,19.05276060606061,0.2717988898335211,-0.0,43.0,-0.371,-0.12,1.572,1.201
02-11,-0.004905333333333332,11.304906666666662,0.7063249093869048,-0.0,43.0,-0.206,-0.057,1.597,1.391
02-12,0.0,1.33859,1.0,0.0,43.0,0.0,0.0,1.339,1.339
02-13,0.0031444444444444436,-4.803138888888887,0.7694487863328328,0.0,43.0,0.132,0.027,1.42,1.552
02-14,0.004716666666666665,-8.01833333333333,0.6601833523728466,0.0,43.0,0.198,0.078,1.316,1.514
02-15,-0.00429740740740741,10.09471481481482,0.6753844260243049,-0.0,43.0,-0.18,-0.086,1.59,1.41
02-16,-0.01183454545454547,25.36709090909094,0.2167429320365306,-0.0,43.0,-0.498,-0.193,1.947,1.449
02-17,-0.008678666666666671,18.828933333333342,0.3251856855801325,-0.0,43.0,-0.365,-0.178,1.654,1.289
02-18,-0.010458695652173914,22.33239130434783,0.20158068640811289,-0.0,43.0,-0.44,-0.209,1.635,1.195
02-19,-0.009905000000000004,21.19670000000001,0.3461972358465202,-0.0,43.0,-0.416,-0.182,1.595,1.179
02-20,-0.008489999999999989,18.454429999999977,0.5507564435917727,-0.0,43.0,-0.357,-0.137,1.653,1.296
02-21,0.001839499999999994,-1.811199999999988,0.9166289701649222,0.0,43.0,0.077,0.018,1.829,1.906
02-22,0.0,1.8395,0.9832971658083867,0.0,43.0,0.0,0.0,1.84,1.84
02-23,-0.007975454545454546,17.762109090909092,0.7694406035434849,-0.0,43.0,-0.335,-0.066,1.979,1.644
02-24,-0.006708148148148146,15.105806296296292,0.7297819291642027,-0.0,43.0,-0.281,-0.06,1.83,1.549
02-25,-0.0033690476190476127,8.359685238095226,0.7935914140262741,-0.0,43.0,-0.141,-0.041,1.692,1.551
02-26,-0.006424864864864869,14.505279729729738,0.6080676611826197,-0.0,43.0,-0.269,-0.053,1.79,1.521
02-27,-0.016508333333333323,34.573166666666644,0.18724018691704014,-0.0,43.0,-0.693,-0.218,1.903,1.21
02-28,-0.01603666666666665,33.6015333333333,0.1979837434088263,-0.0,43.0,-0.674,-0.328,1.865,1.191
03-01,-0.016373571428571414,34.47344285714283,0.20158068640811289,-0.0,43.0,-0.688,-0.289,2.07,1.382
03-02,-0.013354062500000013,28.434425000000026,0.36253703269741067,-0.0,43.0,-0.561,-0.102,2.007,1.446
03-03,-0.017828999999999994,37.44938999999999,0.22470123052239233,-0.0,43.0,-0.749,-0.187,2.166,1.417
03-04,-0.03396,69.6463,0.017015286180447786,-2.0,43.0,-1.426,-0.615,2.439,1.013
03-05,-0.030658333333333343,62.96655666666668,0.029494935751562146,-2.0,43.0,-1.288,-0.283,2.294,1.006
03-06,-0.017687500000000002,36.9598,0.07182124920032962,-1.0,43.0,-0.743,-0.281,1.956,1.213
03-07,-0.016533157894736843,34.61432578947369,0.04228173560395443,-2.0,43.0,-0.694,-0.13,1.895,1.201
03-08,-0.013554210526315802,28.537571052631602,0.05956740399958016,-1.0,43.0,-0.569,-0.248,1.714,1.145
03-09,-0.0014150000000000046,4.389330000000009,0.8917754948870602,-0.0,43.0,-0.059,-0.017,1.589,1.53
03-10,0.0007277142857142887,0.0557914285714225,0.9166320041865719,0.0,43.0,0.031,0.008,1.496,1.527
03-11,0.0014149999999999996,-1.3131199999999992,0.8670041288561943,0.0,43.0,0.06,0.021,1.487,1.547
03-12,-0.005659999999999998,12.819899999999997,0.6080676611826197,-0.0,43.0,-0.238,-0.09,1.619,1.381
03-13,-0.0029964705882352997,7.5494411764706,0.7854985687152753,-0.0,43.0,-0.125,-0.048,1.619,1.494
03-14,-0.0040010344827586235,9.411408965517246,0.6301881251677373,-0.0,43.0,-0.168,-0.061,1.493,1.325
03-15,-0.002829999999999999,7.026889999999998,0.6754291473173712,-0.0,43.0,-0.119,-0.052,1.426,1.307
03-16,-0.006131666666666646,13.706633333333293,0.5438105094192973,-0.0,43.0,-0.257,-0.129,1.572,1.315
03-17,-0.01075399999999999,22.89469999999998,0.22470123052239233,-0.0,43.0,-0.452,-0.193,1.613,1.161
03-18,-0.015282000000000002,32.0073,0.08410832559113879,-1.0,43.0,-0.642,-0.292,1.764,1.122
03-19,-0.013745714285714292,28.84982857142858,0.06542870479355334,-1.0,43.0,-0.577,-0.326,1.647,1.07
03-20,-0.016272500000000002,33.962830000000004,0.12908113136990185,-0.0,43.0,-0.684,-0.366,1.76,1.076
03-21,-0.013206666666666663,27.82833333333333,0.2671111689443233,-0.0,43.0,-0.554,-0.187,1.692,1.138
03-22,-0.014149999999999996,29.771599999999992,0.12388497260124676,-0.0,43.0,-0.595,-0.172,1.769,1.174
03-23,-0.012735000000000003,26.876510000000007,0.13997965946991697,-0.0,43.0,-0.535,-0.243,1.674,1.139
03-24,-0.012420555555555558,26.17687111111112,0.1455996729186264,-0.0,43.0,-0.522,-0.249,1.597,1.075
03-25,-0.004661176470588234,10.737352941176468,0.5719413997548703,-0.0,43.0,-0.196,-0.104,1.513,1.317
03-26,-0.008136249999999998,17.659199999999995,0.3406091700143232,-0.0,43.0,-0.342,-0.169,1.558,1.216
