,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,5.42053846153846,-10744.628346153844,0.045695472216719324,2.0,30.0,227.663,1.076,-17.383,210.28
01-02,6.122233333333334,-12150.468216666668,0.038493604971814754,2.0,30.0,257.133,1.349,-34.568,222.565
01-03,3.6385714285714306,-7141.545428571432,0.30061785657863727,0.0,30.0,152.82,0.807,59.187,212.007
01-04,3.1347692307692303,-6119.6464230769225,0.3723653021980269,0.0,30.0,131.66,0.642,84.062,215.722
01-05,-0.4716666666666652,1112.7088333333304,0.9573083429738336,-0.0,30.0,-19.809,-0.094,179.28,159.471
01-06,-0.038590909090908614,220.6949772727263,0.9715268132087782,-0.0,30.0,-1.621,-0.007,144.324,142.703
01-07,-1.7788571428571427,3694.625642857143,0.5091105865242,-0.0,30.0,-74.712,-0.39,174.267,99.555
01-08,-2.2639999999999993,4667.235999999999,0.3007717594347785,-0.0,30.0,-95.088,-0.469,186.78,91.692
01-09,-2.1739545454545453,4469.618386363636,0.2686642304239091,-0.0,30.0,-91.306,-0.483,167.362,76.056
01-10,-1.886666666666656,3879.4583333333117,0.3723653021980269,-0.0,30.0,-79.24,-0.493,145.745,66.505
01-11,-1.3548625000000003,2802.4198812500003,0.4535185881595609,-0.0,30.0,-56.904,-0.44,121.147,64.243
01-12,0.6446111111111116,-1169.725472222223,0.7212260985001633,0.0,30.0,27.074,0.196,105.96,133.034
01-13,1.0219444444444434,-1924.250638888887,0.6685166224807093,0.0,30.0,42.922,0.296,98.177,141.099
01-14,-0.07923999999999978,323.4010799999996,0.9715358738879936,-0.0,30.0,-3.328,-0.019,166.585,163.257
01-15,0.03144444444444406,94.88361111111186,0.9857634062434826,0.0,30.0,1.321,0.007,157.112,158.433
01-16,0.0,129.897,1.0,0.0,30.0,0.0,0.0,129.897,129.897
01-17,0.17873684210526394,-213.66500000000158,0.9573083429738336,0.0,30.0,7.507,0.043,140.055,147.562
01-18,0.6644347826086962,-1168.4270217391313,0.8865048064138312,0.0,30.0,27.907,0.156,146.489,174.396
01-19,0.7074999999999999,-1257.1567499999996,0.7616263393983136,0.0,30.0,29.715,0.171,142.986,172.701
01-20,-1.2263333333333335,2619.919666666667,0.4977975765265772,-0.0,30.0,-51.506,-0.263,193.006,141.5
01-21,-2.776937499999999,5715.936718749998,0.36280277241144776,-0.0,30.0,-116.631,-0.632,220.377,103.746
01-22,-2.193249999999999,4556.406124999999,0.1989481007752456,-0.0,30.0,-92.116,-0.536,215.964,123.848
