,mean,slp,chg,pvalue
01-01,54.03,0.287,12.035,0.537
01-02,52.116,0.277,11.627,0.47
01-03,52.226,0.318,13.336,0.537
01-04,56.15,0.5,21.0,0.47
01-05,52.427,0.285,11.975,0.56
01-06,56.766,0.211,8.867,0.675
01-07,54.456,0.304,12.762,0.449
01-08,50.321,0.548,23.0,0.268
01-09,56.762,0.575,24.133,0.213
01-10,57.642,0.662,27.791,0.159
01-11,62.72,1.013,42.556,0.064
01-12,61.603,1.736,72.892,0.004
01-13,62.722,2.114,88.795,0.001
01-14,69.614,2.243,94.192,0.001
01-15,61.147,1.765,74.114,0.002
01-16,56.788,1.859,78.087,0.001
01-17,57.065,1.743,73.21,0.001
01-18,59.521,1.614,67.8,0.001
01-19,61.633,1.322,55.51,0.008
01-20,57.301,1.034,43.424,0.025
01-21,51.689,0.959,40.296,0.027
01-22,49.668,0.945,39.687,0.046
01-23,54.179,1.119,47.014,0.026
01-24,56.177,1.018,42.756,0.02
01-25,53.56,0.973,40.863,0.017
01-26,52.045,1.03,43.252,0.008
01-27,51.125,1.017,42.711,0.004
01-28,51.609,0.973,40.852,0.001
01-29,50.188,0.792,33.277,0.002
01-30,51.535,1.09,45.776,0.002
01-31,53.18,1.12,47.046,0.002
02-01,54.06,1.14,47.871,0.003
02-02,51.972,1.014,42.603,0.003
02-03,47.49,0.727,30.525,0.01
02-04,46.613,0.575,24.164,0.019
02-05,46.692,0.495,20.789,0.055
02-06,43.156,0.537,22.558,0.031
02-07,44.9,0.5,21.0,0.036
02-08,43.698,0.532,22.357,0.015
02-09,44.064,0.542,22.773,0.029
02-10,41.216,0.478,20.065,0.028
02-11,40.155,0.47,19.742,0.044
02-12,40.326,0.418,17.541,0.071
02-13,40.578,0.385,16.163,0.155
02-14,41.847,0.331,13.916,0.204
02-15,41.37,0.347,14.554,0.155
02-16,39.204,0.369,15.5,0.124
02-17,39.084,0.389,16.356,0.133
02-18,49.024,0.45,18.891,0.133
02-19,49.214,0.51,21.402,0.145
02-20,54.786,0.857,36.0,0.066
02-21,55.679,0.786,33.0,0.145
02-22,55.508,0.839,35.218,0.166
02-23,65.947,0.731,30.708,0.268
02-24,70.135,0.59,24.772,0.402
02-25,66.904,0.57,23.925,0.351
02-26,60.727,0.551,23.156,0.345
