,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0304225,-56.40083875,0.461104687761837,0.0,42.0,1.278,0.231,3.805,5.083
01-02,0.029132352941176443,-54.061739705882296,0.44154299873206915,0.0,42.0,1.224,0.223,3.591,4.815
01-03,0.03112999999999999,-58.15508499999998,0.43516506361433605,0.0,42.0,1.308,0.241,3.451,4.759
01-04,0.028300000000000002,-52.68045000000001,0.4225176632205234,0.0,42.0,1.189,0.222,3.325,4.514
01-05,0.02786461538461538,-52.02214846153845,0.45456645601783063,0.0,42.0,1.17,0.224,3.122,4.292
01-06,0.028299999999999995,-53.04834999999999,0.45451345741209925,0.0,42.0,1.189,0.232,2.957,4.146
01-07,0.028300000000000214,-53.10495000000043,0.461104687761837,0.0,42.0,1.188,0.238,2.901,4.089
01-08,0.030268695652173914,-56.97060695652174,0.4352190017892559,0.0,42.0,1.271,0.261,2.931,4.202
01-09,0.02996470588235293,-56.32032941176468,0.4352190017892559,0.0,42.0,1.258,0.267,2.98,4.238
01-10,0.032702222222222216,-61.83644333333333,0.41630295450170096,0.0,42.0,1.374,0.297,2.881,4.255
01-11,0.03234285714285714,-61.35844285714285,0.3978788001365434,0.0,42.0,1.358,0.297,2.648,4.006
01-12,0.03004153846153846,-57.04703115384615,0.4101432374855567,0.0,42.0,1.262,0.27,2.405,3.667
01-13,0.025469999999999972,-47.944444999999945,0.3799341600715809,0.0,42.0,1.069,0.247,2.461,3.53
01-14,0.024322702702702703,-45.675894054054055,0.3741265317448432,0.0,42.0,1.021,0.251,2.459,3.48
01-15,0.022909523809523807,-42.87854285714285,0.4039283011471517,0.0,42.0,0.963,0.239,2.459,3.422
01-16,0.0218681818181818,-40.76807954545451,0.4225176632205234,0.0,42.0,0.919,0.231,2.509,3.428
01-17,0.022050416666666666,-41.189058124999995,0.44802822680621324,0.0,42.0,0.926,0.235,2.449,3.375
01-18,0.019456250000000005,-36.24257187500001,0.4352190017892559,0.0,42.0,0.818,0.209,2.261,3.079
01-19,0.018866666666666712,-35.021250000000094,0.44148933834064774,0.0,42.0,0.792,0.205,2.316,3.108
01-20,0.021508000000000006,-40.34504600000002,0.4039283011471517,0.0,42.0,0.904,0.237,2.219,3.123
01-21,0.024903999999999992,-47.121197999999985,0.3683002447381547,0.0,42.0,1.046,0.278,2.164,3.21
01-22,0.02476250000000002,-46.781668750000044,0.36824396908582435,0.0,42.0,1.04,0.279,2.223,3.263
01-23,0.026790666666666674,-50.752088000000015,0.3239485308487149,0.0,42.0,1.125,0.303,2.267,3.392
01-24,0.028299999999999992,-53.826599999999985,0.34572783703860854,0.0,42.0,1.189,0.323,2.179,3.368
01-25,0.030658333333333343,-58.74018750000002,0.3347530676955732,0.0,42.0,1.287,0.354,1.933,3.22
01-26,0.028299999999999992,-54.26524999999998,0.3239485308487149,0.0,42.0,1.189,0.33,1.74,2.929
01-27,0.029108571428571435,-55.89613857142858,0.2981022821473025,0.0,42.0,1.222,0.345,1.71,2.932
01-28,0.030441621621621617,-58.490822432432424,0.24176943434542109,0.0,42.0,1.279,0.359,1.753,3.032
01-29,0.03058576923076923,-58.764895576923074,0.2596491005605346,0.0,42.0,1.285,0.339,1.764,3.049
01-30,0.02845297297297297,-54.52866945945945,0.28814993112773024,0.0,42.0,1.195,0.28,1.78,2.975
01-31,0.029279615384615383,-56.19569096153845,0.31342814735767477,0.0,42.0,1.229,0.268,1.749,2.978
02-01,0.028082307692307698,-53.77337423076924,0.28814993112773024,0.0,42.0,1.179,0.257,1.802,2.981
02-02,0.027013636363636365,-51.65071590909091,0.29312610558582675,0.0,42.0,1.135,0.252,1.809,2.944
02-03,0.026993846153846163,-51.5828453846154,0.2689803649247009,0.0,42.0,1.134,0.266,1.838,2.972
02-04,0.03086047619047619,-59.32832214285715,0.2882065615900147,0.0,42.0,1.296,0.317,1.745,3.041
02-05,0.02902564102564103,-55.631269230769234,0.27848056798213805,0.0,42.0,1.22,0.311,1.81,3.03
02-06,0.027168000000000015,-51.90276600000003,0.2882065615900147,0.0,42.0,1.141,0.291,1.863,3.004
02-07,0.02780782608695652,-53.21322826086956,0.2832870196693411,0.0,42.0,1.168,0.3,1.818,2.986
02-08,0.027356666666666668,-52.364905,0.2506536089538405,0.0,42.0,1.149,0.306,1.774,2.923
02-09,0.02947916666666667,-56.60884375000001,0.28814993112773024,0.0,42.0,1.239,0.337,1.73,2.969
02-10,0.03112999999999999,-59.88138499999998,0.2505979541158305,0.0,42.0,1.307,0.35,1.725,3.032
02-11,0.03741888888888888,-72.42488833333331,0.17889922259746882,0.0,42.0,1.572,0.407,1.627,3.199
02-12,0.0381484,-73.96420079999999,0.17204210543419363,0.0,42.0,1.603,0.383,1.531,3.134
02-13,0.04188400000000001,-81.42928800000003,0.18250647904132422,0.0,42.0,1.759,0.394,1.459,3.218
02-14,0.03835137931034483,-74.35590793103448,0.20096328781426642,0.0,42.0,1.611,0.35,1.541,3.152
02-15,0.041035,-79.7218075,0.19714613150053806,0.0,42.0,1.724,0.362,1.486,3.21
02-16,0.036110800000000005,-69.85181460000001,0.27848056798213805,0.0,42.0,1.517,0.295,1.611,3.128
02-17,0.03265384615384616,-62.89294038461539,0.3683002447381547,0.0,42.0,1.371,0.233,1.729,3.1
02-18,0.030615454545454543,-58.85255136363636,0.3978788001365434,0.0,42.0,1.286,0.196,1.735,3.021
02-19,0.023946153846153846,-45.26258461538461,0.5584004547635599,0.0,42.0,1.006,0.139,2.127,3.133
02-20,0.023801025641025635,-44.33565076923075,0.5953749395318924,0.0,42.0,0.999,0.119,2.767,3.766
02-21,0.012452000000000003,-21.360274000000008,0.7947886866284579,0.0,42.0,0.523,0.051,3.282,3.805
02-22,0.01435214285714286,-25.11715964285715,0.7780928663095164,0.0,42.0,0.603,0.052,3.286,3.889
02-23,0.011985882352941173,-20.329221764705874,0.8031257308207542,0.0,42.0,0.503,0.04,3.391,3.894
