,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.03436428571428572,-66.3879592857143,0.031004065580639395,2.0,42.0,1.443,0.498,1.619,3.062
01-02,0.0315342857142857,-60.71805428571426,0.041559139257658195,2.0,42.0,1.325,0.477,1.688,3.013
01-03,0.0256651724137931,-49.0252122413793,0.10618908579548103,0.0,42.0,1.078,0.335,1.766,2.844
01-04,0.027238750000000003,-52.298930625000004,0.07904129325925147,1.0,42.0,1.144,0.442,1.607,2.751
01-05,0.020839090909090852,-39.19151227272716,0.14046595237285064,0.0,42.0,0.875,0.332,2.049,2.924
01-06,0.02021428571428571,-37.98324928571427,0.2594624569394006,0.0,42.0,0.849,0.278,2.021,2.87
01-07,0.022909523809523814,-43.68933785714286,0.11857864536599627,0.0,42.0,0.962,0.281,1.649,2.611
01-08,0.022531153846153854,-43.00212211538463,0.08869851024260988,1.0,42.0,0.946,0.326,1.587,2.533
01-09,0.02515555555555555,-48.304798333333316,0.04153518839351089,2.0,42.0,1.057,0.333,1.478,2.535
01-10,0.02535208333333332,-48.781240624999974,0.03009507322536442,2.0,42.0,1.064,0.358,1.391,2.455
01-11,0.026635294117647052,-51.36824558823528,0.02625598212644209,2.0,42.0,1.119,0.386,1.343,2.462
01-12,0.03532935483870968,-68.662875,0.008419299637284716,3.0,42.0,1.484,0.425,1.254,2.738
01-13,0.04244999999999999,-82.96144999999997,0.0029766169619338534,3.0,42.0,1.783,0.495,1.047,2.83
01-14,0.05356785714285715,-105.09963035714289,0.00016867728875236132,3.0,42.0,2.25,0.707,0.911,3.161
01-15,0.056600000000000004,-111.14966500000001,0.0010597146452682171,3.0,42.0,2.377,0.713,0.862,3.239
01-16,0.04649285714285715,-90.99561785714288,0.004207225625753486,3.0,42.0,1.952,0.612,1.014,2.966
01-17,0.03494434782608695,-68.03596847826086,0.005703701056037458,3.0,42.0,1.468,0.481,1.119,2.587
01-18,0.03134769230769231,-60.84870076923078,0.0029586133837105066,3.0,42.0,1.317,0.503,1.188,2.505
01-19,0.026885000000000003,-51.619907500000004,0.030179046748060046,2.0,42.0,1.129,0.37,1.586,2.715
01-20,0.026885000000000003,-51.7189575,0.03943796130221644,2.0,42.0,1.13,0.3,1.486,2.616
01-21,0.02142714285714286,-40.989922142857154,0.06373508460055843,1.0,42.0,0.9,0.306,1.414,2.314
01-22,0.021597368421052632,-41.28783815789474,0.04266763563774201,2.0,42.0,0.907,0.347,1.453,2.36
01-23,0.021224999999999987,-40.500837499999975,0.03943796130221644,2.0,42.0,0.892,0.377,1.503,2.395
01-24,0.026123076923076933,-50.26624230769232,0.062255874259468325,1.0,42.0,1.097,0.456,1.431,2.528
01-25,0.029243333333333333,-56.550475,0.018652488507575837,2.0,42.0,1.228,0.417,1.322,2.55
01-26,0.031227586206896557,-60.445823620689666,0.049718921287108975,2.0,42.0,1.311,0.411,1.354,2.665
01-27,0.026885,-51.86470249999999,0.04853698494267733,2.0,42.0,1.129,0.354,1.341,2.47
01-28,0.022640000000000004,-43.47870500000001,0.041559139257658195,2.0,42.0,0.951,0.285,1.326,2.277
01-29,0.022639999999999993,-43.627279999999985,0.02280156086539553,2.0,42.0,0.951,0.36,1.177,2.128
01-30,0.020475882352941177,-39.230791764705884,0.03361771245645229,2.0,42.0,0.86,0.381,1.291,2.151
01-31,0.023735483870967737,-45.75968499999999,0.008698659692283783,3.0,42.0,0.997,0.456,1.213,2.21
02-01,0.023583333333333338,-45.51630500000001,0.00843210906307923,3.0,42.0,0.991,0.455,1.155,2.146
02-02,0.01929545454545455,-37.03891136363637,0.020936231405184635,2.0,42.0,0.81,0.401,1.147,1.957
02-03,0.011319999999999997,-20.992939999999994,0.33469628779286875,0.0,42.0,0.476,0.198,1.409,1.885
02-04,0.005659999999999998,-9.647469999999997,0.7124896192326104,0.0,42.0,0.237,0.092,1.554,1.791
02-05,0.00665882352941175,-11.757817647058793,0.6334325162482224,0.0,42.0,0.28,0.11,1.42,1.7
02-06,0.00668909090909091,-11.846637272727275,0.6179387309503277,0.0,42.0,0.281,0.117,1.391,1.672
02-07,0.008085714285714283,-14.608055714285708,0.467573848693988,0.0,42.0,0.339,0.157,1.394,1.733
02-08,0.007718181818181826,-13.91845454545456,0.5014850176898746,0.0,42.0,0.324,0.175,1.356,1.68
02-09,0.010335652173913041,-19.142181521739126,0.2416588079763904,0.0,42.0,0.434,0.247,1.312,1.746
02-10,0.011320000000000004,-21.002845000000008,0.2782923284784724,0.0,42.0,0.476,0.282,1.399,1.875
02-11,0.009347575757575765,-17.07879272727274,0.37989683296577414,0.0,42.0,0.393,0.229,1.42,1.813
02-12,0.01061250000000001,-19.57404875000002,0.410033244096879,0.0,42.0,0.446,0.185,1.428,1.874
02-13,0.009433333333333346,-17.229040000000026,0.46105202765049835,0.0,42.0,0.396,0.163,1.44,1.836
