,mean,slp,chg,pvalue
01-01,2.66,0.029,1.202,0.129
01-02,2.49,0.027,1.128,0.174
01-03,2.56,0.02,0.84,0.233
01-04,2.32,0.018,0.748,0.341
01-05,2.78,0.022,0.934,0.249
01-06,2.86,0.02,0.854,0.295
01-07,2.66,0.021,0.875,0.249
01-08,2.6,0.018,0.75,0.258
01-09,2.6,0.021,0.875,0.258
01-10,2.63,0.024,1.012,0.237
01-11,2.6,0.026,1.08,0.154
01-12,2.69,0.026,1.074,0.184
01-13,2.7,0.028,1.164,0.146
01-14,2.77,0.028,1.192,0.154
01-15,2.72,0.03,1.26,0.184
01-16,2.77,0.034,1.428,0.114
01-17,2.8,0.026,1.074,0.198
01-18,2.72,0.028,1.19,0.202
01-19,2.77,0.026,1.108,0.18
01-20,2.83,0.027,1.138,0.205
01-21,2.86,0.027,1.12,0.245
01-22,2.82,0.024,1.008,0.245
01-23,2.69,0.018,0.77,0.397
01-24,2.63,0.015,0.63,0.396
01-25,2.55,0.008,0.357,0.601
01-26,2.6,0.015,0.622,0.516
01-27,2.55,0.024,1.008,0.161
01-28,2.66,0.031,1.314,0.149
01-29,2.55,0.032,1.338,0.161
01-30,2.55,0.027,1.155,0.209
01-31,2.49,0.036,1.522,0.129
02-01,2.43,0.031,1.296,0.164
02-02,2.55,0.03,1.244,0.245
02-03,2.83,0.038,1.59,0.14
02-04,3.11,0.035,1.47,0.258
02-05,3.08,0.029,1.2,0.357
02-06,2.89,0.025,1.05,0.346
02-07,3.03,0.024,1.014,0.368
02-08,3.11,0.02,0.826,0.432
02-09,3.11,0.012,0.483,0.63
02-10,3.4,0.02,0.858,0.496
02-11,3.17,0.017,0.704,0.483
02-12,3.45,0.013,0.55,0.63
02-13,3.4,0.003,0.126,0.917
02-14,3.28,0.0,0.0,0.975
02-15,3.68,0.0,0.0,0.992
02-16,3.82,0.0,0.0,1.0
02-17,3.96,-0.016,-0.656,0.593
02-18,4.24,-0.031,-1.302,0.445
02-19,4.58,-0.034,-1.412,0.445
02-20,4.24,-0.01,-0.42,0.738
02-21,4.16,-0.007,-0.28,0.867
02-22,4.05,-0.008,-0.34,0.842
02-23,4.56,0.0,0.0,1.0
02-24,4.81,0.013,0.55,0.683
02-25,5.41,0.018,0.764,0.53
02-26,5.09,0.024,0.998,0.445
02-27,4.64,0.018,0.772,0.579
02-28,4.98,0.004,0.164,0.875
03-01,4.67,0.011,0.476,0.73
