,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,3.2686499999999996,-6258.827999999999,0.2764169138485879,0.0,43.0,137.284,0.367,209.83,347.114
01-02,2.3772000000000006,-4495.738000000002,0.4324831630856889,0.0,43.0,99.842,0.253,208.741,308.583
01-03,1.6508333333333336,-3034.7976666666673,0.5578328106499548,0.0,43.0,69.334,0.169,232.202,301.536
01-04,1.2992272727272727,-2323.3785454545455,0.6080676611826197,0.0,43.0,54.568,0.132,247.792,302.36
01-05,0.6658823529411794,-1040.2747058823586,0.7535233114013147,0.0,43.0,27.968,0.072,277.506,305.474
01-06,1.1791666666666671,-2049.863333333334,0.622788834678109,0.0,43.0,49.525,0.137,283.708,333.233
01-07,1.1320000000000012,-1955.5300000000025,0.7063555824925176,0.0,43.0,47.544,0.136,284.698,332.242
01-08,0.5659999999999968,-820.6999999999936,0.8917754948870602,0.0,43.0,23.772,0.069,299.414,323.186
01-09,0.8406764705882352,-1387.0329411764706,0.8097737999835746,0.0,43.0,35.308,0.096,276.666,311.974
01-10,1.0734482758620687,-1873.5185517241375,0.6153895461067254,0.0,43.0,45.084,0.113,250.836,295.92
01-11,1.5160714285714303,-2770.9338571428607,0.39657972785647133,0.0,43.0,63.675,0.177,229.371,293.046
01-12,2.004583333333334,-3723.3366666666684,0.37929738643595234,0.0,43.0,84.192,0.248,243.734,327.926
01-13,3.60825,-6916.5199999999995,0.10251434068906762,0.0,43.0,151.546,0.45,224.207,375.753
01-14,4.195058823529412,-8070.327647058824,0.07020017353525732,1.0,43.0,176.192,0.475,231.694,407.886
01-15,3.483076923076921,-6626.553846153842,0.10247670723570845,0.0,43.0,146.29,0.385,266.455,412.745
01-16,3.162941176470587,-5986.282352941174,0.17036087527750632,0.0,43.0,132.844,0.349,273.178,406.022
01-17,3.050111111111111,-5808.732222222223,0.2495996408749035,0.0,43.0,128.104,0.299,227.438,355.542
01-18,3.0159714285714276,-5751.206857142855,0.1736231526806069,0.0,43.0,126.67,0.294,217.401,344.071
01-19,2.41965,-4567.902999999999,0.2328466829852629,0.0,43.0,101.626,0.24,220.584,322.21
01-20,1.8159166666666664,-3357.606333333333,0.44485679135035916,0.0,43.0,76.268,0.145,236.093,312.361
01-21,0.3207333333333338,-368.0886666666676,0.8587843175062668,0.0,43.0,13.47,0.021,266.643,280.113
01-22,-0.235833333333332,728.9136666666641,0.9083453070820642,-0.0,43.0,-9.905,-0.018,262.2,252.295
01-23,-0.7075000000000031,1664.0400000000063,0.7694978647855903,-0.0,43.0,-29.715,-0.069,263.898,234.183
01-24,-0.21769230769230646,718.384615384613,0.9499262424258477,-0.0,43.0,-9.144,-0.022,287.572,278.428
01-25,1.5564999999999998,-2801.7,0.5508000891045939,0.0,43.0,65.373,0.133,278.613,343.986
01-26,1.7687500000000007,-3229.030000000001,0.4637660186359587,0.0,43.0,74.288,0.135,271.326,345.614
01-27,2.0517499999999984,-3786.539999999997,0.4896953730929159,0.0,43.0,86.174,0.162,273.873,360.047
01-28,2.420137931034483,-4517.655862068966,0.38502356531620374,0.0,43.0,101.646,0.208,271.797,373.443
01-29,1.860939393939394,-3438.878787878788,0.48316474693493383,0.0,43.0,78.16,0.164,243.92,322.08
01-30,1.3859743589743592,-2483.2887179487184,0.5719835030644609,0.0,43.0,58.21,0.135,259.555,317.765
01-31,1.5722222222222229,-2847.2944444444456,0.47663412297188756,0.0,43.0,66.034,0.151,264.133,330.167
02-01,1.3363888888888893,-2375.6277777777786,0.48316474693493383,0.0,43.0,56.128,0.133,269.086,325.214
02-02,1.257777777777777,-2240.1965555555544,0.6301881251677373,0.0,43.0,52.826,0.133,248.946,301.772
02-03,0.6225999999999999,-956.5399999999998,0.8179058629425171,0.0,43.0,26.15,0.068,275.585,301.735
02-04,-0.8216129032258074,1946.0358064516147,0.8423770475738914,-0.0,43.0,-34.508,-0.082,320.064,285.556
02-05,-1.2735000000000012,2875.2800000000025,0.5648229002945337,-0.0,43.0,-53.487,-0.112,355.024,301.537
02-06,-1.2692121212121208,2878.0242424242415,0.6831461161779551,-0.0,43.0,-53.306,-0.106,366.253,312.947
02-07,-0.06064285714285843,452.39571428571685,0.9749494080620942,-0.0,43.0,-2.548,-0.005,332.384,329.836
02-08,1.0884615384615388,-1814.6830769230778,0.7141339337705952,0.0,43.0,45.716,0.1,339.382,385.098
02-09,2.4939375000000013,-4659.595000000003,0.35707287482858807,0.0,43.0,104.746,0.245,275.907,380.653
02-10,3.3488333333333316,-6400.516666666664,0.19078879632701518,0.0,43.0,140.651,0.356,226.824,367.475
02-11,3.4603181818181823,-6629.146363636364,0.1264414941035068,0.0,43.0,145.334,0.366,218.823,364.157
02-12,1.886666666666675,-3419.58333333335,0.35707287482858807,0.0,43.0,79.24,0.197,314.13,393.37
02-13,2.135363636363637,-3945.277272727274,0.35707287482858807,0.0,43.0,89.686,0.209,280.607,370.293
02-14,1.7156874999999996,-3103.0949999999993,0.46371704673618575,0.0,43.0,72.058,0.163,292.251,364.309
02-15,1.8866666666666665,-3445.0533333333333,0.3736756237696608,0.0,43.0,79.24,0.17,288.66,367.9
02-16,2.460869565217392,-4599.119130434784,0.23694499950044023,0.0,43.0,103.356,0.209,270.942,374.298
02-17,2.499833333333335,-4645.91666666667,0.3099568369987886,0.0,43.0,104.994,0.239,301.253,406.247
02-18,1.6118695652173904,-2878.479130434781,0.509511529896826,0.0,43.0,67.698,0.153,311.411,379.109
02-19,0.8490000000000018,-1349.9100000000035,0.7219429597207869,0.0,43.0,35.658,0.073,330.261,365.919
02-20,0.0,333.94,1.0,0.0,43.0,0.0,0.0,333.94,333.94
02-21,-1.9102500000000004,4162.930000000001,0.5300078603927232,-0.0,43.0,-80.23,-0.151,382.545,302.315
02-22,-2.193249999999999,4711.949999999998,0.3965279954097527,-0.0,43.0,-92.116,-0.164,371.508,279.392
02-23,-2.510086956521739,5365.433913043478,0.3736756237696608,-0.0,43.0,-105.424,-0.177,397.972,292.548
02-24,-3.9829629629629615,8333.825925925923,0.2168604205660558,-0.0,43.0,-167.284,-0.259,451.542,284.258
02-25,-6.6190555555555575,13620.161111111114,0.055457207349771664,-1.0,43.0,-278.0,-0.36,521.05,243.05
02-26,-4.811000000000002,10018.200000000003,0.13180538892839122,-0.0,43.0,-202.062,-0.255,497.231,295.169
02-27,-2.6810526315789383,5806.415263157876,0.5791014739018652,-0.0,43.0,-112.604,-0.154,500.612,388.008
02-28,-0.7075000000000008,1884.7800000000016,0.8342074867818816,-0.0,43.0,-29.716,-0.046,484.638,454.922
03-01,-0.27387096774193576,1042.9919354838717,0.9249550961404314,-0.0,43.0,-11.502,-0.02,501.001,489.499
03-02,0.5558928571428581,-610.8757142857162,0.8423770475738914,0.0,43.0,23.348,0.04,489.236,512.584
03-03,1.163444444444445,-1868.4288888888898,0.729810371243607,0.0,43.0,48.864,0.081,434.028,482.892
03-04,1.2128571428571415,-1998.3842857142831,0.7614983197662268,0.0,43.0,50.94,0.083,401.86,452.8
03-05,0.8638947368421046,-1311.7794736842093,0.8587843175062668,0.0,43.0,36.284,0.057,397.868,434.152
03-06,-0.32342857142857084,1093.9971428571416,0.933269088464004,-0.0,43.0,-13.584,-0.019,453.932,440.348
03-07,0.0,413.18,1.0,0.0,43.0,0.0,0.0,413.18,413.18
03-08,-2.315454545454548,5182.759090909096,0.6678120652301731,-0.0,43.0,-97.25,-0.14,600.475,503.225
03-09,-3.1922400000000004,6893.880000000001,0.4203111719790842,-0.0,43.0,-134.074,-0.198,576.437,442.363
03-10,-2.442736842105262,5383.553684210524,0.5863025675159583,-0.0,43.0,-102.594,-0.153,549.377,446.783
03-11,-1.34425,3163.9399999999996,0.7614983197662268,-0.0,43.0,-56.458,-0.08,503.669,447.211
03-12,-1.2237837837837846,2934.3275675675695,0.8260379269556641,-0.0,43.0,-51.398,-0.073,512.459,461.061
03-13,-0.759631578947368,2000.3631578947359,0.883501479970751,-0.0,43.0,-31.904,-0.048,497.052,465.148
03-14,-0.7075000000000008,1910.2500000000016,0.9083453070820642,-0.0,43.0,-29.716,-0.043,510.108,480.392
03-15,-2.1561904761904778,4796.310952380955,0.7219429597207869,-0.0,43.0,-90.56,-0.131,529.21,438.65
03-16,-1.9244000000000006,4307.260000000001,0.5863025675159583,-0.0,43.0,-80.824,-0.119,498.872,418.048
03-17,-2.6278571428571422,5688.704285714284,0.5029936375635133,-0.0,43.0,-110.37,-0.178,488.175,377.805
03-18,-3.2653846153846167,6932.629230769234,0.25395594521777776,-0.0,43.0,-137.146,-0.237,470.433,333.287
03-19,-5.293764705882351,11006.369411764701,0.17036087527750632,-0.0,43.0,-222.338,-0.386,530.009,307.671
03-20,-5.57783870967742,11580.17741935484,0.16709859883178257,-0.0,43.0,-234.27,-0.403,541.635,307.365
03-21,-3.735599999999995,7921.16999999999,0.35160871902862567,-0.0,43.0,-156.896,-0.224,528.418,371.522
03-22,-6.431818181818182,13463.596363636363,0.32523868110605725,-0.0,43.0,-270.136,-0.325,735.028,464.892
03-23,-8.112666666666666,16842.27333333333,0.2857055748050956,-0.0,43.0,-340.732,-0.399,787.306,446.574
03-24,-9.143076923076924,18863.473846153847,0.17036087527750632,-0.0,43.0,-384.01,-0.497,769.325,385.315
03-25,-7.479285714285715,15499.10142857143,0.12392614720928896,-0.0,43.0,-314.13,-0.42,697.595,383.465
03-26,-10.724210526315789,22079.511052631577,0.054123316730966486,-1.0,43.0,-450.416,-0.649,856.298,405.882
03-27,-9.383684210526317,19375.81842105263,0.04560783548084957,-2.0,43.0,-394.114,-0.626,805.507,411.393
03-28,-8.489999999999998,17537.509999999995,0.04792049411980326,-2.0,43.0,-356.58,-0.575,735.8,379.22
03-29,-6.60333333333333,13687.766666666661,0.07185237602881256,-1.0,43.0,-277.34,-0.404,619.77,342.43
03-30,-4.8793103448275845,10228.40068965517,0.3050748813375779,-0.0,43.0,-204.932,-0.257,572.246,367.314
03-31,-2.7069565217391274,5903.503043478255,0.48316474693493383,-0.0,43.0,-113.692,-0.148,546.436,432.744
04-01,-2.3583333333333334,5206.256666666666,0.4702000697036357,-0.0,43.0,-99.05,-0.148,539.115,440.065
04-02,-3.773333333333331,8022.106666666663,0.3355855856030665,-0.0,43.0,-158.48,-0.239,554.68,396.2
04-03,-5.217812499999999,10902.574999999999,0.2328466829852629,-0.0,43.0,-219.148,-0.312,576.524,357.376
04-04,-5.659999999999968,11801.099999999937,0.16709859883178257,-0.0,43.0,-237.72,-0.36,599.96,362.24
04-05,-6.697666666666665,13873.60333333333,0.15157277155727056,-0.0,43.0,-281.302,-0.427,618.921,337.619
04-06,-6.421923076923078,13299.476153846157,0.10699430041363822,-0.0,43.0,-269.72,-0.43,590.49,320.77
04-07,-5.56095,11546.4,0.10699430041363822,-0.0,43.0,-233.56,-0.419,541.28,307.72
04-08,-5.093999999999999,10618.159999999998,0.08999992180420824,-1.0,43.0,-213.948,-0.414,537.134,323.186
04-09,-5.831515151515151,12093.190303030302,0.06094533032093019,-1.0,43.0,-244.924,-0.483,552.622,307.698
04-10,-6.3675000000000015,13128.370000000003,0.04674010074221879,-2.0,43.0,-267.434,-0.517,527.087,259.653
04-11,-6.159411764705885,12698.04352941177,0.05817925096882348,-1.0,43.0,-258.696,-0.462,508.568,249.872
04-12,-3.9305555555555554,8282.781111111111,0.25395594521777776,-0.0,43.0,-165.084,-0.292,504.212,339.128
04-13,-1.331764705882352,3073.879411764704,0.6754626761775353,-0.0,43.0,-55.934,-0.098,438.317,382.383
04-14,-1.7137222222222244,3863.2644444444486,0.5719413997548703,-0.0,43.0,-71.976,-0.122,471.808,399.832
04-15,-1.8503846153846137,4113.949230769227,0.516431410692801,-0.0,43.0,-77.716,-0.125,452.038,374.322
04-16,-2.3831578947368435,5241.7557894736865,0.49632111557385095,-0.0,43.0,-100.092,-0.155,525.486,425.394
04-17,-1.9363157894736822,4353.731578947364,0.6376623618898141,-0.0,43.0,-81.326,-0.108,521.763,440.437
04-18,-1.617142857142858,3726.705714285716,0.6602647550462684,-0.0,43.0,-67.92,-0.08,526.38,458.46
04-19,-1.7485357142857143,3964.0214285714287,0.6153895461067254,-0.0,43.0,-73.438,-0.102,503.669,430.231
04-20,-0.7277142857142862,1905.3985714285723,0.7935914140262741,-0.0,43.0,-30.564,-0.052,465.252,434.688
04-21,1.603666666666667,-2740.3833333333337,0.7297819291642027,0.0,43.0,67.354,0.111,433.273,500.627
04-22,1.4715999999999996,-2513.039999999999,0.6526832370013438,0.0,43.0,61.808,0.099,399.256,461.064
04-23,1.4026956521739131,-2372.401304347826,0.6754626761775353,0.0,43.0,58.914,0.095,403.533,462.447
04-24,0.9723589743589736,-1508.8979487179472,0.7694978647855903,0.0,43.0,40.84,0.067,415.4,456.24
04-25,0.3395999999999996,-274.5099999999992,0.8835141491217922,0.0,43.0,14.264,0.026,397.558,411.822
04-26,0.838518518518518,-1294.9870370370359,0.7063249093869048,0.0,43.0,35.218,0.066,364.441,399.659
04-27,2.0214285714285762,-3672.1271428571526,0.37362327559825315,0.0,43.0,84.9,0.167,328.28,413.18
04-28,2.830000000000003,-5255.310000000006,0.27174637566790194,0.0,43.0,118.86,0.232,345.26,464.12
04-29,2.8614444444444427,-5312.538888888886,0.3355855856030665,0.0,43.0,120.18,0.237,350.26,470.44
04-30,2.2993749999999977,-4213.869999999995,0.4203111719790842,0.0,43.0,96.574,0.185,336.593,433.167
05-01,2.4257142857142884,-4494.848571428576,0.47663412297188756,0.0,43.0,101.88,0.196,305.64,407.52
05-02,0.6530769230769238,-958.0638461538476,0.8670185603843512,0.0,43.0,27.43,0.053,334.375,361.805
05-03,1.4149999999999998,-2447.95,0.5791014739018652,0.0,43.0,59.43,0.124,352.335,411.765
05-04,0.6603333333333337,-961.2566666666672,0.8178862658389356,0.0,43.0,27.734,0.06,345.543,373.277
05-05,1.4778888888888875,-2568.067777777775,0.6985772328146722,0.0,43.0,62.072,0.126,356.674,418.746
05-06,1.5436363636363635,-2708.0527272727268,0.5862615500921726,0.0,43.0,64.832,0.109,346.804,411.636
05-07,1.7294444444444441,-3008.9188888888884,0.6678462748782503,0.0,43.0,72.636,0.113,413.652,486.288
05-08,2.2325555555555554,-4023.6311111111104,0.5935036631544905,0.0,43.0,93.768,0.143,394.596,488.364
05-09,2.927586206896551,-5422.182413793102,0.44480691346795465,0.0,43.0,122.958,0.199,371.511,494.469
05-10,3.130151515151516,-5847.123030303032,0.2672334752083101,0.0,43.0,131.466,0.218,347.447,478.913
05-11,1.8630833333333332,-3315.8166666666666,0.4962739352680188,0.0,43.0,78.25,0.142,371.225,449.475
05-12,1.6980000000000017,-3025.270000000003,0.48316474693493383,0.0,43.0,71.316,0.123,335.072,406.388
05-13,1.963312499999999,-3575.704999999998,0.4511433381462897,0.0,43.0,82.46,0.146,309.69,392.15
05-14,1.0691111111111096,-1781.6422222222193,0.6080676611826197,0.0,43.0,44.902,0.087,334.129,379.031
05-15,1.2006060606060607,-2061.612121212121,0.3793495934816995,0.0,43.0,50.426,0.108,314.387,364.813
05-16,1.893172413793103,-3446.7448275862057,0.3251856855801325,0.0,43.0,79.514,0.156,299.843,379.357
05-17,3.7733333333333356,-7164.61666666667,0.21681007376184036,0.0,43.0,158.48,0.26,302.81,461.29
05-18,2.744242424242424,-5117.7548484848485,0.3907497463307221,0.0,43.0,115.258,0.184,313.101,428.359
05-19,2.288608695652174,-4223.467391304348,0.42026026200089084,0.0,43.0,96.122,0.143,305.689,401.811
05-20,1.9244000000000006,-3503.540000000001,0.48316474693493383,0.0,43.0,80.824,0.123,304.848,385.672
05-21,1.2415483870967752,-2160.47677419355,0.5791014739018652,0.0,43.0,52.146,0.092,296.547,348.693
05-22,-0.45645161290322506,1238.3532258064502,0.8752528040453418,-0.0,43.0,-19.17,-0.038,335.035,315.865
05-23,-0.5327058823529401,1436.1417647058802,0.8260379269556641,-0.0,43.0,-22.374,-0.046,381.917,359.543
05-24,0.085757575757577,199.21484848484602,0.9499262424258477,0.0,43.0,3.602,0.008,368.929,372.531
05-25,0.5957894736842102,-829.3389473684203,0.8752528040453418,0.0,43.0,25.024,0.054,349.728,374.752
05-26,1.8356756756756745,-3314.771351351349,0.4637660186359587,0.0,43.0,77.098,0.181,318.031,395.129
05-27,1.4578787878787867,-2573.327575757573,0.5719835030644609,0.0,43.0,61.23,0.151,311.815,373.045
05-28,0.8822941176470586,-1422.158235294117,0.7219429597207869,0.0,43.0,37.056,0.098,323.902,360.958
05-29,0.3430303030303028,-371.9306060606056,0.9249550961404314,0.0,43.0,14.408,0.039,306.926,321.334
05-30,0.49217391304347796,-684.367826086956,0.8587690092071076,0.0,43.0,20.672,0.054,289.644,310.316
05-31,-0.7428749999999997,1811.1999999999996,0.745573640819778,-0.0,43.0,-31.2,-0.082,341.05,309.85
06-01,-0.35375000000000156,1021.6300000000032,0.8505645069858898,-0.0,43.0,-14.858,-0.042,321.559,306.701
06-02,-0.5306250000000006,1342.835000000001,0.7935914140262741,-0.0,43.0,-22.286,-0.067,292.728,270.442
06-03,-0.17294444444444443,613.0408888888887,0.9833008244315273,-0.0,43.0,-7.264,-0.021,270.784,263.52
06-04,-0.5660000000000003,1396.8880000000004,0.8260379269556641,-0.0,43.0,-23.772,-0.061,276.774,253.002
06-05,-0.5942999999999998,1463.9589999999998,0.7774974111100883,-0.0,43.0,-24.96,-0.056,287.839,262.879
06-06,-0.8759523809523815,2016.226761904763,0.6526832370013438,-0.0,43.0,-36.79,-0.093,282.717,245.927
06-07,-0.6791999999999974,1615.0809999999947,0.7535494327517966,-0.0,43.0,-28.526,-0.073,270.944,242.418
06-08,-0.8489999999999995,1938.2669999999991,0.7535233114013147,-0.0,43.0,-35.658,-0.1,258.096,222.438
06-09,-0.14149999999999885,518.1729999999977,0.9166411042644744,-0.0,43.0,-5.942,-0.018,238.144,232.202
06-10,-0.15436363636363704,548.711272727274,0.9166411042644744,-0.0,43.0,-6.484,-0.022,243.226,236.742
06-11,0.012304347826086392,220.46930434782723,0.9916494976852062,0.0,43.0,0.516,0.002,244.82,245.336
06-12,0.2830000000000004,-339.88300000000083,0.8752392492886125,0.0,43.0,11.886,0.039,220.174,232.06
06-13,0.4528000000000001,-694.1990000000002,0.7456005471208109,0.0,43.0,19.018,0.058,201.892,220.91
06-14,0.22993750000000013,-262.34100000000024,0.9083453070820642,0.0,43.0,9.658,0.028,192.705,202.363
06-15,0.31991304347826105,-456.15908695652206,0.8505806821024309,0.0,43.0,13.436,0.04,176.949,190.385
06-16,0.24608695652173776,-313.60091304347554,0.8423770475738914,0.0,43.0,10.336,0.036,173.405,183.741
06-17,0.3537500000000004,-534.0210000000008,0.6678462748782503,0.0,43.0,14.858,0.058,166.05,180.908
06-18,0.48514285714285726,-806.7117142857146,0.6007856611761988,0.0,43.0,20.376,0.08,153.386,173.762
06-19,0.4060434782608695,-617.382956521739,0.7694487863328328,0.0,43.0,17.054,0.066,186.177,203.231
06-20,0.4952500000000004,-792.6830000000008,0.6678120652301731,0.0,43.0,20.8,0.072,187.417,208.217
06-21,0.8678666666666667,-1543.0103333333332,0.6526832370013438,0.0,43.0,36.45,0.134,174.498,210.948
06-22,1.3419677419354838,-2501.4004838709675,0.43861982704763225,0.0,43.0,56.362,0.198,154.354,210.716
06-23,1.3206666666666673,-2461.3453333333346,0.4702000697036357,0.0,43.0,55.468,0.182,152.254,207.722
06-24,1.4982352941176453,-2827.5195882352905,0.32523868110605725,0.0,43.0,62.926,0.211,137.488,200.414
06-25,1.5564999999999998,-2951.124,0.21681007376184036,0.0,43.0,65.373,0.249,129.189,194.562
06-26,1.9102500000000002,-3656.926000000001,0.1428338043489228,0.0,43.0,80.23,0.33,123.459,203.689
06-27,1.995512820512821,-3825.187641025642,0.15465002139087547,0.0,43.0,83.812,0.371,123.932,207.744
06-28,1.8748750000000005,-3595.798000000001,0.14002307422737292,0.0,43.0,78.744,0.33,114.58,193.324
06-29,1.517909090909091,-2888.0921818181823,0.13180538892839122,0.0,43.0,63.752,0.244,115.85,179.602
06-30,1.1935217391304345,-2245.543478260869,0.13180538892839122,0.0,43.0,50.128,0.211,116.436,166.564
07-01,0.9433333333333337,-1742.6196666666674,0.29525794445998166,0.0,43.0,39.62,0.185,124.237,163.857
07-02,0.9347575757575751,-1722.3551515151503,0.3408914097143132,0.0,43.0,39.26,0.201,127.53,166.79
07-03,0.6367499999999999,-1135.1129999999998,0.49632111557385095,0.0,43.0,26.744,0.142,125.015,151.759
07-04,0.05145454545454504,43.11890909090992,0.9249386989420272,0.0,43.0,2.162,0.012,144.947,147.109
07-05,-0.09702857142857023,331.59514285714044,0.9000604006879467,-0.0,43.0,-4.076,-0.024,139.576,135.5
07-06,-0.1800909090909086,504.51181818181715,0.8835141491217922,-0.0,43.0,-7.564,-0.045,148.112,140.548
07-07,0.31129999999999997,-485.91099999999994,0.8505806821024309,0.0,43.0,13.074,0.077,130.152,143.226
07-08,0.5377,-921.1649999999998,0.6678120652301731,0.0,43.0,22.584,0.113,142.943,165.527
07-09,0.5895833333333331,-1028.6106666666662,0.6302255973372057,0.0,43.0,24.762,0.127,138.175,162.937
07-10,0.46118518518518514,-780.5873703703703,0.6376255155715322,0.0,43.0,19.37,0.113,132.098,151.468
07-11,0.35919230769230764,-582.5446153846152,0.7063555824925176,0.0,43.0,15.086,0.092,128.297,143.383
07-12,0.4108064516129037,-693.9799032258074,0.6908616736633162,0.0,43.0,17.254,0.112,119.006,136.26
07-13,-0.011319999999999482,155.64999999999895,0.958261206709415,-0.0,43.0,-0.476,-0.003,133.248,132.772
07-14,-0.025727272727271547,187.86054545454311,0.9916494976852062,-0.0,43.0,-1.08,-0.007,136.946,135.866
07-15,0.3344545454545456,-540.9930909090913,0.8097737999835746,0.0,43.0,14.048,0.089,120.892,134.94
07-16,0.32768421052631574,-529.7164210526315,0.8097737999835746,0.0,43.0,13.762,0.09,118.771,132.533
07-17,0.1831176470588235,-252.18629411764695,0.8016613352260797,0.0,43.0,7.69,0.053,110.204,117.894
07-18,0.10780952380952395,-97.8910476190479,0.8752392492886125,0.0,43.0,4.528,0.032,115.464,119.992
07-19,0.028299999999998705,55.46800000000258,0.9499262424258477,0.0,43.0,1.188,0.009,111.474,112.662
07-20,0.2732413793103446,-443.1877586206891,0.729810371243607,0.0,43.0,11.476,0.08,97.557,109.033
07-21,0.11867741935483878,-129.53183870967757,0.8669848795081778,0.0,43.0,4.984,0.034,105.331,110.315
07-22,0.17182142857142882,-237.80085714285764,0.8178862658389356,0.0,43.0,7.216,0.045,102.234,109.45
07-23,0.12863636363636421,-151.71372727272845,0.8097465441957865,0.0,43.0,5.402,0.035,102.858,108.26
07-24,0.3153428571428573,-511.82571428571464,0.6831461161779551,0.0,43.0,13.244,0.084,112.238,125.482
07-25,0.1212857142857138,-124.2774285714276,0.8670185603843512,0.0,43.0,5.094,0.033,115.747,120.841
07-26,0.12863636363636355,-140.1107272727271,0.7614983197662268,0.0,43.0,5.402,0.034,114.461,119.863
07-27,0.04716666666666688,25.375666666666262,0.9582657747307808,0.0,43.0,1.982,0.013,118.718,120.7
07-28,-0.05660000000000025,229.2300000000005,0.8917754948870602,-0.0,43.0,-2.378,-0.016,117.219,114.841
07-29,-0.037733333333331606,194.6096666666632,0.9666053072856646,-0.0,43.0,-1.584,-0.011,119.935,118.351
07-30,0.2234210526315792,-333.92510526315834,0.7535494327517966,0.0,43.0,9.384,0.068,108.225,117.609
07-31,0.37733333333333313,-641.4666666666662,0.5369091838397673,0.0,43.0,15.848,0.106,105.276,121.124
08-01,0.1320666666666663,-152.34833333333262,0.8423770475738914,0.0,43.0,5.546,0.034,109.012,114.558
08-02,0.12863636363636421,-150.01572727272844,0.9249550961404314,0.0,43.0,5.402,0.031,104.556,109.958
08-03,0.1981000000000009,-299.69700000000176,0.8097737999835746,0.0,43.0,8.32,0.049,92.343,100.663
08-04,0.7075000000000008,-1317.6480000000015,0.3965279954097527,0.0,43.0,29.715,0.171,82.495,112.21
08-05,0.5855172413793099,-1079.0594827586199,0.35707287482858807,0.0,43.0,24.592,0.146,79.679,104.271
08-06,0.3249259259259258,-553.6318518518516,0.5299477585619694,0.0,43.0,13.646,0.092,89.397,103.043
08-07,0.45715384615384597,-816.3896923076919,0.5577896708966845,0.0,43.0,19.2,0.134,88.318,107.518
08-08,0.4127083333333334,-731.4606666666668,0.5648655342872453,0.0,43.0,17.334,0.126,85.289,102.623
08-09,0.21225000000000005,-327.7140000000001,0.7614983197662268,0.0,43.0,8.914,0.067,92.329,101.243
08-10,0.09433333333333375,-89.0506666666675,0.8505645069858898,0.0,43.0,3.962,0.031,97.635,101.597
08-11,0.2234210526315792,-357.13110526315836,0.7376777842621929,0.0,43.0,9.384,0.076,85.019,94.403
08-12,0.31837500000000024,-534.0210000000004,0.5935036631544905,0.0,43.0,13.372,0.097,96.043,109.415
08-13,0.4802424242424242,-866.5288484848484,0.45738060444075757,0.0,43.0,20.17,0.133,83.871,104.041
08-14,0.6898124999999995,-1281.140999999999,0.29048175872442505,0.0,43.0,28.972,0.169,83.998,112.97
08-15,0.6013750000000009,-1097.7570000000017,0.3736756237696608,0.0,43.0,25.258,0.142,92.364,117.622
08-16,0.7641000000000002,-1429.7160000000006,0.2764169138485879,0.0,43.0,32.092,0.201,82.438,114.53
08-17,0.7123793103448273,-1328.5386206896546,0.24529535578975104,0.0,43.0,29.92,0.211,81.26,111.18
08-18,0.9143076923076919,-1732.112384615384,0.1291230659684539,0.0,43.0,38.4,0.276,77.303,115.703
08-19,1.037666666666667,-1975.1513333333337,0.1047543204235093,0.0,43.0,43.582,0.303,78.391,121.973
08-20,1.0344137931034483,-1974.3055862068966,0.08418760830309657,1.0,43.0,43.446,0.307,72.799,116.245
08-21,0.8647222222222228,-1635.4884444444456,0.19078879632701518,0.0,43.0,36.318,0.277,75.797,112.115
08-22,0.787478260869565,-1470.24652173913,0.3408385160601859,0.0,43.0,33.074,0.237,88.173,121.247
08-23,0.5255714285714309,-952.0928571428619,0.49632111557385095,0.0,43.0,22.074,0.159,88.013,110.087
08-24,0.541391304347826,-993.354608695652,0.5299477585619694,0.0,43.0,22.738,0.171,78.059,100.797
08-25,0.4244999999999998,-761.8359999999997,0.42026026200089084,0.0,43.0,17.828,0.143,78.25,96.078
