,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.012863636363636372,-25.52827227272729,0.0008405709543797268,3.0,40.0,0.54,0.76,-0.071,0.469
01-02,0.01223080459770115,-24.281952988505747,0.0012066102903212084,3.0,40.0,0.514,0.765,-0.077,0.437
01-03,0.01231753105590062,-24.449615815217392,0.0009808135009345964,3.0,40.0,0.517,0.797,-0.073,0.444
01-04,0.012631619612068965,-25.06317179471983,0.0014199503981704442,3.0,40.0,0.53,0.797,-0.065,0.465
01-05,0.012406719999999996,-24.610879919999995,0.001063395381824872,3.0,40.0,0.521,0.78,-0.058,0.463
01-06,0.012582179999999998,-24.96733823,0.0005723533468691144,3.0,40.0,0.528,0.817,-0.067,0.461
01-07,0.01237557486631016,-24.54778737032085,0.0005257787478512022,3.0,40.0,0.52,0.818,-0.057,0.463
01-08,0.012734186781609192,-25.259520783045968,0.00040348271732737473,3.0,40.0,0.535,0.837,-0.059,0.476
01-09,0.01288255347593583,-25.554333621657758,0.00040348271732737473,3.0,40.0,0.541,0.839,-0.06,0.481
01-10,0.013128055555555556,-26.041715027777776,0.00047507871018548364,3.0,40.0,0.551,0.857,-0.061,0.49
01-11,0.012502739898989899,-24.789757688131314,0.0005654239001819938,3.0,40.0,0.525,0.833,-0.047,0.478
01-12,0.01241965714285714,-24.636734799999996,0.0010472097817590953,3.0,40.0,0.521,0.853,-0.058,0.463
01-13,0.011735515873015873,-23.273723472222223,0.0008504667535738086,3.0,40.0,0.493,0.828,-0.049,0.444
01-14,0.011319999999999995,-22.46029499999999,0.0010923353829901394,3.0,40.0,0.475,0.82,-0.058,0.417
01-15,0.01085441935483871,-21.539312580645163,0.0011861581946435162,3.0,40.0,0.455,0.816,-0.058,0.397
01-16,0.010126540404040402,-20.080967497474745,0.0013965205382107104,3.0,40.0,0.426,0.784,-0.041,0.385
01-17,0.009247841346153845,-18.32333093028846,0.0015774811492952345,3.0,40.0,0.389,0.738,-0.022,0.367
01-18,0.009973467741935485,-19.767835282258066,0.00145240908685218,3.0,40.0,0.419,0.811,-0.03,0.389
01-19,0.010593881578947365,-20.99924233552631,0.0010054172935789474,3.0,40.0,0.445,0.863,-0.034,0.411
01-20,0.010989833333333332,-21.786306916666668,0.0010923353829901394,3.0,40.0,0.461,0.912,-0.037,0.424
01-21,0.010621093117408904,-21.038059595141696,0.0015141389681501138,3.0,40.0,0.446,0.885,-0.019,0.427
01-22,0.01095507894736842,-21.692795276315785,0.0015751386299212022,3.0,40.0,0.46,0.913,-0.013,0.447
01-23,0.010110818181818181,-20.028180136363634,0.002002807017352115,3.0,40.0,0.425,0.846,-0.019,0.406
01-24,0.00921611842105263,-18.262762664473684,0.0013944031204222718,3.0,40.0,0.387,0.782,-0.024,0.363
01-25,0.008839462121212123,-17.513694049242428,0.000965178735391703,3.0,40.0,0.371,0.756,-0.02,0.351
01-26,0.008246586309523806,-16.35246223958333,0.0006590940345587715,3.0,40.0,0.346,0.709,-0.032,0.314
01-27,0.008407458333333333,-16.676370479166664,0.0006885057791448101,3.0,40.0,0.353,0.708,-0.038,0.315
01-28,0.008308893540669854,-16.481369741028704,0.0007815876523205034,3.0,40.0,0.349,0.687,-0.038,0.311
01-29,0.008490000000000001,-16.848829500000004,0.0005084196358646764,3.0,40.0,0.356,0.695,-0.047,0.309
01-30,0.009299694444444439,-18.46997534722221,0.0005787067661247036,3.0,40.0,0.391,0.762,-0.066,0.325
01-31,0.009316258928571432,-18.504069968750006,0.0006885057791448101,3.0,40.0,0.391,0.768,-0.067,0.324
02-01,0.00912724131944444,-18.110611776909714,0.0014553299316835133,3.0,40.0,0.384,0.762,-0.048,0.336
02-02,0.009880811965811968,-19.62369771367522,0.0012873787545870652,3.0,40.0,0.415,0.842,-0.07,0.345
02-03,0.009433333333333335,-18.733656666666672,0.002002807017352115,3.0,40.0,0.396,0.826,-0.065,0.331
02-04,0.0094805,-18.82876825,0.0012873787545870652,3.0,40.0,0.398,0.86,-0.067,0.331
02-05,0.009336473214285716,-18.53512921875,0.0010215995926490251,3.0,40.0,0.392,0.855,-0.058,0.334
02-06,0.010037066666666664,-19.925077233333326,0.0006428690485702493,3.0,40.0,0.422,0.899,-0.062,0.36
02-07,0.010650376262626262,-21.174406960858587,0.0005888540670708764,3.0,40.0,0.447,0.946,-0.097,0.35
02-08,0.010534782196969697,-20.964617220643937,0.0002903869059631692,3.0,40.0,0.442,0.941,-0.116,0.326
02-09,0.010450989898989897,-20.78866831313131,0.0002662393525771911,3.0,40.0,0.439,0.949,-0.106,0.333
02-10,0.009799885714285713,-19.4704566,0.00030466773312798345,3.0,40.0,0.411,0.891,-0.076,0.335
02-11,0.009952166666666658,-19.791770083333315,0.0002909434963040969,3.0,40.0,0.418,0.926,-0.096,0.322
02-12,0.00900174291938998,-17.902253224400873,0.0007815876523205034,3.0,40.0,0.378,0.861,-0.088,0.29
02-13,0.009080816448801739,-18.044716672930274,0.0009249398970123668,3.0,40.0,0.382,0.884,-0.074,0.308
02-14,0.008964942129629625,-17.806066846064805,0.001234855389932843,3.0,40.0,0.376,0.887,-0.064,0.312
02-15,0.008489999999999994,-16.871044999999988,0.0013936977794080097,3.0,40.0,0.356,0.848,-0.069,0.287
02-16,0.008489999999999949,-16.8781199999999,0.002371633849375998,3.0,40.0,0.356,0.844,-0.076,0.28
02-17,0.008322951388888885,-16.52658585069444,0.002470380822870988,3.0,40.0,0.349,0.827,-0.055,0.294
02-18,0.007836923076923026,-15.557805269230668,0.003108257803076553,3.0,40.0,0.33,0.767,-0.049,0.281
02-19,0.008144802197802198,-16.170837692307693,0.003104188419152498,3.0,40.0,0.342,0.817,-0.052,0.29
02-20,0.0070458676470588205,-13.972069992647052,0.0027707529088252247,3.0,40.0,0.296,0.723,-0.028,0.268
02-21,0.005715027777777826,-11.320027513888984,0.004879036316344454,3.0,40.0,0.24,0.566,-0.01,0.23
02-22,0.006485416666666666,-12.852716208333334,0.0067563196512074875,3.0,40.0,0.272,0.625,-0.018,0.254
02-23,0.006554352564102561,-12.98609809935897,0.010213346762191433,2.0,40.0,0.275,0.629,-0.015,0.26
02-24,0.00617585438596491,-12.233772990350872,0.007777966354973964,3.0,40.0,0.26,0.58,-0.012,0.248
02-25,0.006225999999999989,-12.344176999999979,0.0067463001302530134,3.0,40.0,0.262,0.591,-0.023,0.239
02-26,0.005960554511278195,-11.810288190789473,0.009259938484453833,3.0,40.0,0.25,0.572,-0.014,0.236
02-27,0.005245607142857144,-10.374673875000003,0.01676508585007741,2.0,40.0,0.221,0.501,0.006,0.227
02-28,0.005112456521739128,-10.103053858695647,0.029145780725231107,2.0,40.0,0.215,0.478,0.014,0.229
03-01,0.003972719696969695,-7.823308814393935,0.047331130878879524,2.0,40.0,0.167,0.353,0.039,0.206
03-02,0.0036318333333333333,-7.134972416666666,0.06876015973218252,1.0,40.0,0.153,0.304,0.052,0.205
03-03,0.004731418653576435,-9.341125179172506,0.03184382157228027,2.0,40.0,0.199,0.401,0.022,0.221
03-04,0.005616461538461539,-11.089790384615386,0.03887506558080167,2.0,40.0,0.236,0.454,0.025,0.261
03-05,0.004552022774327123,-8.940860014492754,0.07238974296829936,1.0,40.0,0.191,0.356,0.068,0.259
03-06,0.00456337499999995,-8.9604344374999,0.1024003403832896,0.0,40.0,0.192,0.318,0.07,0.262
03-07,0.004419070332480816,-8.64628855946291,0.08827575862100967,1.0,40.0,0.186,0.295,0.099,0.285
03-08,0.0043709505494505495,-8.525075673076923,0.1119858434398513,0.0,40.0,0.184,0.277,0.125,0.309
03-09,0.004528,-8.8317225,0.08400359820446801,1.0,40.0,0.19,0.298,0.129,0.319
03-10,0.005439197802197799,-10.617376307692302,0.10464760653162042,0.0,40.0,0.228,0.373,0.147,0.375
03-11,0.006212064393939391,-12.093605691287873,0.12361300896915228,0.0,40.0,0.261,0.413,0.2,0.461
03-12,0.007657248803827758,-14.974731734449774,0.07834983382299243,1.0,40.0,0.322,0.482,0.179,0.501
03-13,0.00754473020527859,-14.710243315249262,0.08443999802508895,1.0,40.0,0.317,0.419,0.221,0.538
03-14,0.010895499999999994,-21.485996749999988,0.025230217766126772,2.0,40.0,0.458,0.462,0.076,0.534
03-15,0.012126522417153993,-23.975910050682256,0.01856786927176879,2.0,40.0,0.51,0.4,0.022,0.532
03-16,0.008514608695652175,-16.66552547826087,0.06729342741890498,1.0,40.0,0.357,0.262,0.185,0.542
03-17,0.009174847587719298,-17.98218290405702,0.0638798295880525,1.0,40.0,0.385,0.249,0.175,0.56
03-18,0.010933233333333332,-21.468016816666662,0.0910988799009449,1.0,40.0,0.459,0.225,0.169,0.628
03-19,0.01693114880952381,-33.208640895833334,0.0867673622125098,1.0,40.0,0.711,0.285,0.298,1.009
03-20,0.018756611111111106,-36.76485230555554,0.08456669236726322,1.0,40.0,0.788,0.258,0.354,1.142
03-21,0.021853888888888888,-42.91089694444444,0.12683560940230487,0.0,40.0,0.918,0.245,0.338,1.256
03-22,0.01957537606837607,-38.272389072649574,0.14850666661270084,0.0,40.0,0.822,0.179,0.467,1.289
03-23,0.024823076797385622,-48.73161897957516,0.1802287992770215,0.0,40.0,1.043,0.178,0.393,1.436
03-24,0.033104847826086956,-65.02803838043478,0.15854954745267014,0.0,40.0,1.391,0.221,0.486,1.877
03-25,0.030935784313725484,-60.66486495098038,0.1655450482670604,0.0,40.0,1.299,0.199,0.557,1.856
03-26,0.04203346320346321,-82.47567621212123,0.086724568071884,1.0,40.0,1.765,0.258,0.709,2.474
03-27,0.04588642857142858,-89.60982750000002,0.15183576182655356,0.0,40.0,1.928,0.226,1.199,3.127
03-28,0.06314616161616163,-123.77795398989902,0.11844246373680867,0.0,40.0,2.652,0.238,1.188,3.84
03-29,0.05917732142857142,-115.53634187499998,0.17271198198876725,0.0,40.0,2.485,0.181,1.576,4.061
03-30,0.06514053571428571,-127.254310625,0.23011737495822127,0.0,40.0,2.736,0.173,1.659,4.395
03-31,0.022774761904761905,-41.42601166666667,0.600072292463655,0.0,40.0,0.957,0.054,3.645,4.602
04-01,0.03111727136431784,-57.74476682158921,0.6163750034803586,0.0,40.0,1.307,0.067,3.836,5.143
04-02,0.026708537296037296,-48.08491178613053,0.6664041829849279,0.0,40.0,1.122,0.056,4.771,5.893
04-03,0.001859223145780051,1.732092543158568,0.9628262124081981,0.0,40.0,0.079,0.004,5.411,5.49
04-04,-0.0046503173843700125,15.052709292663469,0.9349988039705048,-0.0,40.0,-0.196,-0.009,5.85,5.654
04-05,0.023583333333333338,-40.608141666666675,0.7179633437775998,0.0,40.0,0.991,0.039,6.063,7.054
04-06,0.06844975369458126,-127.38708275862065,0.6163750034803586,0.0,40.0,2.875,0.094,8.075,10.95
04-07,0.12341747916666668,-235.14588211458337,0.3822121517615815,0.0,40.0,5.184,0.158,9.097,14.281
04-08,0.197834022556391,-382.4664940789474,0.27850079316468923,0.0,40.0,8.309,0.239,9.047,17.356
04-09,0.25863055555555553,-504.53436527777774,0.19994762495075058,0.0,40.0,10.862,0.309,7.296,18.158
04-10,0.3559203759398496,-695.9682713157894,0.1452877890952673,0.0,40.0,14.949,0.423,8.398,23.347
04-11,0.45044166666666663,-881.2749708333333,0.16560248483061546,0.0,40.0,18.919,0.498,10.149,29.068
04-12,0.5034886513157895,-987.7280196546052,0.19189133293182303,0.0,40.0,21.147,0.512,8.676,29.823
04-13,0.45246188769414586,-886.6283325567505,0.17282861084833234,0.0,40.0,19.003,0.422,8.794,27.797
04-14,0.35679439393939394,-697.6583962878788,0.2125219354050587,0.0,40.0,14.985,0.326,8.438,23.423
04-15,0.29566578804347826,-574.8136774048913,0.2633213905838203,0.0,40.0,12.418,0.265,10.309,22.727
04-16,0.29594308823529414,-577.4196118382354,0.2633213905838203,0.0,40.0,12.429,0.273,8.252,20.681
04-17,0.33301436612576063,-652.3272607023326,0.20409789310190107,0.0,40.0,13.987,0.291,6.708,20.695
04-18,0.42368553050397884,-830.3215327122017,0.19189133293182303,0.0,40.0,17.795,0.339,8.152,25.947
04-19,0.22903664596273288,-435.98118695652164,0.4418811535045859,0.0,40.0,9.62,0.167,17.282,26.902
04-20,0.1783521978021978,-334.50436730769235,0.4629394880460813,0.0,40.0,7.49,0.133,18.455,25.945
04-21,0.23453252631578947,-447.23355384210527,0.35734719361075706,0.0,40.0,9.851,0.184,16.906,26.757
04-22,0.2556732804232804,-489.6248509259259,0.33935033795235947,0.0,40.0,10.738,0.208,16.353,27.091
04-23,0.24086072635135136,-460.9134116131757,0.33935033795235947,0.0,40.0,10.116,0.208,15.75,25.866
04-24,0.19706288499025343,-374.4446756530215,0.40150778859199,0.0,40.0,8.276,0.172,15.543,23.819
04-25,0.17255552631578946,-325.65066934210523,0.42144237894257297,0.0,40.0,7.247,0.147,15.837,23.084
04-26,0.15417707602339184,-288.8647364327486,0.4081104204610595,0.0,40.0,6.475,0.135,16.252,22.727
04-27,0.1491956140350877,-278.7536346491227,0.29976285312958106,0.0,40.0,6.267,0.137,16.504,22.771
04-28,0.17588878787878787,-331.26509257575754,0.27856604965694465,0.0,40.0,7.387,0.167,16.819,24.206
04-29,0.21881489028213158,-416.71330822883994,0.25841287570987026,0.0,40.0,9.191,0.211,16.321,25.512
04-30,0.1990433333333334,-378.0064016666668,0.26835952882925307,0.0,40.0,8.36,0.197,15.9,24.26
05-01,0.18154878787878787,-343.10015257575753,0.3220089692456942,0.0,40.0,7.625,0.189,16.185,23.81
05-02,0.18244066666666667,-345.1797223333333,0.28903354254194413,0.0,40.0,7.663,0.196,15.87,23.533
05-03,0.18546800766283525,-351.51286331417623,0.26835952882925307,0.0,40.0,7.79,0.207,15.528,23.318
05-04,0.16508333333333336,-311.5240416666667,0.28373443232566586,0.0,40.0,6.933,0.194,15.176,22.109
05-05,0.20281666666666665,-387.5284083333333,0.23011737495822127,0.0,40.0,8.518,0.248,13.846,22.364
05-06,0.19059621212121208,-362.82282992424234,0.20409789310190107,0.0,40.0,8.005,0.241,14.367,22.372
05-07,0.1887184169278997,-359.01345623040754,0.22559283643674255,0.0,40.0,7.926,0.249,14.46,22.386
05-08,0.1686208333333334,-319.40028541666675,0.23929351176558455,0.0,40.0,7.082,0.231,14.3,21.382
05-09,0.15997361111111108,-302.91121180555547,0.24872473553918217,0.0,40.0,6.718,0.228,13.677,20.395
05-10,0.17500459770114946,-333.5166385057472,0.20409789310190107,0.0,40.0,7.351,0.26,12.817,20.168
05-11,0.17738510971786836,-338.06184177115995,0.24872473553918217,0.0,40.0,7.45,0.273,12.983,20.433
05-12,0.14208958333333332,-267.9765322916667,0.23922972837033152,0.0,40.0,5.968,0.226,13.219,19.187
05-13,0.12630185185185172,-237.11810092592566,0.18407634506324788,0.0,40.0,5.305,0.207,12.833,18.138
05-14,0.1471354218362283,-279.0652905397023,0.19189133293182303,0.0,40.0,6.179,0.249,12.116,18.295
05-15,0.13665231481481482,-259.0487011574074,0.18407634506324788,0.0,40.0,5.74,0.241,11.386,17.126
05-16,0.14743023872679042,-281.25343209549067,0.1358476774609112,0.0,40.0,6.192,0.267,10.511,16.703
05-17,0.1464838669950739,-280.0130081896552,0.17644081146096324,0.0,40.0,6.152,0.27,9.879,16.031
05-18,0.14447894736842098,-276.6004763157893,0.16915767387539082,0.0,40.0,6.068,0.277,9.323,15.391
05-19,0.15858198198198198,-305.37969099099104,0.16204729718614153,0.0,40.0,6.66,0.313,8.454,15.114
05-20,0.17894978005865103,-346.3818854472141,0.1389046622495964,0.0,40.0,7.516,0.339,7.76,15.276
05-21,0.18786054545454545,-364.1051500909091,0.17269254033127757,0.0,40.0,7.89,0.349,7.671,15.561
05-22,0.18389450980392158,-354.66497784313725,0.14523316411275866,0.0,40.0,7.724,0.351,9.262,16.986
05-23,0.19455372208436725,-376.26456358560796,0.19994762495075058,0.0,40.0,8.172,0.38,8.757,16.929
05-24,0.1742808333333333,-336.1595454166666,0.18407634506324788,0.0,40.0,7.32,0.357,8.742,16.062
05-25,0.17882672413793102,-345.3011081896551,0.12119000947028047,0.0,40.0,7.511,0.376,8.597,16.108
05-26,0.20659000000000002,-401.3095650000001,0.10534105856467724,0.0,40.0,8.677,0.442,7.532,16.209
05-27,0.18511620879120877,-359.00264326923076,0.09801394303257793,1.0,40.0,7.775,0.412,7.342,15.117
05-28,0.1644544444444444,-318.1487572222222,0.1298389427464608,0.0,40.0,6.907,0.376,7.307,14.214
05-29,0.16437583333333328,-318.45860291666656,0.12124053189066752,0.0,40.0,6.904,0.383,6.841,13.745
05-30,0.1537902857142857,-297.742036,0.10042517436963738,0.0,40.0,6.459,0.366,6.609,13.068
05-31,0.15998933333333332,-310.58363266666663,0.0785255109265468,1.0,40.0,6.72,0.369,6.035,12.755
06-01,0.18961,-370.219185,0.054552842674162605,1.0,40.0,7.964,0.434,5.019,12.983
06-02,0.1832162962962963,-357.9932181481481,0.05601751387626708,1.0,40.0,7.695,0.44,4.592,12.287
06-03,0.1512107843137255,-294.48300245098045,0.08252143306264847,1.0,40.0,6.351,0.381,4.763,11.114
06-04,0.16331458333333332,-318.8846947916667,0.11569491863910608,0.0,40.0,6.859,0.435,4.315,11.174
06-05,0.16547638888888888,-323.3041131944444,0.11574436842983582,0.0,40.0,6.95,0.463,4.174,11.124
06-06,0.13609155555555555,-264.9181237777778,0.15516485823044457,0.0,40.0,5.716,0.374,4.407,10.123
06-07,0.14700277777777776,-287.13455138888884,0.15860607706086882,0.0,40.0,6.174,0.403,3.784,9.958
06-08,0.16016787994891443,-312.6243080779055,0.11574436842983582,0.0,40.0,6.727,0.452,4.348,11.075
06-09,0.18193231481481478,-355.9931811574074,0.07848496916954462,1.0,40.0,7.641,0.527,4.051,11.692
06-10,0.19927916666666662,-389.8401645833332,0.06736779165897167,1.0,40.0,8.37,0.578,4.533,12.903
06-11,0.18421203703703704,-360.2803560185185,0.059080245041176926,1.0,40.0,7.737,0.522,4.275,12.012
06-12,0.18493008658008658,-362.06912803030303,0.06733060866317064,1.0,40.0,7.767,0.537,3.908,11.675
06-13,0.18607249999999997,-364.77674124999993,0.05308817095541052,1.0,40.0,7.815,0.561,3.461,11.276
06-14,0.1831781818181818,-359.5159963636363,0.03596449870415319,2.0,40.0,7.693,0.561,2.994,10.687
06-15,0.2040268640350877,-400.55948777412283,0.03912340128593428,2.0,40.0,8.569,0.613,3.21,11.779
06-16,0.17257946428571436,-337.11755937500016,0.06068047266543353,1.0,40.0,7.249,0.547,4.417,11.666
06-17,0.20319399999999999,-399.022359,0.029328750316874652,2.0,40.0,8.534,0.685,3.099,11.633
06-18,0.19977048611111115,-392.84551649305564,0.01586129563355132,2.0,40.0,8.391,0.707,2.5,10.891
06-19,0.1966850000000001,-386.87727250000023,0.011842794998183193,2.0,40.0,8.261,0.731,2.362,10.623
