,mean,slp,chg,pvalue
0,688.159,4.439,186.45,0.018
1,685.338,4.225,177.449,0.022
2,678.596,4.397,184.688,0.02
3,680.392,4.261,178.978,0.015
4,673.209,4.473,187.854,0.02
5,671.0,4.333,182.0,0.02
6,647.802,4.202,176.473,0.01
7,643.533,4.355,182.926,0.006
8,634.518,4.345,182.5,0.008
9,626.938,4.292,180.272,0.011
10,618.788,4.192,176.081,0.011
11,611.254,4.17,175.121,0.006
12,602.084,4.056,170.367,0.004
13,600.027,4.018,168.75,0.002
14,589.388,3.926,164.885,0.005
15,583.22,3.814,160.175,0.005
16,578.756,3.838,161.185,0.005
17,582.32,3.88,162.952,0.006
18,580.282,3.854,161.875,0.006
19,586.348,3.898,163.727,0.004
20,586.435,3.957,166.177,0.003
21,583.338,4.225,177.449,0.002
22,576.834,4.222,177.333,0.002
23,571.863,4.242,178.15,0.002
24,561.716,4.477,188.046,0.002
25,558.721,4.147,174.182,0.002
26,555.148,4.432,186.14,0.001
27,551.924,4.616,193.863,0.001
28,551.359,4.573,192.058,0.001
29,551.163,4.442,186.55,0.001
30,549.558,4.373,183.647,0.001
31,545.526,4.351,182.737,0.001
32,542.924,4.283,179.88,0.001
33,537.538,4.359,183.075,0.0
34,533.887,4.258,178.85,0.001
35,535.574,4.383,184.077,0.001
36,533.032,4.355,182.905,0.001
37,522.468,4.312,181.125,0.001
38,515.209,4.473,187.854,0.001
39,509.288,4.525,190.05,0.001
40,505.818,4.545,190.909,0.001
41,499.811,4.541,190.708,0.001
42,491.791,4.527,190.136,0.001
43,491.113,4.408,185.15,0.001
44,487.939,4.293,180.3,0.001
45,484.309,4.206,176.654,0.001
46,487.257,4.172,175.206,0.001
47,487.846,4.23,177.667,0.0
48,486.44,4.293,180.301,0.001
49,484.375,4.25,178.5,0.001
50,481.251,4.168,175.049,0.001
51,478.211,4.141,173.906,0.001
52,473.932,4.288,180.096,0.001
53,470.323,4.215,177.046,0.001
54,468.248,4.165,174.937,0.001
55,467.476,3.984,167.322,0.001
56,469.5,4.0,168.0,0.001
57,468.33,3.887,163.244,0.002
58,465.66,3.773,158.465,0.002
59,458.009,3.673,154.25,0.002
60,455.41,3.607,151.478,0.002
