,mean,slp,chg,pvalue
01-01,7.518,0.029,1.204,0.118
01-02,7.433,0.032,1.352,0.066
01-03,7.282,0.038,1.594,0.038
01-04,7.274,0.039,1.648,0.027
01-05,7.251,0.041,1.704,0.019
01-06,7.24,0.04,1.695,0.02
01-07,7.232,0.041,1.711,0.02
01-08,7.224,0.043,1.794,0.013
01-09,7.225,0.046,1.947,0.008
01-10,7.087,0.045,1.89,0.006
01-11,7.047,0.045,1.872,0.009
01-12,7.011,0.044,1.84,0.011
01-13,6.972,0.045,1.883,0.012
01-14,6.825,0.047,1.962,0.007
01-15,6.849,0.049,2.062,0.005
01-16,6.899,0.049,2.064,0.007
01-17,6.87,0.05,2.109,0.008
01-18,6.852,0.048,2.011,0.007
01-19,6.77,0.046,1.947,0.007
01-20,6.76,0.047,1.964,0.006
01-21,6.762,0.048,1.997,0.008
01-22,6.735,0.047,1.962,0.006
01-23,6.684,0.045,1.909,0.003
01-24,6.742,0.044,1.869,0.004
01-25,6.652,0.044,1.865,0.005
01-26,6.732,0.042,1.753,0.007
01-27,6.738,0.042,1.779,0.007
01-28,6.614,0.046,1.945,0.005
01-29,6.627,0.048,2.033,0.003
01-30,6.64,0.05,2.117,0.001
01-31,6.605,0.05,2.1,0.001
02-01,6.55,0.05,2.11,0.0
02-02,6.508,0.049,2.059,0.0
02-03,6.522,0.047,1.995,0.001
02-04,6.594,0.047,1.959,0.001
02-05,6.588,0.045,1.892,0.002
02-06,6.56,0.043,1.822,0.002
02-07,6.546,0.044,1.842,0.002
02-08,6.526,0.044,1.846,0.002
02-09,6.467,0.045,1.886,0.001
02-10,6.367,0.045,1.89,0.002
02-11,6.372,0.045,1.89,0.002
02-12,6.395,0.043,1.809,0.002
02-13,6.452,0.041,1.732,0.003
02-14,6.411,0.041,1.704,0.005
02-15,6.378,0.039,1.628,0.006
02-16,6.314,0.039,1.648,0.003
02-17,6.312,0.038,1.585,0.003
02-18,6.287,0.038,1.608,0.005
02-19,6.313,0.039,1.634,0.003
02-20,6.294,0.039,1.637,0.004
02-21,6.272,0.037,1.575,0.005
02-22,6.295,0.037,1.546,0.009
02-23,6.328,0.035,1.465,0.016
02-24,6.252,0.034,1.439,0.023
02-25,6.247,0.031,1.314,0.031
02-26,6.26,0.03,1.26,0.048
02-27,6.288,0.029,1.208,0.059
02-28,6.252,0.028,1.193,0.039
03-01,6.23,0.03,1.254,0.015
03-02,6.284,0.029,1.213,0.013
03-03,6.188,0.029,1.202,0.02
03-04,6.089,0.029,1.224,0.031
03-05,6.078,0.028,1.181,0.032
03-06,6.056,0.027,1.142,0.024
03-07,6.041,0.027,1.142,0.025
03-08,6.079,0.026,1.086,0.035
03-09,6.132,0.025,1.042,0.035
03-10,6.086,0.024,1.017,0.024
03-11,6.088,0.022,0.945,0.04
03-12,5.988,0.022,0.937,0.038
03-13,5.981,0.021,0.874,0.061
03-14,6.025,0.02,0.83,0.089
03-15,6.012,0.018,0.747,0.142
03-16,5.95,0.016,0.685,0.13
03-17,5.916,0.017,0.707,0.105
03-18,5.948,0.016,0.659,0.13
03-19,5.942,0.015,0.622,0.127
03-20,5.923,0.015,0.63,0.152
03-21,5.913,0.015,0.636,0.165
03-22,5.878,0.016,0.657,0.124
03-23,5.845,0.017,0.7,0.085
03-24,5.845,0.017,0.719,0.116
03-25,5.845,0.017,0.696,0.148
03-26,5.838,0.016,0.663,0.152
03-27,5.916,0.015,0.615,0.176
03-28,5.922,0.014,0.597,0.212
03-29,5.908,0.012,0.495,0.225
03-30,5.933,0.012,0.492,0.239
03-31,5.962,0.011,0.478,0.294
04-01,5.988,0.012,0.491,0.328
04-02,6.002,0.011,0.461,0.363
04-03,6.031,0.008,0.319,0.389
04-04,6.084,0.007,0.275,0.514
04-05,6.103,0.005,0.21,0.624
04-06,6.117,0.005,0.21,0.522
04-07,6.104,0.006,0.248,0.442
04-08,6.118,0.009,0.373,0.345
04-09,6.122,0.011,0.468,0.273
04-10,6.198,0.012,0.495,0.284
04-11,6.252,0.011,0.465,0.283
04-12,6.217,0.008,0.332,0.357
04-13,6.201,0.008,0.329,0.37
04-14,6.24,0.007,0.288,0.522
04-15,6.267,0.005,0.192,0.753
04-16,6.4,0.0,0.007,0.954
04-17,6.548,-0.002,-0.067,0.87
04-18,6.536,-0.003,-0.108,0.861
04-19,6.688,-0.001,-0.043,0.898
04-20,6.845,-0.003,-0.136,0.78
04-21,6.986,-0.002,-0.101,0.807
04-22,7.086,-0.006,-0.254,0.576
04-23,7.118,-0.005,-0.211,0.675
04-24,7.078,-0.005,-0.2,0.683
04-25,7.017,-0.005,-0.222,0.718
04-26,6.996,-0.006,-0.237,0.616
04-27,7.128,-0.008,-0.323,0.568
04-28,7.228,-0.012,-0.487,0.442
04-29,7.354,-0.014,-0.586,0.273
04-30,7.364,-0.01,-0.435,0.552
05-01,7.392,-0.015,-0.636,0.357
05-02,7.525,-0.01,-0.399,0.357
05-03,7.401,-0.006,-0.254,0.753
05-04,7.448,-0.001,-0.054,0.916
05-05,7.456,-0.006,-0.265,0.744
05-06,7.62,-0.01,-0.42,0.576
05-07,7.54,-0.007,-0.282,0.65
05-08,7.569,-0.004,-0.168,0.926
05-09,7.646,-0.002,-0.093,0.954
05-10,7.663,0.005,0.23,0.843
05-11,7.741,0.007,0.3,0.753
05-12,7.906,0.01,0.437,0.658
05-13,8.778,0.012,0.512,0.735
05-14,8.924,0.016,0.653,0.658
05-15,9.4,0.02,0.848,0.6
05-16,9.517,0.025,1.03,0.507
05-17,9.51,0.023,0.977,0.65
05-18,10.196,0.031,1.283,0.608
05-19,10.692,0.061,2.567,0.507
05-20,11.494,0.063,2.634,0.6
05-21,12.927,0.085,3.556,0.514
05-22,13.846,0.131,5.491,0.415
05-23,15.532,0.155,6.515,0.289
05-24,17.026,0.15,6.317,0.258
05-25,18.517,0.178,7.468,0.155
05-26,20.385,0.19,7.98,0.152
05-27,21.802,0.234,9.841,0.188
05-28,22.545,0.23,9.663,0.196
05-29,25.274,0.183,7.68,0.249
05-30,30.602,0.068,2.85,0.798
05-31,32.767,-0.089,-3.728,0.727
06-01,34.981,-0.146,-6.13,0.529
06-02,35.114,-0.224,-9.397,0.316
06-03,35.862,-0.259,-10.86,0.258
06-04,36.164,-0.158,-6.623,0.382
06-05,35.605,-0.197,-8.26,0.37
06-06,39.701,-0.233,-9.78,0.273
06-07,41.642,-0.172,-7.245,0.608
06-08,43.205,-0.163,-6.86,0.727
06-09,43.134,-0.144,-6.04,0.641
06-10,42.458,-0.027,-1.153,0.916
06-11,42.004,-0.064,-2.697,0.78
06-12,41.818,-0.054,-2.285,0.744
06-13,42.28,-0.113,-4.745,0.625
06-14,42.28,-0.18,-7.56,0.421
06-15,41.305,-0.163,-6.86,0.456
06-16,41.525,-0.15,-6.3,0.568
06-17,40.006,-0.096,-4.053,0.568
06-18,39.134,-0.111,-4.643,0.625
06-19,39.194,-0.204,-8.562,0.311
06-20,38.828,-0.181,-7.614,0.279
06-21,39.772,-0.185,-7.788,0.345
06-22,39.772,-0.219,-9.205,0.345
06-23,39.788,-0.174,-7.323,0.395
06-24,38.859,-0.161,-6.744,0.345
06-25,38.549,-0.167,-7.032,0.435
06-26,38.485,-0.11,-4.62,0.56
06-27,37.834,-0.111,-4.661,0.576
06-28,36.57,-0.153,-6.432,0.568
06-29,35.154,-0.164,-6.892,0.442
06-30,35.308,-0.194,-8.169,0.284
07-01,35.001,-0.199,-8.376,0.316
07-02,33.537,-0.275,-11.56,0.188
07-03,36.038,-0.308,-12.941,0.221
07-04,35.718,-0.288,-12.09,0.176
07-05,36.382,-0.279,-11.717,0.176
07-06,37.219,-0.287,-12.072,0.159
07-07,35.841,-0.273,-11.456,0.162
07-08,35.356,-0.263,-11.028,0.192
07-09,33.85,-0.3,-12.6,0.145
07-10,33.798,-0.202,-8.471,0.322
07-11,32.392,-0.172,-7.237,0.388
07-12,30.962,-0.192,-8.047,0.284
07-13,29.528,-0.181,-7.618,0.263
07-14,28.08,-0.18,-7.56,0.268
07-15,31.033,-0.278,-11.676,0.127
07-16,31.772,-0.319,-13.409,0.079
07-17,31.138,-0.275,-11.533,0.124
07-18,29.598,-0.268,-11.237,0.142
07-19,28.654,-0.231,-9.7,0.2
07-20,29.312,-0.192,-8.085,0.23
07-21,29.548,-0.168,-7.054,0.239
07-22,28.084,-0.144,-6.052,0.294
07-23,27.458,-0.128,-5.382,0.316
07-24,26.448,-0.135,-5.658,0.339
07-25,25.633,-0.111,-4.672,0.345
07-26,24.936,-0.076,-3.186,0.333
07-27,24.486,-0.076,-3.185,0.514
07-28,24.187,-0.075,-3.15,0.514
07-29,23.968,-0.055,-2.291,0.514
07-30,23.422,-0.085,-3.571,0.499
07-31,24.078,-0.081,-3.391,0.47
08-01,25.234,-0.044,-1.833,0.633
08-02,24.715,-0.023,-0.982,0.843
08-03,24.394,-0.004,-0.181,0.889
08-04,23.673,0.015,0.636,0.87
08-05,22.968,0.012,0.491,0.907
08-06,22.442,-0.005,-0.229,0.898
08-07,21.97,-0.02,-0.832,0.852
08-08,22.525,-0.05,-2.1,0.658
08-09,21.886,-0.076,-3.2,0.568
08-10,21.73,-0.08,-3.345,0.442
08-11,21.754,-0.097,-4.092,0.395
08-12,21.83,-0.113,-4.754,0.273
08-13,21.652,-0.132,-5.527,0.221
08-14,20.7,-0.133,-5.581,0.23
08-15,20.362,-0.125,-5.267,0.158
08-16,20.208,-0.129,-5.397,0.155
08-17,19.83,-0.147,-6.171,0.118
08-18,20.075,-0.15,-6.3,0.091
08-19,19.52,-0.154,-6.451,0.061
08-20,20.117,-0.155,-6.512,0.039
08-21,19.095,-0.17,-7.148,0.035
08-22,19.149,-0.167,-7.032,0.036
08-23,18.613,-0.158,-6.63,0.033
08-24,18.457,-0.162,-6.796,0.033
08-25,18.584,-0.177,-7.438,0.019
08-26,18.358,-0.162,-6.785,0.026
08-27,18.639,-0.141,-5.904,0.066
08-28,18.502,-0.132,-5.546,0.077
08-29,18.169,-0.121,-5.07,0.091
08-30,18.219,-0.121,-5.066,0.103
08-31,18.086,-0.109,-4.577,0.096
09-01,17.834,-0.111,-4.667,0.105
09-02,17.836,-0.109,-4.582,0.148
09-03,17.678,-0.115,-4.812,0.108
09-04,17.544,-0.104,-4.351,0.13
09-05,17.35,-0.1,-4.2,0.127
09-06,18.17,-0.12,-5.027,0.192
09-07,18.744,-0.104,-4.372,0.217
09-08,18.466,-0.089,-3.746,0.273
09-09,18.25,-0.1,-4.2,0.263
09-10,18.161,-0.093,-3.9,0.244
09-11,17.95,-0.1,-4.2,0.208
09-12,18.2,-0.1,-4.2,0.184
09-13,18.442,-0.105,-4.424,0.23
09-14,18.819,-0.087,-3.664,0.305
09-15,18.666,-0.089,-3.755,0.363
09-16,19.05,-0.1,-4.2,0.258
09-17,19.27,-0.12,-5.027,0.155
09-18,19.058,-0.128,-5.376,0.152
09-19,18.564,-0.124,-5.21,0.165
09-20,18.046,-0.136,-5.71,0.148
09-21,18.152,-0.131,-5.521,0.098
09-22,17.973,-0.118,-4.97,0.093
09-23,17.762,-0.125,-5.26,0.052
09-24,17.706,-0.129,-5.436,0.082
09-25,17.109,-0.128,-5.356,0.091
09-26,17.073,-0.118,-4.964,0.073
09-27,16.773,-0.118,-4.964,0.067
09-28,16.832,-0.112,-4.708,0.11
09-29,16.673,-0.118,-4.962,0.113
09-30,16.435,-0.11,-4.618,0.133
10-01,16.319,-0.121,-5.066,0.08
10-02,15.81,-0.127,-5.325,0.098
10-03,15.6,-0.1,-4.2,0.127
10-04,15.561,-0.126,-5.298,0.066
10-05,15.398,-0.135,-5.664,0.061
10-06,15.255,-0.13,-5.456,0.118
10-07,15.15,-0.133,-5.6,0.133
10-08,15.066,-0.122,-5.144,0.155
10-09,14.8,-0.1,-4.2,0.173
10-10,14.753,-0.098,-4.119,0.253
10-11,14.85,-0.1,-4.2,0.249
10-12,14.324,-0.084,-3.527,0.217
10-13,14.37,-0.087,-3.651,0.249
10-14,14.034,-0.078,-3.256,0.239
10-15,14.14,-0.073,-3.057,0.268
10-16,14.047,-0.069,-2.886,0.3
10-17,13.716,-0.056,-2.342,0.322
10-18,13.728,-0.048,-2.019,0.415
10-19,13.518,-0.054,-2.283,0.345
10-20,13.286,-0.042,-1.781,0.449
10-21,13.18,-0.047,-1.971,0.463
10-22,13.075,-0.05,-2.1,0.537
10-23,13.091,-0.039,-1.656,0.382
10-24,12.975,-0.05,-2.1,0.408
10-25,13.112,-0.058,-2.451,0.345
10-26,12.654,-0.064,-2.667,0.328
10-27,12.91,-0.06,-2.529,0.376
10-28,12.776,-0.049,-2.068,0.415
10-29,12.636,-0.043,-1.813,0.351
10-30,12.54,-0.04,-1.68,0.376
10-31,12.04,-0.04,-1.68,0.499
11-01,12.138,-0.041,-1.725,0.449
11-02,11.942,-0.039,-1.641,0.401
11-03,11.536,-0.043,-1.786,0.253
11-04,11.481,-0.046,-1.938,0.345
11-05,11.441,-0.04,-1.662,0.357
11-06,11.288,-0.041,-1.721,0.322
11-07,11.398,-0.035,-1.458,0.351
11-08,11.15,-0.033,-1.4,0.456
11-09,11.1,-0.033,-1.39,0.484
11-10,11.088,-0.042,-1.744,0.278
11-11,11.03,-0.046,-1.95,0.289
11-12,10.876,-0.049,-2.07,0.258
11-13,10.835,-0.043,-1.818,0.221
11-14,10.686,-0.042,-1.775,0.244
11-15,10.44,-0.04,-1.68,0.278
11-16,10.136,-0.043,-1.8,0.208
11-17,10.151,-0.033,-1.37,0.363
11-18,10.105,-0.03,-1.26,0.327
11-19,9.86,-0.027,-1.126,0.47
11-20,9.794,-0.014,-0.594,0.552
11-21,9.725,-0.007,-0.274,0.852
11-22,9.72,0.003,0.127,0.935
11-23,9.6,0.0,0.0,0.991
11-24,9.454,-0.011,-0.459,0.666
11-25,9.5,-0.013,-0.541,0.692
11-26,9.619,-0.014,-0.584,0.633
11-27,9.567,-0.008,-0.35,0.709
11-28,9.466,-0.006,-0.231,0.889
11-29,9.425,-0.007,-0.274,0.889
11-30,9.42,-0.003,-0.146,0.87
12-01,9.384,-0.001,-0.045,0.944
12-02,9.232,0.005,0.207,0.861
12-03,9.032,-0.005,-0.228,0.898
12-04,9.08,-0.0,-0.019,0.972
12-05,8.993,-0.005,-0.194,0.789
12-06,8.925,0.0,0.0,0.991
12-07,8.924,0.003,0.125,0.834
12-08,8.811,0.007,0.308,0.658
12-09,8.814,0.016,0.663,0.492
12-10,8.626,0.024,0.991,0.435
12-11,8.505,0.02,0.848,0.442
12-12,8.369,0.022,0.941,0.395
12-13,8.316,0.021,0.873,0.428
12-14,8.308,0.022,0.932,0.3
12-15,8.234,0.022,0.937,0.316
12-16,8.169,0.026,1.092,0.196
12-17,8.089,0.022,0.944,0.23
12-18,8.05,0.023,0.957,0.249
12-19,8.114,0.019,0.818,0.258
12-20,8.053,0.019,0.786,0.239
12-21,7.988,0.022,0.907,0.2
12-22,8.012,0.025,1.032,0.2
12-23,8.078,0.026,1.079,0.173
12-24,8.041,0.027,1.146,0.152
12-25,8.037,0.025,1.036,0.18
12-26,8.014,0.026,1.073,0.184
12-27,7.883,0.022,0.934,0.192
12-28,7.806,0.021,0.872,0.208
12-29,7.757,0.021,0.894,0.244
12-30,7.724,0.026,1.087,0.18
12-31,7.643,0.025,1.058,0.145
