,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.12849376996434936,-247.40205881880567,0.059629933060135754,1.0,37.0,5.397,0.585,6.887,12.284
01-02,0.12222222222222218,-235.07777777777767,0.059629933060135754,1.0,37.0,5.133,0.568,6.8,11.933
01-03,0.1192941113235294,-229.33034071308822,0.06325995440261623,1.0,37.0,5.01,0.567,6.753,11.763
01-04,0.1135000166666667,-217.9395329833334,0.057859323108427896,1.0,37.0,4.767,0.552,6.677,11.444
01-05,0.11134614371794871,-213.83824850474358,0.06144494404678191,1.0,37.0,4.676,0.552,6.516,11.192
01-06,0.10566238205128209,-202.59777715641033,0.07106842404345892,1.0,37.0,4.438,0.535,6.508,10.946
01-07,0.10057692115384617,-192.6421115442308,0.07740405906455394,1.0,37.0,4.224,0.52,6.4,10.624
01-08,0.09732907820512818,-186.29616947564097,0.08659732717776625,1.0,37.0,4.088,0.514,6.318,10.406
01-09,0.09103146660839166,-173.85983901695815,0.09145861932989274,1.0,37.0,3.824,0.49,6.291,10.115
01-10,0.08636447847985346,-164.70986332426736,0.09408344243135258,1.0,37.0,3.628,0.474,6.205,9.833
01-11,0.0825427463675214,-157.18786439594024,0.09912411087185058,1.0,37.0,3.467,0.461,6.164,9.631
01-12,0.08086309449404763,-154.00359970461312,0.09151409921371734,1.0,37.0,3.397,0.461,6.024,9.421
01-13,0.07521060686813186,-142.8355818156593,0.10196108613791321,0.0,37.0,3.159,0.437,6.006,9.165
01-14,0.07250477066666668,-137.57202722133334,0.09651962835885719,1.0,37.0,3.045,0.43,5.915,8.96
01-15,0.0671333436666667,-126.95528720233341,0.07947842755371926,1.0,37.0,2.819,0.405,5.902,8.721
01-16,0.06801949123376624,-128.8449241938312,0.07958141945968666,1.0,37.0,2.856,0.417,5.766,8.622
01-17,0.06942707916666666,-131.8458768958333,0.07959858503110206,1.0,37.0,2.916,0.434,5.55,8.466
01-18,0.070833325,-134.85415012500002,0.06707069782529973,1.0,37.0,2.975,0.45,5.325,8.3
01-19,0.06696969924242413,-127.33848928712098,0.07106842404345892,1.0,37.0,2.812,0.433,5.195,8.007
01-20,0.07562500729166666,-144.8231397614583,0.08419362528024443,1.0,37.0,3.176,0.498,4.839,8.015
01-21,0.07406250729166665,-141.81282686145832,0.10201972885988808,0.0,37.0,3.111,0.496,4.757,7.868
01-22,0.07386128405797102,-141.50098426376812,0.11955285498554624,0.0,37.0,3.103,0.504,4.67,7.773
01-23,0.06999999250000002,-133.88998492250005,0.14650043503264687,0.0,37.0,2.94,0.487,4.64,7.58
01-24,0.06488095476190478,-123.76726645952384,0.15020719803509852,0.0,37.0,2.725,0.461,4.632,7.357
01-25,0.05809440559440561,-110.314528172028,0.169591526337606,0.0,37.0,2.44,0.421,4.654,7.094
01-26,0.05376482440711461,-101.76835444100787,0.18207662922095946,0.0,37.0,2.258,0.397,4.632,6.89
01-27,0.04835746352657,-91.01985446256029,0.2092320151136673,0.0,37.0,2.031,0.364,4.68,6.711
01-28,0.042613624772727246,-79.6294088711363,0.23903531144571666,0.0,37.0,1.79,0.326,4.703,6.493
01-29,0.04058824411764705,-75.65472340294116,0.2775971908215378,0.0,37.0,1.705,0.316,4.669,6.374
01-30,0.03873188623188411,-72.06757660507256,0.2834685817845659,0.0,37.0,1.627,0.307,4.583,6.21
01-31,0.036532734970238095,-67.79587193556547,0.2776793977764225,0.0,37.0,1.535,0.295,4.502,6.037
02-01,0.034830914492753634,-64.50733604202901,0.2952662102256971,0.0,37.0,1.463,0.286,4.423,5.886
02-02,0.03428571666666662,-63.51857638333323,0.32018392333012646,0.0,37.0,1.44,0.286,4.333,5.773
02-03,0.03434285676190475,-63.68268485352379,0.33953464775269593,0.0,37.0,1.442,0.291,4.282,5.724
02-04,0.03271929849624059,-60.54043889699246,0.3462330058070151,0.0,37.0,1.374,0.282,4.211,5.585
02-05,0.032020372920203724,-59.22468492164683,0.39517347153927496,0.0,37.0,1.344,0.281,4.144,5.488
02-06,0.029086693498452,-53.46612701640864,0.448067939652411,0.0,37.0,1.222,0.26,4.096,5.318
02-07,0.02628342901069521,-47.93800753435833,0.47185658804119446,0.0,37.0,1.104,0.239,4.077,5.181
02-08,0.024318231818181907,-44.01350874090927,0.42479483537202256,0.0,37.0,1.022,0.224,4.112,5.134
02-09,0.026029411764705884,-47.48073529411765,0.4324658326063284,0.0,37.0,1.094,0.244,4.031,5.125
02-10,0.02407929347826089,-43.636349276087,0.45597179082236305,0.0,37.0,1.011,0.229,4.017,5.028
02-11,0.021666668333333333,-38.88833656166666,0.5216102816326904,0.0,37.0,0.91,0.21,3.99,4.9
02-12,0.021627444705882334,-38.86000717764703,0.5131118072997893,0.0,37.0,0.908,0.212,3.941,4.849
02-13,0.01983552746710528,-35.331548151809244,0.5046845841702972,0.0,37.0,0.833,0.197,3.923,4.756
02-14,0.021766927067669212,-39.23855335413541,0.504757480200261,0.0,37.0,0.914,0.22,3.838,4.752
02-15,0.019062490624999984,-33.88779397812497,0.5215390357176668,0.0,37.0,0.8,0.195,3.837,4.637
02-16,0.01742423636363638,-30.646199918181853,0.5473186170236237,0.0,37.0,0.732,0.182,3.836,4.568
02-17,0.01633771875,-28.51642424375,0.5649396699815681,0.0,37.0,0.686,0.173,3.816,4.502
02-18,0.01595239285714288,-27.786928335714332,0.556163415969644,0.0,37.0,0.67,0.171,3.783,4.453
02-19,0.016742424053030315,-29.414620833901537,0.6007520107190143,0.0,37.0,0.703,0.182,3.719,4.422
02-20,0.016491225689223045,-28.95297770137842,0.5917333481780631,0.0,37.0,0.693,0.181,3.683,4.376
02-21,0.016181810909090905,-28.375076285454536,0.6191608456304538,0.0,37.0,0.679,0.18,3.649,4.328
02-22,0.015394733114035084,-26.84328192872806,0.6008350828942981,0.0,37.0,0.646,0.172,3.623,4.269
02-23,0.014007945634920638,-24.173867432936515,0.6099368224534079,0.0,37.0,0.588,0.159,3.548,4.136
02-24,0.0144949408249158,-25.196396827356853,0.6099368224534079,0.0,37.0,0.609,0.167,3.489,4.098
02-25,0.01326470588235295,-22.83961754705884,0.5826939176549941,0.0,37.0,0.557,0.156,3.411,3.968
02-26,0.01188236509803922,-20.129083200784322,0.591648767661735,0.0,37.0,0.499,0.142,3.386,3.885
02-27,0.011820509999999992,-20.105558469999984,0.6659762392326551,0.0,37.0,0.497,0.143,3.287,3.784
02-28,0.011276305526315769,-19.06878213605259,0.6469929197114417,0.0,37.0,0.474,0.139,3.247,3.721
03-01,0.010960796470588246,-18.588710551764727,0.6565221153600145,0.0,37.0,0.46,0.138,3.103,3.563
03-02,0.011336893850267378,-19.439777018983953,0.6947130788920413,0.0,37.0,0.476,0.145,2.996,3.472
03-03,0.011709416666666653,-20.203704983333306,0.7239911390149285,0.0,37.0,0.492,0.152,2.969,3.461
03-04,0.01027779305555556,-17.36475263194445,0.7337962838258465,0.0,37.0,0.432,0.135,2.975,3.407
03-05,0.01114378496732026,-19.124138479738562,0.7044261549893323,0.0,37.0,0.468,0.147,2.929,3.397
03-06,0.012928583571428589,-22.69838149214289,0.591648767661735,0.0,37.0,0.543,0.172,2.887,3.43
