,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.044444449999999996,-86.72223329999998,0.035069438571895484,2.0,31.0,1.867,0.893,1.233,3.1
01-02,0.04333333333333334,-84.55666666666669,0.035069438571895484,2.0,31.0,1.82,0.893,1.2,3.02
01-03,0.041352942941176474,-80.63776812470589,0.04308698324922999,2.0,31.0,1.737,0.872,1.2,2.937
01-04,0.041666666000000005,-81.293332004,0.03359837532915377,2.0,31.0,1.75,0.898,1.165,2.915
01-05,0.03999999999999998,-78.00999999999995,0.028317860542707463,2.0,31.0,1.68,0.876,1.15,2.83
01-06,0.044,-85.95599999999999,0.0165370972993526,2.0,31.0,1.848,0.976,1.12,2.968
01-07,0.045555566666666686,-89.07779993333337,0.007243570523155052,3.0,31.0,1.913,1.031,1.077,2.99
01-08,0.040000008333333316,-78.01001661666663,0.010263299264305692,2.0,31.0,1.68,0.929,1.15,2.83
01-09,0.03366666708333333,-65.51133416416666,0.021691183531512115,2.0,31.0,1.414,0.802,1.115,2.529
01-10,0.03291667166666667,-64.04584330333334,0.02713750593978581,2.0,31.0,1.383,0.792,1.096,2.479
01-11,0.034999987500000024,-68.22997517500005,0.028272204324764516,2.0,31.0,1.47,0.848,1.035,2.505
01-12,0.039999999999999994,-78.14999999999998,0.019867250676335102,2.0,31.0,1.68,0.979,1.01,2.69
01-13,0.03826086956521739,-74.72217381304347,0.019867250676335102,2.0,31.0,1.607,0.947,0.996,2.603
01-14,0.03874999999999998,-75.75749999999996,0.01305761519634796,2.0,31.0,1.627,0.992,0.929,2.556
01-15,0.040000000000000036,-78.30000000000007,0.011887389113116376,2.0,31.0,1.68,1.042,0.86,2.54
01-16,0.03749999999999998,-73.33499989999996,0.015800509032550147,2.0,31.0,1.575,0.99,0.878,2.453
01-17,0.03538461461538462,-69.12692164307693,0.01896677212442821,2.0,31.0,1.486,0.955,0.899,2.385
01-18,0.03500000000000003,-68.38000000000005,0.019867250676335102,2.0,31.0,1.47,0.961,0.885,2.355
01-19,0.03500000000000001,-68.41000000000001,0.021741849333645424,2.0,31.0,1.47,0.975,0.855,2.325
01-20,0.03333333333333334,-65.09666666666668,0.019001296136927026,2.0,31.0,1.4,0.937,0.87,2.27
