,mean,slp,chg,pvalue
01-01,10.578,0.046,1.932,0.619
01-02,12.878,0.056,2.344,0.619
01-03,12.478,0.046,1.953,0.744
01-04,12.232,-0.031,-1.302,0.842
01-05,13.022,0.084,3.519,0.495
01-06,15.624,0.168,7.058,0.3
01-07,14.8,0.17,7.127,0.32
01-08,14.47,0.165,6.941,0.3
01-09,15.372,0.194,8.137,0.227
01-10,15.154,0.203,8.535,0.233
01-11,14.661,0.199,8.376,0.274
01-12,14.843,0.203,8.54,0.32
01-13,13.497,0.226,9.512,0.187
01-14,13.725,0.142,5.984,0.349
01-15,14.63,0.1,4.2,0.619
01-16,13.57,0.035,1.47,0.932
01-17,14.266,0.027,1.129,0.842
01-18,14.611,0.065,2.712,0.68
01-19,14.589,0.075,3.164,0.599
01-20,13.365,0.053,2.212,0.58
01-21,13.416,0.097,4.083,0.32
01-22,12.986,0.087,3.665,0.287
01-23,13.322,0.129,5.413,0.287
01-24,15.055,0.182,7.658,0.16
01-25,15.506,0.172,7.233,0.268
01-26,14.066,0.143,5.985,0.32
01-27,12.916,0.152,6.397,0.287
01-28,13.647,0.137,5.734,0.486
01-29,13.778,0.186,7.825,0.256
01-30,16.658,0.146,6.145,0.46
01-31,14.816,0.062,2.593,0.723
02-01,14.696,-0.018,-0.747,0.943
02-02,16.29,0.02,0.84,0.921
02-03,13.89,0.015,0.63,0.966
02-04,14.63,0.055,2.31,0.68
02-05,13.875,0.052,2.205,0.68
02-06,12.738,0.071,2.978,0.495
02-07,12.826,0.037,1.569,0.723
02-08,13.762,-0.006,-0.256,0.921
02-09,12.936,0.082,3.453,0.541
02-10,12.183,0.063,2.655,0.523
02-11,11.872,0.079,3.327,0.394
02-12,11.578,0.096,4.032,0.313
02-13,11.439,0.111,4.65,0.211
02-14,11.372,0.099,4.167,0.287
02-15,11.402,0.114,4.803,0.182
02-16,11.364,0.118,4.943,0.191
02-17,11.659,0.156,6.54,0.132
02-18,11.76,0.135,5.67,0.173
02-19,11.437,0.111,4.68,0.287
02-20,11.216,0.107,4.509,0.262
02-21,11.109,0.091,3.806,0.418
02-22,11.875,0.077,3.243,0.57
02-23,13.051,-0.045,-1.904,0.58
02-24,12.235,-0.133,-5.572,0.341
02-25,12.536,-0.128,-5.385,0.426
02-26,11.569,-0.109,-4.592,0.402
02-27,11.664,-0.047,-1.98,0.589
02-28,12.217,-0.093,-3.92,0.426
03-01,11.898,-0.079,-3.316,0.495
03-02,12.249,-0.109,-4.59,0.233
03-03,12.08,-0.155,-6.519,0.211
03-04,12.674,-0.112,-4.695,0.287
03-05,12.444,-0.137,-5.76,0.122
03-06,12.618,-0.154,-6.46,0.115
03-07,11.84,-0.145,-6.09,0.081
03-08,12.528,-0.139,-5.842,0.16
03-09,13.346,-0.138,-5.801,0.16
03-10,14.376,-0.083,-3.465,0.56
03-11,14.834,-0.032,-1.355,0.854
03-12,15.804,-0.007,-0.307,0.989
03-13,15.101,0.035,1.454,0.776
03-14,15.258,0.111,4.658,0.46
03-15,16.474,0.138,5.805,0.41
03-16,15.584,0.233,9.784,0.227
03-17,14.204,0.143,6.006,0.28
03-18,13.766,0.067,2.809,0.523
03-19,14.416,0.007,0.298,0.966
03-20,13.326,0.042,1.755,0.66
03-21,14.285,0.002,0.101,0.989
03-22,14.758,0.006,0.265,0.921
03-23,15.176,-0.003,-0.115,0.932
03-24,14.073,0.009,0.358,0.955
03-25,13.586,0.042,1.747,0.65
03-26,13.314,0.038,1.587,0.722
03-27,15.11,0.07,2.94,0.363
03-28,14.523,0.108,4.554,0.217
03-29,16.017,0.126,5.312,0.182
03-30,15.043,0.163,6.86,0.132
03-31,16.318,0.091,3.822,0.386
04-01,15.188,0.106,4.45,0.268
04-02,16.444,0.043,1.809,0.609
04-03,16.864,0.003,0.115,0.966
04-04,16.271,-0.026,-1.074,0.691
04-05,16.01,-0.01,-0.42,0.932
04-06,15.9,0.0,0.0,1.0
04-07,16.06,0.035,1.489,0.82
04-08,17.922,0.024,1.006,0.865
04-09,18.601,0.094,3.962,0.523
04-10,17.859,0.126,5.28,0.56
04-11,18.537,0.056,2.37,0.66
04-12,18.83,0.065,2.72,0.701
04-13,17.67,0.095,3.999,0.435
04-14,18.368,0.071,2.995,0.599
04-15,18.018,-0.009,-0.367,0.989
04-16,18.514,-0.057,-2.394,0.649
04-17,18.823,-0.116,-4.892,0.504
04-18,20.4,-0.095,-3.977,0.57
04-19,20.437,0.042,1.755,0.691
04-20,20.763,0.133,5.6,0.426
04-21,18.618,0.071,2.982,0.723
04-22,19.793,0.063,2.66,0.68
04-23,19.94,0.02,0.84,0.898
04-24,20.044,0.068,2.856,0.66
04-25,19.865,0.088,3.675,0.486
04-26,17.504,0.108,4.536,0.132
04-27,18.708,0.011,0.465,0.898
04-28,21.077,-0.069,-2.88,0.513
04-29,19.944,-0.097,-4.074,0.386
04-30,20.013,-0.131,-5.52,0.32
05-01,20.706,-0.093,-3.891,0.56
05-02,21.494,-0.052,-2.188,0.701
05-03,22.382,-0.011,-0.473,0.966
05-04,21.06,0.04,1.68,0.82
05-05,21.801,0.064,2.7,0.723
05-06,20.037,0.042,1.746,0.723
05-07,20.321,0.085,3.556,0.57
05-08,22.38,0.075,3.131,0.495
05-09,20.588,0.106,4.437,0.486
05-10,19.633,0.074,3.09,0.532
05-11,19.533,0.138,5.816,0.371
05-12,19.7,0.095,3.99,0.495
05-13,20.544,0.043,1.806,0.744
05-14,20.869,0.081,3.39,0.67
05-15,23.048,0.176,7.399,0.356
05-16,24.069,0.22,9.261,0.233
05-17,24.62,0.27,11.357,0.25
05-18,23.494,0.098,4.107,0.426
05-19,23.621,0.034,1.446,0.82
05-20,22.15,0.075,3.157,0.712
05-21,22.858,0.146,6.137,0.394
05-22,23.595,0.147,6.19,0.363
05-23,21.947,0.247,10.36,0.268
05-24,20.786,0.217,9.114,0.227
05-25,23.44,0.01,0.42,0.921
05-26,21.71,0.04,1.68,0.798
05-27,21.95,0.005,0.191,0.966
05-28,23.973,0.028,1.19,0.787
05-29,22.221,0.055,2.296,0.723
05-30,20.476,0.037,1.551,0.798
05-31,21.507,-0.043,-1.826,0.701
06-01,22.597,-0.049,-2.04,0.787
06-02,22.572,0.034,1.434,0.865
06-03,21.842,0.004,0.164,0.955
06-04,21.078,-0.039,-1.642,0.755
06-05,18.332,0.034,1.42,0.82
06-06,18.24,0.09,3.78,0.599
06-07,18.639,-0.01,-0.4,0.943
06-08,19.662,0.004,0.168,0.989
06-09,19.156,0.032,1.344,0.831
06-10,17.994,0.003,0.131,1.0
06-11,18.377,-0.018,-0.774,0.798
06-12,17.251,-0.051,-2.13,0.787
06-13,16.59,-0.045,-1.89,0.766
06-14,17.384,-0.062,-2.625,0.65
06-15,17.021,-0.106,-4.434,0.452
06-16,16.476,-0.018,-0.765,0.966
06-17,15.459,0.05,2.116,0.809
06-18,14.352,0.039,1.636,0.744
06-19,14.919,0.08,3.381,0.609
06-20,14.262,0.099,4.153,0.514
06-21,13.906,0.122,5.124,0.307
06-22,12.788,0.046,1.945,0.619
06-23,12.546,0.052,2.175,0.609
06-24,12.45,0.085,3.589,0.41
06-25,13.023,0.124,5.19,0.3
06-26,12.052,0.089,3.747,0.363
06-27,11.662,0.114,4.788,0.28
06-28,12.09,0.11,4.62,0.293
06-29,11.61,0.11,4.62,0.227
06-30,11.303,0.078,3.29,0.363
07-01,10.567,0.091,3.825,0.28
07-02,10.396,0.052,2.175,0.589
07-03,10.067,0.032,1.33,0.691
07-04,9.393,0.029,1.2,0.68
07-05,9.47,0.035,1.47,0.639
07-06,8.994,0.033,1.386,0.599
07-07,8.617,0.037,1.54,0.551
07-08,8.394,0.033,1.384,0.57
07-09,8.101,0.04,1.658,0.599
07-10,8.03,0.03,1.26,0.691
07-11,7.754,0.013,0.535,0.766
07-12,7.887,0.007,0.28,0.809
07-13,7.532,-0.001,-0.051,1.0
07-14,7.208,0.006,0.259,0.91
