,mean,slp,chg,pvalue
01-01,1.49,0.021,0.902,0.351
01-02,1.899,0.018,0.777,0.357
01-03,1.47,0.012,0.5,0.523
01-04,1.39,0.006,0.242,0.66
01-05,1.24,0.005,0.225,0.66
01-06,1.22,0.0,0.018,0.975
01-07,1.08,0.0,0.014,0.975
01-08,1.25,0.001,0.056,0.859
01-09,1.16,0.004,0.168,0.785
01-10,1.42,0.024,0.998,0.202
01-11,1.4,0.021,0.872,0.397
01-12,1.53,0.018,0.738,0.32
01-13,1.53,0.01,0.42,0.706
01-14,1.39,0.004,0.168,0.9
01-15,1.3,0.0,0.0,0.992
01-16,1.33,0.01,0.42,0.523
01-17,1.42,0.002,0.063,0.933
01-18,1.45,-0.004,-0.168,0.761
01-19,1.42,-0.016,-0.668,0.402
01-20,1.25,-0.025,-1.03,0.194
01-21,1.56,-0.024,-1.024,0.149
01-22,1.91,-0.029,-1.23,0.18
01-23,1.81,-0.014,-0.568,0.53
01-24,1.61,-0.014,-0.595,0.47
01-25,1.92,0.003,0.126,0.9
01-26,1.67,-0.0,-0.015,0.958
01-27,1.58,0.002,0.086,0.917
01-28,1.64,0.001,0.03,0.908
01-29,1.56,0.011,0.474,0.572
01-30,1.47,0.006,0.234,0.826
01-31,1.36,0.005,0.19,0.818
02-01,1.58,-0.002,-0.092,0.884
02-02,1.61,-0.006,-0.252,0.722
02-03,1.47,-0.015,-0.616,0.33
02-04,1.4,-0.007,-0.3,0.579
02-05,1.39,0.0,0.0,0.992
02-06,1.51,-0.002,-0.1,0.842
02-07,1.47,0.003,0.105,0.851
02-08,1.36,-0.001,-0.032,0.908
02-09,1.27,-0.005,-0.21,0.683
02-10,2.02,-0.015,-0.624,0.336
02-11,1.71,-0.015,-0.644,0.346
02-12,1.98,-0.026,-1.084,0.191
02-13,2.32,-0.019,-0.794,0.272
02-14,2.46,-0.006,-0.252,0.738
02-15,2.38,-0.016,-0.672,0.432
02-16,2.2,-0.029,-1.236,0.202
02-17,1.96,-0.021,-0.9,0.31
02-18,1.86,-0.019,-0.808,0.31
02-19,1.7,-0.015,-0.62,0.397
02-20,1.66,-0.012,-0.496,0.558
02-21,1.61,-0.002,-0.064,0.967
02-22,2.12,-0.017,-0.7,0.357
02-23,2.32,-0.01,-0.408,0.738
02-24,2.29,0.003,0.116,0.917
02-25,2.08,-0.002,-0.094,0.875
02-26,2.26,-0.012,-0.526,0.615
02-27,2.03,-0.015,-0.61,0.653
02-28,2.07,-0.027,-1.12,0.33
03-01,2.03,-0.03,-1.26,0.281
