,mean,slp,chg,pvalue
0,0.74,0.03,1.26,0.061
1,0.712,0.031,1.318,0.052
2,0.702,0.032,1.335,0.052
3,0.684,0.029,1.215,0.066
4,0.654,0.029,1.234,0.075
5,0.658,0.025,1.055,0.085
6,0.665,0.023,0.974,0.089
7,0.684,0.03,1.251,0.075
8,0.66,0.027,1.13,0.071
9,0.629,0.026,1.096,0.078
10,0.619,0.026,1.084,0.066
11,0.636,0.027,1.141,0.056
12,0.707,0.035,1.462,0.054
13,0.723,0.032,1.336,0.053
14,0.73,0.03,1.269,0.057
15,0.743,0.029,1.198,0.059
16,0.763,0.032,1.325,0.056
17,0.796,0.034,1.419,0.05
18,0.779,0.032,1.36,0.039
19,0.776,0.034,1.413,0.046
20,0.776,0.037,1.553,0.05
21,0.788,0.042,1.751,0.045
22,0.88,0.036,1.519,0.049
23,0.874,0.036,1.516,0.054
24,0.879,0.036,1.491,0.057
25,0.89,0.043,1.82,0.046
26,0.9,0.05,2.1,0.043
27,0.905,0.053,2.242,0.041
28,0.896,0.051,2.123,0.041
29,0.878,0.052,2.186,0.04
30,0.885,0.05,2.092,0.038
31,0.905,0.05,2.1,0.036
32,0.716,0.041,1.715,0.034
33,0.675,0.03,1.26,0.049
34,0.66,0.034,1.409,0.061
35,0.667,0.034,1.446,0.056
36,0.64,0.033,1.396,0.057
37,0.653,0.035,1.484,0.053
38,0.656,0.037,1.562,0.038
39,0.73,0.04,1.68,0.039
40,0.775,0.04,1.68,0.037
41,0.83,0.044,1.837,0.031
42,0.812,0.038,1.581,0.04
43,0.81,0.04,1.68,0.026
44,0.845,0.067,2.802,0.019
45,0.854,0.079,3.323,0.018
46,0.867,0.078,3.293,0.018
47,0.889,0.076,3.19,0.019
48,0.912,0.071,3.0,0.028
49,0.944,0.073,3.058,0.022
50,0.976,0.074,3.099,0.021
51,0.961,0.068,2.838,0.021
52,0.937,0.069,2.879,0.022
53,0.929,0.069,2.91,0.021
54,0.921,0.07,2.947,0.025
55,0.915,0.067,2.804,0.03
56,0.952,0.065,2.72,0.03
57,1.027,0.061,2.58,0.031
58,1.057,0.058,2.443,0.024
59,1.045,0.053,2.232,0.029
60,0.958,0.052,2.186,0.029
61,1.007,0.054,2.288,0.024
62,1.016,0.054,2.285,0.028
63,0.998,0.052,2.199,0.03
64,0.994,0.06,2.513,0.034
65,0.99,0.053,2.235,0.039
66,0.98,0.05,2.1,0.036
67,0.951,0.051,2.133,0.032
68,0.973,0.052,2.193,0.019
69,1.008,0.055,2.301,0.019
70,1.026,0.058,2.416,0.019
71,1.026,0.054,2.285,0.016
72,1.056,0.057,2.404,0.023
73,1.076,0.061,2.556,0.032
74,1.187,0.065,2.714,0.028
75,1.242,0.065,2.72,0.02
76,1.27,0.063,2.654,0.023
77,1.293,0.065,2.75,0.022
78,1.272,0.074,3.127,0.019
79,1.25,0.063,2.651,0.02
80,1.19,0.054,2.247,0.029
