,mean,slp,chg,pvalue
01-01,9.584,0.107,4.507,0.032
01-02,9.538,0.105,4.405,0.027
01-03,9.358,0.095,3.995,0.034
01-04,9.281,0.093,3.9,0.052
01-05,9.257,0.085,3.56,0.067
01-06,9.159,0.088,3.69,0.058
01-07,9.13,0.091,3.827,0.069
01-08,9.169,0.078,3.276,0.087
01-09,9.22,0.081,3.399,0.085
01-10,9.122,0.085,3.577,0.045
01-11,9.067,0.085,3.571,0.044
01-12,8.985,0.09,3.78,0.038
01-13,8.982,0.085,3.579,0.051
01-14,9.078,0.087,3.657,0.045
01-15,9.209,0.078,3.27,0.044
01-16,9.16,0.071,2.965,0.07
01-17,9.102,0.073,3.065,0.041
01-18,8.928,0.076,3.2,0.042
01-19,8.693,0.076,3.178,0.035
01-20,8.468,0.075,3.164,0.043
01-21,8.311,0.073,3.065,0.054
01-22,8.343,0.074,3.115,0.061
01-23,8.317,0.074,3.12,0.067
01-24,8.378,0.067,2.813,0.079
01-25,8.601,0.062,2.586,0.075
01-26,8.424,0.067,2.811,0.056
01-27,8.307,0.073,3.08,0.04
01-28,8.413,0.066,2.756,0.046
01-29,8.255,0.07,2.94,0.056
01-30,8.202,0.063,2.653,0.072
01-31,8.061,0.062,2.59,0.074
02-01,7.963,0.066,2.778,0.062
02-02,7.789,0.068,2.852,0.074
02-03,7.658,0.066,2.782,0.061
02-04,7.549,0.068,2.85,0.036
02-05,7.545,0.07,2.94,0.019
02-06,7.567,0.073,3.08,0.018
02-07,7.456,0.072,3.028,0.018
02-08,7.46,0.07,2.94,0.02
02-09,7.36,0.07,2.94,0.017
02-10,7.285,0.07,2.956,0.017
02-11,7.322,0.072,3.045,0.017
02-12,7.3,0.069,2.887,0.019
02-13,7.194,0.077,3.248,0.016
02-14,7.185,0.08,3.36,0.015
02-15,7.092,0.076,3.173,0.014
02-16,7.122,0.075,3.161,0.014
02-17,7.209,0.069,2.88,0.015
02-18,7.215,0.069,2.895,0.026
02-19,7.487,0.063,2.66,0.036
02-20,7.364,0.057,2.395,0.044
02-21,7.306,0.061,2.58,0.039
02-22,7.267,0.063,2.66,0.032
02-23,7.222,0.062,2.625,0.029
02-24,7.115,0.061,2.55,0.026
02-25,7.082,0.064,2.682,0.015
02-26,7.171,0.071,3.0,0.011
02-27,7.1,0.071,2.968,0.009
02-28,7.212,0.065,2.749,0.011
03-01,7.266,0.063,2.629,0.01
03-02,7.402,0.064,2.7,0.012
03-03,7.608,0.066,2.753,0.016
03-04,7.58,0.058,2.455,0.028
03-05,7.579,0.058,2.453,0.026
03-06,7.632,0.065,2.731,0.021
03-07,7.772,0.064,2.684,0.028
03-08,7.744,0.068,2.86,0.026
03-09,7.764,0.067,2.831,0.024
03-10,7.668,0.066,2.793,0.018
03-11,7.69,0.07,2.94,0.015
03-12,7.7,0.071,2.983,0.015
03-13,7.646,0.071,2.973,0.018
03-14,7.56,0.07,2.94,0.024
03-15,7.559,0.068,2.87,0.017
03-16,7.604,0.068,2.87,0.013
03-17,7.422,0.065,2.715,0.015
03-18,7.564,0.069,2.884,0.017
03-19,7.605,0.07,2.94,0.016
03-20,7.605,0.07,2.94,0.018
03-21,7.55,0.069,2.887,0.008
03-22,7.647,0.075,3.15,0.014
03-23,7.759,0.078,3.26,0.01
03-24,7.74,0.08,3.36,0.007
03-25,7.728,0.086,3.604,0.008
03-26,7.812,0.083,3.475,0.008
03-27,7.842,0.083,3.5,0.009
03-28,7.9,0.089,3.727,0.008
03-29,7.964,0.088,3.714,0.017
03-30,7.916,0.082,3.454,0.018
03-31,7.918,0.077,3.22,0.022
04-01,7.977,0.075,3.136,0.025
04-02,8.014,0.078,3.266,0.021
04-03,8.094,0.077,3.248,0.026
04-04,8.187,0.083,3.465,0.018
04-05,8.28,0.08,3.36,0.022
04-06,8.45,0.08,3.346,0.023
04-07,8.767,0.084,3.528,0.022
04-08,8.704,0.089,3.723,0.026
04-09,8.915,0.071,2.97,0.052
04-10,9.038,0.075,3.149,0.058
04-11,8.925,0.071,2.966,0.051
04-12,8.907,0.085,3.577,0.046
04-13,9.35,0.091,3.823,0.039
04-14,9.66,0.091,3.827,0.046
04-15,9.82,0.089,3.731,0.049
04-16,9.74,0.09,3.793,0.104
04-17,9.868,0.087,3.657,0.129
04-18,10.585,0.069,2.9,0.237
04-19,10.941,0.083,3.486,0.298
04-20,11.346,0.093,3.897,0.197
04-21,13.148,0.095,4.0,0.221
04-22,14.686,0.071,2.977,0.618
04-23,16.272,0.043,1.826,0.729
04-24,18.056,0.011,0.476,0.914
04-25,19.425,-0.05,-2.118,0.786
04-26,20.394,-0.013,-0.542,0.879
04-27,22.846,-0.007,-0.3,0.957
04-28,23.186,-0.029,-1.2,0.871
04-29,23.267,-0.067,-2.8,0.68
04-30,25.306,-0.089,-3.733,0.626
05-01,26.414,-0.073,-3.055,0.61
05-02,28.759,-0.082,-3.436,0.53
05-03,28.102,-0.096,-4.032,0.488
05-04,28.707,-0.087,-3.64,0.502
05-05,29.5,-0.1,-4.2,0.657
05-06,30.048,-0.103,-4.323,0.603
05-07,30.211,-0.078,-3.266,0.641
05-08,30.675,-0.05,-2.1,0.753
05-09,31.225,-0.05,-2.1,0.786
05-10,31.421,-0.059,-2.462,0.82
05-11,31.769,-0.062,-2.606,0.786
05-12,32.361,-0.077,-3.24,0.688
05-13,33.32,-0.06,-2.52,0.737
05-14,32.968,-0.064,-2.688,0.737
05-15,33.083,-0.033,-1.4,0.914
05-16,33.2,0.0,0.0,1.0
05-17,33.506,0.013,0.525,0.974
05-18,33.614,0.029,1.219,0.965
05-19,33.267,0.033,1.4,0.922
05-20,33.216,0.031,1.313,0.931
05-21,32.97,0.04,1.68,0.879
05-22,32.629,0.058,2.45,0.871
05-23,32.836,0.072,3.034,0.828
05-24,32.889,0.078,3.266,0.762
05-25,32.389,0.078,3.266,0.672
05-26,31.955,0.111,4.642,0.558
05-27,31.017,0.133,5.6,0.435
05-28,30.873,0.145,6.097,0.363
05-29,30.525,0.15,6.3,0.329
05-30,29.546,0.191,8.019,0.329
05-31,28.694,0.188,7.875,0.324
06-01,27.725,0.15,6.3,0.308
06-02,27.12,0.141,5.929,0.435
06-03,27.656,0.111,4.667,0.481
06-04,27.85,0.1,4.2,0.595
06-05,28.7,0.1,4.2,0.573
06-06,28.568,0.135,5.661,0.588
06-07,28.408,0.115,4.823,0.641
06-08,27.833,0.166,6.956,0.523
06-09,28.48,0.161,6.745,0.374
06-10,28.584,0.169,7.087,0.319
06-11,28.406,0.211,8.867,0.246
06-12,28.252,0.203,8.545,0.213
06-13,28.01,0.22,9.24,0.162
06-14,28.35,0.3,12.6,0.095
06-15,27.8,0.3,12.6,0.089
06-16,27.308,0.317,13.3,0.059
06-17,27.865,0.33,13.86,0.062
06-18,27.866,0.332,13.965,0.055
06-19,27.466,0.332,13.926,0.056
06-20,27.511,0.322,13.518,0.059
06-21,27.1,0.3,12.6,0.079
06-22,26.758,0.315,13.223,0.055
06-23,26.952,0.303,12.745,0.046
06-24,26.8,0.3,12.6,0.046
06-25,27.39,0.28,11.76,0.062
06-26,27.094,0.288,12.075,0.083
06-27,26.614,0.329,13.835,0.064
06-28,26.679,0.358,15.05,0.052
06-29,27.496,0.392,16.477,0.031
06-30,26.511,0.423,17.769,0.019
07-01,25.728,0.456,19.133,0.014
07-02,24.98,0.459,19.277,0.01
07-03,24.618,0.437,18.34,0.01
