,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.028300000000000065,-52.68045000000013,0.46098179051761456,0.0,42.0,1.189,0.252,3.325,4.514
01-02,0.02122500000000002,-38.74623750000004,0.48781825949932767,0.0,42.0,0.891,0.192,3.258,4.149
01-03,0.017608888888888882,-31.60072333333332,0.4223359080327571,0.0,42.0,0.74,0.166,3.247,3.987
01-04,0.016770370370370383,-30.06560555555558,0.5014179543771966,0.0,42.0,0.704,0.164,3.123,3.827
01-05,0.015436363636363672,-27.46900909090916,0.5435740819159525,0.0,42.0,0.648,0.155,3.08,3.728
01-06,0.012577777777777799,-21.86646666666671,0.5952884599231139,0.0,42.0,0.528,0.13,3.025,3.553
01-07,0.013341428571428551,-23.365086428571384,0.6180763755491765,0.0,42.0,0.56,0.142,3.038,3.598
01-08,0.015722222222222217,-28.111333333333324,0.5803529691601206,0.0,42.0,0.66,0.169,3.003,3.663
01-09,0.01697999999999998,-30.626259999999963,0.5224204223312781,0.0,42.0,0.713,0.186,2.977,3.69
01-10,0.015613793103448272,-27.89452931034482,0.5224692983801347,0.0,42.0,0.656,0.174,3.005,3.661
01-11,0.018866666666666677,-34.398650000000025,0.5014011843633912,0.0,42.0,0.793,0.214,2.938,3.731
01-12,0.022857692307692308,-42.44945576923077,0.45451345741209925,0.0,42.0,0.96,0.265,2.786,3.746
01-13,0.021224999999999994,-39.29808749999999,0.43511111028677174,0.0,42.0,0.892,0.251,2.706,3.598
01-14,0.01959230769230767,-36.104269230769184,0.46098179051761456,0.0,42.0,0.823,0.236,2.669,3.492
01-15,0.015093333333333344,-26.98122000000002,0.50830308011127,0.0,42.0,0.634,0.187,2.888,3.522
01-16,0.010612499999999997,-18.219893749999994,0.5580457511968642,0.0,42.0,0.446,0.135,2.782,3.228
01-17,0.011073913043478248,-19.142489130434758,0.6103409895522245,0.0,42.0,0.465,0.142,2.773,3.238
01-18,0.008787894736842097,-14.642345526315774,0.6883340528890851,0.0,42.0,0.369,0.114,2.749,3.118
01-19,0.007277142857142855,-11.66404714285714,0.7450600774131975,0.0,42.0,0.306,0.095,2.737,3.043
01-20,0.005044782608695656,-7.129692826086963,0.811509919052354,0.0,42.0,0.212,0.067,2.854,3.066
01-21,0.003537499999999999,-4.214931249999998,0.8793769397016928,0.0,42.0,0.148,0.047,2.786,2.934
01-22,0.0015722222222222342,-0.31507333333335685,0.9222654516863009,0.0,42.0,0.066,0.021,2.796,2.862
