,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.05933870967741933,-107.83304193548382,0.7531271266832609,0.0,39.0,2.492,0.107,9.598,12.09
01-02,0.10187999999999998,-192.40603999999996,0.6457450970456375,0.0,39.0,4.279,0.212,9.214,13.493
01-03,0.18799285714285707,-364.6010285714284,0.383767900437737,0.0,39.0,7.896,0.376,7.437,15.333
01-04,0.15918749999999993,-307.8120249999999,0.43881262153485934,0.0,39.0,6.686,0.159,7.22,13.906
01-05,0.1334142857142857,-256.85484285714284,0.43881262153485934,0.0,39.0,5.603,0.214,7.172,12.775
01-06,0.10471000000000004,-199.2206800000001,0.4679538135260932,0.0,39.0,4.398,0.218,8.0,12.398
01-07,0.10848333333333333,-207.72199999999998,0.4315925597939798,0.0,39.0,4.556,0.255,6.967,11.523
01-08,0.10376666666666656,-199.1753999999998,0.4246421234065476,0.0,39.0,4.358,0.277,6.179,10.537
01-09,0.083485,-158.90733,0.4981364283916774,0.0,39.0,3.507,0.248,6.309,9.816
01-10,0.10814642857142857,-208.74686428571428,0.357906094864779,0.0,39.0,4.542,0.294,5.275,9.817
01-11,0.17734666666666676,-346.3863400000002,0.21273904771117458,0.0,39.0,7.448,0.312,4.583,12.031
01-12,0.21507999999999994,-421.9190399999999,0.1534557123832827,0.0,39.0,9.034,0.503,3.724,12.758
01-13,0.29823846153846156,-588.6922461538462,0.17161069224415804,0.0,39.0,12.526,0.493,1.522,14.048
01-14,0.2337826086956523,-460.27735217391324,0.1678813518323119,0.0,39.0,9.819,0.422,2.378,12.197
01-15,0.17262999999999998,-338.4623399999999,0.23104239139108662,0.0,39.0,7.251,0.377,3.172,10.423
01-16,0.15447083333333333,-302.661425,0.2657461083422321,0.0,39.0,6.488,0.419,3.036,9.524
01-17,0.18068461538461542,-354.8667615384616,0.30956401229803676,0.0,39.0,7.589,0.535,2.708,10.297
01-18,0.1567384615384615,-305.86204615384605,0.22175545662932183,0.0,39.0,6.583,0.431,4.323,10.906
01-19,0.06225999999999999,-115.42437999999997,0.611353053820715,0.0,39.0,2.615,0.173,7.788,10.403
01-20,0.013317647058823526,-18.260158823529405,0.8941338014532212,0.0,39.0,0.56,0.035,8.095,8.655
01-21,0.023946153846153992,-39.77891538461568,0.8845658213922643,0.0,39.0,1.005,0.066,7.611,8.616
01-22,0.05017807692307692,-92.02049769230769,0.6986822359824363,0.0,39.0,2.107,0.135,7.282,9.389
01-23,0.0879321428571429,-165.98152142857154,0.6719877462455313,0.0,39.0,3.693,0.225,8.036,11.729
01-24,0.07641,-141.77168,0.6370605912167449,0.0,39.0,3.209,0.198,9.444,12.653
01-25,0.14263199999999998,-271.87583599999994,0.3971171572571701,0.0,39.0,5.99,0.318,10.393,16.383
