,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.043333334666666674,-85.18000266400001,0.042125865775026305,2.0,39.0,1.82,0.586,0.577,2.397
01-02,0.04218182090909091,-82.95927807636363,0.025215500938146507,2.0,39.0,1.771,0.655,0.519,2.29
01-03,0.04400000333333333,-86.64200665999999,0.017160150282145903,2.0,39.0,1.848,0.766,0.434,2.282
01-04,0.0559999957142857,-110.55799143714282,0.024447784188570187,2.0,39.0,2.352,1.019,0.266,2.618
01-05,0.039956522173913045,-78.41313130347827,0.085795279757648,1.0,39.0,1.678,0.669,0.661,2.339
01-06,0.03535294647058823,-69.18518704823528,0.11301035915695179,0.0,39.0,1.485,0.569,0.778,2.263
01-07,0.03257142857142857,-63.71771428571429,0.13674451158348044,0.0,39.0,1.368,0.552,0.741,2.109
01-08,0.022857142857142868,-44.278571428571446,0.1214715754720288,0.0,39.0,0.96,0.4,0.956,1.916
01-09,0.02562500000000001,-49.57875000000002,0.09030138646129648,1.0,39.0,1.076,0.418,1.133,2.209
01-10,0.026925929999999994,-52.27800813999999,0.062473751784394294,1.0,39.0,1.131,0.409,1.008,2.139
01-11,0.01952380952380953,-37.50857142857144,0.2554244069690159,0.0,39.0,0.82,0.266,1.129,1.949
01-12,0.04055555555555555,-79.39999999999999,0.08151725582079994,1.0,39.0,1.704,0.414,0.859,2.563
01-13,0.04523077769230768,-88.86109382923074,0.048617083177646014,2.0,39.0,1.899,0.43,0.651,2.55
01-14,0.06461538461538462,-127.66153836153846,0.017740654240938847,2.0,39.0,2.714,0.665,0.212,2.926
01-15,0.07142857142857142,-141.2242857142857,0.016612173242996686,2.0,39.0,3.0,0.866,0.133,3.133
01-16,0.05718750624999999,-112.88063748749998,0.036357003085511375,2.0,39.0,2.402,0.683,0.293,2.695
01-17,0.046,-90.47800009999999,0.035277043337526015,2.0,39.0,1.932,0.583,0.556,2.488
01-18,0.040600000000000004,-79.7288,0.05003164280090533,1.0,39.0,1.705,0.577,0.619,2.324
01-19,0.032857142857142856,-64.35857142857142,0.09993379657133428,1.0,39.0,1.38,0.478,0.666,2.046
01-20,0.029916667083333334,-58.533500832499996,0.13999263656729632,0.0,39.0,1.256,0.377,0.672,1.928
01-21,0.02572727318181818,-50.10309181727273,0.18330223399258028,0.0,39.0,1.081,0.338,0.811,1.892
01-22,0.02749999999999997,-53.64499999999993,0.1274572747761462,0.0,39.0,1.155,0.383,0.778,1.933
01-23,0.02529411764705882,-49.207647058823525,0.1214715754720288,0.0,39.0,1.063,0.42,0.849,1.912
01-24,0.019916665833333333,-38.663498335,0.18323812774238224,0.0,39.0,0.836,0.348,0.752,1.588
01-25,0.022727272727272728,-44.31909090909091,0.19550655078708568,0.0,39.0,0.955,0.373,0.658,1.613
01-26,0.02466666666666666,-48.173999999999985,0.14991156376649672,0.0,39.0,1.036,0.354,0.641,1.677
01-27,0.030699998500000002,-60.218597003000006,0.12443657347959958,0.0,39.0,1.289,0.446,0.537,1.826
01-28,0.035277778333333336,-69.33500111000001,0.1274572747761462,0.0,39.0,1.481,0.536,0.48,1.961
01-29,0.03422222222222223,-67.30599990000002,0.12732729386542418,0.0,39.0,1.437,0.599,0.42,1.857
01-30,0.03716666833333333,-73.15900333,0.042125865775026305,2.0,39.0,1.561,0.766,0.394,1.955
01-31,0.038666666666666655,-76.09599999999999,0.051446201736467634,1.0,39.0,1.624,0.832,0.425,2.049
02-01,0.03396551724137931,-66.55310354827587,0.1076159529107521,0.0,39.0,1.426,0.73,0.665,2.091
02-02,0.03151515181818182,-61.747273332727275,0.09264869625877514,1.0,39.0,1.324,0.728,0.621,1.945
02-03,0.020555556666666665,-39.78000221999999,0.32122506421997343,0.0,39.0,0.864,0.487,0.899,1.763
02-04,0.023062499687499998,-44.908874375625,0.12141704902530126,0.0,39.0,0.968,0.504,0.732,1.7
02-05,0.02108108081081081,-41.019999459999994,0.14991156376649672,0.0,39.0,0.886,0.46,0.699,1.585
02-06,0.02003846230769231,-39.036847690769235,0.10754729463569701,0.0,39.0,0.842,0.495,0.619,1.461
02-07,0.018099999999999998,-35.1538,0.11861562155349059,0.0,39.0,0.76,0.501,0.666,1.426
02-08,0.01868421052631579,-36.38605264157894,0.11031315574785938,0.0,39.0,0.785,0.567,0.59,1.375
02-09,0.019833329999999993,-38.69799331999999,0.08804833305838566,1.0,39.0,0.833,0.61,0.552,1.385
02-10,0.017833333,-34.705999324,0.09499600625668214,1.0,39.0,0.749,0.527,0.586,1.335
02-11,0.015612902580645162,-30.219579336129033,0.13999263656729632,0.0,39.0,0.656,0.444,0.678,1.334
02-12,0.015882352941176445,-30.777941196470536,0.13361124376778633,0.0,39.0,0.667,0.357,0.653,1.32
02-13,0.015666667999999998,-30.312002653999997,0.13999263656729632,0.0,39.0,0.658,0.325,0.692,1.35
02-14,0.013157894473684211,-25.348473178421052,0.20836472630402936,0.0,39.0,0.553,0.269,0.691,1.244
02-15,0.013366663999999999,-25.776594661999997,0.22175545662932183,0.0,39.0,0.561,0.289,0.676,1.237
02-16,0.015142858095238092,-29.33043046428571,0.2358223797536274,0.0,39.0,0.636,0.329,0.637,1.273
02-17,0.013758619655172418,-26.57972204103449,0.18330223399258028,0.0,39.0,0.577,0.285,0.649,1.226
02-18,0.013560000000000003,-26.122879970000007,0.13355438261625951,0.0,39.0,0.57,0.254,0.712,1.282
02-19,0.014705882352941176,-28.32235304117647,0.13047797699194463,0.0,39.0,0.617,0.249,0.781,1.398
02-20,0.016714282857142857,-32.30513714857143,0.15694021604412933,0.0,39.0,0.702,0.238,0.772,1.474
02-21,0.013354838387096774,-25.342967097419354,0.3094932032007396,0.0,39.0,0.561,0.128,1.086,1.647
02-22,0.012699999666666665,-23.954599333999997,0.3706969845683532,0.0,39.0,0.533,0.107,1.179,1.712
02-23,0.012499999999999997,-23.364999999999995,0.45325103254848376,0.0,39.0,0.526,0.114,1.372,1.898
02-24,0.012083333333333326,-22.652499999999986,0.5293245899568817,0.0,39.0,0.508,0.109,1.26,1.768
02-25,0.016357141428571427,-30.89156857428571,0.4679538135260932,0.0,39.0,0.687,0.148,1.479,2.166
02-26,0.01333334,-24.52001342,0.6632086746173176,0.0,39.0,0.56,0.113,1.867,2.427
02-27,0.022117647352941177,-41.58105951117647,0.4316599769014413,0.0,39.0,0.929,0.189,2.19,3.119
02-28,0.024904763333333337,-47.25971714000001,0.3331693388353718,0.0,39.0,1.046,0.21,2.027,3.073
03-01,0.04174073703703703,-80.87799259999998,0.2263989227367953,0.0,39.0,1.753,0.373,1.727,3.48
03-02,0.04175000000000001,-80.42650000000002,0.19139541400462035,0.0,39.0,1.753,0.366,2.197,3.95
03-03,0.04424242424242424,-85.45636353636364,0.19550655078708568,0.0,39.0,1.859,0.384,2.099,3.958
03-04,0.05350000666666666,-103.85301331999999,0.14997121013477366,0.0,39.0,2.248,0.479,2.023,4.271
03-05,0.0534482827586207,-103.90966885172416,0.1872842792714473,0.0,39.0,2.245,0.492,1.864,4.109
03-06,0.059578947368421044,-116.03873684210525,0.19139541400462035,0.0,39.0,2.502,0.523,1.868,4.37
03-07,0.04888888518518519,-94.5999927,0.20399040719813155,0.0,39.0,2.053,0.423,2.151,4.204
03-08,0.06333335000000002,-123.34003330000004,0.1678813518323119,0.0,39.0,2.66,0.549,1.997,4.657
03-09,0.07666666666666669,-149.78999990000005,0.11031315574785938,0.0,39.0,3.22,0.65,1.933,5.153
03-10,0.06818181818181818,-132.4272727272727,0.1604236708602964,0.0,39.0,2.863,0.481,2.505,5.368
03-11,0.06507692076923077,-125.91368759692308,0.32122506421997343,0.0,39.0,2.733,0.378,2.874,5.607
03-12,0.07074999875,-137.2384976025,0.2605502761389218,0.0,39.0,2.971,0.39,2.776,5.747
03-13,0.061064516129032256,-118.00690322580644,0.2554939683022921,0.0,39.0,2.564,0.331,2.84,5.404
