,mean,slp,chg,pvalue
01-01,13.81,0.193,8.106,0.155
01-02,14.83,0.177,7.42,0.221
01-03,16.05,0.177,7.455,0.187
01-04,18.17,0.192,8.054,0.229
01-05,16.64,0.118,4.934,0.544
01-06,16.75,0.096,4.036,0.558
01-07,15.59,0.067,2.82,0.699
01-08,14.23,0.039,1.648,0.769
01-09,15.14,0.026,1.078,0.884
01-10,14.97,-0.016,-0.652,0.95
01-11,15.76,-0.051,-2.16,0.81
01-12,17.72,0.064,2.688,0.675
01-13,17.43,0.06,2.52,0.675
01-14,17.01,0.072,3.022,0.565
01-15,17.74,0.075,3.138,0.586
01-16,16.92,0.038,1.59,0.714
01-17,15.59,0.058,2.424,0.769
01-18,14.46,0.01,0.42,0.908
01-19,18.25,-0.07,-2.94,0.608
01-20,18.79,-0.024,-0.998,0.714
01-21,19.36,-0.168,-7.066,0.346
01-22,19.75,-0.078,-3.286,0.586
01-23,19.7,-0.043,-1.806,0.746
01-24,21.39,-0.035,-1.47,0.802
01-25,20.46,-0.133,-5.586,0.53
01-26,19.98,-0.151,-6.335,0.572
01-27,19.7,-0.155,-6.51,0.586
01-28,22.13,-0.173,-7.264,0.53
01-29,21.11,-0.145,-6.082,0.551
01-30,19.89,-0.178,-7.496,0.379
01-31,18.06,-0.177,-7.45,0.161
02-01,20.35,-0.222,-9.31,0.132
02-02,21.71,-0.234,-9.832,0.132
02-03,19.47,-0.236,-9.912,0.092
02-04,19.44,-0.256,-10.773,0.065
02-05,18.71,-0.28,-11.76,0.048
02-06,21.42,-0.359,-15.058,0.082
02-07,23.35,-0.453,-19.01,0.079
02-08,24.39,-0.334,-14.046,0.233
02-09,22.19,-0.188,-7.91,0.445
02-10,25.39,-0.375,-15.74,0.174
02-11,30.56,-0.467,-19.6,0.094
02-12,33.68,-0.283,-11.88,0.254
02-13,32.54,-0.217,-9.094,0.341
02-14,28.58,-0.262,-10.998,0.352
02-15,24.25,-0.195,-8.19,0.477
02-16,24.96,-0.137,-5.74,0.558
02-17,25.36,-0.09,-3.78,0.653
02-18,23.91,-0.004,-0.18,0.992
02-19,23.8,0.019,0.808,0.925
02-20,23.97,-0.011,-0.462,0.967
02-21,25.16,-0.117,-4.935,0.572
02-22,25.07,-0.136,-5.712,0.53
02-23,28.87,-0.046,-1.924,0.884
02-24,26.66,-0.093,-3.885,0.66
02-25,22.87,-0.049,-2.076,0.722
02-26,26.69,0.024,1.022,0.933
02-27,26.77,-0.038,-1.582,0.867
02-28,27.34,-0.073,-3.05,0.738
03-01,25.95,-0.121,-5.088,0.503
03-02,28.3,-0.137,-5.766,0.537
03-03,28.58,-0.119,-4.984,0.49
03-04,30.56,-0.168,-7.07,0.408
03-05,28.27,-0.223,-9.358,0.33
03-06,29.15,-0.43,-18.06,0.094
03-07,30.0,-0.566,-23.76,0.022
