,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.09400000500000005,-178.4630102475001,0.08879850013788593,1.0,42.0,3.948,0.373,7.563,11.511
01-02,0.0899999833333333,-170.48996652499991,0.08883599551176657,1.0,42.0,3.78,0.369,7.62,11.4
01-03,0.08833334166666666,-167.2825165125,0.09086902082576032,1.0,42.0,3.71,0.373,7.529,11.239
01-04,0.08750000624999998,-165.79126254687495,0.068622776391571,1.0,42.0,3.675,0.381,7.371,11.046
01-05,0.0863636363636363,-163.64909105909075,0.057804902572029304,1.0,42.0,3.627,0.385,7.265,10.892
01-06,0.08735293529411765,-165.76219402058825,0.049799440528030425,2.0,42.0,3.669,0.399,7.109,10.778
01-07,0.08571428571428566,-162.59571433571418,0.03646187142108093,2.0,42.0,3.6,0.4,7.033,10.633
01-08,0.08384616923076926,-159.02041527692313,0.041607050718883265,2.0,42.0,3.522,0.398,6.911,10.433
01-09,0.07199999333333332,-135.43398646999998,0.0497725981022783,2.0,42.0,3.024,0.346,7.054,10.078
01-10,0.06666666666666643,-124.89000014999952,0.075479331580381,1.0,42.0,2.8,0.327,7.043,9.843
01-11,0.0576470294117647,-106.97523535882353,0.1291625104524312,0.0,42.0,2.421,0.289,7.108,9.529
01-12,0.058571404761904755,-108.91352402142856,0.13185177019102934,0.0,42.0,2.46,0.3,6.999,9.459
01-13,0.05833331666666656,-108.48746657499979,0.11853536664194553,0.0,42.0,2.45,0.305,6.954,9.404
01-14,0.059444427777777774,-110.85913334166665,0.12378231124036287,0.0,42.0,2.497,0.316,6.781,9.278
01-15,0.058333316666666635,-108.75246667499994,0.13183663634052123,0.0,42.0,2.45,0.316,6.689,9.139
01-16,0.057500004999999986,-107.19625989749997,0.11857864536599627,0.0,42.0,2.415,0.316,6.596,9.011
01-17,0.05833331666666671,-108.96246672500008,0.08879850013788593,1.0,42.0,2.45,0.326,6.479,8.929
01-18,0.05652173913043481,-105.6152172913044,0.068622776391571,1.0,42.0,2.374,0.321,6.241,8.615
01-19,0.051176464705882344,-94.90234122941175,0.06373508460055843,1.0,42.0,2.149,0.293,6.376,8.525
01-20,0.05235293529411761,-97.35469407058815,0.06859025403477093,1.0,42.0,2.199,0.305,6.252,8.451
01-21,0.05000000769230774,-92.78001543076932,0.07911175133550574,1.0,42.0,2.1,0.295,6.17,8.27
01-22,0.047200011999999986,-87.39642399399997,0.068622776391571,1.0,42.0,1.983,0.282,6.012,7.995
01-23,0.04941177647058826,-91.99884710294123,0.10168602724262188,0.0,42.0,2.075,0.298,5.787,7.862
01-24,0.04696968787878787,-87.21589086363636,0.1062575726829309,0.0,42.0,1.973,0.287,5.737,7.71
01-25,0.04454546363636363,-82.34365464090908,0.11111762009317694,0.0,42.0,1.871,0.276,5.812,7.683
01-26,0.04407407777777777,-81.50111851666665,0.10168602724262188,0.0,42.0,1.852,0.277,5.721,7.573
01-27,0.04500003000000001,-83.45256013500003,0.09727348323385887,1.0,42.0,1.891,0.287,5.602,7.493
01-28,0.043750050000000096,-81.05322502500019,0.08288508908406444,1.0,42.0,1.838,0.283,5.528,7.366
01-29,0.04444445555555562,-82.61668888333347,0.06693226622539128,1.0,42.0,1.867,0.29,5.339,7.206
01-30,0.04249999499999997,-78.82874015249993,0.07717962147478374,1.0,42.0,1.785,0.28,5.279,7.064
01-31,0.04366666333333334,-81.23649328500001,0.07726076491057032,1.0,42.0,1.834,0.291,5.18,7.014
02-01,0.040000009999999975,-73.91501994499995,0.08480744045974453,1.0,42.0,1.68,0.269,5.245,6.925
02-02,0.038235300000000035,-70.37148245000007,0.08675358009792444,1.0,42.0,1.606,0.261,5.296,6.902
02-03,0.03416666666666668,-62.266250050000025,0.10172622454848224,0.0,42.0,1.435,0.237,5.35,6.785
02-04,0.03500004000000008,-64.03257993000015,0.09718177954707663,1.0,42.0,1.471,0.248,5.232,6.703
02-05,0.03388889444444448,-61.960844241666734,0.08480744045974453,1.0,42.0,1.424,0.244,5.105,6.529
02-06,0.03166667777777778,-57.71752231666666,0.09723418242217541,1.0,42.0,1.33,0.232,4.951,6.281
02-07,0.030882344117647054,-56.32424711323529,0.09083107266148605,1.0,42.0,1.297,0.23,4.792,6.089
02-08,0.03054054324324325,-55.740816164864874,0.08288508908406444,1.0,42.0,1.283,0.23,4.699,5.982
02-09,0.03000001999999995,-54.760040089999904,0.06380784133916517,1.0,42.0,1.26,0.229,4.61,5.87
02-10,0.02749999166666665,-49.85123333749997,0.06859025403477093,1.0,42.0,1.155,0.21,4.571,5.726
02-11,0.028333349999999886,-51.54253317499977,0.07722598881883735,1.0,42.0,1.19,0.219,4.529,5.719
02-12,0.029268292682926824,-53.47195101951219,0.09081842313411292,1.0,42.0,1.229,0.229,4.45,5.679
02-13,0.02676469999999999,-48.56601784999998,0.18606267659815656,0.0,42.0,1.124,0.211,4.401,5.525
02-14,0.027500009999999974,-50.111269994999944,0.20865051218734942,0.0,42.0,1.155,0.217,4.311,5.466
02-15,0.02466665999999999,-44.420986569999975,0.19338188403333012,0.0,42.0,1.036,0.195,4.394,5.43
02-16,0.02466665999999999,-44.35098661999997,0.22471991720789175,0.0,42.0,1.036,0.195,4.464,5.5
02-17,0.024137924137931022,-43.27877941379308,0.23741066398049293,0.0,42.0,1.014,0.192,4.49,5.504
02-18,0.021874993750000016,-38.57405005312503,0.1823865694131297,0.0,42.0,0.918,0.174,4.717,5.635
02-19,0.021428585714285804,-37.721457135714466,0.19332955511230865,0.0,42.0,0.9,0.172,4.686,5.586
02-20,0.020714285714285716,-36.373214435714296,0.3239485308487149,0.0,42.0,0.87,0.165,4.62,5.49
02-21,0.019629618518518497,-34.25442232777774,0.410033244096879,0.0,42.0,0.824,0.156,4.593,5.417
02-22,0.017857142857142856,-30.830357142857146,0.4810875588948189,0.0,42.0,0.75,0.142,4.509,5.259
02-23,0.012500018750000008,-20.098787490625018,0.5295348161311799,0.0,42.0,0.525,0.099,4.639,5.164
02-24,0.009473699999999982,-14.057663149999964,0.5878645797669328,0.0,42.0,0.398,0.074,4.691,5.089
02-25,0.00624999374999996,-7.61686240312492,0.680399846124982,0.0,42.0,0.262,0.048,4.752,5.014
02-26,0.010000007692307706,-15.170015330769257,0.6646547813082151,0.0,42.0,0.42,0.077,4.62,5.04
02-27,0.008999959999999963,-13.210419919999927,0.6334724060856933,0.0,42.0,0.377,0.068,4.601,4.978
02-28,0.007000004999999998,-9.271510097499995,0.7450600774131975,0.0,42.0,0.295,0.052,4.581,4.876
03-01,0.007500005000000009,-10.406260097500018,0.7125218881022106,0.0,42.0,0.315,0.054,4.436,4.751
03-02,0.006666659999999958,-8.754986619999917,0.8283850612764243,0.0,42.0,0.28,0.048,4.438,4.718
03-03,-0.0014285714285714615,7.511428521428638,0.9567786127741453,-0.0,42.0,-0.06,-0.01,4.684,4.624
03-04,-0.0040000000000000036,12.617999900000008,0.8283850612764243,-0.0,42.0,-0.168,-0.029,4.702,4.534
03-05,-0.005555550000000014,15.713322225000027,0.8453178541006234,-0.0,42.0,-0.233,-0.04,4.719,4.486
03-06,-0.0072000119999999865,18.991423993999973,0.778067475858399,-0.0,42.0,-0.303,-0.052,4.743,4.44
03-07,-0.0057142857142857195,16.005714185714297,0.8623224072015485,-0.0,42.0,-0.24,-0.04,4.697,4.457
03-08,-0.003999995999999974,12.582992051999948,0.9567786127741453,-0.0,42.0,-0.168,-0.026,4.667,4.499
03-09,0.0015384615384615057,1.5288461538462195,0.9567786127741453,0.0,42.0,0.065,0.009,4.573,4.638
03-10,0.004545472727272681,-4.413672768181726,0.9136890111440774,0.0,42.0,0.191,0.025,4.582,4.773
03-11,0.009090899999999983,-13.222254649999966,0.7287442378062505,0.0,42.0,0.381,0.049,4.769,5.15
03-12,0.015151515151515152,-25.255454595454545,0.6256055492046206,0.0,42.0,0.637,0.081,4.729,5.366
03-13,0.01333331904761902,-21.51997158571423,0.625713854482445,0.0,42.0,0.56,0.069,4.867,5.427
03-14,0.011999989999999983,-18.908979954999964,0.6963946904401457,0.0,42.0,0.504,0.06,4.839,5.343
03-15,0.007692315384615413,-10.100784661538519,0.7532630687843651,0.0,42.0,0.323,0.037,5.122,5.445
03-16,0.0057142809523809445,-5.950704614285699,0.7286830133180731,0.0,42.0,0.24,0.023,5.358,5.598
03-17,0.007857153571428561,-10.355378566071408,0.7286728052083462,0.0,42.0,0.33,0.029,5.194,5.524
03-18,0.007200000000000007,-8.896400000000014,0.7947651193205123,0.0,42.0,0.303,0.024,5.352,5.655
03-19,0.007058832352941182,-8.539135239705892,0.7614587334829417,0.0,42.0,0.297,0.023,5.43,5.727
03-20,0.005833350000000033,-6.138783225000066,0.7450600774131975,0.0,42.0,0.245,0.019,5.405,5.65
03-21,0.008333324999999947,-11.187483437499893,0.8283585925876245,0.0,42.0,0.35,0.028,5.304,5.654
03-22,0.0105555611111111,-15.350844541666644,0.7697812248971272,0.0,42.0,0.443,0.037,5.539,5.982
03-23,-0.0023529352941176326,10.429694270588206,0.9395184720814647,-0.0,42.0,-0.099,-0.008,5.773,5.674
03-24,-0.0020000080000000153,9.94901604600003,0.9913526758272384,-0.0,42.0,-0.084,-0.007,5.991,5.907
03-25,-0.003793106896551745,13.859317089655214,0.9309025845810148,-0.0,42.0,-0.16,-0.014,6.353,6.193
03-26,-0.010416666666666666,27.48812485,0.8115316469742646,-0.0,42.0,-0.438,-0.037,6.874,6.436
03-27,-0.008823505882352948,24.25259991176472,0.8879272590565856,-0.0,42.0,-0.371,-0.03,6.791,6.42
03-28,-0.01538459999999997,38.26150769999994,0.6963607918461805,-0.0,42.0,-0.646,-0.05,7.815,7.169
