,mean,slp,chg,pvalue
01-01,17.172,0.385,16.171,0.035
01-02,17.026,0.373,15.673,0.034
01-03,16.079,0.379,15.902,0.032
01-04,16.323,0.386,16.208,0.035
01-05,16.317,0.374,15.693,0.039
01-06,16.393,0.375,15.75,0.044
01-07,15.89,0.37,15.54,0.039
01-08,15.032,0.354,14.858,0.038
01-09,14.746,0.343,14.407,0.026
01-10,14.47,0.359,15.077,0.025
01-11,14.893,0.356,14.952,0.023
01-12,14.318,0.336,14.122,0.023
01-13,13.881,0.311,13.061,0.028
01-14,13.035,0.309,12.967,0.031
01-15,12.883,0.286,12.022,0.037
01-16,12.826,0.294,12.335,0.032
01-17,13.652,0.284,11.918,0.032
01-18,13.868,0.285,11.986,0.026
01-19,13.162,0.283,11.9,0.036
01-20,13.022,0.283,11.877,0.025
01-21,13.033,0.306,12.84,0.011
01-22,13.034,0.308,12.915,0.012
01-23,12.754,0.319,13.387,0.014
01-24,12.747,0.305,12.794,0.014
01-25,12.612,0.314,13.207,0.01
01-26,12.476,0.333,13.983,0.009
01-27,12.546,0.332,13.965,0.008
01-28,12.547,0.334,14.01,0.008
01-29,12.48,0.339,14.237,0.006
01-30,12.2,0.348,14.635,0.005
01-31,12.344,0.35,14.683,0.007
02-01,12.487,0.354,14.858,0.006
02-02,12.763,0.336,14.112,0.008
02-03,12.91,0.34,14.259,0.008
02-04,12.913,0.346,14.528,0.008
02-05,12.762,0.333,13.983,0.011
02-06,12.911,0.342,14.368,0.01
02-07,12.911,0.341,14.338,0.007
02-08,12.914,0.348,14.595,0.007
02-09,11.922,0.353,14.845,0.007
02-10,11.78,0.349,14.675,0.006
02-11,12.482,0.343,14.391,0.009
02-12,12.762,0.333,13.977,0.01
02-13,13.824,0.338,14.204,0.011
02-14,13.83,0.35,14.7,0.011
02-15,13.834,0.358,15.032,0.011
02-16,13.84,0.371,15.565,0.012
02-17,14.326,0.352,14.768,0.013
02-18,14.742,0.334,14.036,0.02
02-19,15.288,0.297,12.479,0.056
02-20,15.981,0.272,11.434,0.091
02-21,16.697,0.283,11.9,0.156
02-22,18.778,0.197,8.275,0.324
02-23,19.89,0.099,4.165,0.672
02-24,25.226,0.022,0.941,0.914
02-25,23.282,0.044,1.864,0.795
02-26,25.388,0.035,1.47,0.905
02-27,24.859,-0.031,-1.322,0.905
02-28,22.64,0.0,0.0,0.983
03-01,26.896,0.082,3.436,0.633
03-02,27.31,0.111,4.655,0.704
03-03,28.496,0.112,4.716,0.762
03-04,29.206,0.113,4.753,0.753
03-05,30.346,0.132,5.544,0.603
03-06,30.7,0.27,11.34,0.461
03-07,31.438,0.335,14.051,0.448
03-08,33.424,0.348,14.624,0.474
03-09,35.376,0.282,11.854,0.61
03-10,38.249,0.368,15.456,0.515
03-11,44.823,0.505,21.225,0.319
03-12,49.852,0.653,27.429,0.225
03-13,54.134,0.728,30.57,0.26
03-14,50.33,0.76,31.932,0.197
03-15,54.108,0.958,40.223,0.149
03-16,55.184,0.849,35.64,0.159
03-17,53.544,0.968,40.674,0.132
03-18,59.179,0.908,38.154,0.135
03-19,58.092,1.004,42.153,0.126
03-20,59.364,0.998,41.924,0.209
03-21,66.762,0.793,33.285,0.324
03-22,72.117,0.756,31.733,0.335
03-23,80.083,0.836,35.1,0.288
03-24,81.284,0.687,28.86,0.41
03-25,80.235,0.57,23.922,0.558
03-26,81.444,0.448,18.83,0.665
03-27,77.484,0.448,18.83,0.737
03-28,76.411,0.572,24.014,0.566
03-29,80.864,0.419,17.609,0.61
03-30,88.636,0.401,16.835,0.537
03-31,105.509,0.468,19.648,0.544
04-01,120.294,0.609,25.587,0.509
04-02,111.69,0.66,27.738,0.523
04-03,106.068,0.737,30.971,0.53
04-04,102.902,0.625,26.25,0.595
04-05,102.624,0.358,15.036,0.729
04-06,98.916,0.292,12.285,0.753
04-07,93.354,0.207,8.708,0.82
04-08,93.082,0.236,9.905,0.745
04-09,92.666,0.532,22.355,0.573
04-10,90.565,0.58,24.343,0.603
04-11,87.734,0.578,24.293,0.573
04-12,89.485,0.681,28.594,0.516
04-13,87.247,0.734,30.828,0.537
04-14,87.503,0.675,28.366,0.544
04-15,87.813,0.455,19.11,0.704
04-16,83.08,0.319,13.395,0.762
04-17,81.654,0.298,12.495,0.786
04-18,84.414,0.437,18.365,0.633
04-19,85.592,0.535,22.479,0.551
04-20,84.536,0.693,29.127,0.495
04-21,85.525,0.68,28.578,0.423
04-22,90.888,0.657,27.587,0.502
04-23,92.422,0.894,37.564,0.398
04-24,89.52,1.029,43.221,0.34
04-25,87.5,0.949,39.851,0.392
04-26,89.08,1.002,42.065,0.392
04-27,101.183,0.866,36.382,0.34
04-28,102.099,1.008,42.328,0.233
04-29,96.38,1.17,49.14,0.197
04-30,93.637,1.344,56.455,0.153
05-01,95.81,1.441,60.519,0.141
05-02,100.246,1.544,64.833,0.109
05-03,97.565,1.84,77.28,0.095
05-04,93.928,1.637,68.734,0.095
05-05,89.269,1.378,57.89,0.146
05-06,86.991,1.632,68.556,0.153
05-07,89.191,1.792,75.25,0.087
05-08,84.99,1.6,67.214,0.091
05-09,82.827,1.514,63.578,0.124
05-10,86.996,1.642,68.958,0.114
05-11,86.785,1.509,63.385,0.106
05-12,95.3,1.841,77.319,0.074
05-13,94.46,1.86,78.12,0.062
05-14,93.315,2.111,88.673,0.061
05-15,95.779,1.948,81.801,0.046
05-16,91.853,1.736,72.898,0.051
05-17,92.914,1.587,66.671,0.039
05-18,94.905,1.9,79.8,0.026
05-19,92.578,2.335,98.053,0.007
05-20,89.089,2.158,90.632,0.013
05-21,86.196,2.031,85.297,0.01
05-22,83.77,1.981,83.202,0.007
05-23,79.667,1.984,83.328,0.007
05-24,79.541,2.012,84.485,0.006
05-25,76.266,1.982,83.23,0.005
05-26,74.207,2.103,88.34,0.004
05-27,75.652,2.445,102.679,0.001
05-28,74.577,2.272,95.439,0.001
05-29,72.268,2.185,91.771,0.003
05-30,73.031,2.012,84.514,0.013
05-31,70.758,1.996,83.823,0.015
06-01,72.646,1.811,76.076,0.033
06-02,75.282,1.703,71.523,0.038
06-03,77.254,1.978,83.095,0.011
06-04,83.958,2.077,87.243,0.007
06-05,88.741,2.021,84.9,0.004
06-06,88.308,1.725,72.437,0.016
06-07,86.12,1.591,66.805,0.037
06-08,81.864,1.568,65.843,0.056
06-09,80.122,1.764,74.082,0.012
06-10,78.514,1.949,81.84,0.003
06-11,78.652,1.935,81.27,0.002
