,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.008490000000000008,19.300600000000014,0.32835866024871296,-0.0,41.0,-0.357,-0.14,2.499,2.142
01-02,-0.005367241379310344,13.078015517241377,0.5590554379727593,-0.0,41.0,-0.225,-0.086,2.456,2.231
01-03,-0.0006485416666666681,3.6170347916666694,0.9552089475921983,-0.0,41.0,-0.028,-0.012,2.334,2.306
01-04,0.0015273015873016028,-0.9305758730159042,0.8222272256153091,0.0,41.0,0.064,0.028,2.092,2.156
01-05,-0.0010966249999999997,4.224093375,0.7874545043832755,-0.0,41.0,-0.046,-0.021,2.054,2.008
01-06,-0.0037707310344827533,9.575291337931024,0.5073541243461013,-0.0,41.0,-0.158,-0.068,2.113,1.955
01-07,-0.00017687500000001383,2.6458731250000276,0.9820745354354772,-0.0,41.0,-0.008,-0.003,2.296,2.288
01-08,0.004255867895545317,-6.243479923195088,0.4183844849066527,0.0,41.0,0.179,0.076,2.179,2.358
01-09,0.0051050980392157,-7.997690980392184,0.5440902025637424,0.0,41.0,0.215,0.085,2.105,2.32
01-10,0.0112315625,-20.2727934375,0.10075396812656412,0.0,41.0,0.472,0.197,1.954,2.426
01-11,0.009823703416149068,-17.523573128881985,0.10798493215771598,0.0,41.0,0.412,0.177,1.918,2.33
01-12,0.005193097643097642,-8.286802188552185,0.15661010244445772,0.0,41.0,0.218,0.102,1.99,2.208
01-13,0.0025084090909090876,-2.976709772727266,0.7191945763611567,0.0,41.0,0.106,0.048,1.987,2.093
01-14,-0.0007074999999999998,3.3386924999999996,0.8750057638295461,-0.0,41.0,-0.03,-0.012,1.939,1.909
01-15,0.004634125000000005,-7.310915875000012,0.49286819829976114,0.0,41.0,0.195,0.076,1.86,2.055
01-16,0.004746145833333331,-7.563145520833329,0.40565415024142637,0.0,41.0,0.2,0.052,1.829,2.029
01-17,0.005866278772378512,-9.810781265984645,0.3568078869905089,0.0,41.0,0.246,0.112,1.799,2.045
01-18,0.0038407142857142876,-5.809787857142861,0.5292266346375023,0.0,41.0,0.161,0.076,1.791,1.952
01-19,0.004969345238095239,-8.037621130952383,0.431390224764165,0.0,41.0,0.208,0.09,1.797,2.005
01-20,0.0036259375000000094,-5.352149062500018,0.5440902025637424,0.0,41.0,0.152,0.063,1.824,1.976
01-21,0.008548776923076925,-15.221205069230773,0.20022918753359153,0.0,41.0,0.359,0.142,1.697,2.056
01-22,0.00874522546419098,-15.687485702917767,0.22496466619997024,0.0,41.0,0.368,0.039,1.619,1.987
01-23,0.00566000000000001,-9.55974000000002,0.35688883933096527,0.0,41.0,0.238,0.107,1.641,1.879
01-24,0.008784791666666663,-15.817518541666658,0.1962257204270934,0.0,41.0,0.369,0.178,1.568,1.937
01-25,0.007074999999999998,-12.473224999999996,0.3337759370879714,0.0,41.0,0.297,0.151,1.528,1.825
01-26,0.005945882852292023,-10.216119821731754,0.45161229779594403,0.0,41.0,0.25,0.129,1.551,1.801
01-27,0.004716666666666665,-7.730616666666664,0.4181688121691596,0.0,41.0,0.198,0.105,1.604,1.802
01-28,0.005659999999999986,-9.672939999999972,0.34511938015255206,0.0,41.0,0.238,0.127,1.528,1.766
01-29,0.0027656818181818173,-3.9211579545454534,0.6530746480111338,0.0,41.0,0.116,0.055,1.552,1.668
01-30,0.0034043235294117617,-5.163842735294112,0.6694038794290944,0.0,41.0,0.143,0.058,1.573,1.716
01-31,0.00545147368421052,-9.256095894736829,0.5002293450580049,0.0,41.0,0.229,0.092,1.532,1.761
02-01,0.0020826839826839803,-2.6067852813852763,0.6289703713906771,0.0,41.0,0.087,0.044,1.515,1.602
02-02,0.0004608237547892741,0.663613314176241,0.901645845483906,0.0,41.0,0.019,0.011,1.576,1.595
02-03,-0.0008961666666666734,3.30265716666668,0.8309676473368786,-0.0,41.0,-0.037,-0.022,1.529,1.492
02-04,-0.0020861142857142873,5.68419245714286,0.736025525463988,-0.0,41.0,-0.088,-0.049,1.556,1.468
02-05,-0.002141366666666673,5.865391966666679,0.8135099091206013,-0.0,41.0,-0.09,-0.047,1.628,1.538
02-06,0.0,1.6131,0.9820692553642558,0.0,41.0,0.0,0.0,1.613,1.613
02-07,0.0023321296296296328,-3.0686371296296358,0.6370051244768364,0.0,41.0,0.098,0.051,1.547,1.645
02-08,0.00844120689655173,-15.31747258620691,0.18855838355217003,0.0,41.0,0.354,0.156,1.388,1.742
02-09,0.011162777777777775,-20.814492777777772,0.11837436022864578,0.0,41.0,0.468,0.139,1.277,1.745
02-10,0.006693174603174602,-11.823156031746029,0.22502319447407038,0.0,41.0,0.281,0.128,1.423,1.704
02-11,0.004891431578947362,-8.193171726315777,0.39316225526128856,0.0,41.0,0.205,0.095,1.487,1.692
02-12,0.0006219780219780138,0.2961859340659505,0.9016293730759872,0.0,41.0,0.026,0.014,1.527,1.553
02-13,0.0013932785087719354,-1.2286637390350987,0.8134559867589344,0.0,41.0,0.058,0.034,1.529,1.587
02-14,-0.0006516447368421013,2.8364978289473606,0.8927630713895653,-0.0,41.0,-0.027,-0.015,1.547,1.52
02-15,0.0,1.415,0.9731095414437088,0.0,41.0,0.0,0.0,1.415,1.415
02-16,0.0,1.3867,0.9283434143266829,0.0,41.0,0.0,0.0,1.387,1.387
02-17,0.0009756052631578974,-0.5918349210526368,0.7785563955718011,0.0,41.0,0.041,0.025,1.339,1.38
02-18,9.75862068965517e-05,1.132195172413793,0.9462439700070717,0.0,41.0,0.004,0.002,1.325,1.329
02-19,0.0,1.37821,0.8748856045360649,0.0,41.0,0.0,0.0,1.378,1.378
02-20,-0.0038892285714285523,9.246167914285676,0.574205486501419,-0.0,41.0,-0.163,-0.093,1.549,1.386
02-21,0.0,1.3414199999999998,0.9283373932970405,0.0,41.0,0.0,0.0,1.341,1.341
02-22,0.0,1.40085,1.0,0.0,41.0,0.0,0.0,1.401,1.401
02-23,0.0026983008658008675,-4.109083430735934,0.6210951550570469,0.0,41.0,0.113,0.04,1.231,1.344
02-24,0.002532230639730637,-3.760129048821543,0.514551053099757,0.0,41.0,0.107,0.051,1.251,1.358
02-25,0.00025780538302277425,0.8600270393374744,0.9194472799413187,0.0,41.0,0.011,0.006,1.37,1.381
02-26,0.0005290869565217412,0.3092451739130393,0.9105533181072891,0.0,41.0,0.023,0.012,1.356,1.379
02-27,-0.0006802884615384591,2.6984866346153797,0.8750057638295461,-0.0,41.0,-0.028,-0.015,1.352,1.324
