,mean,slp,chg,pvalue
01-01,0.65,-0.001,-0.046,0.714
01-02,0.71,0.0,0.0,0.942
01-03,0.76,0.0,0.0,0.95
01-04,0.82,-0.001,-0.02,0.883
01-05,0.82,0.0,0.0,0.975
01-06,0.79,-0.001,-0.048,0.714
01-07,0.76,-0.002,-0.063,0.608
01-08,0.74,0.0,0.0,0.883
01-09,0.76,0.0,0.0,0.933
01-10,0.8,0.0,0.0,0.942
01-11,0.79,-0.001,-0.024,0.842
01-12,0.78,-0.001,-0.03,0.834
01-13,0.79,0.0,0.0,0.859
01-14,0.74,0.0,0.0,0.809
01-15,0.76,-0.002,-0.096,0.558
01-16,0.74,-0.002,-0.076,0.652
01-17,0.76,-0.001,-0.022,0.818
01-18,0.76,0.001,0.038,0.729
01-19,0.74,0.002,0.094,0.557
01-20,0.76,0.002,0.096,0.482
01-21,0.74,0.001,0.026,0.801
01-22,0.76,0.0,0.016,0.9
01-23,0.77,0.0,0.0,0.958
01-24,0.8,0.001,0.046,0.826
01-25,0.85,0.003,0.14,0.373
01-26,0.85,0.002,0.078,0.586
01-27,0.82,0.001,0.044,0.737
01-28,0.79,0.003,0.106,0.373
01-29,0.79,0.004,0.18,0.17
01-30,0.8,0.004,0.18,0.131
01-31,0.82,0.002,0.096,0.537
02-01,0.85,0.001,0.054,0.69
02-02,0.83,0.001,0.054,0.722
02-03,0.85,0.003,0.135,0.47
02-04,0.85,0.005,0.196,0.245
02-05,0.91,0.005,0.194,0.285
02-06,0.88,0.004,0.15,0.438
02-07,0.93,0.003,0.122,0.55
02-08,0.96,0.004,0.18,0.341
02-09,0.99,0.004,0.175,0.509
02-10,1.02,0.002,0.104,0.645
02-11,0.99,0.003,0.11,0.608
02-12,1.05,0.0,0.0,0.967
02-13,1.02,0.0,0.0,0.883
02-14,1.13,0.002,0.07,0.706
02-15,1.13,0.0,0.0,0.867
02-16,1.16,-0.008,-0.336,0.197
02-17,1.16,-0.011,-0.454,0.088
02-18,1.19,-0.013,-0.55,0.051
02-19,1.1,-0.01,-0.42,0.116
02-20,1.13,-0.014,-0.584,0.021
02-21,1.13,-0.013,-0.536,0.016
02-22,1.14,-0.013,-0.544,0.024
02-23,1.19,-0.012,-0.526,0.02
02-24,1.19,-0.011,-0.48,0.033
02-25,1.22,-0.011,-0.446,0.055
02-26,1.25,-0.01,-0.42,0.05
02-27,1.19,-0.009,-0.392,0.157
02-28,1.21,-0.012,-0.504,0.107
03-01,1.17,-0.011,-0.482,0.109
03-02,1.25,-0.01,-0.42,0.158
03-03,1.25,-0.008,-0.35,0.198
03-04,1.33,-0.006,-0.266,0.281
03-05,1.3,-0.005,-0.226,0.457
03-06,1.36,-0.008,-0.322,0.17
03-07,1.36,-0.007,-0.28,0.3
03-08,1.36,-0.009,-0.37,0.237
