,mean,slp,chg,pvalue
01-01,8.605,-0.05,-2.12,0.075
01-02,8.568,-0.063,-2.66,0.035
01-03,8.572,-0.067,-2.813,0.026
01-04,8.668,-0.064,-2.686,0.045
01-05,8.495,-0.06,-2.5,0.069
01-06,8.151,-0.05,-2.087,0.104
01-07,8.082,-0.037,-1.551,0.246
01-08,8.11,-0.03,-1.26,0.303
01-09,8.258,-0.035,-1.453,0.264
01-10,8.39,-0.031,-1.305,0.26
01-11,8.379,-0.042,-1.75,0.19
01-12,8.326,-0.047,-1.984,0.129
01-13,8.512,-0.045,-1.883,0.081
01-14,8.679,-0.032,-1.35,0.229
01-15,8.986,-0.028,-1.176,0.288
01-16,8.994,-0.011,-0.474,0.68
01-17,8.797,-0.016,-0.672,0.392
01-18,8.21,-0.009,-0.397,0.712
01-19,8.2,0.0,0.0,1.0
01-20,8.251,-0.008,-0.336,0.77
01-21,8.164,-0.0,-0.015,0.94
01-22,8.16,0.0,0.0,1.0
01-23,7.9,0.0,0.0,0.991
01-24,7.748,-0.006,-0.233,0.82
01-25,7.922,-0.007,-0.274,0.888
01-26,7.873,-0.013,-0.56,0.672
01-27,7.916,-0.008,-0.352,0.68
01-28,7.998,-0.005,-0.191,0.551
01-29,7.674,-0.012,-0.496,0.565
01-30,7.942,-0.015,-0.646,0.522
01-31,7.892,-0.018,-0.739,0.429
02-01,7.968,-0.023,-0.969,0.298
02-02,7.69,-0.021,-0.885,0.448
02-03,7.542,-0.017,-0.731,0.626
02-04,7.518,-0.015,-0.611,0.61
02-05,7.313,-0.023,-0.961,0.515
02-06,7.12,-0.009,-0.394,0.68
02-07,7.296,-0.01,-0.403,0.795
02-08,7.389,-0.012,-0.525,0.603
02-09,7.414,-0.012,-0.525,0.672
02-10,7.356,-0.009,-0.363,0.753
02-11,7.652,-0.005,-0.197,0.795
02-12,7.544,0.007,0.3,0.795
02-13,7.576,0.001,0.053,0.957
02-14,7.57,0.0,0.0,0.991
02-15,7.509,-0.002,-0.096,0.965
02-16,7.606,0.0,0.013,0.965
02-17,7.666,-0.007,-0.312,0.862
02-18,7.745,-0.01,-0.42,0.721
02-19,7.822,-0.014,-0.603,0.657
02-20,7.9,-0.019,-0.787,0.529
02-21,7.956,-0.017,-0.722,0.544
02-22,7.81,-0.019,-0.814,0.374
02-23,7.491,-0.017,-0.72,0.468
02-24,7.255,-0.019,-0.81,0.357
02-25,7.453,-0.024,-0.988,0.274
02-26,7.544,-0.023,-0.969,0.201
02-27,7.508,-0.024,-1.022,0.229
02-28,7.591,-0.019,-0.811,0.26
03-01,7.488,-0.014,-0.592,0.515
03-02,7.704,-0.011,-0.477,0.641
03-03,7.745,0.0,0.0,0.974
03-04,7.632,-0.004,-0.175,0.811
03-05,7.926,-0.008,-0.35,0.672
