,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.0041304347826086945,8.873347836086953,0.5992314968061834,-0.0,35.0,-0.173,-0.259,0.699,0.526
01-02,-0.003571428571428575,7.726571418571435,0.609174923535674,-0.0,35.0,-0.15,-0.231,0.659,0.509
01-03,-0.0041785710714285695,8.913427868571425,0.5699182615909442,-0.0,35.0,-0.175,-0.276,0.644,0.469
01-04,-0.005384615769230772,11.30869306538462,0.3413039854601738,-0.0,35.0,-0.227,-0.363,0.653,0.426
01-05,-0.004347825652173914,9.287260031739134,0.434709843769594,-0.0,35.0,-0.183,-0.292,0.683,0.5
01-06,-0.003529411764705879,7.632705882352934,0.41819122675676423,-0.0,35.0,-0.148,-0.239,0.648,0.5
01-07,-0.00247058823529412,5.524294107647063,0.589435380525372,-0.0,35.0,-0.104,-0.17,0.635,0.531
01-08,-0.003516128064516131,7.601191616774197,0.5893602874983017,-0.0,35.0,-0.148,-0.245,0.643,0.495
01-09,-0.00332258,7.21786971,0.5320609713589797,-0.0,35.0,-0.139,-0.232,0.642,0.503
01-10,-0.003399997999999993,7.3663959879999865,0.5413012721536339,-0.0,35.0,-0.143,-0.241,0.638,0.495
01-11,-0.002580644516129035,5.731966424193554,0.609174923535674,-0.0,35.0,-0.109,-0.185,0.625,0.516
01-12,-0.00250000214285714,5.570004257142851,0.6392880021441809,-0.0,35.0,-0.106,-0.182,0.623,0.517
01-13,-0.0005714292857142858,1.7065728342857143,0.820167211792066,-0.0,35.0,-0.024,-0.042,0.576,0.552
01-14,-0.001250001249999998,3.0570024749999964,0.7982398124572034,-0.0,35.0,-0.052,-0.092,0.583,0.531
01-15,-0.0017419361290322592,4.024904493548389,0.7655046156107894,-0.0,35.0,-0.074,-0.133,0.578,0.504
01-16,-0.0010714271428571445,2.6855685671428606,0.9095458052651215,-0.0,35.0,-0.045,-0.082,0.565,0.52
01-17,-0.000518518518518519,1.5739629329629636,0.8870686942118249,-0.0,35.0,-0.022,-0.04,0.548,0.526
01-18,0.00039999933333333034,-0.2483986593333274,0.9433863571853836,0.0,35.0,0.017,0.031,0.543,0.56
01-19,0.0008799995999999988,-1.2084792215999975,0.9095458052651215,0.0,35.0,0.037,0.068,0.533,0.57
01-20,0.0008333349999999998,-1.1183366399999994,0.8092073766052563,0.0,35.0,0.035,0.065,0.531,0.566
01-21,0.0006190485714285714,-0.6806209385714285,0.820214768786812,0.0,35.0,0.026,0.048,0.544,0.57
01-22,-0.0003333399999999968,1.2143466599999937,0.966013545464325,-0.0,35.0,-0.014,-0.026,0.555,0.541
01-23,-0.0007000000000000006,1.9451999800000013,0.9320955597597091,-0.0,35.0,-0.03,-0.055,0.56,0.53
