,mean,slp,chg,pvalue
01-01,10.58,0.043,1.82,0.565
01-02,11.86,0.03,1.274,0.645
01-03,11.8,0.07,2.94,0.346
01-04,12.17,0.031,1.302,0.746
01-05,11.89,0.055,2.296,0.374
01-06,11.18,0.07,2.94,0.3
01-07,10.87,0.054,2.248,0.33
01-08,10.95,0.042,1.785,0.593
01-09,10.81,0.057,2.396,0.233
01-10,10.95,0.09,3.78,0.069
01-11,10.5,0.126,5.31,0.052
01-12,11.01,0.173,7.28,0.042
01-13,10.7,0.158,6.624,0.039
01-14,10.95,0.137,5.75,0.09
01-15,11.55,0.18,7.546,0.032
01-16,12.17,0.152,6.376,0.079
01-17,11.07,0.138,5.796,0.057
01-18,11.97,0.136,5.728,0.114
01-19,12.65,0.083,3.484,0.209
01-20,12.45,0.034,1.442,0.601
01-21,11.83,0.017,0.714,0.777
01-22,11.52,0.036,1.522,0.551
01-23,12.96,0.073,3.06,0.229
01-24,13.73,0.112,4.683,0.198
01-25,12.9,0.12,5.04,0.174
01-26,11.89,0.136,5.722,0.036
01-27,11.72,0.139,5.838,0.031
01-28,11.38,0.132,5.544,0.038
01-29,11.29,0.121,5.082,0.037
01-30,11.12,0.104,4.368,0.088
01-31,11.35,0.061,2.576,0.315
02-01,11.15,0.035,1.454,0.653
02-02,11.29,0.024,1.008,0.638
02-03,12.17,0.018,0.752,0.706
02-04,12.28,0.044,1.844,0.615
02-05,12.42,0.066,2.792,0.483
02-06,12.23,0.101,4.246,0.174
02-07,12.17,0.102,4.274,0.209
02-08,11.55,0.12,5.056,0.103
02-09,10.98,0.104,4.38,0.127
02-10,10.53,0.07,2.928,0.281
02-11,11.29,0.028,1.176,0.706
02-12,11.55,0.034,1.42,0.638
02-13,11.21,0.062,2.604,0.432
02-14,12.0,0.103,4.346,0.25
02-15,12.25,0.072,3.036,0.445
02-16,13.02,0.027,1.144,0.754
02-17,12.45,-0.011,-0.47,0.95
02-18,11.97,-0.005,-0.226,0.942
02-19,12.25,0.029,1.2,0.653
02-20,12.65,0.016,0.675,0.851
02-21,13.19,-0.021,-0.882,0.851
02-22,14.15,0.021,0.898,0.818
02-23,15.65,-0.05,-2.1,0.645
02-24,14.66,-0.086,-3.632,0.42
02-25,13.22,-0.031,-1.298,0.653
02-26,13.3,-0.019,-0.777,0.859
02-27,13.1,-0.013,-0.55,0.851
02-28,12.82,-0.016,-0.692,0.9
03-01,13.5,0.049,2.048,0.439
03-02,13.13,0.067,2.805,0.445
03-03,13.07,0.035,1.454,0.579
03-04,13.78,-0.001,-0.048,0.992
03-05,13.7,-0.035,-1.47,0.653
03-06,15.03,-0.065,-2.73,0.49
03-07,15.2,-0.077,-3.255,0.374
03-08,14.26,-0.093,-3.886,0.341
03-09,14.55,-0.057,-2.38,0.464
03-10,14.12,-0.025,-1.062,0.668
03-11,13.33,-0.024,-0.992,0.842
03-12,12.51,0.017,0.714,0.818
03-13,12.42,0.002,0.1,0.975
03-14,11.97,-0.012,-0.51,0.826
03-15,12.31,-0.009,-0.384,0.95
03-16,13.24,0.029,1.214,0.579
03-17,13.44,-0.006,-0.272,0.851
03-18,13.75,-0.025,-1.05,0.834
03-19,13.36,0.007,0.294,0.975
03-20,13.13,0.017,0.73,0.851
03-21,13.19,-0.03,-1.26,0.63
03-22,13.13,-0.028,-1.182,0.615
03-23,14.09,-0.08,-3.348,0.286
03-24,13.75,-0.052,-2.172,0.516
03-25,13.56,-0.014,-0.578,0.826
03-26,13.05,-0.02,-0.854,0.754
03-27,13.02,-0.015,-0.63,0.834
03-28,13.7,-0.008,-0.336,0.958
03-29,13.24,-0.007,-0.285,0.942
03-30,15.17,-0.042,-1.754,0.558
03-31,15.76,-0.032,-1.324,0.81
04-01,14.74,0.007,0.29,0.933
04-02,13.81,0.017,0.728,0.892
04-03,14.38,0.017,0.716,0.834
04-04,14.6,-0.033,-1.39,0.746
04-05,14.35,-0.018,-0.75,0.786
04-06,14.12,-0.017,-0.71,0.769
04-07,13.98,0.006,0.262,0.908
04-08,13.61,0.03,1.26,0.608
04-09,12.96,0.009,0.388,0.851
04-10,12.45,0.009,0.388,0.983
04-11,12.11,0.007,0.306,0.95
04-12,12.08,0.016,0.652,0.81
04-13,11.94,0.017,0.714,0.777
04-14,12.37,0.02,0.856,0.722
04-15,12.17,0.039,1.64,0.615
04-16,14.97,0.069,2.88,0.42
04-17,14.63,0.046,1.938,0.63
04-18,13.61,0.053,2.232,0.565
04-19,12.76,0.066,2.79,0.49
04-20,15.62,0.068,2.856,0.523
04-21,15.23,0.028,1.184,0.754
04-22,14.01,0.064,2.692,0.414
04-23,14.86,0.101,4.232,0.281
04-24,14.07,0.118,4.946,0.276
04-25,14.12,0.11,4.602,0.29
04-26,13.56,0.083,3.496,0.483
04-27,13.98,0.048,2.03,0.477
04-28,14.07,0.05,2.1,0.579
04-29,14.38,0.031,1.316,0.777
04-30,14.8,0.066,2.768,0.544
05-01,13.92,0.068,2.856,0.483
05-02,13.05,0.05,2.1,0.572
05-03,13.16,0.043,1.816,0.503
05-04,14.32,0.064,2.688,0.368
05-05,12.74,0.074,3.118,0.295
05-06,12.96,0.084,3.524,0.445
05-07,12.37,0.057,2.38,0.51
05-08,12.28,0.04,1.68,0.615
05-09,11.97,0.064,2.7,0.439
05-10,11.46,0.04,1.68,0.551
05-11,12.82,-0.006,-0.248,0.942
05-12,12.2,0.029,1.21,0.645
05-13,11.46,0.045,1.89,0.594
05-14,11.52,0.02,0.828,0.802
05-15,12.54,0.051,2.122,0.391
05-16,13.41,0.079,3.324,0.305
05-17,11.91,0.062,2.598,0.33
05-18,11.18,0.049,2.04,0.357
05-19,11.49,0.036,1.522,0.397
05-20,12.28,0.004,0.162,0.933
05-21,11.97,-0.022,-0.944,0.851
05-22,11.55,0.016,0.672,0.842
05-23,11.55,0.037,1.54,0.586
05-24,11.15,-0.015,-0.652,0.917
05-25,10.92,-0.019,-0.814,0.81
05-26,12.14,-0.001,-0.052,1.0
05-27,12.03,-0.048,-2.022,0.668
05-28,12.42,-0.064,-2.67,0.565
05-29,12.34,-0.019,-0.782,0.794
05-30,11.91,-0.014,-0.574,0.875
05-31,11.66,-0.037,-1.552,0.645
06-01,12.14,0.015,0.646,0.851
06-02,11.83,0.059,2.482,0.426
