,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.007546666666666664,-12.68783333333333,0.1978199416734605,0.0,43.0,0.317,0.132,2.247,2.564
01-02,0.0040428571428571735,-5.6264442857143475,0.39064590934842336,0.0,43.0,0.17,0.07,2.374,2.544
01-03,0.01079592592592591,-19.10145185185182,0.04907607191303587,2.0,43.0,0.453,0.185,2.264,2.717
01-04,0.015436363636363632,-28.438927272727263,0.015161024488222097,2.0,43.0,0.648,0.264,2.11,2.758
01-05,0.014326875000000003,-26.191650000000006,0.0444289356568619,2.0,43.0,0.602,0.246,2.161,2.763
01-06,0.010612499999999997,-18.904399999999992,0.10919464598445505,0.0,43.0,0.445,0.183,2.098,2.543
01-07,0.013256315789473685,-24.24863157894737,0.051381942077587395,1.0,43.0,0.556,0.233,1.986,2.542
01-08,0.01572222222222223,-29.180444444444465,0.023742298265955863,2.0,43.0,0.66,0.273,1.934,2.594
01-09,0.015564999999999987,-28.70468999999997,0.0028419627219975485,3.0,43.0,0.654,0.269,2.098,2.752
01-10,0.013120909090909098,-23.892918181818196,0.008324055895754467,3.0,43.0,0.551,0.228,2.073,2.624
01-11,0.01111785714285714,-19.80474428571428,0.04219142084533889,2.0,43.0,0.467,0.192,2.197,2.664
01-12,0.010290909090909088,-18.272538181818177,0.12380261482656763,0.0,43.0,0.432,0.181,2.093,2.525
01-13,0.009261818181818178,-16.259636363636353,0.0750495107721485,1.0,43.0,0.388,0.163,2.07,2.458
01-14,0.009904999999999985,-17.44977999999997,0.0700977727974601,1.0,43.0,0.416,0.174,2.152,2.568
01-15,0.010832068965517243,-19.312407931034485,0.029435634472525063,2.0,43.0,0.455,0.188,2.124,2.579
01-16,0.013914166666666635,-25.45113333333327,0.020644605456034082,2.0,43.0,0.584,0.245,2.085,2.669
01-17,0.014857499999999987,-27.258559999999974,0.0013457097468283497,3.0,43.0,0.624,0.262,2.144,2.768
01-18,0.014823809523809508,-27.219479047619018,0.02578059694789503,2.0,43.0,0.622,0.26,2.117,2.739
01-19,0.017923333333333315,-33.44399666666663,0.0014071639378341327,3.0,43.0,0.753,0.316,2.026,2.779
01-20,0.01648058823529412,-30.612276470588235,0.005194364695912057,3.0,43.0,0.692,0.293,2.003,2.695
01-21,0.016885666666666674,-31.394133333333343,0.003382659069244287,3.0,43.0,0.709,0.305,2.023,2.732
01-22,0.015847999999999994,-29.431999999999988,0.003150586838846392,3.0,43.0,0.666,0.294,1.931,2.597
01-23,0.015376333333333332,-28.51696666666666,0.0016293032425342968,3.0,43.0,0.646,0.284,1.913,2.559
01-24,0.011673750000000038,-21.060860000000076,0.009727069696116697,3.0,43.0,0.491,0.214,2.041,2.532
01-25,0.01146149999999999,-20.707109999999982,0.007137715283391577,3.0,43.0,0.482,0.212,1.975,2.457
01-26,0.012213684210526312,-22.191668421052626,0.0014540713170181352,3.0,43.0,0.513,0.227,1.979,2.492
