,mean,slp,chg,pvalue
01-01,14.151,0.213,8.925,0.155
01-02,15.99,0.12,5.028,0.397
01-03,15.23,0.11,4.62,0.402
01-04,15.54,0.141,5.918,0.33
01-05,15.34,0.126,5.28,0.379
01-06,14.74,0.139,5.846,0.305
01-07,15.23,0.104,4.36,0.295
01-08,11.77,0.069,2.88,0.558
01-09,12.99,0.07,2.922,0.523
01-10,12.17,0.119,4.988,0.263
01-11,12.45,0.161,6.782,0.17
01-12,13.07,0.268,11.244,0.032
01-13,13.61,0.321,13.498,0.019
01-14,13.47,0.301,12.654,0.022
01-15,14.57,0.198,8.295,0.094
01-16,13.61,0.182,7.63,0.137
01-17,13.98,0.168,7.044,0.158
01-18,12.79,0.163,6.844,0.137
01-19,14.09,0.121,5.1,0.346
01-20,13.81,0.036,1.522,0.73
01-21,13.22,-0.059,-2.498,0.769
01-22,12.45,-0.055,-2.322,0.683
01-23,12.74,0.021,0.882,0.818
01-24,11.6,0.036,1.498,0.699
01-25,13.87,0.117,4.934,0.391
01-26,16.13,0.154,6.472,0.286
01-27,14.49,0.113,4.746,0.368
01-28,12.17,0.143,5.998,0.258
01-29,12.74,0.113,4.754,0.33
01-30,13.58,0.104,4.376,0.346
01-31,12.9,0.09,3.792,0.385
02-01,12.0,0.078,3.29,0.47
02-02,14.09,0.015,0.622,0.867
02-03,17.181,-0.056,-2.373,0.761
02-04,17.74,-0.156,-6.572,0.391
02-05,16.33,-0.128,-5.376,0.457
02-06,16.47,-0.022,-0.92,0.9
02-07,16.44,0.061,2.556,0.551
02-08,17.4,0.184,7.718,0.233
02-09,16.19,0.195,8.176,0.164
02-10,14.89,0.166,6.965,0.18
02-11,15.0,0.121,5.086,0.33
02-12,16.22,0.07,2.94,0.49
02-13,15.34,0.118,4.942,0.336
02-14,15.17,0.122,5.126,0.258
02-15,14.72,0.117,4.9,0.368
02-16,14.43,0.112,4.696,0.286
02-17,15.17,0.116,4.854,0.233
02-18,15.03,0.103,4.314,0.374
02-19,15.03,0.074,3.102,0.53
