,mean,slp,chg,pvalue
01-01,1.884,0.014,0.588,0.419
01-02,2.053,0.014,0.573,0.425
01-03,1.767,0.017,0.7,0.406
01-04,2.109,0.009,0.386,0.694
01-05,1.86,0.02,0.84,0.432
01-06,2.828,0.029,1.209,0.291
01-07,3.096,0.036,1.516,0.204
01-08,2.71,0.04,1.686,0.256
01-09,2.385,0.035,1.482,0.204
01-10,2.132,0.042,1.753,0.138
01-11,2.58,0.03,1.24,0.375
01-12,2.746,0.036,1.502,0.225
01-13,2.372,0.043,1.797,0.099
01-14,2.574,0.024,1.008,0.406
01-15,2.334,0.014,0.601,0.582
01-16,2.312,0.013,0.529,0.597
01-17,2.281,0.021,0.878,0.334
01-18,2.866,0.037,1.537,0.061
01-19,2.505,0.045,1.882,0.021
01-20,2.296,0.037,1.547,0.058
01-21,2.16,0.04,1.68,0.023
01-22,2.104,0.034,1.428,0.02
01-23,1.976,0.026,1.106,0.204
01-24,2.191,0.031,1.32,0.096
01-25,2.016,0.026,1.092,0.129
01-26,1.964,0.024,1.026,0.129
01-27,1.929,0.019,0.806,0.256
01-28,1.898,0.018,0.775,0.271
01-29,1.981,0.031,1.3,0.174
01-30,2.118,0.028,1.159,0.132
01-31,2.08,0.02,0.84,0.247
02-01,2.106,0.016,0.661,0.465
02-02,2.516,0.017,0.697,0.486
02-03,2.247,0.007,0.306,0.745
02-04,2.426,0.016,0.655,0.281
02-05,2.146,0.015,0.645,0.357
02-06,2.053,0.013,0.565,0.472
02-07,2.101,0.011,0.448,0.621
02-08,1.838,0.009,0.357,0.711
02-09,1.828,0.017,0.735,0.301
02-10,1.794,0.014,0.607,0.419
02-11,1.876,0.007,0.275,0.694
02-12,1.95,0.0,0.0,0.991
02-13,2.178,-0.002,-0.079,0.919
02-14,2.361,-0.009,-0.376,0.613
02-15,2.154,-0.006,-0.234,0.831
02-16,2.252,-0.007,-0.313,0.661
02-17,2.088,-0.002,-0.076,0.911
02-18,1.945,-0.005,-0.21,0.753
