,mean,slp,chg,pvalue
01-01,0.713,0.007,0.276,0.059
01-02,0.713,0.007,0.28,0.051
01-03,0.714,0.007,0.294,0.044
01-04,0.715,0.007,0.308,0.04
01-05,0.714,0.008,0.315,0.021
01-06,0.686,0.008,0.336,0.015
01-07,0.676,0.008,0.327,0.017
01-08,0.675,0.007,0.312,0.017
01-09,0.675,0.008,0.314,0.015
01-10,0.656,0.008,0.33,0.012
01-11,0.666,0.008,0.338,0.011
01-12,0.676,0.008,0.332,0.01
01-13,0.675,0.008,0.314,0.008
01-14,0.676,0.008,0.33,0.006
01-15,0.676,0.008,0.342,0.004
01-16,0.666,0.008,0.353,0.004
01-17,0.656,0.008,0.353,0.003
01-18,0.666,0.008,0.343,0.002
01-19,0.667,0.008,0.356,0.002
01-20,0.668,0.009,0.363,0.001
01-21,0.677,0.009,0.36,0.002
01-22,0.676,0.008,0.336,0.004
01-23,0.676,0.008,0.336,0.003
01-24,0.676,0.008,0.336,0.004
01-25,0.666,0.008,0.329,0.002
01-26,0.647,0.008,0.35,0.001
01-27,0.647,0.009,0.36,0.001
01-28,0.627,0.009,0.36,0.001
01-29,0.626,0.008,0.345,0.001
01-30,0.626,0.008,0.336,0.001
01-31,0.656,0.008,0.336,0.001
02-01,0.656,0.008,0.336,0.002
02-02,0.655,0.007,0.314,0.003
02-03,0.655,0.007,0.314,0.003
02-04,0.655,0.008,0.314,0.002
02-05,0.656,0.008,0.334,0.002
02-06,0.656,0.008,0.336,0.001
02-07,0.657,0.008,0.35,0.001
02-08,0.638,0.009,0.367,0.001
02-09,0.617,0.009,0.362,0.001
02-10,0.638,0.009,0.373,0.001
02-11,0.657,0.009,0.358,0.001
02-12,0.657,0.009,0.364,0.002
02-13,0.637,0.008,0.354,0.001
02-14,0.647,0.008,0.35,0.002
02-15,0.646,0.008,0.343,0.003
02-16,0.646,0.008,0.339,0.004
02-17,0.637,0.008,0.339,0.002
02-18,0.637,0.008,0.339,0.003
02-19,0.646,0.008,0.33,0.004
02-20,0.636,0.008,0.336,0.007
02-21,0.636,0.008,0.327,0.006
02-22,0.636,0.008,0.327,0.005
02-23,0.625,0.007,0.31,0.004
02-24,0.635,0.008,0.315,0.005
02-25,0.635,0.007,0.303,0.006
02-26,0.634,0.007,0.291,0.005
02-27,0.624,0.007,0.294,0.005
02-28,0.624,0.007,0.283,0.005
03-01,0.644,0.007,0.287,0.007
03-02,0.634,0.007,0.287,0.007
03-03,0.633,0.007,0.28,0.011
03-04,0.633,0.007,0.273,0.011
03-05,0.643,0.007,0.28,0.013
03-06,0.644,0.007,0.285,0.016
03-07,0.634,0.007,0.294,0.016
03-08,0.634,0.007,0.3,0.014
03-09,0.635,0.007,0.309,0.011
03-10,0.656,0.008,0.321,0.015
03-11,0.656,0.008,0.327,0.019
03-12,0.666,0.008,0.336,0.026
03-13,0.667,0.008,0.35,0.028
03-14,0.667,0.008,0.35,0.035
03-15,0.677,0.008,0.352,0.033
03-16,0.687,0.009,0.362,0.057
03-17,0.708,0.009,0.378,0.051
03-18,0.72,0.01,0.42,0.042
03-19,0.72,0.01,0.42,0.039
03-20,0.73,0.01,0.403,0.036
03-21,0.749,0.009,0.39,0.037
03-22,0.76,0.01,0.42,0.031
03-23,0.772,0.011,0.453,0.024
03-24,0.804,0.012,0.504,0.027
03-25,0.835,0.012,0.52,0.024
03-26,0.878,0.014,0.577,0.024
03-27,0.912,0.016,0.672,0.031
03-28,0.96,0.02,0.84,0.017
03-29,1.053,0.021,0.896,0.013
03-30,1.102,0.026,1.083,0.012
03-31,1.122,0.026,1.083,0.017
04-01,1.157,0.029,1.198,0.018
04-02,1.359,0.034,1.446,0.022
04-03,1.476,0.038,1.583,0.035
04-04,1.674,0.037,1.556,0.061
04-05,1.788,0.039,1.633,0.056
04-06,2.057,0.049,2.038,0.064
04-07,2.331,0.061,2.542,0.053
04-08,3.052,0.076,3.183,0.059
04-09,2.462,0.086,3.617,0.066
04-10,2.728,0.089,3.745,0.036
04-11,2.927,0.089,3.733,0.041
04-12,3.512,0.106,4.452,0.021
04-13,4.456,0.128,5.376,0.014
04-14,5.476,0.148,6.221,0.022
04-15,6.746,0.143,6.009,0.037
04-16,7.617,0.148,6.236,0.068
04-17,8.678,0.114,4.795,0.175
04-18,9.551,0.081,3.388,0.304
04-19,10.25,0.075,3.15,0.321
04-20,11.156,0.078,3.267,0.483
04-21,12.915,0.058,2.416,0.537
04-22,12.8,0.05,2.1,0.578
04-23,13.889,0.044,1.866,0.781
04-24,16.056,0.028,1.176,0.762
04-25,16.836,0.068,2.839,0.561
04-26,16.2,0.1,4.2,0.475
04-27,16.2,0.1,4.2,0.561
04-28,18.852,0.126,5.288,0.49
04-29,17.342,0.121,5.069,0.371
04-30,17.082,0.141,5.929,0.241
05-01,17.854,0.177,7.431,0.25
05-02,17.548,0.124,5.2,0.397
05-03,16.1,0.1,4.2,0.578
05-04,14.567,0.033,1.4,0.781
05-05,14.636,0.018,0.741,0.933
05-06,13.743,-0.029,-1.2,0.894
05-07,12.89,-0.055,-2.31,0.69
05-08,12.4,-0.05,-2.1,0.545
05-09,12.207,-0.046,-1.95,0.578
05-10,10.578,-0.061,-2.573,0.537
05-11,10.081,-0.059,-2.487,0.553
05-12,8.928,-0.036,-1.527,0.586
05-13,9.083,-0.024,-0.988,0.799
05-14,8.7,-0.03,-1.26,0.595
05-15,8.104,-0.023,-0.969,0.69
05-16,7.411,-0.034,-1.44,0.646
05-17,6.582,-0.024,-1.016,0.717
05-18,6.167,-0.022,-0.91,0.753
05-19,5.67,-0.015,-0.63,0.744
05-20,5.321,0.0,0.018,0.981
05-21,5.166,0.008,0.332,0.856
05-22,4.834,0.002,0.09,0.913
05-23,4.931,0.006,0.234,0.913
05-24,4.473,0.007,0.28,0.933
05-25,4.376,0.003,0.129,0.904
05-26,4.32,0.005,0.2,0.856
05-27,4.174,0.002,0.079,0.961
05-28,4.012,-0.004,-0.183,0.923
05-29,3.878,-0.006,-0.245,0.799
05-30,3.53,-0.01,-0.42,0.799
05-31,3.292,-0.009,-0.367,0.79
06-01,3.254,-0.013,-0.54,0.637
06-02,3.101,-0.015,-0.61,0.595
06-03,2.82,-0.015,-0.63,0.646
06-04,2.69,-0.015,-0.643,0.586
06-05,2.439,-0.016,-0.658,0.453
06-06,2.294,-0.013,-0.544,0.537
06-07,2.19,-0.01,-0.407,0.681
06-08,2.082,-0.009,-0.395,0.717
06-09,1.922,-0.004,-0.153,0.809
06-10,1.892,0.001,0.047,0.904
06-11,1.717,0.003,0.14,0.856
06-12,1.684,0.007,0.287,0.726
06-13,1.598,0.004,0.153,0.781
06-14,1.63,0.005,0.191,0.818
06-15,1.748,0.004,0.164,0.856
06-16,1.678,0.009,0.38,0.561
06-17,1.644,0.006,0.273,0.654
06-18,1.53,0.005,0.21,0.69
06-19,1.512,0.006,0.246,0.654
06-20,1.521,0.01,0.437,0.411
06-21,1.372,0.011,0.469,0.236
06-22,1.244,0.012,0.493,0.245
06-23,1.256,0.008,0.345,0.304
06-24,1.197,0.009,0.36,0.292
06-25,1.088,0.009,0.367,0.255
06-26,1.038,0.009,0.387,0.245
06-27,1.0,0.01,0.42,0.333
06-28,1.012,0.006,0.259,0.483
06-29,0.99,0.005,0.203,0.672
06-30,0.947,0.003,0.14,0.79
07-01,0.97,0.0,0.013,0.981
07-02,0.972,0.001,0.038,0.904
07-03,0.864,0.002,0.082,0.856
07-04,0.82,-0.0,-0.015,0.961
07-05,0.739,-0.001,-0.024,0.894
07-06,0.783,-0.003,-0.146,0.699
07-07,0.794,-0.003,-0.12,0.818
07-08,0.756,-0.002,-0.093,0.744
07-09,0.697,-0.002,-0.07,0.735
07-10,0.678,-0.001,-0.047,0.865
07-11,0.667,-0.001,-0.06,0.672
07-12,0.659,-0.0,-0.016,0.932
07-13,0.69,0.0,0.019,0.884
07-14,0.69,0.0,0.0,0.981
07-15,0.672,0.001,0.038,0.885
07-16,0.61,0.0,0.0,1.0
07-17,0.599,-0.001,-0.022,0.942
07-18,0.588,-0.001,-0.027,0.837
07-19,0.552,0.001,0.04,0.809
07-20,0.523,0.001,0.06,0.781
07-21,0.502,0.001,0.055,0.781
07-22,0.474,0.002,0.077,0.49
07-23,0.464,0.002,0.084,0.438
07-24,0.444,0.002,0.095,0.446
