,mean,slp,chg,pvalue
01-01,1.73,0.015,0.63,0.263
01-02,1.72,0.016,0.672,0.295
01-03,1.92,0.02,0.858,0.167
01-04,2.04,0.02,0.84,0.161
01-05,2.06,0.014,0.595,0.205
01-06,1.97,0.016,0.682,0.109
01-07,1.9,0.015,0.63,0.155
01-08,1.97,0.01,0.42,0.305
01-09,1.93,0.011,0.476,0.281
01-10,1.95,0.016,0.656,0.267
01-11,2.0,0.011,0.444,0.396
01-12,1.98,0.018,0.752,0.086
01-13,1.98,0.021,0.878,0.082
01-14,1.87,0.015,0.63,0.205
01-15,1.94,0.014,0.604,0.233
01-16,1.95,0.017,0.696,0.164
01-17,1.87,0.015,0.644,0.164
01-18,1.87,0.011,0.476,0.221
01-19,1.88,0.008,0.336,0.51
01-20,1.85,0.003,0.108,0.851
01-21,1.84,0.004,0.162,0.754
01-22,1.85,0.0,0.018,0.917
01-23,1.83,0.003,0.128,0.826
01-24,2.03,0.018,0.772,0.198
01-25,2.12,0.017,0.71,0.245
01-26,2.01,0.003,0.12,0.818
01-27,1.92,0.005,0.218,0.714
01-28,1.9,0.008,0.334,0.572
01-29,1.78,0.01,0.42,0.357
01-30,1.77,0.011,0.466,0.295
01-31,1.73,0.012,0.49,0.3
02-01,2.0,0.008,0.315,0.615
02-02,2.33,0.006,0.256,0.653
02-03,2.04,0.012,0.51,0.464
02-04,2.0,0.006,0.262,0.608
02-05,1.99,0.016,0.682,0.221
02-06,2.08,0.026,1.074,0.059
02-07,1.98,0.032,1.358,0.013
02-08,1.92,0.029,1.214,0.006
02-09,1.83,0.022,0.92,0.035
02-10,1.84,0.021,0.898,0.073
02-11,1.811,0.019,0.795,0.17
02-12,2.041,0.011,0.465,0.42
02-13,2.07,0.014,0.588,0.202
02-14,2.07,0.016,0.69,0.114
02-15,2.15,0.016,0.668,0.137
02-16,2.21,0.019,0.782,0.088
02-17,2.15,0.02,0.84,0.033
02-18,2.18,0.015,0.616,0.167
02-19,2.08,0.009,0.368,0.385
02-20,2.08,-0.004,-0.18,0.777
02-21,2.09,-0.008,-0.334,0.653
02-22,2.35,-0.002,-0.096,0.908
02-23,2.43,-0.008,-0.356,0.53
02-24,2.38,-0.008,-0.326,0.623
02-25,2.12,0.01,0.42,0.608
02-26,2.07,0.009,0.362,0.374
02-27,1.98,0.013,0.55,0.191
02-28,1.98,0.014,0.588,0.374
03-01,1.98,0.015,0.63,0.221
03-02,2.09,0.026,1.086,0.067
03-03,2.09,0.018,0.744,0.213
03-04,2.21,0.017,0.714,0.263
03-05,2.27,0.013,0.525,0.335
03-06,2.26,0.014,0.574,0.32
03-07,2.26,0.01,0.42,0.426
03-08,2.34,0.005,0.224,0.746
03-09,2.21,0.007,0.28,0.601
03-10,1.98,0.012,0.496,0.335
03-11,2.15,0.01,0.438,0.305
03-12,2.12,0.015,0.62,0.202
03-13,2.12,0.011,0.47,0.276
03-14,2.14,0.006,0.252,0.615
03-15,2.07,0.007,0.292,0.544
03-16,1.98,0.008,0.352,0.379
03-17,2.29,0.006,0.238,0.706
03-18,2.38,0.002,0.104,0.753
03-19,2.52,0.01,0.42,0.477
03-20,2.44,0.013,0.56,0.336
03-21,2.55,0.008,0.32,0.608
03-22,2.46,0.007,0.276,0.623
03-23,2.46,0.007,0.276,0.615
03-24,2.43,0.008,0.332,0.623
03-25,2.41,0.009,0.396,0.544
03-26,2.52,0.003,0.14,0.738
03-27,2.58,0.001,0.06,0.875
03-28,2.75,0.01,0.42,0.286
03-29,2.54,0.007,0.288,0.668
03-30,2.46,0.004,0.164,0.802
03-31,2.55,0.002,0.074,0.884
04-01,2.57,0.004,0.162,0.875
04-02,2.41,0.008,0.332,0.544
04-03,2.49,-0.002,-0.094,0.883
04-04,2.45,-0.01,-0.42,0.49
04-05,2.44,-0.005,-0.21,0.769
04-06,2.43,-0.003,-0.108,0.859
04-07,2.35,0.01,0.4,0.572
04-08,2.41,0.005,0.222,0.722
04-09,2.32,-0.001,-0.06,0.883
04-10,2.35,-0.004,-0.172,0.769
04-11,2.35,0.002,0.096,0.917
04-12,2.57,0.002,0.084,0.9
04-13,2.4,0.007,0.306,0.668
