,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.22249999772727275,-438.1774955568182,0.0021643160533686423,3.0,41.0,9.345,0.853,2.15,11.495
01-02,0.23111111851851857,-455.1911257185186,0.0024228440145963592,3.0,41.0,9.706,0.927,2.178,11.884
01-03,0.21150000666666668,-416.30851332666674,0.005526305067363513,3.0,41.0,8.883,0.881,2.25,11.133
01-04,0.22113638484848488,-436.0216331121213,0.004176607436131796,3.0,41.0,9.288,0.872,1.607,10.895
01-05,0.1833333236111111,-359.4633138986111,0.009461704222132772,3.0,41.0,7.7,0.772,3.353,11.053
01-06,0.18079411661764705,-354.00743901867645,0.01524281926041704,2.0,41.0,7.593,0.788,3.784,11.377
01-07,0.1875611312097812,-367.73470148835264,0.0075093395309029365,3.0,41.0,7.877,0.809,3.449,11.326
01-08,0.17000003999999996,-332.96008005999994,0.01725066784516427,2.0,41.0,7.14,0.765,3.47,10.61
01-09,0.14516341274509803,-283.68166207745094,0.020055680540563614,2.0,41.0,6.097,0.647,3.597,9.694
01-10,0.1281400922705314,-250.0520445487923,0.03103152935829545,2.0,41.0,5.382,0.515,3.537,8.919
01-11,0.1159425304597701,-226.01911838908043,0.04091980283062169,2.0,41.0,4.87,0.519,3.431,8.301
01-12,0.1457074721780604,-285.06923708394277,0.03771778264913328,2.0,41.0,6.12,0.661,3.286,9.406
01-13,0.15676471176470586,-307.992658717647,0.028507710335136993,2.0,41.0,6.584,0.373,2.245,8.829
01-14,0.1525764751764706,-299.6803736777647,0.014324310971441045,2.0,41.0,6.409,0.383,2.268,8.677
01-15,0.18111823354700854,-355.9153489604701,0.010773167320211163,2.0,41.0,7.607,0.562,2.518,10.125
01-16,0.1757692326923077,-345.42269605192314,0.017791022959138703,2.0,41.0,7.382,0.518,2.425,9.807
01-17,0.15899999833333336,-312.6409968683334,0.02007136179278879,2.0,41.0,6.678,0.575,2.02,8.698
01-18,0.16049284357142857,-315.0251940992857,0.02538862615218407,2.0,41.0,6.741,0.709,2.59,9.331
01-19,0.12555336640316203,-244.90117953992092,0.05200102143353713,1.0,41.0,5.273,0.567,3.569,8.842
01-20,0.14105128153846153,-275.6615115953846,0.043162762830962986,2.0,41.0,5.924,0.526,3.479,9.403
01-21,0.12278846895604396,-239.85414954313188,0.06545261875329511,1.0,41.0,5.157,0.527,3.144,8.301
01-22,0.10651442235576924,-208.06233018918272,0.0877547339278415,1.0,41.0,4.473,0.515,2.73,7.203
01-23,0.08034483758620686,-155.8293301348275,0.14735992016656674,0.0,41.0,3.375,0.407,3.173,6.548
01-24,0.0627884596153846,-121.37413087115381,0.1536328829941882,0.0,41.0,2.637,0.322,2.884,5.521
01-25,0.08083332875000002,-155.98582427125004,0.09412045186046503,1.0,41.0,3.395,0.24,3.983,7.378
01-26,0.11070370703703704,-215.69671046703704,0.10819267830051538,0.0,41.0,4.649,0.305,3.386,8.035
01-27,0.15071427142857147,-295.6578286857143,0.029321755547170758,2.0,41.0,6.33,0.38,2.606,8.936
01-28,0.1412001479999998,-277.4590956519996,0.03668321997242319,2.0,41.0,5.93,0.371,1.976,7.906
01-29,0.12590277354166665,-247.27964420979163,0.03872776457147342,2.0,41.0,5.288,0.374,1.882,7.17
01-30,0.11685714892857144,-229.2774405082143,0.031010314346824996,2.0,41.0,4.908,0.344,1.983,6.891
01-31,0.1426785719345238,-281.044465197113,0.009161340761766557,3.0,41.0,5.993,0.501,1.316,7.309
02-01,0.14051851851851851,-276.7965186185185,0.012254760270346887,2.0,41.0,5.901,0.531,1.29,7.191
02-02,0.11225001166666668,-220.21777322166668,0.02128796798087107,2.0,41.0,4.715,0.483,1.925,6.64
02-03,0.08884615193548388,-173.40345791903226,0.13227917943084466,0.0,41.0,3.732,0.397,2.423,6.155
02-04,0.06484236453201969,-125.11988669950738,0.30141511179490577,0.0,41.0,2.724,0.302,3.203,5.927
02-05,0.09087619085714285,-175.99150542342858,0.22943429057595655,0.0,41.0,3.817,0.427,3.852,7.669
02-06,0.06978000009999999,-134.0402203999,0.3995666898442778,0.0,41.0,2.931,0.304,4.054,6.985
02-07,0.06275000000000001,-120.20725000000003,0.32292109642586486,0.0,41.0,2.636,0.298,3.975,6.611
02-08,0.056321428571428564,-107.7965357142857,0.3512068945263751,0.0,41.0,2.365,0.296,3.664,6.029
02-09,0.0563514278,-108.5165040722,0.32292109642586486,0.0,41.0,2.367,0.328,3.003,5.37
02-10,0.048011899761904744,-92.08578752404759,0.32841970416403266,0.0,41.0,2.016,0.292,2.93,4.946
02-11,0.04625874283216784,-88.6712269215035,0.33972197352938505,0.0,41.0,1.943,0.274,2.875,4.818
02-12,0.03527536449275362,-66.76545362101449,0.4186586389017437,0.0,41.0,1.482,0.208,3.044,4.526
02-13,0.030000024999999965,-55.97004997499993,0.507532735474822,0.0,41.0,1.26,0.151,3.4,4.66
02-14,0.03847916786458334,-73.06985666130208,0.3809504285901837,0.0,41.0,1.617,0.165,3.08,4.697
02-15,0.04310416234375,-82.71522052515625,0.3688595061962405,0.0,41.0,1.81,0.195,2.588,4.398
02-16,0.04944444482905981,-95.17944511329057,0.3748447068875218,0.0,41.0,2.077,0.221,2.671,4.748
02-17,0.05804545454545455,-112.36286353636365,0.25661600271303886,0.0,41.0,2.438,0.251,2.509,4.947
02-18,0.06708333333333337,-130.14958333333342,0.2337868716108451,0.0,41.0,2.818,0.268,2.608,5.426
02-19,0.06833333154761904,-132.59832976369046,0.21249096477133422,0.0,41.0,2.87,0.27,2.633,5.503
02-20,0.062220495496894394,-120.29877059829188,0.2043665291857466,0.0,41.0,2.613,0.243,2.836,5.449
02-21,0.052060435989011,-100.16881144203299,0.26132510482452,0.0,41.0,2.186,0.217,2.859,5.045
02-22,0.04472221916666666,-84.64971611416665,0.38705615311396935,0.0,41.0,1.878,0.16,3.856,5.734
02-23,0.04906926168831168,-93.86945431493506,0.33972197352938505,0.0,41.0,2.061,0.169,3.239,5.3
02-24,0.06506641527514231,-126.00776423500947,0.26132510482452,0.0,41.0,2.732,0.208,2.759,5.491
02-25,0.07333333148148147,-142.49332973148145,0.18880018541004562,0.0,41.0,3.08,0.25,2.633,5.713
02-26,0.08968254206349205,-175.27540158492062,0.09413429411946406,1.0,41.0,3.767,0.308,2.206,5.973
02-27,0.09414669561443934,-183.98924453326424,0.0942173452500632,1.0,41.0,3.954,0.318,2.327,6.281
02-28,0.09622727303030304,-187.85831878757577,0.10577015370778242,0.0,41.0,4.042,0.332,2.575,6.617
03-01,0.11733333916666669,-229.9593447941667,0.08169227155835213,1.0,41.0,4.928,0.407,2.243,7.171
03-02,0.1215024687006579,-238.32343503261512,0.09642624556014323,1.0,41.0,5.103,0.427,2.13,7.233
03-03,0.1155482466008772,-225.38094505515355,0.06880641566001722,1.0,41.0,4.853,0.383,3.289,8.142
03-04,0.1073148111111111,-208.9223075111111,0.07972345935920289,1.0,41.0,4.507,0.359,3.454,7.961
03-05,0.054999999800000005,-104.5449995002,0.3512068945263751,0.0,41.0,2.31,0.18,4.3,6.61
03-06,0.04757143571428574,-90.04529979285718,0.3688595061962405,0.0,41.0,1.998,0.15,4.099,6.097
03-07,0.048750000000000016,-91.65124980000003,0.3628743082906425,0.0,41.0,2.048,0.163,4.825,6.873
03-08,0.04550752500000001,-84.88954257500001,0.5975217528684635,0.0,41.0,1.911,0.157,5.17,7.081
03-09,0.08224265624999999,-158.87306964375,0.32292109642586486,0.0,41.0,3.454,0.269,3.885,7.339
03-10,0.11698370095108696,-226.85041820122282,0.2858956365518175,0.0,41.0,4.914,0.26,4.66,9.574
03-11,0.090000005,-172.510009895,0.33972197352938505,0.0,41.0,3.78,0.239,5.6,9.38
