,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.022643475661299314,-41.82093024830082,0.020640775213703222,2.0,40.0,0.883,0.257,2.991,3.874
AB-05AA023,0.026595158641877243,-45.199012855146385,0.13017331745827188,0.0,30.0,0.771,0.099,7.433,8.204
AB-05AD003,-0.005004298688509192,20.730774858143235,0.22140123686377183,-0.0,37.0,-0.18,-0.017,10.827,10.647
AB-05AD005,0.002475245633140367,0.5870483207325368,0.24217542969606248,0.0,37.0,0.089,0.016,5.486,5.575
AB-05BA002,-0.007599669148056249,17.98718437118438,0.04668903444020642,-2.0,30.0,-0.221,-0.079,2.902,2.681
AB-05BB001,0.035803621087945006,-52.309153707881215,0.11331275813712094,0.0,39.0,1.397,0.073,18.546,19.943
AB-05BL022,0.0020538352117299456,-3.027907294223078,0.0882740323413913,1.0,37.0,0.074,0.069,1.037,1.111
AB-05DA007,0.004766429240113413,-6.861793525740818,0.22657437448671763,0.0,37.0,0.172,0.065,2.571,2.743
AB-05DA009,0.04865316177057071,-76.04552927176415,0.1283199853381073,0.0,38.0,1.8,0.085,20.239,22.039
AB-05DA010,0.00021801465121302875,-0.2732503155377588,0.2150721762105834,0.0,38.0,0.008,0.049,0.158,0.166
AB-07AA001,0.01844777397408981,-31.989985836038556,0.10248921998794491,0.0,37.0,0.664,0.137,4.518,5.182
AB-07AA002,0.13905555775635126,-239.3109561363903,0.041970337958077975,2.0,39.0,5.423,0.141,35.88,41.303
AB-07CD001,0.39926471902081595,-701.648288215848,0.03795894045663839,2.0,40.0,15.571,0.162,88.497,104.068
AB-07GG001,0.008457833029261582,-13.553672515529623,0.24728310872742396,0.0,36.0,0.296,0.089,3.184,3.48
AK-15072000,0.07889195857301037,292.2335783009963,0.23838634343976733,0.0,40.0,3.077,0.007,448.361,451.438
AK-15085100,0.10745074965520371,-157.69869699396543,0.21637911523261544,0.0,39.0,4.083,0.072,54.946,59.029
AK-15129500,-0.34655249829888274,1025.4773564712377,0.20069044796853575,-0.0,30.0,-10.05,-0.03,336.184,326.134
AK-15239050,0.12010318696148645,-215.505002773205,0.0690695071512869,1.0,39.0,4.564,0.186,22.299,26.863
AK-15266300,3.3661711646702357,-2646.0648674652602,0.19717987247580132,0.0,40.0,131.281,0.032,4015.588,4146.869
AK-15290000,-0.2701667711689424,651.2890336627495,0.10161083448213526,-0.0,34.0,-10.537,-0.094,116.629,106.092
AK-15292700,7.530324584733592,-12850.793609330009,0.09241243323773363,1.0,40.0,293.682,0.134,2051.719,2345.401
AK-15484000,8.261625054120366,-15390.004740256622,0.023923477087909817,2.0,40.0,322.204,0.287,959.751,1281.955
AK-15493000,3.698643382883532,-6841.055467359405,0.06964151241423616,1.0,40.0,144.247,0.262,478.56,622.807
AK-15511000,0.7991428708877106,-1427.4236208756831,0.09555303794039538,1.0,40.0,31.167,0.184,154.08,185.247
AK-15896000,18.16950033331272,-35729.81339048444,0.001001129775664411,3.0,40.0,708.61,1.218,227.628,936.238
AK-15908000,14.895346052488906,-29244.179155293434,0.00037631397111165255,3.0,36.0,521.337,0.941,293.292,814.629
AL-02342933,1.4176008803024929,-2695.4493879977545,0.17729112596573698,0.0,32.0,43.945,0.333,109.983,153.928
AL-02361000,-1.0558833130596732,3053.27929382375,0.2245053155330704,-0.0,40.0,-41.179,-0.044,963.686,922.507
AL-02363000,-4.3711410847217325,9388.375782937499,0.0896800425512414,-1.0,31.0,-131.134,-0.207,698.547,567.413
AL-02369800,-0.4361838786604261,1017.3078587922389,0.16660104574623197,-0.0,40.0,-17.011,-0.117,154.1,137.089
AL-02371500,-2.8539346878887186,6374.67933913022,0.12295593578600916,-0.0,40.0,-111.304,-0.166,726.743,615.439
AL-02372250,-2.834780425953034,6289.161437677394,0.10536059473564324,-0.0,40.0,-110.556,-0.177,679.131,568.575
AL-02374500,-1.9567063549333708,4202.680608209799,0.05982337794139614,-1.0,40.0,-76.312,-0.261,330.359,254.047
AL-02408540,-1.8025749725344875,4051.9633442995,0.10167064218365829,-0.0,38.0,-66.695,-0.149,481.062,414.367
AL-02415000,-2.4260476553016863,5185.732070959952,0.08064087937063927,-1.0,32.0,-75.207,-0.228,367.601,292.394
AL-02422500,-2.349100124390931,5018.06610408978,0.041400621207653865,-2.0,40.0,-91.615,-0.283,369.197,277.582
AL-02450250,-0.7617424214309765,1725.3470442481214,0.14599188355158327,-0.0,40.0,-29.708,-0.146,217.859,188.151
AL-02464000,-4.2990890082400375,9038.023193407274,0.045071986597325614,-2.0,40.0,-167.664,-0.376,530.126,362.462
AL-02464146,-0.07617897249953944,163.54468994372246,0.14161153544155597,-0.0,33.0,-2.666,-0.24,12.558,9.892
AL-02464360,-0.6427023071015004,1381.9742194552755,0.0691740884108604,-1.0,31.0,-19.281,-0.202,104.925,85.644
AL-02465493,-0.306356857651417,656.4105664632434,0.041400621207653865,-2.0,40.0,-11.948,-0.271,50.13,38.182
AL-02469800,-1.6544798156815068,3574.583799002129,0.07225838563548603,-1.0,40.0,-64.524,-0.241,300.368,235.844
AL-03574500,-3.723115384615385,8244.936366300368,0.08338152577208646,-1.0,40.0,-145.201,-0.181,876.891,731.69
AR-07056000,3.562707360798543,-5770.2765838754885,0.25,0.0,39.0,138.946,0.103,1280.321,1419.267
AR-07060710,0.062009652323911583,-66.03859145138858,0.19717987247580132,0.0,40.0,2.418,0.042,56.679,59.097
AR-07195800,0.009810716175631786,-3.113838071871921,0.21531597090532723,0.0,40.0,0.382,0.023,16.302,16.684
AR-07196900,-0.1356034540818778,326.80569529032505,0.210748045955239,-0.0,40.0,-5.288,-0.095,58.446,53.158
AR-07261000,-0.5533139633974574,1431.1872846043975,0.15409375087008964,-0.0,40.0,-21.579,-0.066,336.179,314.6
AR-07340300,-0.5725631885312916,1365.3058784336324,0.10536059473564324,-0.0,40.0,-22.33,-0.101,232.203,209.873
AR-07359610,-1.5157343731537267,3349.3462830359576,0.10811260588397495,-0.0,30.0,-43.957,-0.141,334.551,290.594
AR-07362100,-3.385372303431398,7283.642382656733,0.03173469283662927,-2.0,40.0,-132.03,-0.255,583.991,451.961
AZ-09447800,-0.5241070017385805,1058.5888138919713,6.722536204322766e-06,-3.0,37.0,-18.868,-1.819,19.809,0.941
AZ-09480000,-0.15302447132699235,308.033926924616,0.0036450045693739064,-3.0,35.0,-5.202,-2.003,5.198,-0.004
AZ-09484000,-1.0075112762654477,2036.082789494772,0.021690142793971124,-2.0,30.0,-29.218,-1.666,32.143,2.925
AZ-09492400,-0.7997954628236054,1633.5221665189094,0.00018987411036070005,-3.0,40.0,-31.192,-0.888,50.727,19.535
AZ-09494000,-7.095941958916633,14386.75029335643,7.950239739826711e-05,-3.0,40.0,-276.742,-1.347,343.881,67.139
AZ-09497800,-1.5713033852615164,3186.0300884225953,8.910199901762238e-05,-3.0,38.0,-61.281,-1.313,76.421,15.14
AZ-09497980,-0.9505591048627487,1936.5419175502864,0.005050169040953913,-3.0,39.0,-36.121,-0.993,54.435,18.314
AZ-09505200,-0.6742826299014989,1382.6767286563545,0.05890997177662463,-1.0,34.0,-26.297,-0.785,48.271,21.974
AZ-09505350,-1.5925901043921682,3234.3682347999093,0.01963137773163673,-2.0,40.0,-62.111,-1.204,82.632,20.521
AZ-09505800,-1.774150052574067,3611.6701071755,0.004797004134321973,-3.0,40.0,-69.192,-1.048,100.627,31.435
AZ-09508300,-0.3497385866166358,716.9034041811856,0.03321082741567278,-2.0,40.0,-13.64,-0.76,24.771,11.131
AZ-09510200,-1.1965968531156126,2424.051167178658,0.00873965790444861,-3.0,40.0,-46.667,-1.429,55.986,9.319
AZ-09512280,-0.17880985046976958,364.9664845625981,0.017560215847365775,-2.0,38.0,-6.616,-0.89,10.744,4.128
AZ-09513780,-0.531177590389598,1075.8257770309742,0.0159879945131091,-2.0,40.0,-20.716,-1.452,24.625,3.909
AZ-09535100,0.03405238668396566,-65.99447245973568,0.2060121132043679,0.0,37.0,1.226,0.611,1.395,2.621
BC-07EC002,0.3202262933841887,-584.063471777157,0.05217116767078933,1.0,38.0,11.849,0.213,49.664,61.513
BC-07EE009,0.026920878567904684,-47.97866468374561,0.031272505180087506,2.0,35.0,0.969,0.168,5.298,6.267
BC-07FB001,0.40879810272522704,-685.6494367214991,0.05217116767078933,1.0,38.0,15.126,0.116,123.362,138.488
BC-07FC003,0.012345211616072833,-20.71361511642322,0.20312713645122082,0.0,34.0,0.419,0.107,3.718,4.137
BC-08CD001,0.08690927679931733,-145.61775180488564,0.08947652371619474,1.0,39.0,3.389,0.121,26.376,29.765
BC-08CG001,0.26014170040485946,-246.72670339557214,0.24517451684519165,0.0,39.0,9.885,0.036,268.094,277.979
BC-08DA005,0.04375386330851915,-79.0389791286147,0.02975405436090306,2.0,38.0,1.619,0.194,7.55,9.169
BC-08ED001,0.06305233504156652,-106.99263684034298,0.0926742461420883,1.0,39.0,2.459,0.129,17.788,20.247
BC-08FB006,0.01920032190999915,-19.336581283871244,0.19569852156873996,0.0,32.0,0.672,0.035,18.661,19.333
BC-08GA010,0.06906747005339883,-114.68362736325602,0.039651519265217205,2.0,40.0,2.694,0.115,22.001,24.695
BC-08GA061,0.0002296242442980239,-0.1752160418609573,0.24217542969606248,0.0,37.0,0.009,0.032,0.279,0.288
BC-08HA001,-0.07667195156313347,177.4038017923288,0.15821728557165676,-0.0,40.0,-2.99,-0.124,25.67,22.68
BC-08HA003,0.03481020425381785,-56.84115901249031,0.1403691115602163,0.0,39.0,1.358,0.107,12.048,13.406
BC-08HB002,-0.027086295620708585,71.1107374056443,0.1882817816708152,-0.0,39.0,-1.029,-0.061,17.48,16.451
BC-08HB008,0.1714587457893483,-295.96970915062224,0.06185739833297199,1.0,38.0,6.516,0.14,43.347,49.863
BC-08HB025,0.007943120051991064,-9.681111647760929,0.15853646342416583,0.0,31.0,0.238,0.038,6.11,6.348
BC-08HF004,0.11928499840197511,-211.88735397047455,0.0067705510468829,3.0,37.0,4.532,0.172,24.178,28.71
BC-08JB002,0.19426325513858306,-375.6017645903606,0.0017842266976498267,3.0,38.0,7.382,0.589,8.845,16.227
BC-08JE001,0.4846796403939267,-884.9751222336948,0.008687952350484418,3.0,36.0,16.964,0.205,74.206,91.17
BC-08KA009,0.012975876097677547,-21.4206111158568,0.09399087831924513,1.0,36.0,0.467,0.104,4.259,4.726
BC-08LA001,0.5543074401981292,-968.9517149382344,0.08030626605499336,1.0,39.0,21.063,0.152,128.023,149.086
BC-08LD001,0.03727166713430716,-29.67811926771695,0.2060121132043679,0.0,37.0,1.416,0.032,44.083,45.499
BC-08LG016,-0.0006303614198350766,1.829328735907629,0.23176346398324074,-0.0,37.0,-0.023,-0.04,0.582,0.559
BC-08MA002,0.06320943692212627,-101.54337693681008,0.08030626605499336,1.0,39.0,2.465,0.1,23.548,26.013
BC-08MB006,-0.00048232153495317666,4.213969296074685,0.24217542969606246,-0.0,37.0,-0.017,-0.005,3.259,3.242
BC-08MG005,0.27667884827673317,-478.20115436217225,0.04884651114430194,2.0,37.0,10.514,0.141,69.346,79.86
BC-08MH006,0.005480052281671703,-7.619450509369514,0.15376283039132832,0.0,38.0,0.202,0.061,3.226,3.428
BC-08MH016,0.07352627871453789,-130.52524940062202,0.009934348946668392,3.0,39.0,2.794,0.171,14.983,17.777
BC-08NB005,0.18637915867747074,-288.10163323230984,0.03795894045663839,2.0,40.0,7.269,0.086,80.743,88.012
BC-08NC004,0.01923329399194967,-31.554696073008333,0.07011251882773079,1.0,35.0,0.712,0.104,6.508,7.22
BC-08ND013,0.07295330782577752,-116.00075130133037,0.08030626605499336,1.0,39.0,2.772,0.093,28.374,31.146
BC-08NE006,-0.006198187777135143,21.52732163047952,0.2473912150326661,-0.0,37.0,-0.223,-0.024,9.261,9.038
BC-08NE077,-0.00844797544797545,19.907792220792224,0.12612536494283644,-0.0,36.0,-0.295,-0.097,3.189,2.894
BC-08NF001,-0.005106241936201435,12.553180095208406,0.2022071576271,-0.0,39.0,-0.194,-0.083,2.448,2.254
BC-08NH005,0.006183765627085377,-4.405293336892349,0.25,0.0,39.0,0.235,0.03,7.832,8.067
BC-08NH016,0.0007826218352534057,-0.8370618333776059,0.15376283039132832,0.0,38.0,0.028,0.039,0.713,0.741
BC-08NH084,0.004402366863905318,-7.355877336338861,0.043866360135702276,2.0,39.0,0.168,0.117,1.356,1.524
BC-08NH130,0.06532897893221777,-119.93316250405314,0.08169645134620152,1.0,38.0,2.417,0.229,9.353,11.77
BC-08NJ130,0.000639201554181308,-1.1775270721181585,0.056599730684198823,1.0,39.0,0.025,0.251,0.087,0.112
BC-08NL007,0.03097134728713645,-44.78611752874849,0.1434622606778857,0.0,37.0,1.115,0.065,16.506,17.621
BC-08NL070,0.008715319239527633,-11.484869212299781,0.17272387478171247,0.0,35.0,0.313,0.053,5.763,6.076
BC-08NM174,0.0018262471332657752,-3.0642757427116285,0.07835615718623334,1.0,34.0,0.064,0.11,0.55,0.614
BC-08NN015,-0.008840057524268032,20.279695262063647,0.0882740323413913,-1.0,37.0,-0.318,-0.121,2.785,2.467
BC-08OA002,-0.04687446385942442,130.99116068257297,0.15711090917707382,-0.0,37.0,-1.782,-0.048,38.227,36.445
BC-09AA006,0.040471777410712687,5.5456383095232695,0.23867498771626877,0.0,35.0,1.538,0.018,85.639,87.177
BC-09AE003,0.2019215279276469,-373.25529816806505,0.01283122340017051,2.0,37.0,7.673,0.254,26.347,34.02
BC-10BE004,-0.03248952783365734,87.01939248008065,0.22997191351957208,-0.0,38.0,-1.202,-0.054,22.723,21.521
BC-10BE007,-0.02880819652682004,68.14306049640874,0.08329233470884295,-1.0,39.0,-1.095,-0.103,11.132,10.037
BC-10CB001,-0.06745887960173656,148.23416329987722,0.03440732130708883,-2.0,36.0,-2.361,-0.174,14.733,12.372
BC-10CD001,-0.6165245779531485,1338.8059617231027,0.02483159216816022,-2.0,36.0,-21.579,-0.2,118.704,97.125
CA-09423350,-0.0032819112964708594,6.658094125520228,0.0018514292179019156,-3.0,38.0,-0.128,-1.33,0.163,0.035
CA-10258000,-0.20341526150179168,412.4765574011398,0.014830959138182574,-2.0,38.0,-7.933,-1.373,9.918,1.985
CA-10258500,-0.45524350383825113,917.2808713584737,0.001840994753338739,-3.0,40.0,-17.755,-2.375,16.354,-1.401
CA-10259000,-0.13676977712718805,276.9451953762311,6.638836959537179e-05,-3.0,40.0,-5.334,-1.477,6.278,0.944
CA-10259200,-0.1470600959390829,296.71195429835973,0.00033879058685303356,-3.0,40.0,-5.735,-2.039,5.68,-0.055
CA-10263500,-0.4652263811860435,948.3836050347401,0.006514478057923162,-3.0,40.0,-18.144,-0.974,27.701,9.557
CA-10308200,-0.7528021290779263,1826.5674084420893,0.0987582441602167,-1.0,40.0,-29.359,-0.091,336.772,307.413
CA-10336645,-0.022655194679486037,63.14816625363156,0.14076411275829076,-0.0,38.0,-0.838,-0.047,18.268,17.43
CA-10336660,-0.12518594726099438,284.3755679820497,0.11573487201152036,-0.0,40.0,-4.883,-0.143,36.633,31.75
CA-10336676,-0.03873211279027403,102.67238748462273,0.12295593578600916,-0.0,40.0,-1.511,-0.06,26.022,24.511
CA-10343500,-0.1057028740490279,223.35032290786137,0.04897986950744801,-2.0,40.0,-4.122,-0.341,14.164,10.042
CA-11015000,-0.6910956435684393,1394.6973341477164,0.003968886785344781,-3.0,40.0,-26.953,-1.99,27.019,0.066
CA-11098000,-0.2703969926258856,552.7123165027591,0.025106293592409366,-2.0,40.0,-10.546,-0.856,17.597,7.051
CA-11124500,-0.3803307527369443,787.239468135992,0.05982337794139614,-1.0,40.0,-14.833,-0.546,34.565,19.732
CA-11141280,-0.23956761437436883,489.7744157887146,0.007781827527831199,-3.0,40.0,-9.343,-0.849,15.67,6.327
CA-11143000,-1.0376214632771845,2200.727248022457,0.11931550877026278,-0.0,40.0,-40.467,-0.319,147.274,106.807
CA-11148900,-2.4982208179562755,5207.753249740562,0.09555303794039541,-1.0,40.0,-97.43,-0.453,263.774,166.344
CA-11151300,-0.2564786814015837,530.8442615382729,0.07564737570461946,-1.0,38.0,-10.003,-0.541,23.273,13.27
CA-11162500,-0.5965984543911375,1246.1721585365856,0.1623869745640591,-0.0,40.0,-23.268,-0.432,65.504,42.236
CA-11176400,-0.9054272691036288,1857.3532553622101,0.12295593578600916,-0.0,40.0,-35.312,-0.738,65.513,30.201
