,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.04597444431322348,-86.74553474067231,0.041400621207653865,2.0,40.0,1.793,0.349,4.238,6.031
AB-05AA023,0.17146520608854335,-324.2953821816963,0.11886226238206643,0.0,30.0,4.973,0.284,15.034,20.007
AB-05AD003,0.0987059056630957,-174.56677309835808,0.1179831002912336,0.0,37.0,3.554,0.158,20.772,24.326
AB-05AD005,0.10220297715188811,-193.8545510869735,0.02551959207686494,2.0,37.0,3.679,0.359,8.405,12.084
AB-05BA002,0.03132457132044396,-55.306739232241114,0.1244493941316443,0.0,30.0,0.908,0.124,6.873,7.781
AB-05BB001,-0.028439151804759144,97.19692775309872,0.14447476803381964,-0.0,39.0,-1.109,-0.027,40.916,39.807
AB-05BL022,0.07704827429660163,-150.27109930674538,0.04042024824654511,2.0,37.0,2.774,0.772,2.207,4.981
AB-05DA007,-0.004242020777243328,16.05154225089989,0.18099778475373213,-0.0,37.0,-0.153,-0.02,7.657,7.504
AB-05DA009,-0.07934665599057882,223.8753592229206,0.12035404162947799,-0.0,38.0,-2.935,-0.045,66.848,63.913
AB-05DA010,0.00032300833113799404,-0.029287961454998457,0.1718656383890867,0.0,38.0,0.012,0.019,0.61,0.622
AB-07AA001,0.023153589729477016,-31.815112707801134,0.22657437448671763,0.0,37.0,0.833,0.058,14.006,14.839
AB-07AA002,-0.01000330504299907,117.70278837380866,0.2403518572614835,-0.0,39.0,-0.39,-0.004,97.906,97.516
AB-07CD001,0.4275094780418881,-785.6175219447503,0.09555303794039538,1.0,40.0,16.673,0.242,60.424,77.097
AB-07GG001,0.037034511769947806,-64.52133163330267,0.15357007306402834,0.0,36.0,1.296,0.138,8.77,10.066
AK-15072000,-0.9399351425261934,2220.4770919962752,0.08338152577208646,-1.0,40.0,-36.657,-0.107,360.345,323.688
AK-15085100,0.1313260455184749,-197.60556867472917,0.1837065937691758,0.0,39.0,4.99,0.077,62.289,67.279
AK-15129500,1.828308113428547,-3409.5895391675353,0.04378128658451952,2.0,30.0,53.021,0.209,226.915,279.936
AK-15239050,-0.016488593049593804,102.40018319913662,0.25,-0.0,39.0,-0.627,-0.009,69.753,69.126
AK-15266300,5.397090981915423,-5536.546923954317,0.12295593578600916,0.0,40.0,210.487,0.04,5144.296,5354.783
AK-15290000,-1.4437020872747068,3134.362682489602,0.048011444598283576,-2.0,34.0,-56.304,-0.223,277.276,220.972
AK-15292700,-20.734150758616384,45782.707676752296,0.008248848667334089,-3.0,40.0,-808.632,-0.186,4749.823,3941.191
AK-15484000,6.60594459233758,-11234.336154306922,0.10202760511526487,0.0,40.0,257.632,0.131,1838.828,2096.46
AK-15493000,1.0557635596372625,-1174.896191466163,0.13041203721113082,0.0,40.0,41.175,0.044,914.46,955.635
AK-15511000,0.21471665967634831,-200.82688178256143,0.2291218614983822,0.0,40.0,8.374,0.037,224.097,232.471
AK-15896000,28.212256394031208,-51411.25763141353,0.04897986950744804,2.0,40.0,1100.278,0.221,4420.798,5521.076
AK-15908000,20.276830543950005,-37981.15617856399,0.014579353934741968,2.0,36.0,709.689,0.275,2227.799,2937.488
AL-02342933,5.050492779968591,-9744.186697147812,0.01928222592658929,2.0,32.0,156.565,0.476,250.739,407.304
AL-02361000,-0.8260946150351898,2823.014435083789,0.13041203721113082,-0.0,40.0,-32.217,-0.027,1188.173,1155.956
AL-02363000,-4.397880067363169,9744.885998685555,0.1708342021998806,-0.0,31.0,-131.936,-0.141,1001.9,869.964
AL-02369800,-1.8524386547953395,3909.695731633575,0.14201674021284805,-0.0,40.0,-72.245,-0.348,243.72,171.475
AL-02371500,-0.6751271677022096,2203.6532168986,0.24302928396043333,-0.0,40.0,-26.33,-0.031,867.577,841.247
AL-02372250,-2.473756013390333,5765.046844939127,0.2245053155330704,-0.0,40.0,-96.477,-0.117,869.484,773.007
AL-02374500,-0.441678202009764,1177.776278380888,0.13041203721113082,-0.0,40.0,-17.225,-0.058,303.695,286.47
AL-02408540,-4.598501825304992,9843.73336557117,0.17651420680622976,-0.0,38.0,-170.144,-0.262,734.101,563.957
AL-02415000,-3.0711128667145675,6631.411801820594,0.1894991616868355,-0.0,32.0,-95.205,-0.196,532.182,436.977
AL-02422500,-5.096427435694268,10616.290372986043,0.09241243323773363,-1.0,40.0,-198.76,-0.461,530.46,331.7
AL-02450250,-2.357885765345406,5102.343428234317,0.09555303794039541,-1.0,40.0,-91.957,-0.236,436.087,344.13
AL-02464000,-6.321568778727938,13409.038886674847,0.1342254488262196,-0.0,40.0,-246.541,-0.318,898.654,652.113
AL-02464146,-0.11123373533606927,239.81727568024058,0.14161153544155597,-0.0,33.0,-3.893,-0.226,19.352,15.459
AL-02464360,-0.9213403304293213,1976.9506477301568,0.08529968792659048,-1.0,31.0,-27.64,-0.209,146.247,118.607
AL-02465493,-0.3117214190865181,671.1598075397662,0.2245053155330704,-0.0,40.0,-12.157,-0.252,54.263,42.106
