,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,-0.0285145949387301,63.4048294612005,0.016841947914742916,-2.0,40.0,-1.112,-0.173,6.974,5.862
AB-05AA023,-0.017970245335104836,41.667310824680705,0.01719793204286605,-2.0,30.0,-0.521,-0.089,6.104,5.583
AB-05AD003,-0.0046616232085954805,14.309016911650101,0.17611858514961168,-0.0,37.0,-0.168,-0.034,5.084,4.916
AB-05AD005,-0.008022375255911856,22.296558675511044,0.19088903207652907,-0.0,37.0,-0.289,-0.046,6.42,6.131
AB-05BA002,-0.08704948396415275,186.45189173998412,0.021690142793971124,-2.0,30.0,-2.525,-0.204,13.659,11.134
AB-05BB001,-0.06734393335036924,147.94749764326428,0.005384676187172887,-3.0,39.0,-2.627,-0.196,14.674,12.047
AB-05BL022,-0.013747434392752488,33.391084983318464,0.005914373154026355,-3.0,37.0,-0.495,-0.083,6.185,5.69
AB-05DA007,-0.08985076051039073,200.33858195267234,0.009391887914835384,-3.0,37.0,-3.235,-0.155,22.524,19.289
AB-05DA009,-0.07406228310144557,170.6775724281336,0.05932533025937897,-1.0,38.0,-2.74,-0.121,24.108,21.368
AB-05DA010,-0.07926468104582457,172.46221742478846,0.009806876646201378,-3.0,38.0,-2.932,-0.207,15.597,12.665
AB-07AA001,-0.06907122680256932,147.98312326124156,0.014475545298922478,-2.0,37.0,-2.486,-0.247,11.291,8.805
AB-07AA002,-0.07776571936183392,174.1461707032105,0.006506483988312563,-3.0,39.0,-3.033,-0.162,20.248,17.215
AB-07CD001,-0.022164517837101723,54.39133493284238,0.2291218614983822,-0.0,40.0,-0.865,-0.086,10.528,9.663
AB-07GG001,-0.20393005413773743,414.64072674420987,0.061738864849528285,-1.0,36.0,-7.137,-0.952,11.063,3.926
AK-15072000,0.04925728148890485,-92.00526979010272,0.03795894045663839,2.0,40.0,1.921,0.299,5.475,7.396
AK-15085100,0.043768651108172345,-84.32578441347447,0.03038152427902313,2.0,39.0,1.664,0.533,2.292,3.956
AK-15129500,0.1254691738328268,-242.97701692214633,0.08838644211248103,1.0,30.0,3.639,0.433,6.581,10.22
AK-15239050,-0.15248564498886918,327.4022607805806,0.0041530433107491915,-3.0,39.0,-5.795,-0.257,25.481,19.686
AK-15266300,-0.046357276795107254,112.24623448171391,0.02392347708790983,-2.0,40.0,-1.808,-0.092,20.505,18.697
AK-15290000,0.07880408596786051,-140.81997652096055,0.14839074415553383,0.0,34.0,3.074,0.187,15.133,18.207
AK-15292700,0.0033608946504735593,12.304140627032858,0.192710086316148,0.0,40.0,0.131,0.007,18.955,19.086
AK-15484000,0.04043604406949502,-64.86371966983657,0.1708576597158401,0.0,40.0,1.577,0.099,15.159,16.736
AK-15493000,0.04599637289917684,-75.89163541821384,0.18827053398397403,0.0,40.0,1.794,0.112,15.135,16.929
AK-15511000,0.02882377981065718,-42.89351817050805,0.21990253534923698,0.0,40.0,1.124,0.076,14.149,15.273
AK-15896000,-0.051166782290930315,113.35719112620971,0.17949083594439996,-0.0,40.0,-1.995,-0.18,12.098,10.103
AK-15908000,-0.11172909773936117,244.22988831645003,0.0939908783192451,-1.0,36.0,-3.91,-0.189,22.671,18.761
AL-02342933,0.10973885360195754,-215.770023934787,0.1317745777571888,0.0,32.0,3.402,1.096,1.403,4.805
AL-02361000,0.069050795529226,-133.64436153928136,0.1708576597158401,0.0,40.0,2.693,0.619,3.007,5.7
AL-02363000,0.09666041252147865,-190.15994339637768,0.0896800425512414,1.0,31.0,2.9,0.84,2.001,4.901
AL-02369800,0.04498583481869961,-83.31924050092796,0.08632642436202548,1.0,40.0,1.754,0.266,5.708,7.462
AL-02371500,0.07701396966224278,-150.5004748439101,0.11573487201152033,0.0,40.0,3.004,0.88,1.91,4.914
AL-02372250,0.048415773598663454,-93.24373255864656,0.17949083594439996,0.0,40.0,1.888,0.537,2.571,4.459
AL-02374500,0.013293091342915881,-21.10770459999739,0.23838634343976733,0.0,40.0,0.519,0.095,5.199,5.718
AL-02408540,-0.02263185276952591,48.66953152764066,0.17651420680622976,-0.0,38.0,-0.838,-0.245,3.836,2.998
AL-02415000,0.01319948565257328,-23.467220314365463,0.16537480066548127,0.0,32.0,0.409,0.139,2.747,3.156
AL-02422500,0.01256848807979109,-21.49579030165753,0.14201674021284805,0.0,40.0,0.49,0.135,3.377,3.867
AL-02450250,0.00107162086720982,-1.1049987625966684,0.11931550877026276,0.0,40.0,0.042,0.041,1.016,1.058
AL-02464000,0.011875289703722331,-22.394076338836182,0.09241243323773363,1.0,40.0,0.463,0.346,1.107,1.57
AL-02464146,0.04806719141615469,-93.06792271791339,0.008444025764996643,3.0,33.0,1.683,0.542,2.201,3.884
AL-02464360,0.042297312997432585,-81.39901940243918,0.01790129529347828,2.0,31.0,1.269,0.387,2.646,3.915
AL-02465493,0.0021851310423532336,-0.09479420034293717,0.2245053155330704,0.0,40.0,0.085,0.02,4.23,4.315
AL-02469800,0.04826462634496091,-93.75638090642691,0.15409375087008964,0.0,40.0,1.883,0.697,1.759,3.642
AL-03574500,-0.00776532943178463,17.297978181508093,0.13041203721113082,-0.0,40.0,-0.302,-0.17,1.93,1.628
AR-07056000,-0.014223441862881065,29.855851269767577,0.1658021686543294,-0.0,39.0,-0.555,-0.386,1.708,1.153
AR-07060710,0.1010426114340737,-199.42877522054062,0.014387219922848304,2.0,40.0,3.94,1.573,0.535,4.475
AR-07195800,-0.016756790456723885,37.44691069737377,0.17949083594439996,-0.0,40.0,-0.653,-0.165,4.285,3.632
AR-07196900,0.04266445364347022,-83.56332244964214,0.11573487201152033,0.0,40.0,1.664,0.978,0.87,2.534
AR-07261000,0.10195091975816514,-202.6489737263901,0.06708988220731327,1.0,40.0,3.976,3.615,-0.888,3.088
AR-07340300,0.08195130895348499,-161.7587327845858,0.17949083594439996,0.0,40.0,3.196,1.581,0.423,3.619
AR-07359610,0.13390712188972956,-265.3910046161898,0.07519293985869463,1.0,30.0,3.884,1.343,0.95,4.834
AR-07362100,0.015192416515546365,-29.31470686830737,0.210748045955239,0.0,40.0,0.593,0.566,0.751,1.344
AZ-09447800,0.09610054101318127,-182.45067172881534,0.1179831002912336,0.0,37.0,3.459,0.355,8.021,11.48
AZ-09480000,-0.11417704315865924,251.68749098274108,0.23867498771626877,-0.0,35.0,-3.882,-0.163,25.731,21.849
AZ-09484000,-0.3367619529856031,688.9905278693183,0.14201465590789875,-0.0,30.0,-9.766,-0.684,19.171,9.405
AZ-09492400,0.1384241830289043,-268.39403168419454,0.014387219922848304,2.0,40.0,5.399,0.655,5.547,10.946
AZ-09494000,0.1460236504943857,-284.81530895124286,0.008739657904448583,3.0,40.0,5.695,0.812,4.165,9.86
AZ-09497800,0.2123990668846985,-413.5647384607345,0.004525585623327721,3.0,38.0,8.284,0.768,6.773,15.057
AZ-09497980,0.15224151149509516,-297.21821664509025,0.0690695071512869,1.0,39.0,5.785,0.813,4.22,10.005
AZ-09505200,0.10476791257631057,-204.3169462081922,0.02275763249323265,2.0,34.0,4.086,0.769,3.019,7.105
AZ-09505350,0.351378768872599,-697.3446572400373,0.018517679270244725,2.0,40.0,13.704,2.805,-1.966,11.738
AZ-09505800,0.10343480993655729,-201.09747820179595,0.01773308576824928,2.0,40.0,4.034,0.718,3.6,7.634
AZ-09508300,0.07680591017482104,-149.09289058971513,0.23837319839014504,0.0,40.0,2.995,0.68,2.906,5.901
AZ-09510200,0.5285866170017951,-1047.6139534881868,0.23143326825007393,0.0,40.0,20.615,2.352,-1.541,19.074
AZ-09512280,0.18437236749210267,-363.51018768318283,0.07656588051487703,1.0,38.0,6.822,1.327,1.731,8.553
AZ-09513780,0.5015184349242491,-995.5877568544172,0.14245757826589006,0.0,40.0,19.559,2.921,-3.083,16.476
AZ-09535100,0.058585740567398736,-81.29186446559828,0.18592226014481517,0.0,37.0,2.109,0.059,34.649,36.758
BC-07EC002,-0.030985800558559377,67.56171450444579,0.036186646795498253,-2.0,38.0,-1.147,-0.202,6.241,5.094
BC-07EE009,-0.02063457053704615,43.195472650740506,0.18330706877459513,-0.0,35.0,-0.743,-0.37,2.36,1.617
BC-07FB001,-0.06205205067479074,129.53279300724623,0.01569869068248353,-2.0,38.0,-2.296,-0.411,6.732,4.436
BC-07FC003,-0.09510916913305309,194.92354239026022,0.20889660852814634,-0.0,34.0,-3.233,-0.632,6.702,3.469
BC-08CD001,0.014440153767571306,-22.918713389793023,0.15711866342098008,0.0,39.0,0.564,0.095,5.658,6.222
BC-08CG001,-0.0072741169614120305,31.608218043703378,0.2022071576271,-0.0,39.0,-0.277,-0.016,17.213,16.936
BC-08DA005,0.05095455785825984,-86.44751806905032,0.11266513145595752,0.0,38.0,1.885,0.123,14.392,16.277
BC-08ED001,-0.04926229398340898,107.76783851323853,0.02146028710562047,-2.0,39.0,-1.921,-0.207,10.278,8.357
BC-08FB006,-0.027702122859470952,62.508534879234254,0.06239520050992911,-1.0,32.0,-0.97,-0.134,7.686,6.716
BC-08GA010,0.0018742849616997322,-1.4005860478786185,0.14201674021284805,0.0,40.0,0.073,0.031,2.309,2.382
BC-08GA061,-0.006396068703847223,14.275025976526226,0.2060121132043679,-0.0,37.0,-0.243,-0.163,1.617,1.374
BC-08HA001,-0.005429944128382229,11.24586925044531,0.03321082741567278,-2.0,40.0,-0.212,-0.538,0.5,0.288
BC-08HA003,-0.005275429932657623,10.879332188893228,0.0020903421961439507,-3.0,39.0,-0.205,-0.606,0.439,0.234
BC-08HB002,0.014518838562587014,-28.052123948368582,0.001453518318790814,3.0,39.0,0.552,0.568,0.695,1.247
BC-08HB008,0.0030327357413132074,-4.804288574861004,0.09134288712715524,1.0,38.0,0.116,0.092,1.197,1.313
BC-08HB025,-0.05846045254271825,118.23194163479974,0.03152414223555134,-2.0,31.0,-1.754,-1.544,2.013,0.259
BC-08HF004,-0.007746845014706241,17.363802431291813,0.08492498156551942,-1.0,37.0,-0.295,-0.156,2.033,1.738
BC-08JB002,-0.10206742776088747,214.0698691458164,0.0004554659616968898,-3.0,38.0,-3.878,-0.382,12.078,8.2
BC-08JE001,-0.037908775056330724,89.2395970984669,0.04015778111111751,-2.0,36.0,-1.327,-0.098,14.218,12.891
BC-08KA009,-0.05710874683154406,122.32396299067375,0.029313585494609037,-2.0,36.0,-2.056,-0.248,9.306,7.25
BC-08LA001,-0.0886564675131854,186.72794615351083,0.00022948258961962587,-3.0,39.0,-3.369,-0.351,11.277,7.908
BC-08LD001,-0.09121385723670532,193.65798389756193,0.00028184689125871173,-3.0,37.0,-3.466,-0.304,13.146,9.68
BC-08LG016,-0.047368076412735015,97.20633833938531,0.009391887914835384,-3.0,37.0,-1.705,-0.653,3.465,1.76
BC-08MA002,-0.029580382440799483,79.61600085787082,0.05895559493840688,-1.0,39.0,-1.153,-0.056,21.076,19.923
BC-08MB006,-0.12187866214488119,254.38474391024002,0.0023123390688299054,-3.0,37.0,-4.388,-0.399,13.187,8.799
BC-08MG005,-0.05295603654626241,122.42066861262826,0.03314074994222261,-2.0,37.0,-2.013,-0.121,17.621,15.608
BC-08MH006,0.008253143891182466,-14.656023665392635,0.1582101734628995,0.0,38.0,0.305,0.167,1.677,1.982
BC-08MH016,-0.041400958014825226,89.2019834367756,0.009934348946668408,-3.0,39.0,-1.573,-0.243,7.269,5.696
BC-08NB005,-0.08187567307450226,177.95843944409765,0.0032692046070448297,-3.0,40.0,-3.193,-0.223,15.926,12.733
BC-08NC004,-0.07920656739624128,179.33883917147247,0.02079282187548654,-2.0,35.0,-2.931,-0.139,22.589,19.658
BC-08ND013,-0.08753998985283827,187.0138014972285,0.0005751359341255782,-3.0,39.0,-3.326,-0.275,13.772,10.446
BC-08NE006,-0.028481150355769706,61.54794757537211,0.02417746240224113,-2.0,37.0,-1.026,-0.22,5.184,4.158
BC-08NE077,-0.03495205347897571,72.65395446304676,0.004285398860198906,-3.0,36.0,-1.223,-0.426,3.484,2.261
BC-08NF001,-0.0899736446306227,188.1246963273076,0.0005751359341255782,-3.0,39.0,-3.419,-0.409,10.067,6.648
BC-08NH005,-0.03229654202055286,71.17630871521843,0.013991321587821197,-2.0,39.0,-1.227,-0.185,7.261,6.034
BC-08NH016,-0.03183907506147579,69.27489910707462,0.002981038797121072,-3.0,38.0,-1.179,-0.209,6.234,5.055
BC-08NH084,-0.023718061156710716,50.63514268345466,0.00276859320404241,-3.0,39.0,-0.901,-0.278,3.697,2.796
BC-08NH130,-0.062232454453416484,133.51579746583062,0.028295016379050224,-2.0,38.0,-2.303,-0.25,10.358,8.055
BC-08NJ130,-0.035515186366399776,73.43477420388628,0.000997169815739876,-3.0,39.0,-1.349,-0.545,3.15,1.801
BC-08NL007,-0.010787590380894057,24.455644787505406,0.1665074800354371,-0.0,37.0,-0.388,-0.133,3.107,2.719
BC-08NL070,-0.013787310380721932,30.30807274710281,0.07011251882773079,-1.0,35.0,-0.496,-0.179,3.023,2.527
BC-08NM174,-0.03257855466593632,66.75125178446122,0.010194673016916322,-2.0,34.0,-1.14,-0.661,2.278,1.138
BC-08NN015,-0.04118400397483873,84.02848678675916,0.003613772012087621,-3.0,37.0,-1.482,-0.831,2.525,1.043
BC-08OA002,0.022937932081395915,-43.94076533890841,0.05351361470250704,1.0,37.0,0.872,0.462,1.453,2.325
BC-09AA006,0.051556938379557465,-83.96215155072427,0.0015994006711176345,3.0,35.0,1.959,0.103,18.069,20.028
BC-09AE003,-0.021967199311962945,52.73297264041573,0.0882740323413913,-1.0,37.0,-0.835,-0.094,9.26,8.425
BC-10BE004,-0.0030511702980844904,19.886930993557,0.22997191351957208,-0.0,38.0,-0.113,-0.008,13.849,13.736
BC-10BE007,-0.0044006404359605185,20.419800203129213,0.15711866342098008,-0.0,39.0,-0.167,-0.014,11.711,11.544
BC-10CB001,-0.09288965600211822,197.047357517843,0.04660644397333022,-2.0,36.0,-3.251,-0.28,13.219,9.968
BC-10CD001,-0.015592984619026053,45.72975349745785,0.24185134192944774,-0.0,36.0,-0.546,-0.037,14.871,14.325
CA-09423350,0.0800057991000431,-145.3674935978384,0.1498265534188673,0.0,38.0,3.12,0.214,12.964,16.084
CA-10258000,0.05706407679270518,-112.51306675423479,0.006507583983768844,3.0,38.0,2.225,1.41,0.417,2.642
CA-10258500,-0.07142902466977734,147.2319348843439,0.025821335958587564,-2.0,40.0,-2.786,-0.622,5.874,3.088
CA-10259000,-0.03377498285820861,71.53054684506154,0.005429645778554607,-3.0,40.0,-1.317,-0.327,4.69,3.373
CA-10259200,0.24300321323891338,-477.9775921022517,0.007920946445918642,3.0,40.0,9.477,1.237,2.926,12.403
CA-10263500,0.001692861284187623,0.7882120831498409,0.21990253534923695,0.0,40.0,0.066,0.016,4.138,4.204
CA-10308200,-0.02185715081798513,46.59951322179604,0.005104782464541401,-3.0,40.0,-0.852,-0.292,3.344,2.492
CA-10336645,-0.0032974532773362535,7.2515041896716195,0.09471031294595023,-1.0,38.0,-0.122,-0.185,0.719,0.597
CA-10336660,-0.013118212579192962,27.298716657093955,0.01158380024996142,-2.0,40.0,-0.512,-0.473,1.338,0.826
CA-10336676,-0.01849433497746757,37.62835263161937,0.02392347708790983,-2.0,40.0,-0.721,-1.08,1.028,0.307
CA-10343500,-0.0028276965991348964,8.000260196564891,0.188270533983974,-0.0,40.0,-0.11,-0.047,2.404,2.294
CA-11015000,-0.023725150595319742,47.74953287657268,0.025821335958587564,-2.0,40.0,-0.925,-2.763,0.797,-0.128
CA-11098000,0.02050186797713218,-39.949380024124956,0.10202760511526487,0.0,40.0,0.799,0.781,0.624,1.423
CA-11124500,-0.0016691642043860767,3.472136350177537,0.09053246631975145,-1.0,40.0,-0.065,-0.477,0.169,0.104
CA-11141280,0.004100800894374937,-5.229782813018517,0.13041203721113082,0.0,40.0,0.16,0.054,2.886,3.046
CA-11143000,0.0001659088758585526,1.5383894942992182,0.14599188355158327,0.0,40.0,0.006,0.003,1.867,1.873
CA-11148900,-0.00010089348840055306,0.20491948671388788,0.06057766686287158,-1.0,40.0,-0.004,-1.218,0.005,0.001
