,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.07739212007504694,-2.943151969981301,0.09228232550506377,1.0,40.0,3.018,0.02,150.216,153.234
AB-05AA023,0.6084538375973303,-1058.452725250278,0.09478272841413626,1.0,30.0,17.646,0.114,145.677,163.323
AB-05AD003,0.47392128971076347,-792.9883831199622,0.004443983382485195,3.0,37.0,17.061,0.111,144.902,161.963
AB-05AD005,0.6673779042200099,-1169.6185395922246,0.012375519055644046,2.0,37.0,24.026,0.147,151.122,175.148
AB-05BA002,0.39043381535038935,-618.4390804597701,0.036949595975719285,2.0,30.0,11.323,0.07,156.572,167.895
AB-05BB001,0.16634565866721604,-169.59366052116604,0.09096415455380918,1.0,39.0,6.488,0.04,159.604,166.092
AB-05BL022,0.3971076339497392,-638.6455666192508,0.00403259979553533,3.0,37.0,14.296,0.093,147.23,161.526
AB-05DA007,0.614272166903746,-1037.2690848743482,0.12406393692257478,0.0,37.0,22.113,0.117,178.376,200.489
AB-05DA009,0.18776671408250364,-180.01137980085363,0.24247561437090903,0.0,38.0,6.947,0.036,191.579,198.526
AB-05DA010,0.0370937739358792,100.4051865630813,0.10876397419252168,0.0,38.0,1.372,0.008,173.814,175.186
AB-07AA001,0.2752489331436698,-389.1586059743951,0.21362875943866344,0.0,37.0,9.909,0.062,155.559,165.468
AB-07AA002,0.05399114223915959,66.30380059738378,0.16792526747026987,0.0,39.0,2.106,0.012,173.152,175.258
AB-07CD001,0.018386491557223248,120.95459662288933,0.15819419684394698,0.0,40.0,0.718,0.005,157.341,158.059
AB-07GG001,-0.4181467181467181,998.1354783354783,0.1349601610459183,-0.0,36.0,-14.635,-0.09,170.623,155.988
AK-15072000,-0.7772983114446529,1778.080675422139,0.07767221759681281,-1.0,40.0,-30.314,-0.135,239.807,209.493
AK-15085100,1.9182186234817815,-3613.5238866396767,0.19056997856394997,0.0,39.0,72.892,0.333,182.631,255.523
AK-15129500,-3.448720800889877,7153.578791249535,0.029103153852570056,-2.0,30.0,-100.013,-0.41,294.073,194.06
AK-15239050,-0.46781376518218626,1162.6725371120108,0.10788127979447487,-0.0,39.0,-17.777,-0.078,236.401,218.624
AK-15266300,0.2638836772983114,-291.2965290806754,0.12472781295490454,0.0,40.0,10.292,0.044,230.929,241.221
