,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.02092044422925619,-39.2412577921685,0.036321947273816824,2.0,40.0,0.816,0.318,2.16,2.976
AB-05AA023,0.06714270336215865,-128.4076243137536,0.2428839684719984,0.0,30.0,1.947,0.358,4.468,6.415
AB-05AD003,0.004707321922941657,-2.8490659080133556,0.18099778475373213,0.0,37.0,0.169,0.026,6.467,6.636
AB-05AD005,0.0034183759311093784,-2.445241285428044,0.1179831002912336,0.0,37.0,0.123,0.028,4.32,4.443
AB-05BA002,0.019546808281603226,-35.72886466444199,0.06716605760597727,1.0,30.0,0.566,0.169,3.072,3.638
AB-05BB001,0.14052608321510798,-256.9117729143893,0.05895559493840685,1.0,39.0,5.481,0.23,21.189,26.67
AB-05BL022,0.00734670154024993,-13.854013368206921,0.18099778475373213,0.0,37.0,0.265,0.324,0.685,0.95
AB-05DA007,0.024794199972468227,-45.906214380764474,0.1434622606778857,0.0,37.0,0.892,0.247,3.162,4.054
AB-05DA009,0.15879742613189118,-289.4799469836819,0.0727374850152609,1.0,38.0,5.876,0.212,24.78,30.656
AB-05DA010,0.002274371798989796,-4.331011828074647,0.16044097075475078,0.0,38.0,0.084,0.396,0.17,0.254
AB-07AA001,0.06286781688309703,-119.78614975756744,0.014475545298922476,2.0,37.0,2.264,0.393,4.629,6.893
AB-07AA002,0.2387658939660244,-424.54706155579004,0.15711866342098008,0.0,39.0,9.312,0.177,47.971,57.283
AB-07CD001,0.4945609150880588,-878.1422468680016,0.039651519265217205,2.0,40.0,19.288,0.175,100.594,119.882
AB-07GG001,-0.04259131481712126,86.69423207539334,0.0422278348810293,-2.0,36.0,-1.491,-0.898,2.406,0.915
AK-15072000,-1.3478847666888571,3336.8002868728427,0.14201674021284805,-0.0,40.0,-52.567,-0.082,669.336,616.769
AK-15085100,0.41324951025205703,-756.0150359583824,0.08634913906052455,1.0,39.0,15.703,0.225,61.806,77.509
AK-15129500,-1.6339351968136648,3779.7914248806937,0.24288396847199836,-0.0,30.0,-47.384,-0.094,529.894,482.51
