,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.004732343875636553,-8.073258878316793,0.14201674021284805,0.0,40.0,0.185,0.134,1.292,1.477
AB-05AA023,0.02822548863816939,-54.010202076381155,0.046689034440206445,2.0,30.0,0.819,0.363,1.848,2.667
AB-05AD003,0.020294401544401548,-37.025043436293444,0.23696499449210298,0.0,37.0,0.73,0.208,3.138,3.868
AB-05AD005,-0.00603629004944794,13.807473159249467,0.15942441560614168,-0.0,37.0,-0.218,-0.124,1.862,1.644
AB-05BA002,-0.002194263467344669,5.3004655172413795,0.16712915562017733,-0.0,30.0,-0.064,-0.07,0.945,0.881
AB-05BB001,0.012821025778732566,-17.204796858217012,0.09927928931429253,1.0,39.0,0.5,0.059,8.168,8.668
AB-05BL022,0.0007915904626430932,-1.3684123315044348,0.09699588490530153,1.0,37.0,0.029,0.137,0.198,0.227
AB-05DA007,0.004573088125719704,-8.497572817178078,0.0051537533548308145,3.0,37.0,0.164,0.258,0.553,0.717
AB-05DA009,0.012512192643771606,-19.804580369843556,0.016607980202355876,2.0,38.0,0.463,0.089,4.957,5.42
AB-05DA010,-0.00033679833679833686,0.7140591890328734,0.027530653201361242,-2.0,38.0,-0.013,-0.315,0.048,0.035
AB-07AA001,0.008569227121858699,-16.1945805391858,0.0051537533548308145,3.0,37.0,0.308,0.335,0.764,1.072
AB-07AA002,0.04074473242793868,-70.11528386401415,0.00650648398831255,3.0,39.0,1.589,0.141,10.519,12.108
AB-07CD001,0.15279583221656406,-254.60702425623185,0.07225838563548603,1.0,40.0,5.959,0.117,47.776,53.735
AB-07GG001,0.002679168964883251,-4.9384648066433785,0.24728310872742396,0.0,36.0,0.093,0.227,0.364,0.457
AK-15072000,0.4697644733315467,-586.2079606673817,0.17949083594439996,0.0,40.0,18.321,0.052,343.456,361.777
AK-15085100,0.005302342394447591,41.35819095816477,0.22592895169697635,0.0,39.0,0.201,0.004,51.852,52.053
AK-15129500,1.9183418083584933,-3582.29174161767,0.08838644211248103,1.0,30.0,55.632,0.213,233.29,288.922
AK-15239050,-0.006698452862926534,18.43212119240406,0.21875558038589232,-0.0,39.0,-0.254,-0.05,5.169,4.915
AK-15266300,-11.755544760117928,25247.45352452425,0.16029080908833343,-0.0,40.0,-458.466,-0.261,1983.23,1524.764
AK-15290000,-0.07033298547454525,167.82513625722757,0.18050008880230844,-0.0,34.0,-2.743,-0.1,28.636,25.893
AK-15292700,-1.0459896810506575,2665.614841865453,0.24302928396043333,-0.0,40.0,-40.793,-0.071,595.601,554.808
AK-15484000,1.9168218976145812,-3575.573026668455,0.03321082741567277,2.0,40.0,74.756,0.293,217.818,292.574
AK-15493000,1.508328866255695,-2888.5488106405783,0.004647292192385688,3.0,40.0,58.825,0.467,96.434,155.259
AK-15511000,0.5477271508978829,-1050.6825324979905,0.06098627753738162,1.0,40.0,21.362,0.486,33.269,54.631
AK-15896000,0.0,0.0,0.5,0.0,40.0,0.0,,0.0,0.0
AK-15908000,4.542838757124472,-9028.726711405285,3.9435929866105113e-07,3.0,36.0,158.999,2.685,-20.277,138.722
AL-02342933,-0.6031269637620443,1424.7529122591118,0.20195355414604776,-0.0,32.0,-18.697,-0.084,231.165,212.468
AL-02361000,-7.873656526400428,17240.919532296968,0.12295593578600916,-0.0,40.0,-307.072,-0.204,1658.953,1351.881
AL-02363000,-6.7174971198156666,14453.7988047235,0.19641652502148255,-0.0,31.0,-201.525,-0.202,1099.415,897.89
AL-02369800,-1.7600941436612172,3724.988592535514,0.08050224231142353,-1.0,40.0,-68.643,-0.331,241.762,173.119
AL-02371500,-12.80248927901367,26692.620359823104,0.022785699711073262,-2.0,40.0,-499.297,-0.451,1356.494,857.197
AL-02372250,-11.913340927365319,24802.96184333959,0.01223755964991326,-2.0,40.0,-464.62,-0.467,1226.46,761.84
AL-02374500,-3.6356717367997846,7673.032912422941,0.016841947914742916,-2.0,40.0,-141.792,-0.348,478.039,336.247
AL-02408540,-8.634044831413252,18007.7961366514,0.05932533025937897,-1.0,38.0,-319.459,-0.429,903.753,584.294
AL-02415000,-7.588116621281943,15716.027247852951,0.08882761333406675,-1.0,32.0,-235.232,-0.445,646.028,410.796
AL-02422500,-3.000306553202896,6509.891664433131,0.09555303794039541,-1.0,40.0,-117.012,-0.228,572.285,455.273
AL-02450250,-1.0034189895470391,2330.588297038329,0.1623869745640591,-0.0,40.0,-39.133,-0.12,344.822,305.689
AL-02464000,-7.060228826051998,14888.88382672206,0.10536059473564324,-0.0,40.0,-275.349,-0.353,916.691,641.342
AL-02464146,-0.21361495357874533,444.94468302860054,0.11192931069371537,-0.0,33.0,-7.477,-0.426,21.56,14.083
AL-02464360,-1.9778686635944698,4113.8680645161285,0.09885617418672607,-1.0,31.0,-59.336,-0.385,183.843,124.507
AL-02465493,-0.4297490619136962,925.7393038059505,0.2337497009926262,-0.0,40.0,-16.76,-0.251,75.266,58.506
AL-02469800,-0.3948485660680795,1258.6709307156284,0.0749407132823953,-1.0,40.0,-15.399,-0.033,477.266,461.867
AL-03574500,-5.446884213347628,12111.017743232378,0.13809412631587598,-0.0,40.0,-212.429,-0.173,1331.634,1119.205
AR-07056000,-8.885862678370605,19319.04365730937,0.24517451684519165,-0.0,39.0,-346.548,-0.221,1733.921,1387.373
AR-07060710,-0.7825342736531764,1623.4597369673015,0.08632642436202548,-1.0,40.0,-30.518,-0.512,74.824,44.306
AR-07195800,-0.07254258241758244,160.01196703296705,0.09241243323773363,-1.0,40.0,-2.829,-0.188,16.45,13.621
AR-07196900,-0.31957940230501214,696.822399792281,0.1122149552160123,-0.0,40.0,-12.464,-0.214,64.375,51.911
AR-07261000,-2.3947855802733855,5245.472017890646,0.05982337794139614,-1.0,40.0,-93.396,-0.203,506.191,412.795
AR-07340300,-0.12868098365049535,509.9009993969436,0.026335264641169302,-2.0,40.0,-5.018,-0.02,255.241,250.223
AR-07359610,-0.19042269187986632,742.924244133693,0.09794835904739513,-1.0,30.0,-5.523,-0.015,364.174,358.651
AR-07362100,-9.684564794961137,20196.371224872688,0.0363219472738168,-2.0,40.0,-377.698,-0.449,1030.617,652.919
AZ-09447800,-0.8871792657318971,1793.4253268305895,1.4847811182682493e-05,-3.0,37.0,-31.938,-1.675,35.036,3.098
AZ-09480000,-0.147139155662265,295.988448579432,0.0004455488043357467,-3.0,35.0,-5.003,-2.176,4.8,-0.203
AZ-09484000,-1.6573665978070877,3356.3528834684053,0.1107278046218762,-0.0,30.0,-48.064,-1.342,59.851,11.787
AZ-09492400,-0.27269123559367464,567.5608807625301,0.02392347708790983,-2.0,40.0,-10.635,-0.471,27.905,17.27
AZ-09494000,-4.591155186277137,9369.015961203431,0.005429645778554607,-3.0,40.0,-179.055,-0.925,283.12,104.065
AZ-09497800,-3.3084643936862865,6700.3345925992335,0.0010379419822622628,-3.0,38.0,-129.031,-1.429,152.884,23.853
AZ-09497980,-2.904539329091961,5892.401334972046,0.007824890353537754,-3.0,39.0,-110.372,-1.28,141.413,31.041
AZ-09505200,-1.9627049417577795,4001.181667012876,0.12382169007442867,-0.0,34.0,-76.546,-1.035,116.989,40.443
AZ-09505350,-3.7268507102653468,7569.273501608152,0.08679249173086062,-1.0,40.0,-145.347,-1.2,193.836,48.489
AZ-09505800,-4.402664500134013,8942.746878517826,0.02392347708790983,-2.0,40.0,-171.704,-1.192,229.874,58.17
AZ-09508300,-1.3270636223532564,2693.143586772983,0.039651519265217205,-2.0,40.0,-51.756,-1.262,66.885,15.129
AZ-09510200,-4.058949443848834,8199.67356174618,0.01036422741894798,-2.0,40.0,-158.299,-1.802,167.013,8.714
AZ-09512280,-0.37889039125881235,773.5378410813938,0.010095633401535367,-2.0,38.0,-14.019,-0.879,22.956,8.937
AZ-09513780,-1.70306894934334,3441.6387059769504,0.015693660394129966,-2.0,40.0,-66.419,-1.745,71.265,4.846
AZ-09535100,-0.023736960644855386,48.69838608345188,0.21087506941230805,-0.0,37.0,-0.855,-0.66,1.723,0.868
BC-07EC002,0.03562811654916919,-56.17378874681509,0.06990383951053425,1.0,38.0,1.318,0.088,14.334,15.652
BC-07EE009,0.009036467445243274,-16.765076861882992,0.07011251882773079,1.0,35.0,0.325,0.255,1.118,1.443
BC-07FB001,0.17837134416081776,-324.82457951010565,0.08324696241244228,1.0,38.0,6.6,0.21,28.172,34.772
BC-07FC003,0.0008652287629853377,-1.6687595133721342,0.09951568733780003,1.0,34.0,0.029,0.501,0.044,0.073
BC-08CD001,-0.01102596645740928,28.862398624711286,0.1658021686543294,-0.0,39.0,-0.43,-0.063,7.042,6.612
BC-08CG001,0.2826980913823018,-489.4379294389819,0.01834993244930294,2.0,39.0,10.742,0.142,70.022,80.764
BC-08DA005,0.0034075703812545943,-5.572815445578608,0.07863367464654814,1.0,38.0,0.126,0.102,1.171,1.297
BC-08ED001,0.05949157087303963,-111.62787674672026,0.07739100307450919,1.0,39.0,2.32,0.318,6.106,8.426
BC-08FB006,0.05148796550006223,-93.08028809627591,0.2146059455130846,0.0,32.0,1.802,0.187,8.814,10.616
BC-08GA010,-0.34080762530152775,702.0170213079604,0.01866252244356987,-2.0,40.0,-13.292,-0.636,27.559,14.267
BC-08GA061,-0.005275283017976444,10.868525361371587,0.026197692045331712,-2.0,37.0,-0.201,-0.613,0.429,0.228
BC-08HA001,-0.5018491021173948,1032.591502010185,0.0061336984065802555,-3.0,40.0,-19.572,-0.66,39.432,19.86
BC-08HA003,-0.2549692000341865,527.7368177357092,0.013991321587821197,-2.0,39.0,-9.944,-0.544,23.153,13.209
BC-08HB002,-0.3957498554077501,812.0764884326198,0.006506483988312563,-3.0,39.0,-15.039,-0.717,28.492,13.453
BC-08HB008,-0.38665370180932707,829.3534048204792,0.11647434702903164,-0.0,38.0,-14.693,-0.258,64.166,49.473
BC-08HB025,-0.020702476958525326,46.265713421658944,0.25,-0.0,31.0,-0.621,-0.129,5.109,4.488
BC-08HF004,-0.2344599990507042,492.31141424299585,0.03485772814873159,-2.0,37.0,-8.909,-0.371,28.315,19.406
BC-08JB002,0.06696604130552014,-127.07221058640565,0.028295016379050242,2.0,38.0,2.544,0.378,5.454,7.998
BC-08JE001,0.3107878286449713,-567.1613125880979,0.03816534508810754,2.0,36.0,10.877,0.204,47.888,58.765
BC-08KA009,0.002192369478705198,-3.142100927510339,0.1937121055407195,0.0,36.0,0.079,0.064,1.197,1.276
BC-08LA001,0.17699103528050888,-306.2382533256216,0.1928919150216793,0.0,39.0,6.726,0.142,44.027,50.753
BC-08LD001,0.09257342137012535,-165.28783119422386,0.09881358196289736,1.0,37.0,3.518,0.179,17.915,21.433
BC-08LG016,0.0010572884914990175,-1.9848993260177465,0.1785464994792102,0.0,37.0,0.039,0.308,0.107,0.146
BC-08MA002,0.007113707090622843,-2.9030486569898404,0.25,0.0,39.0,0.277,0.024,11.175,11.452
BC-08MB006,0.007507535731219937,-14.284170476867835,0.01283122340017051,2.0,37.0,0.271,0.383,0.573,0.844
BC-08MG005,0.22777282246965883,-422.24690042437766,0.06796230155879679,1.0,37.0,8.655,0.264,28.516,37.171
BC-08MH006,-0.051441780125990655,106.10072647835806,0.007176302422886202,-3.0,38.0,-1.903,-0.569,4.297,2.394
BC-08MH016,0.060188909774436083,-106.92561938500094,0.1928919150216793,0.0,39.0,2.287,0.172,12.188,14.475
BC-08NB005,0.1618748324845885,-290.5293527204501,0.018662522443569862,2.0,40.0,6.313,0.191,29.821,36.134
BC-08NC004,-0.010174516801194378,22.050946278872456,0.051552578264721594,-1.0,35.0,-0.377,-0.218,1.916,1.539
BC-08ND013,0.03203846153846153,-55.85555677655677,0.1928919150216793,0.0,39.0,1.217,0.149,7.549,8.766
BC-08NE006,0.019304595949332776,-35.980496257535705,0.18099778475373213,0.0,37.0,0.695,0.27,2.223,2.918
BC-08NE077,-0.0014354201139915397,3.56005236869522,0.059002603335975706,-1.0,36.0,-0.05,-0.072,0.719,0.669
BC-08NF001,0.0008255494505494507,-1.3816181318681322,0.1658021686543294,0.0,39.0,0.032,0.119,0.252,0.284
BC-08NH005,0.007550101214574899,-12.50130186042028,0.2022071576271,0.0,39.0,0.287,0.111,2.44,2.727
BC-08NH016,0.0013120769699717096,-2.2461237944132737,0.17417283764418312,0.0,38.0,0.048,0.128,0.352,0.4
BC-08NH084,0.006045763447079236,-11.561019616348563,0.06260941584037905,1.0,39.0,0.229,0.442,0.404,0.633
BC-08NH130,0.018135854188485765,-33.78247776405671,0.02689294584450891,2.0,38.0,0.671,0.275,2.108,2.779
BC-08NJ130,0.00045908762290341234,-0.887366960670908,0.2427123842317762,0.0,39.0,0.018,0.602,0.021,0.039
BC-08NL007,0.11594145837566895,-225.1477757738943,0.02838132344434202,2.0,37.0,4.174,0.653,4.3,8.474
BC-08NL070,0.036489738258814235,-70.53044782598596,0.09854160111197396,1.0,35.0,1.313,0.561,1.683,2.996
BC-08NM174,-0.00012807027272443696,0.3539198462567538,0.050548770391519116,-1.0,34.0,-0.004,-0.041,0.1,0.096
BC-08NN015,0.0035514461830251274,-6.67316466842782,0.010659811414376242,2.0,37.0,0.128,0.305,0.355,0.483
BC-08OA002,-0.17281692655759937,383.59928538585336,0.1434622606778857,-0.0,37.0,-6.567,-0.171,41.595,35.028
BC-09AA006,-0.1371590428969083,319.2779008537132,0.03889149856783182,-2.0,35.0,-5.212,-0.115,47.84,42.628
BC-09AE003,0.09074242142990291,-169.99723171501566,0.0006293926845332698,3.0,37.0,3.448,0.305,9.582,13.03
BC-10BE004,0.03660196489143854,-64.40752825410713,0.004227463916869734,3.0,38.0,1.354,0.156,8.028,9.382
BC-10BE007,0.032000216888374775,-57.545078031617486,0.0020903421961439572,3.0,39.0,1.216,0.19,5.783,6.999
BC-10CB001,0.014128332414046674,-23.49124344242196,0.08682469200928955,1.0,36.0,0.494,0.105,4.469,4.963
BC-10CD001,0.13998942820371388,-257.55605610712746,0.009927449336526839,3.0,36.0,4.9,0.223,19.483,24.383
CA-09423350,-0.005673483266138823,11.545863408947389,0.05930310762824109,-1.0,38.0,-0.221,-1.092,0.318,0.097
CA-10258000,-0.5346541163803761,1078.1878964059906,0.028295016379050224,-2.0,38.0,-20.851,-2.259,20.107,-0.744
CA-10258500,-1.5826578330206384,3185.3232060774603,0.0010719161990469825,-3.0,40.0,-61.723,-2.758,53.243,-8.48
CA-10259000,-0.3082475877780755,622.306411317341,0.00036725810008135117,-3.0,40.0,-12.021,-1.916,12.284,0.263
CA-10259200,-0.504660312248727,1017.1873215290808,0.0011707281013258611,-3.0,40.0,-19.682,-2.282,18.465,-1.217
CA-10263500,-1.3620441235593672,2758.476118433395,0.016841947914742916,-2.0,40.0,-53.12,-1.458,62.991,9.871
CA-10308200,-0.5456908335566868,1310.8131308630386,0.16660104574623197,-0.0,40.0,-21.282,-0.097,230.891,209.609
CA-10336645,0.05471683366420203,-96.49942921232385,0.1089274781878945,0.0,38.0,2.024,0.157,11.895,13.919
CA-10336660,-0.02657699008308757,76.64875753819337,0.210748045955239,-0.0,40.0,-1.037,-0.044,24.053,23.016
CA-10336676,-0.029464352720450428,75.75138391182017,0.2291218614983822,-0.0,40.0,-1.149,-0.068,17.441,16.292
CA-10343500,-0.0478608616992763,104.03842317743226,0.15001807311591375,-0.0,40.0,-1.867,-0.223,9.322,7.455
CA-11015000,-1.8151373626373628,3660.966179945055,0.006514478057923162,-3.0,40.0,-70.79,-2.119,68.809,-1.981
CA-11098000,-0.797819083355669,1627.0311523720188,0.07225838563548603,-1.0,40.0,-31.115,-0.955,48.147,17.032
CA-11124500,-0.9414654918252482,1952.904338984187,0.03321082741567278,-2.0,40.0,-36.717,-0.514,89.744,53.027
CA-11141280,-0.5330517957652103,1089.4547638367728,0.006915523090731176,-3.0,40.0,-20.789,-0.861,34.545,13.756
CA-11143000,-2.9645095148753686,6207.6913726212815,0.07768864010631041,-1.0,40.0,-115.616,-0.408,340.927,225.311
CA-11148900,-7.0772337175020095,14764.405262999195,0.08050224231142353,-1.0,40.0,-276.012,-0.445,758.56,482.548
CA-11151300,-0.093822215874446,235.0946150553214,0.08483567918643081,-1.0,38.0,-3.659,-0.077,49.42,45.761
CA-11162500,-1.8926247989815066,3923.485312550255,0.05529856799556315,-1.0,40.0,-73.813,-0.523,177.981,104.168
CA-11176400,-2.856140176896275,5862.076911384348,0.0469959595346634,-2.0,40.0,-111.39,-0.723,209.776,98.386
CA-11180500,-0.2034273988206915,417.07671904315197,0.053130483851264676,-1.0,40.0,-7.934,-0.754,14.494,6.56
CA-11180960,-0.19582953631734124,402.535256901635,0.01963137773163673,-2.0,40.0,-7.638,-0.684,14.989,7.351
CA-11224500,-0.6871873827392121,1393.205957618601,0.021602683243425,-2.0,40.0,-26.8,-1.349,33.262,6.462
CA-11230500,-0.2391121683194854,505.8169183864916,0.04897986950744801,-2.0,40.0,-9.325,-0.334,32.614,23.289
CA-11237500,-0.22418580809434474,468.66851604797654,0.14599188355158327,-0.0,40.0,-8.743,-0.424,25.005,16.262
CA-11253310,-0.2098101715357813,427.7726456714018,0.013161849909824512,-2.0,40.0,-8.182,-0.966,12.558,4.376
CA-11264500,-0.05631566604127588,259.0421264406327,0.210748045955239,-0.0,40.0,-2.196,-0.015,147.593,145.397
CA-11266500,-0.0715873760385971,480.53719244170776,0.20167765557077252,-0.0,40.0,-2.792,-0.008,338.866,336.074
CA-11274500,-1.541575917984454,3178.9207042347884,0.10803427032272059,-0.0,40.0,-60.121,-0.613,128.142,68.021
CA-11274630,-0.4776720048244438,988.4203409273651,0.053130483851264676,-1.0,40.0,-18.629,-0.551,43.107,24.478
CA-11284400,-0.478882437684267,989.1722392120076,0.03321082741567278,-2.0,40.0,-18.677,-0.581,41.464,22.787
CA-11299600,-0.4724760904361748,979.2189528811531,0.14249901822408145,-0.0,35.0,-16.064,-0.475,41.826,25.762
CA-11315000,0.04518460198338207,-35.392730635217646,0.14599188355158327,0.0,40.0,1.762,0.032,54.028,55.79
CA-11381500,-3.0495158804610027,6592.5248978156,0.08933679840268927,-1.0,40.0,-118.931,-0.239,557.533,438.602
CA-11383500,-5.264046167247388,11181.585997386763,0.07225838563548603,-1.0,40.0,-205.298,-0.31,764.039,558.741
CA-11427700,0.04248157330474424,-32.79808496381709,0.10536059473564324,0.0,40.0,1.657,0.032,51.273,52.93
CA-11451100,-3.5561949879388908,7428.134808395874,0.10536059473564324,-0.0,40.0,-138.692,-0.432,390.425,251.733
CA-11468500,-6.787273921200752,14081.35378866256,0.03321082741567278,-2.0,40.0,-264.704,-0.512,649.339,384.635
CA-11473900,-37.03380058965425,77406.99440699545,0.06708988220731324,-1.0,40.0,-1444.318,-0.425,4117.103,2672.785
CA-11475560,-0.40837945590994384,874.185681921737,0.06218118388479557,-1.0,40.0,-15.927,-0.274,66.003,50.076
CA-11476600,-2.642691584731058,5566.46239251976,0.11698845338152333,-0.0,39.0,-100.423,-0.351,336.576,236.153
CA-11478500,-13.245429174484046,28346.514580206367,0.05529856799556315,-1.0,40.0,-516.571,-0.275,2133.81,1617.239
CA-11480390,-6.319339096181199,13204.307733340624,0.07564737570461946,-1.0,38.0,-233.816,-0.411,685.697,451.881
CA-11481200,-3.5426353524524266,7358.283359019031,0.020640775213703246,-2.0,40.0,-138.163,-0.496,347.408,209.245
CA-11482500,-21.426645001340127,44875.57235660682,0.028936092107458976,-2.0,40.0,-835.639,-0.407,2472.242,1636.603
CA-11522500,-8.228722192441701,19543.293265880453,0.15409375087008964,-0.0,40.0,-320.92,-0.104,3258.652,2937.732
CA-11523200,0.5254871348164031,-485.1562175020101,0.2291218614983822,0.0,40.0,20.494,0.036,554.783,575.277
CA-11528700,-33.608785513267215,70452.52990183595,0.05982337794139614,-1.0,40.0,-1310.742,-0.399,3940.743,2630.001
CA-11532500,-68.35482109354061,143729.2554911552,0.045071986597325614,-2.0,40.0,-2665.838,-0.374,8455.065,5789.227
CO-06614800,4.660278745644532e-05,0.2363196864111512,0.17299636865464296,0.0,40.0,0.001,0.003,0.329,0.33
CO-06746095,0.011269900830876438,-21.749307524792275,0.0042297634981962595,3.0,40.0,0.439,0.567,0.554,0.993
CO-07083000,-0.0029156727418922688,9.775052331814557,0.2084690447497785,-0.0,40.0,-0.114,-0.029,4.005,3.891
CO-07105945,-0.004142278773857723,8.708663100057839,0.06513756903473045,-1.0,39.0,-0.157,-0.363,0.511,0.354
CO-09034900,-0.0020031827928169406,4.832084025730371,0.07907080423788773,-1.0,40.0,-0.078,-0.094,0.868,0.79
CO-09035800,0.005820001571009619,-9.516508758378684,0.12389677261336685,0.0,32.0,0.181,0.087,2.001,2.182
CO-09035900,0.02020999731975336,-32.313893929241374,0.08483758448808987,1.0,40.0,0.788,0.098,7.682,8.47
CO-09047700,0.00103202894666309,0.12191872152238625,0.219898480048688,0.0,40.0,0.041,0.019,2.164,2.205
CO-09065500,-0.04316332752613241,89.57066898954704,0.06218118388479557,-1.0,40.0,-1.683,-0.509,4.15,2.467
CO-09066000,0.03383606941838651,-64.25432223264544,0.0008003385621233039,3.0,40.0,1.32,0.392,2.707,4.027
