,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.045966228893058333,60.336491557222914,0.1173994681848094,0.0,40.0,1.792,0.012,151.304,153.096
AB-05AA023,0.5853170189099003,-1012.3961438635529,0.10196660330661844,0.0,30.0,16.974,0.11,145.946,162.92
AB-05AD003,0.4853010905642484,-816.4435751541014,0.00430249458768911,3.0,37.0,17.471,0.114,143.967,161.438
AB-05AD005,0.6602655286865812,-1155.955666192508,0.009633719400723106,3.0,37.0,23.769,0.146,150.71,174.479
AB-05BA002,0.3826473859844271,-603.4367816091954,0.04229418820044539,2.0,30.0,11.097,0.069,156.118,167.215
AB-05BB001,0.12031620146256056,-78.44613760428479,0.13022404243183,0.0,39.0,4.692,0.029,159.66,164.352
AB-05BL022,0.38549075391180665,-615.5277382645805,0.006205213305717605,3.0,37.0,13.878,0.09,147.358,161.236
AB-05DA007,0.2527264106211475,-316.7757230915126,0.25,0.0,37.0,9.098,0.048,183.37,192.468
AB-05DA009,0.1169712222343803,-43.571069044753614,0.21750753510440024,0.0,38.0,4.328,0.023,187.915,192.243
AB-05DA010,0.16347521610679516,-153.27858627858646,0.1810990229249022,0.0,38.0,6.048,0.035,170.239,176.287
AB-07AA001,0.2674253200568989,-374.18349928876216,0.25,0.0,37.0,9.628,0.06,155.051,164.679
AB-07AA002,-0.1598156349778558,494.0336852404989,0.054165877520937905,-1.0,39.0,-6.233,-0.036,177.759,171.526
AB-07CD001,0.014352720450281615,128.3410881801122,0.15408178291188163,0.0,40.0,0.56,0.004,156.745,157.305
AB-07GG001,-0.21261261261261263,585.258858858859,0.1859069141029484,-0.0,36.0,-7.441,-0.046,164.498,157.057
AK-15072000,-0.9589118198874294,2135.6852720450274,0.08932047923019995,-1.0,40.0,-37.398,-0.171,237.999,200.601
AK-15085100,1.3910931174089072,-2596.73738191633,0.15494656100022064,0.0,39.0,52.861,0.289,156.236,209.097
AK-15129500,-2.890322580645161,6032.227956989246,0.06334380409472193,-1.0,30.0,-83.819,-0.347,283.376,199.557
AK-15239050,-0.4892712550607287,1203.0275978407556,0.09425573204286539,-1.0,39.0,-18.593,-0.083,234.271,215.678
AK-15266300,-0.06651031894934335,366.0458724202627,0.24535075252963087,-0.0,40.0,-2.594,-0.011,234.422,231.828
AK-15290000,-0.7748232971372164,1738.9039447186578,0.07827634543867767,-1.0,34.0,-30.218,-0.157,205.529,175.311
AK-15292700,-0.4767354596622889,1152.1058161350843,0.11045479101762695,-0.0,40.0,-18.592,-0.093,208.646,190.054
AK-15484000,0.28658536585365846,-396.6158536585365,0.175100060213285,0.0,40.0,11.176,0.063,170.537,181.713
AK-15493000,-0.45037523452157596,1073.6999061913696,0.10870462654161847,-0.0,40.0,-17.564,-0.101,182.407,164.843
AK-15511000,-0.8245778611632272,1826.0188555347095,0.054162519357006694,-1.0,40.0,-32.158,-0.181,194.179,162.021
AK-15896000,-0.15356472795497186,459.52410881801126,0.009384390832431588,-3.0,40.0,-5.99,-0.039,155.62,149.63
AK-15908000,-0.17323037323037324,526.4362505362506,0.19367820391933913,-0.0,36.0,-6.063,-0.034,182.92,176.857
AL-02342933,0.019978005865102642,80.43511730205279,0.1742735336243465,0.0,32.0,0.619,0.005,119.972,120.591
AL-02361000,1.8741088180112573,-3626.2564727954978,0.07091726337343446,1.0,40.0,73.09,0.613,82.605,155.695
AL-02363000,-1.866532258064516,3862.825403225806,0.0654562868640908,-1.0,31.0,-55.996,-0.451,152.159,96.163
AL-02369800,0.38255159474671663,-637.0793621013131,0.17947250406275184,0.0,40.0,14.92,0.117,119.99,134.91
AL-02371500,2.1362101313320827,-4135.5659474671675,0.09239618673680355,1.0,40.0,83.312,0.623,91.994,175.306
AL-02372250,1.9915572232645404,-3842.077110694184,0.07763388129956261,1.0,40.0,77.67,0.563,99.215,176.885
AL-02374500,2.4742026266416515,-4802.11894934334,0.11568423821053997,0.0,40.0,96.494,0.677,94.328,190.822
