,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.13816935584740467,-258.7661743277049,0.045071986597325586,2.0,40.0,5.389,0.31,14.671,20.06
AB-05AA023,0.5301705598813494,-1000.7986777901368,0.13017331745827188,0.0,30.0,15.375,0.274,48.409,63.784
AB-05AD003,0.24924529792950864,-423.5399770823459,0.1434622606778857,0.0,37.0,8.973,0.121,69.716,78.689
AB-05AD005,0.25651098466887934,-479.5797967441124,0.03485772814873156,2.0,37.0,9.235,0.283,28.055,37.29
AB-05BA002,0.10724857248794963,-191.3353318007664,0.08383474087118292,1.0,30.0,3.11,0.135,21.553,24.663
AB-05BB001,0.0358373502248772,59.43614081436483,0.2403518572614835,0.0,39.0,1.398,0.011,130.358,131.756
AB-05BL022,0.12497423739528998,-238.98103856488058,0.05114134912770035,1.0,37.0,4.499,0.425,8.343,12.842
AB-05DA007,0.0038564880670143757,14.411025762604723,0.19589503760728494,0.0,37.0,0.139,0.006,22.043,22.182
AB-05DA009,-0.167832731516942,523.4510566436882,0.11647434702903164,-0.0,38.0,-6.21,-0.033,191.31,185.1
AB-05DA010,0.0010648502753765863,-0.25162614436297703,0.20036885439483382,0.0,38.0,0.039,0.021,1.856,1.895
AB-07AA001,0.09270902481428794,-139.38037300458348,0.1736844715169188,0.0,37.0,3.337,0.073,44.091,47.428
AB-07AA002,-0.024519689635046645,330.87387458371984,0.24758690533415695,-0.0,39.0,-0.956,-0.003,282.349,281.393
AB-07CD001,1.1530206378986863,-2040.1084115071912,0.14201674021284805,0.0,40.0,44.968,0.17,241.719,286.687
AB-07GG001,0.18873856713856713,-353.05795669955666,0.2095271474463825,0.0,36.0,6.606,0.278,20.456,27.062
AK-15072000,1.5102345215759854,-2151.1711913696063,0.14599188355158327,0.0,40.0,58.899,0.068,837.583,896.482
AK-15085100,0.16945951417004035,-214.73959649122776,0.15285130060868246,0.0,39.0,6.439,0.052,120.621,127.06
AK-15129500,-1.6765294771968862,4062.6312520084057,0.19382360737944615,-0.0,30.0,-48.619,-0.069,728.014,679.395
AK-15239050,0.03303103913630226,118.89496986054888,0.18598514885915035,0.0,39.0,1.256,0.007,184.296,185.552
AK-15266300,-16.64149468417761,49386.652126328954,0.21990253534923698,-0.0,40.0,-649.018,-0.04,16453.134,15804.116
AK-15290000,-3.9508225074037515,8613.698956762093,0.05058597164471193,-1.0,34.0,-154.082,-0.212,795.021,640.939
AK-15292700,-50.89280800500312,113904.91013133206,0.03173469283662927,-2.0,40.0,-1984.819,-0.163,13188.043,11203.224
AK-15484000,29.108630393996258,-52698.73117573485,0.04897986950744804,2.0,40.0,1135.237,0.207,4907.248,6042.485
AK-15493000,9.215178236397753,-15825.310372107577,0.05982337794139614,1.0,40.0,359.392,0.139,2411.527,2770.919
AK-15511000,2.248792995622264,-3809.249468417762,0.15001807311591375,0.0,40.0,87.703,0.128,641.112,728.815
AK-15896000,84.41217010631641,-156576.75029080667,0.043207152712083086,2.0,40.0,3292.075,0.272,10474.934,13767.009
AK-15908000,52.37112827112827,-97813.35877305878,0.019725389845741625,2.0,36.0,1832.989,0.264,6038.589,7871.578
AL-02342933,7.018410923753662,-13512.618608260014,0.10671065219892528,0.0,32.0,217.57,0.448,376.817,594.387
AL-02361000,1.2963195747342084,102.48116322701753,0.5,0.0,40.0,50.556,0.019,2667.898,2718.454
AL-02363000,-10.926169354838715,23906.610766129044,0.16463915499640788,-0.0,31.0,-327.785,-0.162,2185.386,1857.601
AL-02369800,-2.798069731081925,5987.194440900561,0.13041203721113082,-0.0,40.0,-109.124,-0.276,449.814,340.69
AL-02371500,-5.704935897435898,13527.304807692308,0.14599188355158327,-0.0,40.0,-222.493,-0.105,2237.237,2014.744
AL-02372250,-7.857739212007508,17615.549315197004,0.11931550877026278,-0.0,40.0,-306.451,-0.16,2065.083,1758.632
AL-02374500,-1.5515540963101935,3765.1183614759216,0.1623869745640591,-0.0,40.0,-60.511,-0.091,694.593,634.082
AL-02408540,-4.467545683335158,10124.253207863736,0.2150721762105834,-0.0,38.0,-165.299,-0.139,1274.045,1108.746
AL-02415000,-8.524956622678394,17987.47703445747,0.1425807507300195,-0.0,32.0,-264.273,-0.286,1056.913,792.64
AL-02422500,-10.600991244527828,22052.37016885553,0.02761149809101351,-2.0,40.0,-413.438,-0.477,1073.008,659.57
AL-02450250,-1.5670931832395256,3737.930226704192,0.18386340452929367,-0.0,40.0,-61.117,-0.101,636.653,575.536
AL-02464000,-15.003991869918696,31298.32658536585,0.01866252244356987,-2.0,40.0,-585.156,-0.446,1605.427,1020.271
AL-02464146,-0.18660662796873817,402.8060654007639,0.15228251752090724,-0.0,33.0,-6.532,-0.222,32.952,26.42
AL-02464360,-2.8620483870967734,5975.6057096774175,0.017901295293478284,-2.0,31.0,-85.862,-0.349,288.716,202.854
AL-02465493,-0.8511025641025637,1803.2074743589735,0.12295593578600916,-0.0,40.0,-33.193,-0.325,118.875,85.682
AL-02469800,-0.083343652282678,1026.1437057535986,0.210748045955239,-0.0,40.0,-3.251,-0.004,861.207,857.956
AL-03574500,-3.7713248905566,9851.100877110697,0.1708576597158401,-0.0,40.0,-147.082,-0.064,2387.649,2240.567
AR-07056000,25.849128923422967,-46887.708262277214,0.20690720210361757,0.0,39.0,1008.116,0.212,4267.718,5275.834
AR-07060710,1.797966197623515,-3372.079970950595,0.10875660696370959,0.0,40.0,70.121,0.317,186.095,256.216
AR-07195800,0.8819738899312066,-1703.207710694183,0.039651519265217205,2.0,40.0,34.397,0.579,42.219,76.616
AR-07196900,0.5283891181988739,-846.7726527204495,0.15409375087008964,0.0,40.0,20.608,0.099,198.909,219.517
AR-07261000,1.725162601626017,-2421.7559593495953,0.19717987247580132,0.0,40.0,67.281,0.066,992.341,1059.622
AR-07340300,2.100394621638526,-3544.8154846779275,0.192710086316148,0.0,40.0,81.916,0.125,611.865,693.781
AR-07359610,2.4746214312198727,-4054.902148560126,0.18702634785675015,0.0,30.0,71.764,0.079,867.12,938.884
AR-07362100,-6.385389931207008,14644.288194183873,0.0469959595346634,-2.0,40.0,-249.031,-0.132,2007.602,1758.571
AZ-09447800,-2.7156702228544334,5484.684328591749,0.0005288434958953789,-3.0,37.0,-97.764,-1.833,102.226,4.462
AZ-09480000,-1.260032679738562,2540.2822763772174,0.007185256223597117,-3.0,35.0,-42.842,-1.696,46.678,3.836
AZ-09484000,-5.011982350760104,10139.265195303426,0.0025490134653203076,-3.0,30.0,-145.347,-1.487,170.432,25.085
AZ-09492400,-3.1428260787992492,6387.3159684802995,5.0464456150478104e-05,-3.0,40.0,-122.57,-1.152,167.663,45.093
AZ-09494000,-21.711029080675427,43991.72570106318,7.201006887218519e-06,-3.0,40.0,-846.73,-1.406,1025.599,178.869
AZ-09497800,-5.515590080256102,11174.814205696233,0.0006926334650750156,-3.0,38.0,-215.108,-1.387,259.461,44.353
AZ-09497980,-3.3182734817813766,6793.0310917903735,0.019342948880367125,-2.0,39.0,-126.095,-0.789,222.85,96.755
AZ-09505200,-3.822853920475933,7802.805737173477,0.03867341844281941,-2.0,34.0,-149.091,-0.971,237.378,88.287
AZ-09505350,-5.932114415259537,12107.175683896186,0.026335264641169302,-2.0,40.0,-231.352,-0.919,367.521,136.169
AZ-09505800,-8.111090681676046,16500.57972732958,0.009796386792646019,-3.0,40.0,-316.332,-1.089,448.731,132.399
AZ-09508300,-1.3178454659161978,2732.0853803001883,0.05529856799556315,-1.0,40.0,-51.396,-0.522,124.069,72.673
AZ-09510200,-5.759463539712321,11685.853767448407,0.01773308576824925,-2.0,40.0,-224.619,-1.279,287.875,63.256
AZ-09512280,-0.4156423386949701,876.4336632381365,0.1718656383890867,-0.0,38.0,-15.379,-0.339,53.046,37.667
AZ-09513780,-2.423097717323328,4931.140263070671,0.06460321892746754,-1.0,40.0,-94.501,-1.067,135.83,41.329
AZ-09535100,0.40366642958748217,-774.3747427690847,0.19088903207652907,0.0,37.0,14.532,0.458,24.481,39.013
BC-07EC002,1.4813181602655285,-2520.5707444286386,0.06990383951053425,1.0,38.0,54.809,0.125,410.958,465.767
BC-07EE009,0.10803230021925429,-188.01917969098997,0.16237699391553373,0.0,35.0,3.889,0.141,25.777,29.666
BC-07FB001,2.5128423970529234,-4235.141284604443,0.09471031294595023,1.0,38.0,92.975,0.119,737.774,830.749
BC-07FC003,0.08964764196894154,-146.80818047676337,0.2263989484403081,0.0,34.0,3.048,0.095,30.605,33.653
BC-08CD001,-0.031001289554607948,250.23857758820276,0.23553483986441054,-0.0,39.0,-1.209,-0.006,188.887,187.678
BC-08CG001,-0.3697773279352217,2017.0783490778208,0.11698845338152333,-0.0,39.0,-14.052,-0.011,1285.289,1271.237
BC-08DA005,-0.006375971112813133,63.49661633293195,0.23997329745489576,-0.0,38.0,-0.236,-0.005,50.879,50.643
BC-08ED001,0.4050929305015455,-715.3844289892644,0.03186431869403655,2.0,39.0,15.799,0.167,86.294,102.093
BC-08FB006,0.38537561755303684,-673.1347369950595,0.1163872217632822,0.0,32.0,13.488,0.141,89.524,103.012
BC-08GA010,0.05639649781113184,-61.93083420888032,0.11931550877026276,0.0,40.0,2.199,0.043,49.678,51.877
BC-08GA061,-0.001594898169176607,3.8828922011774294,0.139040853992411,-0.0,37.0,-0.061,-0.088,0.727,0.666
BC-08HA001,-0.5426855534709195,1147.3894952782994,0.15821728557165676,-0.0,40.0,-21.165,-0.337,73.415,52.25
BC-08HA003,0.03803270515505036,-40.99682856383158,0.1837065937691758,0.0,39.0,1.483,0.042,34.27,35.753
BC-08HB002,-0.16796437246963555,378.3823446693656,0.22592895169697633,-0.0,39.0,-6.383,-0.15,45.813,39.43
BC-08HB008,0.4950746825989545,-886.514367687329,0.10526236054937638,0.0,38.0,18.813,0.184,93.238,112.051
BC-08HB025,0.005781317204301099,3.700494758064469,0.13515577570467854,0.0,31.0,0.173,0.011,15.194,15.367
BC-08HF004,0.27175863760239527,-482.42918631115515,0.01134624344414048,2.0,37.0,10.327,0.171,55.381,65.708
BC-08JB002,1.0694682703859306,-2074.5732462519463,0.008144948052878187,3.0,38.0,40.64,0.654,41.904,82.544
BC-08JE001,2.3074731874731884,-4289.383181753184,0.053789970799047904,1.0,36.0,80.762,0.254,277.106,357.868
BC-08KA009,0.05215649118924453,-69.65150760279218,0.15357007306402837,0.0,36.0,1.878,0.054,33.566,35.444
BC-08LA001,2.287645074224022,-3798.1370805218185,0.03499815914182408,2.0,39.0,86.93,0.113,729.113,816.043
BC-08LD001,0.8995894172243947,-1588.626469170692,0.02838132344434202,2.0,37.0,34.184,0.164,191.661,225.845
BC-08LG016,-0.008443180022127374,21.166111585269448,0.20093713572061933,-0.0,37.0,-0.304,-0.071,4.457,4.153
BC-08MA002,0.46833728156006493,-813.8225467779044,0.06387349207557302,1.0,39.0,18.265,0.15,113.017,131.282
BC-08MB006,0.21038715030820285,-395.7884454717874,0.0331407499422226,2.0,37.0,7.574,0.311,20.568,28.142
BC-08MG005,0.27815002250488846,-228.14303369681522,0.2473912150326661,0.0,37.0,10.57,0.032,322.316,332.886
BC-08MH006,-0.010847722216143246,29.607921617974203,0.14937136357387215,-0.0,38.0,-0.401,-0.051,8.14,7.739
BC-08MH016,0.05230229419703088,-57.927590643274534,0.14863606897590664,0.0,39.0,1.987,0.043,45.579,47.566
BC-08NB005,0.25843339587241987,31.70669168230222,0.24302928396043333,0.0,40.0,10.079,0.018,543.146,553.225
BC-08NC004,0.07265382671495217,-96.21326483131364,0.2330238899399273,0.0,35.0,2.688,0.055,47.569,50.257
BC-08ND013,0.1922071524966261,-211.53467701304533,0.17916874324648646,0.0,39.0,7.304,0.042,168.843,176.147
BC-08NE006,-0.19466413782203265,444.7105895369055,0.04662809195728504,-2.0,37.0,-7.008,-0.125,59.47,52.462
BC-08NE077,0.09039991419991417,-160.74694721864716,0.04660644397333025,2.0,36.0,3.164,0.16,18.154,21.318
BC-08NF001,0.004106410256410324,12.946699999999861,0.22592895169697633,0.0,39.0,0.156,0.007,21.073,21.229
BC-08NH005,0.057095141700404965,-61.773870895186896,0.17916874324648646,0.0,39.0,2.17,0.041,51.217,53.387
BC-08NH016,0.0002639603165919006,2.626764780975297,0.25,0.0,38.0,0.01,0.003,3.149,3.159
BC-08NH084,0.007282928475033749,-6.822393657219994,0.23072627337287022,0.0,39.0,0.276,0.036,7.591,7.867
BC-08NH130,0.3376631287157602,-597.1228890834152,0.08483567918643081,1.0,38.0,12.494,0.162,71.112,83.606
BC-08NJ130,0.0034002699055330644,-6.247448672964464,0.07739100307450919,1.0,39.0,0.129,0.236,0.482,0.611
BC-08NL007,-0.5398261419314047,1183.4669495811593,0.13040257040817263,-0.0,37.0,-19.434,-0.184,115.151,95.717
BC-08NL070,0.024401813985211827,-12.280205437439022,0.21617051461485315,0.0,35.0,0.878,0.024,36.011,36.889
BC-08NM174,0.007718428125109527,-11.697905628741903,0.14839074415553383,0.0,34.0,0.27,0.073,3.577,3.847
BC-08NN015,-0.02040840840840837,60.25096996996989,0.18592226014481517,-0.0,37.0,-0.735,-0.038,19.863,19.128
BC-08OA002,-0.15852460247246974,393.00800893612364,0.06941984944410559,-1.0,37.0,-6.024,-0.079,79.288,73.264
BC-09AA006,1.2382306889352823,-2228.209597126952,0.010213561341156752,2.0,35.0,47.053,0.192,222.249,269.302
BC-09AE003,0.3890586313146265,-604.2205751285676,0.17128755153895775,0.0,37.0,14.785,0.085,165.726,180.511
BC-10BE004,-0.5045143524090895,1158.458032972244,0.10526236054937638,-0.0,38.0,-18.667,-0.124,160.024,141.357
BC-10BE007,-0.257019568151147,561.7180031488977,0.03499815914182409,-2.0,39.0,-9.766,-0.203,53.076,43.31
BC-10CB001,0.0560025740025741,-12.407657514657714,0.2095271474463825,0.0,36.0,1.961,0.02,98.421,100.382
BC-10CD001,-7.818146718146719,16363.731774631775,0.0015462932672637526,-3.0,36.0,-273.635,-0.363,891.619,617.984
CA-09423350,-0.04507046783462745,90.84613863170587,0.0002466153743163466,-3.0,38.0,-1.758,-2.4,1.652,-0.106
CA-10258000,-0.8219295872907754,1663.0796068706138,0.014830959138182574,-2.0,38.0,-32.055,-1.622,36.481,4.426
CA-10258500,-2.4810019387116955,4996.257857848657,0.0022634966934957884,-3.0,40.0,-96.759,-2.548,86.355,-10.404
CA-10259000,-0.41120375234521567,831.6500657285802,0.001907113030095997,-3.0,40.0,-16.037,-1.627,17.878,1.841
CA-10259200,-0.7670046278924327,1547.188448843027,0.0010011297756644245,-3.0,40.0,-29.913,-2.087,29.286,-0.627
CA-10263500,-1.7888192933083176,3634.0577826766726,0.013638210668540636,-2.0,40.0,-69.764,-1.18,93.984,24.22
CA-10308200,-3.9698592870544087,9311.336285178235,0.175154912082209,-0.0,40.0,-154.825,-0.112,1454.985,1300.16
CA-10336645,-0.3345950687529635,749.494568041726,0.18831903533971606,-0.0,38.0,-12.38,-0.154,86.662,74.282
CA-10336660,-0.5104330831769855,1176.5887667292056,0.16660104574623197,-0.0,40.0,-19.907,-0.127,166.442,146.535
CA-10336676,-0.19132520325203256,501.61258536585376,0.17949083594439996,-0.0,40.0,-7.462,-0.063,122.98,115.518
CA-10343500,-0.5374521888680424,1123.2966411194493,0.08338152577208646,-1.0,40.0,-20.961,-0.426,59.679,38.718
CA-11015000,-3.495138086303941,7045.97974881176,0.008248848667334089,-3.0,40.0,-136.31,-2.237,129.101,-7.209
CA-11098000,-1.3437454971857417,2736.5199011257046,0.05529856799556315,-1.0,40.0,-52.407,-1.027,77.248,24.841
CA-11124500,-1.581786147592246,3283.1846742964367,0.06460321892746754,-1.0,40.0,-61.69,-0.506,152.83,91.14
CA-11141280,-0.969222951844903,1976.5520692620387,0.016841947914742916,-2.0,40.0,-37.8,-0.956,58.46,20.66
CA-11143000,-2.4139177611006883,5280.835895559726,0.20620115420843868,-0.0,40.0,-94.143,-0.206,503.693,409.55
CA-11148900,-9.630412132582864,20251.751746966853,0.14201674021284805,-0.0,40.0,-375.586,-0.374,1193.166,817.58
CA-11151300,-0.74732400393318,1588.5421086641657,0.15376283039132832,-0.0,38.0,-29.146,-0.305,109.588,80.442
CA-11162500,-1.170925578486554,2566.199435272045,0.2476760074307937,-0.0,40.0,-45.666,-0.202,248.938,203.272
CA-11176400,-3.5003785490931842,7236.226763696062,0.16660104574623197,-0.0,40.0,-136.515,-0.567,308.978,172.463
CA-11180500,-0.1224725140712946,261.9784777048156,0.19717987247580132,-0.0,40.0,-4.776,-0.277,19.605,14.829
CA-11180960,-0.1450749843652282,308.08363958724186,0.1708576597158401,-0.0,40.0,-5.658,-0.312,20.98,15.322
CA-11224500,-1.279084365228268,2596.439187242027,0.02334346847472224,-2.0,40.0,-49.884,-1.241,65.131,15.247
