,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.0031723355322883246,-2.9422915935362814,0.17949083594439996,0.0,40.0,0.123,0.036,3.336,3.459
AB-05AA023,0.033102228282320886,-58.041001758226045,0.22868808477118419,0.0,30.0,0.96,0.121,7.468,8.428
AB-05AD003,0.038846265620459154,-67.64421389131064,0.18592226014481517,0.0,37.0,1.398,0.141,9.233,10.631
AB-05AD005,0.03257651539485158,-58.80338319643928,0.1304025704081726,0.0,37.0,1.172,0.187,5.666,6.838
AB-05BA002,-0.05232925472747496,113.21314052651091,0.13017331745827185,-0.0,30.0,-1.518,-0.177,9.34,7.822
AB-05BB001,-0.3181514491044226,694.7749184660726,0.047848853501155114,-2.0,39.0,-12.408,-0.21,65.153,52.745
AB-05BL022,0.004327306933418992,-7.353541274721248,0.5,0.0,37.0,0.156,0.121,1.21,1.366
AB-05DA007,-0.06632641979840619,148.14051247342414,0.02990403190052979,-2.0,37.0,-2.388,-0.152,16.881,14.493
AB-05DA009,-0.42260288236519133,987.7832133818551,0.12831998533810726,-0.0,38.0,-15.636,-0.109,151.452,135.816
AB-05DA010,-0.003780995309008891,8.256825056740167,0.049931351298378585,-2.0,38.0,-0.14,-0.199,0.774,0.634
AB-07AA001,-0.06086319766285815,133.7845816699553,0.09881358196289736,-1.0,37.0,-2.191,-0.179,13.336,11.145
AB-07AA002,-0.6102600181408001,1409.0647917296546,0.024983449142833597,-2.0,39.0,-23.8,-0.125,201.36,177.56
AB-07CD001,0.4112785208497247,-688.24794649882,0.11221495521601232,0.0,40.0,16.04,0.12,125.672,141.712
AB-07GG001,-0.11084825839664551,225.27295649105332,0.07047615270480395,-1.0,36.0,-3.879,-0.978,5.904,2.025
AK-15072000,3.0632306481873757,-5799.812579434728,0.036321947273816824,2.0,40.0,119.466,0.371,262.321,381.787
AK-15085100,0.26131618127203865,-504.64333646772013,0.02498344914283357,2.0,39.0,9.93,0.569,12.501,22.431
AK-15129500,4.341870895977609,-8393.171888478237,0.05626428628775065,1.0,30.0,125.915,0.412,242.809,368.724
AK-15239050,-0.7223984589264725,1581.7478858125462,0.03340281094194658,-2.0,39.0,-27.451,-0.199,151.399,123.948
AK-15266300,-25.676148399201125,65586.83096290022,0.12295593578600916,-0.0,40.0,-1001.37,-0.07,14773.733,13772.363
