,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.27279549718574114,-454.03180112570374,0.10529226566773497,0.0,40.0,10.64,0.117,85.83,96.47
AB-05AA023,0.7377085650723025,-1379.4886911383016,0.05789473868044914,1.0,30.0,21.393,0.235,80.437,101.83
AB-05AD003,0.06709340919867234,-42.90445708866757,0.08983203002921059,1.0,37.0,2.416,0.027,89.873,92.289
AB-05AD005,0.020388809862494098,50.52678994784253,0.19084319871801214,0.0,37.0,0.734,0.008,90.876,91.61
AB-05BA002,-0.20845383759733038,508.03678160919543,0.18024266300448183,-0.0,30.0,-6.045,-0.066,94.256,88.211
AB-05BB001,-0.13139870223503972,353.7687454938718,0.12250987569310426,-0.0,39.0,-5.125,-0.056,93.731,88.606
AB-05BL022,0.6301564722617354,-1167.2062588904694,0.018727531817411935,2.0,37.0,22.686,0.249,79.873,102.559
AB-05DA007,0.08937885253674725,-87.7328117591275,0.2187784499041156,0.0,37.0,3.218,0.035,89.148,92.366
AB-05DA009,0.115329904803589,-139.10832695043217,0.1648487300944561,0.0,38.0,4.267,0.047,89.13,93.397
AB-05DA010,-0.0797680271364482,249.83663420505528,0.14058888033359918,-0.0,38.0,-2.952,-0.033,91.976,89.024
AB-07AA001,-0.04623044096728301,183.21408250355606,0.18339057399649478,-0.0,37.0,-1.664,-0.018,91.724,90.06
AB-07AA002,0.17812339066845193,-264.7668966937892,0.09906585178771643,1.0,39.0,6.947,0.076,87.739,94.686
AB-07CD001,0.9075984990619135,-1722.860600375234,0.019126960394503567,2.0,40.0,35.396,0.389,73.277,108.673
AB-07GG001,-0.8001287001287003,1688.5402831402835,0.026958164404160018,-2.0,36.0,-28.005,-0.307,105.086,77.081
AK-15072000,0.05196998123827388,-12.712007504690334,0.16229064267124993,0.0,40.0,2.026,0.022,90.137,92.163
AK-15085100,0.26315789473684215,-435.4561403508773,0.07169630666102877,1.0,39.0,10.0,0.111,85.333,95.333
AK-15129500,0.0907675194660734,-90.5860585836114,0.17364862377221646,0.0,30.0,2.632,0.029,89.951,92.583
AK-15239050,-0.02024291497975712,131.6963562753037,0.2475858451768257,-0.0,39.0,-0.769,-0.008,91.615,90.846
AK-15266300,0.3289868667917448,-567.6552532833019,0.0955045598227009,1.0,40.0,12.83,0.143,83.41,96.24
AK-15290000,-0.5610266535044425,1210.8443435340578,0.04793000598062669,-2.0,34.0,-21.88,-0.24,100.573,78.693
AK-15292700,-0.05215759849906189,195.28696060037518,0.17289366912597953,-0.0,40.0,-2.034,-0.022,92.067,90.033
AK-15484000,0.5517823639774859,-1011.6870544090057,0.08476650662182261,1.0,40.0,21.52,0.236,80.29,101.81
AK-15493000,0.5372420262664164,-982.5031894934332,0.14993961523364308,0.0,40.0,20.952,0.23,80.699,101.651
AK-15511000,0.25450281425891175,-417.6488742964351,0.22680418418022413,0.0,40.0,9.926,0.109,86.012,95.938
AK-15896000,0.7272045028142589,-1362.0681988742963,0.0112329046818187,2.0,40.0,28.36,0.311,77.07,105.43
AK-15908000,0.7118404118404118,-1332.8422994422995,0.011250699926655172,2.0,36.0,24.915,0.273,78.737,103.652
AL-02342933,-0.030058651026392966,150.57697947214078,0.25,-0.0,32.0,-0.932,-0.01,91.091,90.159
