,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.015687898686679174,-28.62984052532833,0.14201674021284805,0.0,40.0,0.611,0.224,2.417,3.028
AB-05AA023,0.0825325917686318,-158.1467439129897,0.14812254521369678,0.0,30.0,2.394,0.375,5.185,7.579
AB-05AD003,-0.012976371107950066,32.37981310257628,0.24217542969606248,-0.0,37.0,-0.468,-0.072,6.7,6.232
AB-05AD005,-0.0010229176544966087,6.30301880828198,0.16178106791284586,-0.0,37.0,-0.037,-0.009,4.279,4.242
AB-05BA002,0.009707452725250287,-14.308151724137947,0.1972406326045409,0.0,30.0,0.282,0.055,4.961,5.243
AB-05BB001,-0.0163800597383869,69.35034346139287,0.15925898561605847,-0.0,39.0,-0.639,-0.017,36.934,36.295
AB-05BL022,0.011479453137347878,-21.85457602339182,0.24217542969606246,0.0,37.0,0.414,0.387,0.863,1.277
AB-05DA007,0.01363315947526473,-19.076410463094653,0.18592226014481517,0.0,37.0,0.49,0.06,7.904,8.394
AB-05DA009,0.1520140788561841,-233.54715760294704,0.13655210447844024,0.0,38.0,5.624,0.08,67.289,72.913
AB-05DA010,0.0018785789838421428,-3.3522422219790666,0.07416379799179673,1.0,38.0,0.07,0.175,0.365,0.435
AB-07AA001,0.02560036352141613,-42.57212415046621,0.23176346398324074,0.0,37.0,0.922,0.108,8.091,9.013
AB-07AA002,0.021512170838054134,60.47625072956343,0.21637911523261544,0.0,39.0,0.839,0.008,103.049,103.888
AB-07CD001,0.6366113195747344,-1152.8506388367734,0.043207152712083086,2.0,40.0,24.828,0.208,107.003,131.831
AB-07GG001,-0.0511870441870442,105.06273001573004,0.04660644397333022,-2.0,36.0,-1.792,-0.625,3.764,1.972
AK-15072000,4.04882363977486,-7577.061710756725,0.043207152712083086,2.0,40.0,157.904,0.307,435.56,593.464
AK-15085100,0.6304321187584345,-1220.6775527665316,0.02146028710562048,2.0,39.0,23.956,0.615,26.948,50.904
AK-15129500,-2.937657397107898,6367.587595105673,0.2428839684719984,-0.0,30.0,-85.192,-0.177,524.587,439.395
AK-15239050,0.16465991902833985,-225.57261403508727,0.2403518572614835,0.0,39.0,6.257,0.06,100.454,106.711
AK-15266300,40.873889931207,-70122.26069418386,0.06708988220731327,1.0,40.0,1594.082,0.138,10767.167,12361.249
AK-15290000,-2.6116620730503453,5532.0239200526485,0.0856851164288236,-1.0,34.0,-101.855,-0.319,363.545,261.69
AK-15292700,21.902439024390247,-37535.89105691058,0.06964151241423616,1.0,40.0,854.195,0.137,5809.036,6663.231
AK-15484000,22.67497498436523,-42662.94000625392,0.0469959595346634,2.0,40.0,884.325,0.333,2210.835,3095.16
AK-15493000,11.162060662914321,-21010.702401500937,0.06460321892746757,1.0,40.0,435.32,0.336,1079.016,1514.336
AK-15511000,2.783330831769856,-5200.931333958723,0.11573487201152033,0.0,40.0,108.55,0.3,307.28,415.83
AK-15896000,57.63880206378987,-113072.01617448404,0.012237559649913243,2.0,40.0,2247.913,1.061,995.173,3243.086
AK-15908000,37.35452166452167,-72680.06225654227,0.019725389845741625,2.0,36.0,1307.408,0.638,1393.954,2701.362
AL-02342933,1.2573062683284453,-2473.9552167644174,0.15379203622950038,0.0,32.0,38.976,1.155,14.254,53.23
AL-02361000,2.826233583489681,-5298.765233270794,0.14599188355158327,0.0,40.0,110.223,0.315,294.351,404.574
AL-02363000,1.8715854838709676,-3583.1596274193544,0.20959677468911053,0.0,31.0,56.148,0.339,137.552,193.7
AL-02369800,0.8460412757973735,-1591.0238230143846,0.043207152712083086,2.0,40.0,32.995,0.331,83.292,116.287
AL-02371500,3.8089469981238255,-7411.877950750465,0.20167765557077255,0.0,40.0,148.549,0.742,126.028,274.577
AL-02372250,3.0380909943714833,-5838.485102251409,0.21531597090532723,0.0,40.0,118.486,0.508,173.897,292.383
AL-02374500,-0.31939274546591645,808.0912351469674,0.15001807311591375,-0.0,40.0,-12.456,-0.073,176.013,163.557
AL-02408540,-0.03958299595141659,240.62787584345395,0.07711184891738232,-1.0,38.0,-1.465,-0.009,162.214,160.749
AL-02415000,-2.4945045821114364,5115.4060565127065,0.05912295382276295,-1.0,32.0,-77.33,-0.63,161.32,83.99
AL-02422500,0.44628017510944357,-774.1730966228896,0.1266551423761152,0.0,40.0,17.405,0.148,109.015,126.42
AL-02450250,-0.009165290806754522,61.64763367729891,0.2337497009926262,-0.0,40.0,-0.358,-0.008,43.51,43.152
AL-02464000,0.5698319574734204,-1042.7798170106307,0.5,0.0,40.0,22.223,0.231,84.918,107.141
AL-02464146,0.09364548713862964,-182.7507347263323,0.15774875997932636,0.0,33.0,3.277,0.71,2.855,6.132
AL-02464360,-0.019032258064516146,77.65429032258069,0.0434801623833711,-2.0,31.0,-0.571,-0.014,39.837,39.266
AL-02465493,0.0871035334584116,-151.3791699499689,0.06335460472298998,1.0,40.0,3.397,0.15,20.999,24.396
AL-02469800,2.8053555659787373,-5525.226973608506,0.20620115420843865,0.0,40.0,109.409,1.346,26.572,135.981
AL-03574500,-1.7088868980612877,3561.915024108817,0.15001807311591375,-0.0,40.0,-66.647,-0.454,180.028,113.381
AR-07056000,9.815290341819171,-19348.016613570522,0.1061605308516369,0.0,39.0,382.796,1.453,76.443,459.239
AR-07060710,0.4700875234521576,-924.6543072858036,0.01773308576824928,2.0,40.0,18.333,1.237,5.649,23.982
AR-07195800,-0.08716210131332082,181.62560947467168,0.1623869745640591,-0.0,40.0,-3.4,-0.457,9.132,5.732
AR-07196900,0.21280012507817397,-405.3255499687307,0.06708988220731327,1.0,40.0,8.299,0.416,15.806,24.105
AR-07261000,2.192033239524703,-4334.399187523452,0.12295593578600916,0.0,40.0,85.489,1.843,3.635,89.124
AR-07340300,1.1347156660412756,-2201.4542335834894,0.14599188355158327,0.0,40.0,44.254,0.668,44.148,88.402
AR-07359610,3.11410752688172,-6107.6793189964155,0.14812254521369678,0.0,30.0,90.309,0.687,86.281,176.59
AR-07362100,1.0698602251407128,-2100.7625599437147,0.2245053155330704,0.0,40.0,41.724,1.117,16.491,58.215
AZ-09447800,-0.19459791370317675,394.71579137031745,9.838559414736972e-05,-3.0,37.0,-7.006,-1.269,9.023,2.017
AZ-09480000,-0.16760868347338942,338.3651131652662,0.010934230759100577,-2.0,35.0,-5.699,-1.493,6.668,0.969
AZ-09484000,-0.0575760474601409,124.2601110863923,0.18030652462504082,-0.0,30.0,-1.669,-0.187,9.741,8.072
AZ-09492400,-0.24492767354596626,511.9285139149469,0.04320715271208311,-2.0,40.0,-9.553,-0.426,27.217,17.664
AZ-09494000,-1.847505941213258,3788.516290181363,0.009255186916476333,-3.0,40.0,-72.053,-0.748,132.302,60.249
AZ-09497800,-0.4971802987953806,1022.5202315309848,0.0011676994673662597,-3.0,38.0,-19.39,-0.664,38.6,19.21
AZ-09497980,-0.19427348178137657,397.7950661493478,0.0015647585916203407,-3.0,39.0,-7.383,-0.782,13.134,5.751
AZ-09505200,-0.01303436152178781,35.48055829476706,0.18608003359514297,-0.0,34.0,-0.509,-0.054,9.686,9.177
AZ-09505350,-0.4346804878048781,875.3778215447155,0.07591740251141793,-1.0,40.0,-16.952,-2.542,15.145,-1.807
AZ-09505800,-0.33257661038148845,685.531689180738,0.010073524435536177,-2.0,40.0,-12.971,-0.621,27.363,14.392
AZ-09508300,-0.07443211382113822,150.98795447154475,0.010558933355815016,-2.0,40.0,-2.903,-1.299,3.687,0.784
AZ-09510200,-0.043740306441525996,89.65821075672304,0.0216454795495465,-2.0,40.0,-1.706,-0.761,3.096,1.39
AZ-09512280,-0.019191122296385442,40.58634201407883,0.10512332084628911,-0.0,38.0,-0.71,-0.321,2.569,1.859
AZ-09513780,0.019005565978736715,-37.44534027517199,0.17854674268551496,0.0,40.0,0.741,1.379,0.167,0.908
AZ-09535100,0.188375533428165,-370.117498814604,0.17555828207333712,0.0,37.0,6.781,1.117,2.678,9.459
BC-07EC002,0.22493525914578544,-395.0710748805485,0.1283199853381073,0.0,38.0,8.322,0.153,50.076,58.398
BC-07EE009,-0.00043326606795344167,2.43382001632855,0.11941493378189666,-0.0,35.0,-0.015,-0.01,1.576,1.561
BC-07FB001,0.24039938724149254,-362.3287409271621,0.25,0.0,38.0,8.894,0.075,113.422,122.316
BC-07FC003,-0.019240909976505627,42.066732070368424,0.19171419205972082,-0.0,34.0,-0.654,-0.178,3.989,3.335
BC-08CD001,0.28135521277651016,-527.4002886353866,0.12453410709791934,0.0,39.0,10.973,0.314,29.402,40.375
BC-08CG001,2.666747638326587,-4608.268618983359,0.06643652708555803,1.0,39.0,101.336,0.141,669.225,770.561
BC-08DA005,0.2177201371411899,-414.51077218514087,0.0055331186092433815,3.0,38.0,8.056,0.395,16.357,24.413
BC-08ED001,-0.011120919333931653,46.19860512846091,0.1658021686543294,-0.0,39.0,-0.433,-0.018,24.19,23.757
BC-08FB006,-0.09674905550712011,207.79364734088944,0.030855791831834806,-2.0,32.0,-3.386,-0.229,16.327,12.941
BC-08GA010,0.09720966228893055,-186.50110175109435,0.05982337794139614,1.0,40.0,3.791,0.488,5.877,9.668
BC-08GA061,0.00026154388904813355,-0.46976656230017855,0.2085539219893433,0.0,37.0,0.01,0.189,0.048,0.058
BC-08HA001,0.007652845528455277,-13.794795121951203,0.20620115420843865,0.0,40.0,0.299,0.199,1.35,1.649
BC-08HA003,0.0005473626483198727,-0.49356948183600957,0.22592895169697633,0.0,39.0,0.021,0.035,0.59,0.611
BC-08HB002,0.05537159244264505,-108.92488166891583,0.000489055560077778,3.0,39.0,2.104,1.193,0.711,2.815
BC-08HB008,-0.03047389037765964,67.55649034251488,0.10526236054937638,-0.0,38.0,-1.158,-0.173,7.249,6.091
BC-08HB025,0.04215510752688171,-83.3967018817204,0.0112253440698723,2.0,31.0,1.264,1.215,0.408,1.672
BC-08HF004,0.06522383206958338,-122.04754863360743,0.10624493506247357,0.0,37.0,2.479,0.302,7.03,9.509
BC-08JB002,0.012477923979726016,-11.970042396195403,0.16726385252585557,0.0,38.0,0.474,0.037,12.724,13.198
BC-08JE001,0.45425353925353934,-775.6056170456172,0.12181622261605812,0.0,36.0,15.899,0.121,123.362,139.261
BC-08KA009,-0.012275858253340356,31.147614987044392,0.23100995017035547,-0.0,36.0,-0.442,-0.067,6.854,6.412
BC-08LA001,-0.6722955465587044,1509.0613738191632,0.12453410709791937,-0.0,39.0,-25.547,-0.154,178.588,153.041
BC-08LD001,-0.6212288273288568,1304.9077290701364,0.002494869388930579,-3.0,37.0,-23.607,-0.371,75.496,51.889
BC-08LG016,-0.004096096096096094,8.359750750750747,0.011346243444140473,-2.0,37.0,-0.148,-0.823,0.254,0.106
BC-08MA002,0.07527513990455578,-84.31131778075303,0.1363207257324946,0.0,39.0,2.936,0.044,64.658,67.594
BC-08MB006,-0.01709886201991466,38.2854454717876,0.08492498156551942,-1.0,37.0,-0.616,-0.149,4.447,3.831
BC-08MG005,-0.02840368475000672,197.51355923324542,0.19088903207652907,-0.0,37.0,-1.08,-0.008,141.303,140.223
BC-08MH006,0.0037470547470547498,-6.474505015136599,0.25,0.0,38.0,0.139,0.138,0.941,1.08
BC-08MH016,-0.009986774628879902,29.315909041835376,0.07739100307450916,-1.0,39.0,-0.379,-0.04,9.552,9.173
BC-08NB005,-0.24050437773608518,634.5134155722329,0.14599188355158327,-0.0,40.0,-9.379,-0.061,158.555,149.176
BC-08NC004,0.02154879724655289,-24.397502583444904,0.18867815255888015,0.0,35.0,0.797,0.043,18.248,19.045
BC-08ND013,-0.003770580296896053,50.416183535762414,0.21637911523261544,-0.0,39.0,-0.143,-0.003,42.954,42.811
BC-08NE006,-0.007322111585269509,20.493049628576003,0.22657437448671763,-0.0,37.0,-0.264,-0.045,6.003,5.739
BC-08NE077,-0.014828528528528529,30.67024054054054,0.01286008797136903,-2.0,36.0,-0.519,-0.487,1.325,0.806
BC-08NF001,-0.019169230769230758,41.19005470085468,0.06138000392014953,-1.0,39.0,-0.728,-0.252,3.254,2.526
BC-08NH005,-0.032117206477732786,70.64464862798019,0.09594197510943422,-1.0,39.0,-1.221,-0.189,7.085,5.864
BC-08NH016,-0.0011731407520881227,2.8218200386621484,0.08966857303357331,-1.0,38.0,-0.043,-0.09,0.499,0.456
BC-08NH084,-0.0018683535762483118,4.242551641925323,0.08947652371619472,-1.0,39.0,-0.071,-0.139,0.545,0.474
BC-08NH130,0.020297662034504154,-28.580097457781697,0.2027950150417669,0.0,38.0,0.751,0.063,11.589,12.34
BC-08NJ130,-0.00021265856950067487,0.4453285739991006,0.015434752894355152,-2.0,39.0,-0.008,-0.391,0.024,0.016
BC-08NL007,0.036311522048364145,-67.44954196301563,0.139040853992411,0.0,37.0,1.307,0.258,4.411,5.718
BC-08NL070,0.01182116481699798,-21.908718172825452,0.17272387478171244,0.0,35.0,0.426,0.251,1.485,1.911
BC-08NM174,-0.003421747252480652,6.9211022732235135,0.0005363408182623077,-3.0,34.0,-0.119,-1.305,0.149,0.03
BC-08NN015,-0.025308360992571517,51.31701311838154,0.0006293926845332527,-3.0,37.0,-0.911,-1.174,1.232,0.321
BC-08OA002,0.18584492934137314,-351.0617891920627,0.08492498156551942,1.0,37.0,7.062,0.349,16.725,23.787
BC-09AA006,0.9816805845511485,-1734.7773710110355,0.016216294717132207,2.0,35.0,37.303,0.165,207.969,245.272
BC-09AE003,0.4211455968946346,-787.2533507681171,0.04662809195728501,2.0,37.0,16.003,0.295,46.194,62.197
BC-10BE004,-0.20120910384068302,455.0121147463258,0.19071529098623285,-0.0,38.0,-7.444,-0.14,56.819,49.375
BC-10BE007,-0.16825411605937918,355.69447602339176,0.050989326316867145,-1.0,39.0,-6.394,-0.328,22.72,16.326
BC-10CB001,-0.3079154869154868,641.0342511082509,0.009927449336526816,-3.0,36.0,-10.778,-0.41,31.67,20.892
BC-10CD001,-3.1481321321321327,6536.180246246247,0.030941246767823744,-2.0,36.0,-110.185,-0.439,306.027,195.842
CA-09423350,-0.00017075341460378332,0.36036839073732396,0.2304204146410923,-0.0,38.0,-0.006,-0.316,0.022,0.016
CA-10258000,-0.04733563501262535,95.24234745835643,0.0011323060221012167,-3.0,38.0,-1.846,-3.065,1.565,-0.281
CA-10258500,-0.05729086929330829,115.28861894934329,0.04339980746137845,-2.0,40.0,-2.234,-2.818,1.91,-0.324
CA-10259000,-0.05181250781738586,104.94958020637897,4.600834110154269e-05,-3.0,40.0,-2.021,-1.441,2.413,0.392
CA-10259200,-0.021263414634146344,42.83608414634147,0.0001467163227441039,-3.0,40.0,-0.829,-2.43,0.756,-0.073
CA-10263500,-0.14945687929956222,303.9304149468418,0.0015453842191230217,-3.0,40.0,-5.829,-1.112,8.155,2.326
CA-10308200,-1.1227676672920577,2323.098933083177,0.02761149809101351,-2.0,40.0,-43.788,-0.553,101.142,57.354
CA-10336645,-0.02085881022723128,42.890366487945435,0.07416379799179676,-1.0,38.0,-0.772,-0.652,1.569,0.797
CA-10336660,-0.06960253283302062,141.6508535334584,0.0005045784140430375,-3.0,40.0,-2.714,-1.064,3.907,1.193
CA-10336676,-0.0545036585365854,110.27223658536592,0.0040956780962648305,-3.0,40.0,-2.125,-1.578,2.409,0.284
CA-10343500,-0.04491866791744842,92.25333283302066,0.003600776821905586,-3.0,40.0,-1.752,-0.705,3.359,1.607
CA-11015000,-0.01775856785490933,35.702506191369636,0.001946540464018181,-3.0,40.0,-0.692,-3.264,0.558,-0.134
CA-11098000,-0.027107598499061913,55.14801060037524,0.02761149809101351,-2.0,40.0,-1.057,-1.086,1.502,0.445
CA-11124500,-0.01047060662914322,21.470024015009393,0.16891812765486802,-0.0,40.0,-0.409,-0.751,0.749,0.34
CA-11141280,-0.048465478424014996,99.34579196372731,0.002680918950258743,-3.0,40.0,-1.891,-0.76,3.433,1.542
CA-11143000,-0.08114546591619765,178.27663030018766,0.13041203721113082,-0.0,40.0,-3.165,-0.196,17.69,14.525
CA-11148900,-0.0023515009380863047,4.72909962476548,0.00911452603816296,-3.0,40.0,-0.091,-3.072,0.075,-0.016
CA-11151300,-0.040635876899526274,82.05865924526155,0.00012798740138326634,-3.0,38.0,-1.585,-1.797,1.64,0.055
CA-11162500,-0.035431238273921195,73.53435469043151,0.06708988220731324,-1.0,40.0,-1.382,-0.507,3.416,2.034
CA-11176400,-0.009814227642276427,19.71045894308944,0.00361881218835221,-3.0,40.0,-0.383,-3.96,0.288,-0.095
CA-11180500,-0.0003061288305190744,0.6148151344590368,0.1638365498673292,-0.0,40.0,-0.012,-3.978,0.009,-0.003
CA-11180960,-0.00018483427141963738,0.3743496247654786,0.16122488023194498,-0.0,40.0,-0.008,-1.613,0.009,0.001
CA-11224500,-0.00826688555347092,16.6506124452783,0.0556631296080434,-1.0,40.0,-0.322,-2.491,0.29,-0.032
CA-11230500,-1.1477510944340212,2322.9925622263913,0.006514478057923162,-3.0,40.0,-44.762,-1.532,51.593,6.831
CA-11237500,-0.08096197623514696,163.01479283927455,0.004229763498196235,-3.0,40.0,-3.157,-2.604,2.791,-0.366
CA-11253310,-0.00514859287054409,10.372529518449031,0.03862583538139091,-2.0,40.0,-0.2,-2.408,0.183,-0.017
CA-11264500,-1.6637226078799248,3370.526940181363,0.0025068816115794883,-3.0,40.0,-64.885,-1.424,78.02,13.135
CA-11266500,-1.9581735772357731,3980.0218857723594,0.006514478057923162,-3.0,40.0,-76.368,-1.146,104.796,28.428
CA-11274500,0.0,0.0,0.5,0.0,40.0,0.0,,0.0,0.0
CA-11274630,-0.010945121951219515,22.048017886178865,0.03103435243921866,-2.0,40.0,-0.427,-2.451,0.388,-0.039
CA-11284400,-0.0014005628517823638,2.8172081926203876,0.12855581414397982,-0.0,40.0,-0.054,-2.97,0.045,-0.009
CA-11299600,0.0,0.0,0.5,0.0,35.0,0.0,,0.0,0.0
CA-11315000,-0.09348430268918076,187.7970122576611,0.0008933622128605886,-3.0,40.0,-3.646,-3.764,2.792,-0.854
CA-11381500,-0.36522295184490305,837.1334859287055,0.06964151241423616,-1.0,40.0,-14.243,-0.133,114.357,100.114
CA-11383500,-0.5418633520950596,1179.01599249531,0.034739573642688266,-2.0,40.0,-21.132,-0.22,106.668,85.536
CA-11427700,-0.022419199499687303,45.91247020012508,0.12295593578600916,-0.0,40.0,-0.874,-0.789,1.545,0.671
CA-11451100,-0.017455659787367104,35.98243608505315,0.06460321892746754,-1.0,40.0,-0.681,-0.621,1.438,0.757
CA-11468500,-0.08205400250156347,169.59083233270792,0.013638210668540636,-2.0,40.0,-3.2,-0.571,7.206,4.006
CA-11473900,-0.6201019699812385,1256.7874286741717,0.01158380024996142,-2.0,40.0,-24.184,-1.381,29.606,5.422
CA-11475560,-0.01236053783614759,25.619718198874292,0.01292201243882866,-2.0,40.0,-0.482,-0.526,1.158,0.676
CA-11476600,-0.07490802968960862,151.50422622582093,0.0008206093339241167,-3.0,39.0,-2.846,-1.548,3.261,0.415
CA-11478500,-0.6064553158223892,1227.226273671045,0.001077604029460837,-3.0,40.0,-23.652,-1.553,27.051,3.399
CA-11480390,-0.049729948572053845,100.00887427508482,0.005837386889494927,-3.0,38.0,-1.84,-3.206,1.494,-0.346
CA-11481200,-0.052157535959975035,111.47233561601011,0.04320715271208311,-2.0,40.0,-2.035,-0.281,8.253,6.218
CA-11482500,-0.43806241400875556,902.8966177298314,0.0469959595346634,-2.0,40.0,-17.084,-0.623,35.971,18.887
CA-11522500,-1.4659318323952468,3129.4372670419007,0.10202760511526487,-0.0,40.0,-57.171,-0.286,228.358,171.187
CA-11523200,-0.4343595997498436,907.8726601000624,0.006915523090731176,-3.0,40.0,-16.94,-0.426,48.275,31.335
CA-11528700,-0.995493746091307,2051.6278348968103,0.025106293592409366,-2.0,40.0,-38.825,-0.625,81.546,42.721
CA-11532500,-0.9456441525953729,2219.0840056285197,0.030310132972666874,-2.0,40.0,-36.88,-0.112,347.654,310.774
CO-06614800,-0.002245528455284555,5.961971951219517,0.06460321892746754,-1.0,40.0,-0.088,-0.06,1.518,1.43
CO-06746095,0.037432770481550956,-70.41790847404624,0.06708988220731327,1.0,40.0,1.459,0.332,3.662,5.121
CO-07083000,-0.11362401500938085,245.5108606629143,0.07907901755058389,-1.0,40.0,-4.431,-0.24,20.649,16.218
CO-07105945,0.10750674763832657,-212.60140485829956,0.10616053085163693,0.0,39.0,4.086,1.86,0.154,4.24
CO-09034900,-0.022396560350218885,49.538609193245776,0.11573487201152036,-0.0,40.0,-0.874,-0.183,5.216,4.342
CO-09035800,-0.05577847018572825,115.79199211876832,0.007145192129041671,-3.0,32.0,-1.729,-0.381,5.406,3.677
CO-09035900,-0.07274193245778611,162.14401035021888,0.1582057433802062,-0.0,40.0,-2.837,-0.169,18.188,15.351
CO-09047700,-0.02593430268918077,55.49434559099444,0.04051182429653538,-2.0,40.0,-1.011,-0.276,4.17,3.159
CO-09065500,-0.15443361475922454,318.34712076297694,0.0008003385621233189,-3.0,40.0,-6.023,-0.62,12.723,6.7
CO-09066000,-0.06993439649781115,144.2653414008756,0.01223755964991326,-2.0,40.0,-2.727,-0.606,5.865,3.138
CO-09066200,-0.04750559724828016,97.7965111006879,0.01773308576824925,-2.0,40.0,-1.853,-0.649,3.783,1.93
CO-09066300,-0.056109318323952474,113.67925600375234,0.006514478057923162,-3.0,40.0,-2.188,-1.416,2.639,0.451
CO-09081600,-1.0545065666041271,2231.965373358348,0.1323047656583159,-0.0,40.0,-41.126,-0.33,145.097,103.971
CO-09107000,-0.2922836021505372,647.3841626344079,0.24322071627336944,-0.0,31.0,-8.768,-0.142,66.324,57.556
CO-09306242,-0.04602016885553471,92.91126579111946,2.026677440203422e-06,-3.0,40.0,-1.794,-1.909,1.837,0.043
CO-09352900,-0.9266100687929955,1965.9764724828015,0.022785699711073262,-2.0,40.0,-36.138,-0.317,132.215,96.077
CT-01118300,0.035690556597873666,-68.63827736085052,0.2337497009926262,0.0,40.0,1.392,0.518,1.993,3.385
CT-01121000,0.402234521575985,-785.5036247029393,0.210748045955239,0.0,40.0,15.688,0.854,10.518,26.206
CT-01123000,0.47309199499687293,-925.8836686679172,0.2337497009926262,0.0,40.0,18.451,0.942,10.365,28.816
CT-01195100,0.12911142721669042,-255.0860886676151,0.21624752939563557,0.0,37.0,4.648,1.482,0.813,5.461
CT-01208990,0.34180237648530337,-667.4898327392121,0.18386340452929367,0.0,40.0,13.33,0.854,8.937,22.267
DE-01484100,0.02978283302063789,-57.48370012507815,0.11573487201152033,0.0,40.0,1.161,0.57,1.457,2.618
DE-01487000,0.609484052532833,-1161.9378789868667,0.09555303794039538,1.0,40.0,23.77,0.424,44.231,68.001
FL-02231000,14.892399624765481,-28882.33831676048,0.2337497009926262,0.0,40.0,580.803,0.66,589.721,1170.524
FL-02231342,0.34615393996247695,-576.7374406816768,0.06460321892746757,1.0,40.0,13.5,0.117,108.301,121.801
FL-02235200,2.0231156417112297,-3953.0568076351747,0.06450407948653608,1.0,33.0,64.74,0.666,64.851,129.591
FL-02236500,1.3649132270168853,-2690.7062258599117,0.06218118388479554,1.0,40.0,53.232,1.436,10.457,63.689
FL-02245500,0.8155100062539089,-1402.3646641651035,0.14799240728911056,0.0,40.0,31.805,0.14,211.53,243.335
FL-02246000,-1.2549638836772985,2855.615846529081,0.08338152577208646,-1.0,40.0,-48.943,-0.141,372.042,323.099
FL-02296500,14.654815822388995,-28546.98150437774,0.043207152712083086,2.0,40.0,571.538,0.772,454.899,1026.437
FL-02297155,0.34137231197256307,-589.9505197781056,0.12430302203008148,0.0,38.0,13.314,0.145,85.625,98.939
FL-02297310,5.9080994363309,-11284.036878011937,0.05217116767078933,1.0,38.0,230.416,0.441,408.092,638.508
FL-02298123,8.07679205753596,-15535.614343652282,0.07225838563548603,1.0,40.0,314.995,0.52,448.357,763.352
FL-02298608,3.075794246404002,-5725.4873014383975,0.06964151241423616,1.0,40.0,119.955,0.285,361.51,481.465
FL-02299950,0.9129777360850531,-1613.7869888993118,0.11931550877026276,0.0,40.0,35.606,0.169,192.996,228.602
FL-02300700,-0.23313411507192014,569.9734539712324,0.23838634343976733,-0.0,40.0,-9.092,-0.087,108.601,99.509
FL-02310947,3.334600470956178,-6339.944310023569,0.09134288712715521,1.0,38.0,130.049,0.398,259.23,389.279
FL-02312200,-0.7096299562226391,1559.7227675109443,0.20167765557077252,-0.0,40.0,-27.675,-0.196,155.365,127.69
FL-02315500,28.956968105065663,-56581.488224640394,0.12295593578600916,0.0,40.0,1129.321,0.876,724.352,1853.673
FL-02324000,-0.226911507191994,900.1183471232,0.24767600743079374,-0.0,40.0,-8.849,-0.02,451.06,442.211
FL-02324400,0.7536766729205756,-1455.7797974984371,0.175154912082209,0.0,40.0,29.394,0.583,35.746,65.14
FL-02327100,-2.1363465290806753,4469.145605034396,0.13041203721113082,-0.0,40.0,-83.318,-0.417,241.316,157.998
GA-02177000,2.1324033771106947,-3793.881649155723,0.5,0.0,40.0,83.163,0.178,426.145,509.308
GA-02178400,0.424891807379612,-735.1161103814879,0.2476760074307937,0.0,40.0,16.571,0.145,105.745,122.316
GA-02193340,-0.12150293255131969,254.10468493401768,0.0035844752068113794,-3.0,32.0,-3.766,-0.349,12.678,8.912
GA-02198100,-0.12886522482893442,265.4943210532745,0.1481377525207362,-0.0,32.0,-3.995,-0.537,9.439,5.444
GA-02202600,-1.2927470912207746,2664.321343983658,0.1582101734628995,-0.0,38.0,-47.831,-0.602,103.389,55.558
GA-02212600,0.19178699186991874,-368.8340865853659,0.08933679840268927,1.0,40.0,7.48,0.518,10.712,18.192
GA-02215100,0.7898294232649072,-1520.0812325879767,0.08467074667392238,1.0,32.0,24.485,0.398,49.31,73.795
GA-02216180,0.03808978978978986,-66.18955965965979,0.17276409385382768,0.0,36.0,1.334,0.133,9.342,10.676
GA-02221525,-0.01176638524077542,72.05919590368967,0.01292201243882866,-2.0,40.0,-0.459,-0.009,48.774,48.315
GA-02314500,13.117827423389622,-25518.742247310827,0.10875660696370959,0.0,40.0,511.595,0.734,441.438,953.033
GA-02349900,0.27719302689180747,-539.2510725766106,0.1708576597158401,0.0,40.0,10.81,0.734,9.314,20.124
GA-02350900,-0.8751526292335111,1983.8889980689237,0.12141181177409732,-0.0,33.0,-28.005,-0.121,245.836,217.831
GA-02381600,-0.020415947467166976,48.54458767979987,0.022785699711073262,-2.0,40.0,-0.796,-0.103,8.141,7.345
GA-02384540,0.028849041889483118,-48.882862670826015,0.18328362216125568,0.0,33.0,0.924,0.104,8.411,9.335
GA-02395120,-0.027552102709997476,73.29939428092065,0.16726385252585557,-0.0,38.0,-1.02,-0.056,18.719,17.699
IA-05412500,31.73377423389619,-62313.420306441534,0.08050224231142353,1.0,40.0,1237.617,1.118,487.719,1725.336
IA-05454000,0.24027023139462167,-469.6397074421514,0.16660104574623197,0.0,40.0,9.371,0.889,5.855,15.226
IA-05458000,7.217990306441526,-14222.598044090057,0.1623869745640591,0.0,40.0,281.501,1.39,61.805,343.306
IA-05487980,-1.278050844277674,2712.5560622889316,0.14599188355158327,-0.0,40.0,-49.844,-0.315,183.293,133.449
