,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,-0.009841171015635716,22.918092381102596,0.16660104574623197,-0.0,40.0,-0.383,-0.118,3.442,3.059
AB-05AA023,0.006179108132092227,-10.065573794977574,0.2216262016034578,0.0,30.0,0.179,0.079,2.163,2.342
AB-05AD003,0.020236961292908823,-37.914898882939,0.06110393357763666,1.0,37.0,0.729,0.292,2.134,2.863
AB-05AD005,0.005691701204504487,-8.868170609405624,0.17611858514961165,0.0,37.0,0.205,0.082,2.396,2.601
AB-05BA002,0.006843078004556086,-11.684902086696491,0.13017331745827188,0.0,30.0,0.198,0.099,1.899,2.097
AB-05BB001,0.0037285953937128582,-4.971473837480399,0.09927928931429253,1.0,39.0,0.146,0.059,2.407,2.553
AB-05BL022,-0.00810470695209407,17.72030546936023,0.09521877400519316,-1.0,37.0,-0.292,-0.19,1.681,1.389
AB-05DA007,0.006194539013301672,-10.990286685544952,0.04042024824654511,2.0,37.0,0.223,0.162,1.269,1.492
AB-05DA009,0.0019894671476853878,-2.7640234713839344,0.0727374850152609,1.0,38.0,0.074,0.061,1.173,1.247
AB-05DA010,-0.006357104848724555,13.993697780008008,0.10167064218365829,-0.0,38.0,-0.235,-0.181,1.413,1.178
AB-07AA001,-0.005142608911390996,11.625206007753157,0.23176346398324074,-0.0,37.0,-0.185,-0.136,1.448,1.263
AB-07AA002,-0.0018856963865905654,5.443932646997913,0.08329233470884295,-1.0,39.0,-0.073,-0.044,1.712,1.639
AB-07CD001,0.0028000292360847636,-0.6462171162003942,0.20620115420843865,0.0,40.0,0.109,0.022,4.895,5.004
AB-07GG001,0.006143477327134585,-11.12876928834433,0.16821105371564804,0.0,36.0,0.215,0.189,1.029,1.244
AK-15072000,-0.048596809520277166,106.0246021002938,0.15001807311591375,-0.0,40.0,-1.896,-0.213,9.852,7.956
AK-15085100,0.0005311629131206674,11.574563416112495,0.2403518572614835,0.0,39.0,0.02,0.002,12.626,12.646
AK-15129500,-0.05355400603380228,117.20925840936795,0.1606857940171053,-0.0,30.0,-1.553,-0.157,10.69,9.137
AK-15239050,0.002667074613194875,-3.8540170880992557,0.10970315538371483,0.0,39.0,0.101,0.068,1.427,1.528
AK-15266300,0.0019546378181424908,-0.399406615482389,0.23838634343976733,0.0,40.0,0.076,0.022,3.469,3.545
AK-15290000,0.015434344739519585,-28.857133532770174,0.027342021692700946,2.0,34.0,0.602,0.309,1.687,2.289
AK-15292700,0.0018084787150230966,-1.859343322792799,0.2337497009926262,0.0,40.0,0.07,0.04,1.72,1.79
AK-15484000,0.009497171475846366,-16.62220217485956,0.10536059473564324,0.0,40.0,0.37,0.157,2.173,2.543
AK-15493000,0.011333193011199984,-20.125640887835036,0.06460321892746757,1.0,40.0,0.442,0.175,2.303,2.745
AK-15511000,0.0038076435933711247,-4.297204489315671,0.2245053155330704,0.0,40.0,0.149,0.045,3.238,3.387
AK-15896000,0.0007573410874774305,-1.4972122475092802,8.511656532605993e-05,3.0,40.0,0.029,1.775,0.002,0.031
AK-15908000,0.030222524468991693,-59.75952233737262,7.45823382330979e-07,3.0,36.0,1.058,1.51,0.172,1.23
AL-02342933,0.1289604297243669,-248.5393752949861,0.14258075073001952,0.0,32.0,3.998,0.461,6.673,10.671
AL-02361000,0.1587109807329721,-306.94130208824333,0.05102447327547527,1.0,40.0,6.189,0.604,7.148,13.337
AL-02363000,0.28991847010925254,-569.1388981099121,0.0988561741867261,1.0,31.0,8.698,0.752,7.219,15.917
AL-02369800,0.12104260374261568,-233.0767949816788,0.057529343739555316,1.0,40.0,4.72,0.535,6.467,11.187
AL-02371500,0.16376250682624482,-317.1207614132263,0.2245053155330704,0.0,40.0,6.387,0.629,6.965,13.352
AL-02372250,0.1505135209350694,-290.819150740243,0.14599188355158327,0.0,40.0,5.87,0.588,7.047,12.917
AL-02374500,0.16630793466041388,-322.4571954037115,0.0469959595346634,2.0,40.0,6.486,0.655,6.666,13.152
AL-02408540,0.08330066276834293,-156.2891470387751,0.16271125736308267,0.0,38.0,3.083,0.3,8.729,11.812
AL-02415000,0.11724017760880988,-225.04536573688267,0.10671065219892528,0.0,32.0,3.634,0.378,7.794,11.428
AL-02422500,0.04540994420768791,-81.55803083118752,0.17949083594439996,0.0,40.0,1.771,0.193,8.308,10.079
AL-02450250,0.1522404840350194,-291.2446925469824,0.07494071328239527,1.0,40.0,5.938,0.456,10.039,15.977
AL-02464000,0.09388557260946895,-176.7555764825966,0.09875824416021672,1.0,40.0,3.662,0.337,9.044,12.706
AL-02464146,-0.06855690755220098,147.69770839372893,0.5,-0.0,33.0,-2.4,-0.228,11.818,9.418
AL-02464360,0.0892247537771611,-168.97812865478332,0.06549075020936634,1.0,31.0,2.677,0.277,8.311,10.988
AL-02465493,0.04402237074838221,-78.23299833237267,0.07225838563548603,1.0,40.0,1.717,0.176,8.887,10.604
AL-02469800,0.07690907900774681,-143.61216926006398,0.15001807311591375,0.0,40.0,2.999,0.297,8.591,11.59
AL-03574500,0.14232628989432522,-270.2733155226684,0.10536059473564324,0.0,40.0,5.551,0.392,11.39,16.941
AR-07056000,-0.10383909784321854,218.08482211909995,0.17467055899560907,-0.0,39.0,-4.049,-0.382,12.587,8.538
AR-07060710,-0.15811182028537873,326.1106619297465,0.05982337794139614,-1.0,40.0,-6.166,-0.609,13.207,7.041
AR-07195800,-0.09156802428591007,193.13341334481208,0.026335264641169302,-2.0,40.0,-3.571,-0.352,11.92,8.349
AR-07196900,-0.11669592509053757,242.6926712087699,0.08050224231142353,-1.0,40.0,-4.551,-0.48,11.751,7.2
AR-07261000,-0.17132178943904033,355.4670711955967,0.08632642436202548,-1.0,40.0,-6.681,-0.511,16.421,9.74
AR-07340300,-0.12363422741972308,259.16003321924836,0.07225838563548603,-1.0,40.0,-4.822,-0.399,14.488,9.666
AR-07359610,-0.18191241747041195,376.45376505090013,0.04378128658451949,-2.0,30.0,-5.275,-0.44,14.63,9.355
AR-07362100,-0.016055345968032278,45.067537454764015,0.2337497009926262,-0.0,40.0,-0.626,-0.048,13.294,12.668
AZ-09447800,-0.19018585448618974,389.02786569957595,0.07847482148981441,-1.0,37.0,-6.847,-0.791,12.08,5.233
