,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.010766570078258363,-17.254294033519358,0.14201674021284805,0.0,40.0,0.42,0.099,4.053,4.473
AB-05AA023,0.020330756141450024,-37.28345103830554,0.17367170750346667,0.0,30.0,0.59,0.182,2.951,3.541
AB-05AD003,0.018247658870164402,-32.46713797638041,0.10248921998794491,0.0,37.0,0.657,0.165,3.645,4.302
AB-05AD005,-0.0027454106670066433,9.851681931560506,0.2473912150326661,-0.0,37.0,-0.099,-0.023,4.419,4.32
AB-05BA002,0.0059583125485050395,-9.300774457357015,0.25,0.0,30.0,0.173,0.066,2.526,2.699
AB-05BB001,0.014286407478805788,-25.30645922156619,0.056599730684198823,1.0,39.0,0.558,0.172,2.966,3.524
AB-05BL022,-0.01693484405052123,36.02049066906258,0.07235562150755512,-1.0,37.0,-0.609,-0.277,2.506,1.897
AB-05DA007,0.011014039933776474,-19.759096374379496,0.03485772814873156,2.0,37.0,0.396,0.177,2.038,2.434
AB-05DA009,0.012037633478338083,-22.23715484800958,0.007647462819076856,3.0,38.0,0.446,0.247,1.585,2.031
AB-05DA010,0.015534442045785666,-29.02200639228156,0.09134288712715521,1.0,38.0,0.574,0.286,1.721,2.295
AB-07AA001,0.00498316046863295,-7.8065313338465785,0.12618937005006525,0.0,37.0,0.18,0.084,2.055,2.235
AB-07AA002,0.008501443929736952,-14.513518316803173,0.11331275813712094,0.0,39.0,0.331,0.134,2.311,2.642
AB-07CD001,0.008653360924105293,-11.113819831075276,0.23838634343976733,0.0,40.0,0.338,0.055,6.011,6.349
AB-07GG001,-0.006359797250831601,14.617708368193814,0.14881747222158753,-0.0,36.0,-0.223,-0.116,2.032,1.809
AK-15072000,-0.01171718071501911,33.33052232739756,0.24302928396043333,-0.0,40.0,-0.457,-0.046,10.142,9.685
AK-15085100,-0.07640958447519525,165.48576501235266,0.10616053085163693,-0.0,39.0,-2.903,-0.226,14.271,11.368
AK-15129500,-0.023590643593804268,56.52352496585762,0.19382360737944615,-0.0,30.0,-0.684,-0.074,9.602,8.918
AK-15239050,0.0414502033089386,-79.75362361201196,0.028953247503171575,2.0,39.0,1.575,0.507,2.318,3.893
AK-15266300,0.0024755186009449556,0.41130796401740355,0.20167765557077252,0.0,40.0,0.097,0.018,5.31,5.407
AK-15290000,0.007044153707668034,-11.173186223496007,0.16412812540621685,0.0,34.0,0.275,0.095,2.767,3.042
AK-15292700,0.015288924533132063,-27.954845548374777,0.10202760511526487,0.0,40.0,0.596,0.229,2.302,2.898
AK-15484000,0.009870306758679467,-16.557237612401003,0.08632642436202548,1.0,40.0,0.385,0.122,2.976,3.361
AK-15493000,0.009143630030051331,-14.810512985019841,0.08933679840268927,1.0,40.0,0.356,0.103,3.285,3.641
AK-15511000,0.00785160116204632,-10.990292928067952,0.175154912082209,0.0,40.0,0.306,0.065,4.548,4.854
AK-15896000,0.004919940322765967,-9.67079508022942,0.000924560667388552,3.0,40.0,0.192,1.187,0.066,0.258
AK-15908000,0.027484811888815748,-53.63487538909274,1.6598392377220605e-07,3.0,36.0,0.961,0.713,0.868,1.829
AL-02342933,0.025929565964178312,-47.07732544332259,0.1712937963632049,0.0,32.0,0.804,0.173,4.237,5.041
AL-02361000,-0.0010404313622049282,7.399748523466509,0.2337497009926262,-0.0,40.0,-0.041,-0.008,5.341,5.3
AL-02363000,-0.1122881406963414,230.01077892708673,0.025687991994251026,-2.0,31.0,-3.369,-0.661,6.782,3.413
AL-02369800,-0.005804991616399062,18.04485651118469,0.16660104574623197,-0.0,40.0,-0.227,-0.035,6.557,6.33
AL-02371500,0.011985485445907464,-19.55237470981787,0.15821728557165676,0.0,40.0,0.467,0.106,4.167,4.634
AL-02372250,0.0028741553134132374,-0.9376764270998468,0.19717987247580132,0.0,40.0,0.112,0.023,4.75,4.862
AL-02374500,0.0037061248128826196,-0.7310955368275058,0.1623869745640591,0.0,40.0,0.145,0.022,6.603,6.748
AL-02408540,-0.039303290815451156,84.45052138785411,0.08169645134620149,-1.0,38.0,-1.455,-0.248,6.591,5.136
AL-02415000,-0.14903566061735232,304.40136676478267,0.03288030560147935,-2.0,32.0,-4.621,-0.757,8.417,3.796
AL-02422500,-0.05579033155118098,117.47063768572036,0.1342254488262196,-0.0,40.0,-2.176,-0.364,7.062,4.886
AL-02450250,-0.14281089620511758,290.3222059598066,0.0159879945131091,-2.0,40.0,-5.569,-1.133,7.699,2.13
AL-02464000,-0.10412936494623136,212.77669631236483,0.01963137773163673,-2.0,40.0,-4.061,-0.869,6.705,2.644
AL-02464146,-0.056833502872316026,119.45612681003186,0.05236538583512573,-1.0,33.0,-1.989,-0.346,6.812,4.823
AL-02464360,-0.10211635577571775,211.01484486936096,0.04085158646593315,-2.0,31.0,-3.064,-0.466,8.11,5.046
AL-02465493,-0.032095280453683456,71.37763226998538,0.08632642436202548,-1.0,40.0,-1.252,-0.173,7.861,6.609
AL-02469800,-0.09018381112712683,185.10150842645794,0.03173469283662927,-2.0,40.0,-3.517,-0.722,6.628,3.111
AL-03574500,-0.13654276255173134,278.8664573875536,0.03795894045663839,-2.0,40.0,-5.325,-0.89,8.648,3.323
AR-07056000,-0.08743100851656035,181.48611477346557,0.07177275836896874,-1.0,39.0,-3.41,-0.502,8.46,5.05
AR-07060710,-0.0666631859096146,140.57804949428248,0.06460321892746754,-1.0,40.0,-2.6,-0.354,8.652,6.052
AR-07195800,-0.13270667244293977,273.4517982823795,0.004505570546688276,-3.0,40.0,-5.175,-0.628,10.825,5.65
AR-07196900,-0.1672856875350753,341.9531651416309,0.041400621207653865,-2.0,40.0,-6.524,-0.855,10.895,4.371
AR-07261000,-0.10375594926689735,214.04417239682084,0.10202760511526487,-0.0,40.0,-4.046,-0.605,8.711,4.665
AR-07340300,-0.11304789560507195,235.0492651212638,0.04897986950744801,-2.0,40.0,-4.408,-0.483,11.327,6.919
AR-07359610,-0.12220522796086772,253.52356374623756,0.14201465590789875,-0.0,30.0,-3.544,-0.408,10.457,6.913
AR-07362100,-0.07239869508830277,148.66995390864136,0.04320715271208311,-2.0,40.0,-2.824,-0.709,5.393,2.569
AZ-09447800,-0.02517010691948677,56.47134416347086,0.23176346398324071,-0.0,37.0,-0.906,-0.148,6.584,5.678
AZ-09480000,0.13797150884140652,-270.6228539389273,0.015212320856986039,2.0,35.0,4.691,0.984,2.423,7.114
AZ-09484000,-0.08886284301722142,181.2076783128448,0.15035067482683256,-0.0,30.0,-2.577,-0.813,4.459,1.882
AZ-09492400,0.0377546879710371,-70.8378431632342,0.08338152577208646,1.0,40.0,1.472,0.319,3.879,5.351
AZ-09494000,0.0512571827536857,-97.86630328941476,0.09555303794039538,1.0,40.0,1.999,0.437,3.572,5.571
AZ-09497800,0.026157901667155686,-46.442621962293906,0.09471031294595023,1.0,38.0,1.02,0.175,5.324,6.344
AZ-09497980,0.007586754607581982,-9.927276290138986,0.1882817816708152,0.0,39.0,0.289,0.055,5.094,5.383
AZ-09505200,0.049917222612661384,-95.38065265815564,0.08196749323194102,1.0,34.0,1.946,0.433,3.406,5.352
AZ-09505350,0.011205080767454377,-18.440629806069975,0.23684688540944787,0.0,40.0,0.437,0.111,3.734,4.171
AZ-09505800,0.05240590163038648,-99.95832021958736,0.039651519265217205,2.0,40.0,2.044,0.428,3.753,5.797
AZ-09508300,-0.11359684886941837,231.14105823155214,0.0363219472738168,-2.0,40.0,-4.43,-1.076,6.333,1.903
AZ-09510200,-0.10659846303560654,215.33585955831327,0.0075466751790432204,-3.0,40.0,-4.158,-1.809,4.378,0.22
AZ-09512280,-0.29674938922353417,596.2086554230166,3.4538266285698273e-06,-3.0,38.0,-10.98,-3.842,8.348,-2.632
AZ-09513780,-0.13494660674172315,272.28269476059495,0.2206100515523213,-0.0,40.0,-5.263,-2.031,5.223,-0.04
AZ-09535100,-0.09836409001606612,198.3099859246033,0.24692975951812132,-0.0,37.0,-3.541,-1.887,3.647,0.106
BC-07EC002,-0.002134957542375581,7.930543378434161,0.1718656383890867,-0.0,38.0,-0.079,-0.022,3.705,3.626
BC-07EE009,0.08579578454368376,-165.3752063889695,0.02208724683514146,2.0,35.0,3.088,0.525,4.415,7.503
BC-07FB001,0.02213075427570144,-39.88679561786799,0.16271125736308267,0.0,38.0,0.819,0.19,3.91,4.729
BC-07FC003,-0.008914536440732583,18.445678608504124,0.03657013921108607,-2.0,34.0,-0.303,-0.462,0.804,0.501
BC-08CD001,-0.0038256911426159937,10.773598014929181,0.2403518572614835,-0.0,39.0,-0.15,-0.048,3.203,3.053
BC-08CG001,-0.020985689620742883,45.4086794169467,0.1403691115602163,-0.0,39.0,-0.797,-0.229,3.878,3.081
BC-08DA005,-0.022249292595715807,46.72200507547573,0.06990383951053425,-1.0,38.0,-0.824,-0.362,2.691,1.867
BC-08ED001,0.012595291243278234,-18.8238509689561,0.20690720210361757,0.0,39.0,0.491,0.077,6.102,6.593
BC-08FB006,0.061654312508850444,-118.09882442314475,0.05294673387833926,1.0,32.0,2.158,0.442,3.915,6.073
BC-08GA010,0.04662262857396789,-79.37399991635903,0.11573487201152033,0.0,40.0,1.818,0.132,12.892,14.71
BC-08GA061,0.029948074123922478,-43.0909332820206,0.18592226014481517,0.0,37.0,1.138,0.068,16.176,17.314
BC-08HA001,0.0493587856598286,-83.23401391771375,0.13809412631587598,0.0,40.0,1.925,0.125,14.447,16.372
BC-08HA003,0.03766937834183746,-59.7817452563149,0.18828178167081522,0.0,39.0,1.469,0.095,14.766,16.235
BC-08HB002,0.03993399743782542,-64.71360188361501,0.1658021686543294,0.0,39.0,1.517,0.1,14.356,15.873
