,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,-0.06913696060037525,273.5952157598499,0.20160461995081877,-0.0,40.0,-2.696,-0.02,136.773,134.077
AB-05AA023,0.09432703003337045,-48.30760103819068,0.17687060998817505,0.0,30.0,2.735,0.02,138.366,141.101
AB-05AD003,0.06021811284969179,19.87956377430062,0.09647918545214257,1.0,37.0,2.168,0.015,139.051,141.219
AB-05AD005,0.09198672356567096,-44.31910858226652,0.0814374495338609,1.0,37.0,3.311,0.024,137.723,141.034
AB-05BA002,0.26162402669632934,-366.9172413793105,0.017651745562443033,2.0,30.0,7.588,0.049,152.406,159.994
AB-05BB001,-0.015274487588835066,187.57009990730242,0.2234340581313295,-0.0,39.0,-0.596,-0.004,157.342,156.746
AB-05BL022,0.09174964438122332,-37.49431009957323,0.12577432594324844,0.0,37.0,3.303,0.023,144.078,147.381
AB-05DA007,0.03247984826932194,105.38098624940734,0.21614605243581536,0.0,37.0,1.169,0.007,169.659,170.828
AB-05DA009,-0.02440091913776125,220.6092570303097,0.16243085422711726,-0.0,38.0,-0.903,-0.005,172.32,171.417
AB-05DA010,0.04847357478936427,67.56877120035014,0.1810535630195877,0.0,38.0,1.793,0.011,163.498,165.291
AB-07AA001,0.028923660502607872,96.42863916548127,0.20337012324839504,0.0,37.0,1.041,0.007,153.669,154.71
AB-07AA002,-0.08012668657946238,325.0438922649089,0.13395703849380225,-0.0,39.0,-3.125,-0.019,166.473,163.348
AB-07CD001,0.14455909943714823,-160.27636022514076,0.10860570855837237,0.0,40.0,5.638,0.044,125.806,131.444
AB-07GG001,-0.23166023166023159,594.676319176319,0.10144576561095428,-0.0,36.0,-8.108,-0.061,136.221,128.113
AK-15072000,0.06397748592870543,-22.7090056285178,0.18600826982922813,0.0,40.0,2.496,0.024,103.902,106.398
AK-15085100,0.13906882591093112,-200.1672064777327,0.11869710394013788,0.0,39.0,5.285,0.068,75.05,80.335
AK-15129500,-0.15639599555061193,422.90604375231766,0.19376551524184826,-0.0,30.0,-4.535,-0.041,111.834,107.299
AK-15239050,-0.108502024291498,401.66477732793527,0.030026745857438784,-2.0,39.0,-4.123,-0.022,186.831,182.708
AK-15266300,0.0037523452157598534,170.35093808630393,0.21525678677465693,0.0,40.0,0.146,0.001,177.777,177.923
AK-15290000,-0.19800987166831188,557.1103494570581,0.07995768925488514,-1.0,34.0,-7.723,-0.048,165.249,157.526
AK-15292700,-0.054315196998123864,272.62392120075054,0.2313954517169472,-0.0,40.0,-2.118,-0.013,165.134,163.016
AK-15484000,0.06294559099437144,25.178236397748663,0.18595782744296752,0.0,40.0,2.454,0.016,149.748,152.202
AK-15493000,-0.018105065666041337,185.8579737335836,0.23372764581014494,-0.0,40.0,-0.706,-0.005,150.028,149.322
AK-15511000,0.04896810506566605,49.53724202626641,0.23836950977039228,0.0,40.0,1.91,0.013,146.445,148.355
AK-15896000,-0.07335834896810504,300.4566604127579,0.07433092093215315,-1.0,40.0,-2.86,-0.019,155.28,152.42
AK-15908000,-0.20978120978120976,586.2228657228657,0.04520752316028337,-2.0,36.0,-7.343,-0.044,170.227,162.884
AL-02342933,0.04618768328445748,-37.62133431085044,0.21138857419958962,0.0,32.0,1.432,0.026,53.784,55.216
AL-02361000,0.1272045028142589,-194.96819887429643,0.15815567697564592,0.0,40.0,4.96,0.084,56.77,61.73
AL-02363000,0.07338709677419351,-90.31693548387088,0.15548374967715106,0.0,31.0,2.201,0.039,55.577,57.778
AL-02369800,0.1552532833020638,-244.59868667917453,0.039594978005411674,2.0,40.0,6.054,0.092,62.648,68.702
AL-02371500,0.1902439024390244,-324.45243902439023,0.13033660196075314,0.0,40.0,7.42,0.133,52.04,59.46
AL-02372250,0.13658536585365857,-216.31585365853667,0.17725057868795802,0.0,40.0,5.326,0.094,53.987,59.313
AL-02374500,0.06913696060037523,-74.39521575984989,0.2453478030339879,0.0,40.0,2.696,0.042,62.427,65.123
AL-02408540,0.15165773060509904,-246.76594813436924,0.13645153751378247,0.0,38.0,5.611,0.099,53.668,59.279
AL-02415000,-0.04912023460410557,157.1266495601173,0.20503218152594874,-0.0,32.0,-1.523,-0.026,59.574,58.051
AL-02422500,-0.07307692307692304,204.0692307692307,0.24302391786455133,-0.0,40.0,-2.85,-0.049,59.45,56.6
AL-02450250,-0.06191369606003757,172.5845215759851,0.2084449466626226,-0.0,40.0,-2.414,-0.049,50.057,47.643
AL-02464000,-0.08583489681050659,218.91604127579743,0.1707660529971483,-0.0,40.0,-3.348,-0.071,49.049,45.701
AL-02464146,0.17183587525608923,-291.1456768343577,0.1494236340289622,0.0,33.0,6.014,0.114,49.433,55.447
AL-02464360,0.005241935483870957,41.05403225806454,0.23305669700447956,0.0,31.0,0.157,0.003,51.47,51.627
AL-02465493,-0.012945590994371483,85.3717636022514,0.1341516823285926,-0.0,40.0,-0.504,-0.008,59.752,59.248
AL-02469800,0.23283302063789874,-411.0167917448406,0.08176105876085948,1.0,40.0,9.08,0.167,49.76,58.84
AL-03574500,-0.14859287054409007,346.312851782364,0.15404585221819694,-0.0,40.0,-5.796,-0.117,52.248,46.452
AR-07056000,-0.10590430426336775,285.7047950107351,0.21636936492798833,-0.0,39.0,-4.13,-0.056,76.12,71.99
AR-07060710,0.15459662288930587,-230.76135084427779,0.21301049724301108,0.0,40.0,6.03,0.077,75.185,81.215
AR-07195800,0.01604127579737336,54.56651031894934,0.19717287092299057,0.0,40.0,0.626,0.007,86.312,86.938
AR-07196900,0.2863039399624765,-491.27842401500925,0.23838161635960142,0.0,40.0,11.166,0.138,75.317,86.483
AR-07261000,0.013508442776735501,31.653377110694098,0.22449842892380384,0.0,40.0,0.526,0.009,58.387,58.913
AR-07340300,-0.4113508442776736,894.2596622889306,0.02692556354917751,-2.0,40.0,-16.042,-0.222,80.196,64.154
AR-07359610,0.031145717463848664,5.3995550611792,0.18359862585908604,0.0,30.0,0.904,0.013,67.348,68.252
AR-07362100,-0.43789868667917453,940.4405253283303,0.19267730056928967,-0.0,40.0,-17.078,-0.262,73.839,56.761
AZ-09447800,0.1256519677572309,-170.9255571360834,0.19838731914441,0.0,37.0,4.523,0.056,78.117,82.64
AZ-09480000,0.1207282913165266,-115.34509803921566,0.2301972090251649,0.0,35.0,4.105,0.033,123.576,127.681
AZ-09484000,-1.9844271412680765,4068.4664441972577,0.030140632389501276,-2.0,30.0,-57.549,-0.621,121.441,63.892
AZ-09492400,-0.3692307692307693,837.3576923076926,0.016773789309238084,-2.0,40.0,-14.4,-0.145,106.65,92.25
AZ-09494000,-0.21425891181988743,514.746435272045,0.04129527207223152,-2.0,40.0,-8.356,-0.097,90.728,82.372
AZ-09497800,0.17401382486089562,-267.6395683490541,0.06986582920434459,1.0,38.0,6.786,0.085,76.734,83.52
AZ-09497980,-0.30708502024291484,682.5296221322534,0.16140003448626056,-0.0,39.0,-11.669,-0.17,74.501,62.832
AZ-09505200,-0.03490526346867834,136.81294055993106,0.1749315873085835,-0.0,34.0,-1.361,-0.02,67.735,66.374
AZ-09505350,0.13142589118198872,-175.07964352720444,0.112101930640649,0.0,40.0,5.126,0.059,85.012,90.138
AZ-09505800,-0.07185741088180111,214.10703564727953,0.24302107196850806,-0.0,40.0,-2.802,-0.04,71.901,69.099
AZ-09508300,0.7636960600375234,-1446.2215759849905,0.21300552782669047,0.0,40.0,29.784,0.372,65.133,94.917
AZ-09510200,1.1836772983114445,-2280.2790806754215,0.2084579277660584,0.0,40.0,46.164,0.541,62.218,108.382
AZ-09512280,1.7365138417769996,-3389.2120582120583,0.12425199731132952,0.0,38.0,64.251,0.775,50.822,115.073
