,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.012788930581613511,-23.124927767354603,0.037112887876540435,2.0,40.0,0.499,0.205,2.184,2.683
AB-05AA023,0.040678531701890994,-76.0836529477197,0.16712915562017733,0.0,30.0,1.18,0.236,4.419,5.599
AB-05AD003,0.01629208155523945,-25.866097676623994,0.14123491749539202,0.0,37.0,0.586,0.088,6.376,6.962
AB-05AD005,0.0050260787102892335,-6.074106211474625,0.20855741610728717,0.0,37.0,0.18,0.045,3.873,4.053
AB-05BA002,-0.003354838709677415,9.171333333333324,0.16388183510629872,-0.0,30.0,-0.097,-0.039,2.512,2.415
AB-05BB001,0.05892882892161913,-100.4464393861366,0.10788127979447487,0.0,39.0,2.298,0.133,16.174,18.472
AB-05BL022,0.0017211948790896159,-2.823172119487909,0.25,0.0,37.0,0.062,0.101,0.583,0.645
AB-05DA007,0.01182076813655761,-21.427695590327165,0.04660925338708244,2.0,37.0,0.425,0.195,1.966,2.391
AB-05DA009,0.06903818798555642,-122.75799102746473,0.06442655553404542,1.0,38.0,2.554,0.169,13.869,16.423
AB-05DA010,0.0004081409344567237,-0.6913141481562528,0.12179902696360168,0.0,38.0,0.015,0.121,0.116,0.131
AB-07AA001,0.017015173067804642,-30.400922238027494,0.08655825145175378,1.0,37.0,0.613,0.171,3.272,3.885
AB-07AA002,0.1324945926459985,-233.61477289113185,0.091057836766815,1.0,39.0,5.167,0.166,28.592,33.759
AB-07CD001,0.473470919324578,-851.3816322701691,0.03172179818001686,2.0,40.0,18.466,0.195,85.617,104.083
AB-07GG001,-0.008172458172458175,17.570201630201634,0.08335314940483232,-1.0,36.0,-0.286,-0.228,1.397,1.111
AK-15072000,1.075328330206379,-1823.968667917448,0.050993762161706035,1.0,40.0,41.938,0.129,304.106,346.044
AK-15085100,0.05396761133603237,-83.45805668016189,0.09253403758694212,1.0,39.0,2.051,0.084,23.344,25.395
AK-15129500,-0.7208008898776421,1674.924582869856,0.15113948642857275,-0.0,30.0,-20.904,-0.091,241.252,220.348
AK-15239050,0.20173279352226722,-388.2269311740891,0.003961951193731272,3.0,39.0,7.666,0.51,11.204,18.87
AK-15266300,-4.717636022514072,13098.945590994374,0.1708576597158401,-0.0,40.0,-183.988,-0.05,3762.744,3578.756
AK-15290000,0.10716604146100694,-130.0847178677197,0.14326057744663628,0.0,34.0,4.179,0.05,81.997,86.176
AK-15292700,12.94183864915572,-24177.764540337706,0.03538182126830791,2.0,40.0,504.732,0.299,1434.134,1938.866
AK-15484000,11.737804878048783,-22615.37804878049,0.00031902377808878946,3.0,40.0,457.774,0.543,613.738,1071.512
AK-15493000,4.080393996247655,-7741.842401500939,0.008710833292852493,3.0,40.0,159.136,0.385,333.257,492.393
