,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.0036819078877770176,-7.051906823466701,0.02169184055312745,2.0,40.0,0.143,0.467,0.235,0.378
AB-05AA023,0.018452342804638918,-35.6212591524005,0.03349133390981118,2.0,30.0,0.535,0.46,0.896,1.431
AB-05AD003,0.0030328678241841227,-5.002753978803819,0.1434622606778857,0.0,37.0,0.109,0.103,0.999,1.108
AB-05AD005,0.010142144003489732,-19.496632099527734,0.003884471542368262,3.0,37.0,0.365,0.482,0.575,0.94
AB-05BA002,0.004061599856439734,-7.524623487459731,0.08838644211248103,1.0,30.0,0.117,0.196,0.538,0.655
AB-05BB001,-0.007080555545983073,16.50347925867815,0.03499815914182409,-2.0,39.0,-0.276,-0.117,2.491,2.215
AB-05BL022,0.00887158174001388,-17.435008881034985,0.03485772814873156,2.0,37.0,0.319,1.133,0.122,0.441
AB-05DA007,0.0005346973091211212,-0.5437792589139234,0.139040853992411,0.0,37.0,0.02,0.038,0.514,0.534
AB-05DA009,-0.00919922699337601,23.193045571941383,0.13655210447844024,-0.0,38.0,-0.341,-0.071,4.988,4.647
AB-05DA010,-0.0005830744006446866,1.2640874653463678,0.17651420680622976,-0.0,38.0,-0.021,-0.211,0.11,0.089
AB-07AA001,-0.005423631614845997,11.995716285722878,0.04662809195728504,-2.0,37.0,-0.195,-0.167,1.262,1.067
AB-07AA002,-0.023957834072378992,55.85153889673219,0.04993711947616941,-2.0,39.0,-0.934,-0.117,8.439,7.505
AB-07CD001,0.010932539200567415,-19.121567988338928,0.08632642436202548,1.0,40.0,0.426,0.156,2.514,2.94
AB-07GG001,-0.005000340327882531,10.9370168467075,0.08337557538347648,-1.0,36.0,-0.175,-0.183,1.041,0.866
AK-15072000,-0.5401143981662917,1141.8993519666942,0.004505570546688276,-3.0,40.0,-21.065,-0.337,73.013,51.948
AK-15085100,0.008654893091746057,2.8980011736316555,0.23553483986441054,0.0,39.0,0.329,0.016,20.026,20.355
AK-15129500,0.24393085582430815,-450.72514860129286,0.07110286690551182,1.0,30.0,7.074,0.186,34.453,41.527
AK-15239050,-0.07660614211488248,163.05159799204716,0.06643652708555803,-1.0,39.0,-2.911,-0.294,11.371,8.46
AK-15266300,-2.541395890980156,5296.259049446272,0.004797004134321973,-3.0,40.0,-99.115,-0.456,266.837,167.722
AK-15290000,-0.34375840628640303,714.040623714401,0.0019053377027332787,-3.0,34.0,-13.407,-0.48,33.743,20.336
AK-15292700,-9.889254033822938,20270.183546953744,1.458951211785101e-06,-3.0,40.0,-385.681,-0.761,699.35,313.669
AK-15484000,-1.212894148958913,2674.2358321534753,0.15001807311591375,-0.0,40.0,-47.303,-0.189,273.918,226.615
AK-15493000,-0.2839867141664977,691.7456558771329,0.18386340452929367,-0.0,40.0,-11.076,-0.089,129.736,118.66
AK-15511000,-0.1151935950502855,254.90777506296274,0.06460321892746754,-1.0,40.0,-4.493,-0.182,26.94,22.447
AK-15896000,1.5425557273897683,-2580.765618275106,0.14599188355158327,0.0,40.0,60.16,0.12,471.952,532.112
AK-15908000,0.7196803955864335,-1130.0135990674323,0.053789970799047904,1.0,36.0,25.188,0.081,297.113,322.301
AL-02342933,0.8828004029723983,-1699.0736537095897,0.047250877125962654,2.0,32.0,27.367,0.444,47.988,75.355
AL-02361000,0.4969325339828302,-845.2658908538228,0.10875660696370959,0.0,40.0,19.38,0.131,138.164,157.544
AL-02363000,-0.3711584407287549,858.4498405346295,0.1525316925781896,-0.0,31.0,-11.135,-0.097,120.587,109.452
AL-02369800,-0.19995796454467402,433.26577986765454,0.14201674021284805,-0.0,40.0,-7.798,-0.232,37.549,29.751
AL-02371500,-0.11329897227379356,316.4844831945319,0.21531597090532723,-0.0,40.0,-4.419,-0.049,92.266,87.847
AL-02372250,-0.3454990216028548,788.4166558113229,0.18386340452929367,-0.0,40.0,-13.474,-0.138,104.674,91.2
AL-02374500,-0.3764552116471056,809.0424905155677,0.1122149552160123,-0.0,40.0,-14.682,-0.259,64.038,49.356
AL-02408540,-0.7665660685924431,1652.8305665772218,0.14937136357387215,-0.0,38.0,-28.363,-0.236,134.263,105.9
AL-02415000,-0.3537484694192641,798.5418705988114,0.1371250984030325,-0.0,32.0,-10.966,-0.121,95.997,85.031
AL-02422500,-0.6693819930046961,1423.827508616088,0.10875660696370959,-0.0,40.0,-26.106,-0.303,99.121,73.015
AL-02450250,-0.47525847838984503,1020.2104436039269,0.12295593578600916,-0.0,40.0,-18.535,-0.263,79.674,61.139
AL-02464000,-1.060762093989544,2259.841981279629,0.10875660696370959,-0.0,40.0,-41.37,-0.296,160.594,119.224
